logFC	logCPM	F	PValue	status
SIN3A@02028	 2.160e+00	 7.381609	5.825e+00	0.0306007	test
SIN3A@09667	 8.058e+00	 2.808054	5.821e+00	0.0306539	test
SIN3A@09236	-3.265e+00	 5.023134	5.817e+00	0.0306953	test
SIN3A@04802	-3.464e+00	 4.140655	5.794e+00	0.0307586	test
SIN3A@07720	 3.886e+00	 5.249696	5.812e+00	0.0307591	test
SIN3A@00618	 3.661e+00	 6.887787	5.806e+00	0.0308314	test
SIN3A@03676	 8.562e+00	 2.110515	5.902e+00	0.0309693	test
SIN3A@01804	 2.398e+00	 7.172549	5.786e+00	0.0310729	test
SIN3A@02683	 4.199e+00	 5.586689	5.783e+00	0.0311162	test
SIN3A@00447	 4.583e+00	 4.108484	5.756e+00	0.0312292	test
SIN3A@14471	 2.596e+00	 9.579991	5.772e+00	0.0312489	mCherry
SIN3A@06194	 3.665e+00	 4.829806	5.742e+00	0.0313966	test
SIN3A@11964	 6.631e+00	 1.461145	5.742e+00	0.0316217	test
SIN3A@06353	 5.931e+00	 3.927899	5.733e+00	0.0317325	test
SIN3A@01735	 6.236e+00	 4.898088	5.730e+00	0.0317696	test
SIN3A@01107	 5.485e+00	 5.105763	5.728e+00	0.0317948	test
SIN3A@06331	 9.225e+00	 2.745391	5.831e+00	0.0318300	test
SIN3A@09574	 3.699e+00	 5.206434	5.720e+00	0.0318944	test
SIN3A@00691	-3.191e+00	 4.480883	5.693e+00	0.0320138	test
SIN3A@02422	-2.692e+00	 5.385210	5.686e+00	0.0321586	test
SIN3A@01064	-5.408e+00	 3.435801	5.693e+00	0.0322386	test
SIN3A@14051	-3.209e+00	 5.017768	5.687e+00	0.0323241	negative
SIN3A@09506	-4.417e+00	 2.722340	5.672e+00	0.0323381	test
SIN3A@06984	 2.973e+00	 5.575669	5.665e+00	0.0323836	test
SIN3A@02607	-5.553e+00	 3.444037	5.672e+00	0.0325102	test
SIN3A@10261	 8.183e+00	 2.928482	5.663e+00	0.0326231	test
SIN3A@12946	-4.488e+00	 3.488304	5.660e+00	0.0326701	test
SIN3A@06489	 6.013e+00	 2.727853	5.639e+00	0.0327186	test
SIN3A@01099	 4.889e+00	 5.445184	5.649e+00	0.0328088	test
SIN3A@03455	 3.447e+00	 5.841764	5.648e+00	0.0328233	test
SIN3A@00395	 3.223e+00	 6.149541	5.644e+00	0.0328714	test
SIN3A@03544	 3.982e+00	 5.340469	5.643e+00	0.0328916	test
SIN3A@04192	-3.282e+00	 4.942483	5.636e+00	0.0329762	test
SIN3A@02254	 6.797e+00	 0.520570	5.726e+00	0.0331333	test
SIN3A@07802	 2.142e+00	 7.112674	5.621e+00	0.0331727	test
SIN3A@13403	 3.992e+00	 4.990215	5.609e+00	0.0333391	test
SIN3A@05878	 3.082e+00	 5.506347	5.579e+00	0.0335066	test
SIN3A@04951	 5.028e+00	 4.243709	5.591e+00	0.0335775	test
SIN3A@06120	 5.682e+00	-0.342715	5.674e+00	0.0335797	test
SIN3A@10281	 3.882e+00	 4.698435	5.566e+00	0.0336911	test
SIN3A@13506	 3.936e+00	 5.089904	5.578e+00	0.0337487	test
SIN3A@05624	-3.404e+00	 4.791233	5.576e+00	0.0337871	test
SIN3A@10954	-5.011e+00	 0.652160	5.575e+00	0.0337980	test
SIN3A@00022	 4.513e+00	 6.291403	5.564e+00	0.0339487	test
SIN3A@06597	 4.962e+00	 5.136494	5.546e+00	0.0341948	test
SIN3A@12090	-2.930e+00	 5.049128	5.534e+00	0.0342887	test
SIN3A@12012	 6.240e+00	 3.602443	5.534e+00	0.0343500	test
SIN3A@03981	 4.353e+00	 5.431142	5.519e+00	0.0345597	test
SIN3A@09492	 9.312e+00	 2.829863	5.612e+00	0.0346346	test
SIN3A@02639	 6.509e+00	 1.349098	5.509e+00	0.0347038	test
SIN3A@05883	 2.450e+00	 6.669684	5.509e+00	0.0347057	test
SIN3A@09790	 4.774e+00	 6.193445	5.504e+00	0.0347766	test
SIN3A@02874	-3.639e+00	 4.144654	5.503e+00	0.0347898	test
SIN3A@00588	 4.425e+00	 4.410320	5.495e+00	0.0348758	test
SIN3A@13909	-4.457e+00	 2.964242	5.493e+00	0.0349252	test
SIN3A@01311	 6.531e+00	 3.423471	5.489e+00	0.0349822	test
SIN3A@00584	 7.633e+00	 4.502146	5.479e+00	0.0351167	test
SIN3A@10952	 4.861e+00	 6.696574	5.475e+00	0.0351830	test
SIN3A@01941	 3.802e+00	 6.441068	5.472e+00	0.0352184	test
SIN3A@11745	 4.068e+00	 7.413181	5.460e+00	0.0353878	test
SIN3A@04457	 3.611e+00	 6.519442	5.446e+00	0.0355926	test
SIN3A@07952	 3.392e+00	 5.656222	5.446e+00	0.0355952	test
SIN3A@07820	 2.275e+00	 6.918453	5.442e+00	0.0356537	test
SIN3A@07052	 2.849e+00	 6.376566	5.438e+00	0.0357136	test
SIN3A@04401	 8.081e+00	 4.518423	5.432e+00	0.0357949	test
SIN3A@07134	 2.999e+00	 5.725124	5.420e+00	0.0358441	test
SIN3A@08638	 3.208e+00	 5.196991	5.412e+00	0.0358503	test
SIN3A@05281	 2.195e+00	 7.130842	5.415e+00	0.0360355	test
SIN3A@11798	 2.661e+00	 6.242533	5.415e+00	0.0360445	test
SIN3A@04711	 5.908e+00	-0.180327	5.501e+00	0.0361712	test
SIN3A@13788	-2.924e+00	 5.274253	5.372e+00	0.0366680	test
SIN3A@02754	 7.766e+00	 1.368796	5.461e+00	0.0367547	test
SIN3A@04923	 4.355e+00	 4.912222	5.360e+00	0.0368561	test
SIN3A@05087	-5.652e+00	 3.233348	5.348e+00	0.0370344	test
SIN3A@08045	 3.317e+00	 6.960097	5.345e+00	0.0370761	test
SIN3A@04632	 2.360e+00	 6.790056	5.340e+00	0.0371589	test
SIN3A@04148	-3.473e+00	 4.266539	5.332e+00	0.0372702	test
SIN3A@00345	 3.211e+00	 5.569044	5.325e+00	0.0373784	test
SIN3A@01694	 5.359e+00	 5.138494	5.319e+00	0.0374708	test
SIN3A@07504	 2.495e+00	 6.478408	5.313e+00	0.0375664	test
SIN3A@06468	 2.840e+00	 5.964621	5.310e+00	0.0376181	test
SIN3A@00162	 4.216e+00	 6.051795	5.304e+00	0.0377109	test
SIN3A@05593	 3.190e+00	 6.208959	5.303e+00	0.0377137	test
SIN3A@11390	-4.229e+00	 3.389037	5.300e+00	0.0377662	test
SIN3A@02909	 4.347e+00	 5.028724	5.297e+00	0.0378061	test
SIN3A@13615	-3.731e+00	 4.114688	5.296e+00	0.0378209	test
SIN3A@13267	 2.769e+00	 6.354874	5.287e+00	0.0379714	test
SIN3A@03265	 5.317e+00	 3.245036	5.264e+00	0.0380849	test
SIN3A@10246	-4.411e+00	 1.368135	5.267e+00	0.0382785	test
SIN3A@13869	 3.952e+00	 5.143929	5.258e+00	0.0384192	test
SIN3A@02523	 2.670e+00	 6.209477	5.247e+00	0.0385941	test
SIN3A@00159	 2.347e+00	 7.136236	5.243e+00	0.0386485	test
SIN3A@01291	-3.931e+00	 3.444025	5.229e+00	0.0386690	test
SIN3A@05259	 2.315e+00	 6.397720	5.227e+00	0.0386720	test
SIN3A@11496	-3.752e+00	 4.782858	5.237e+00	0.0387552	test
SIN3A@11207	 4.247e+00	 5.951474	5.234e+00	0.0387962	test
SIN3A@01136	-3.530e+00	 4.572422	5.233e+00	0.0388074	test
SIN3A@10598	-3.425e+00	 4.299586	5.214e+00	0.0391241	test
SIN3A@01758	 3.902e+00	 5.821164	5.201e+00	0.0393242	test
SIN3A@11557	-5.164e+00	 2.091503	5.192e+00	0.0394775	test
SIN3A@10451	-4.479e+00	 2.439008	5.184e+00	0.0396054	test
SIN3A@04551	 3.407e+00	 6.430217	5.184e+00	0.0396105	test
SIN3A@03947	 5.285e+00	 3.965098	5.183e+00	0.0396217	test
SIN3A@12281	 7.264e+00	 3.714126	5.183e+00	0.0396265	test
SIN3A@12914	 4.562e+00	 4.972436	5.182e+00	0.0396396	test
SIN3A@05182	 3.540e+00	 5.369990	5.179e+00	0.0396833	test
SIN3A@09290	 6.210e+00	 3.282390	5.176e+00	0.0397310	test
SIN3A@00263	 4.356e+00	 5.103113	5.167e+00	0.0398891	test
SIN3A@03768	 3.075e+00	 6.218668	5.154e+00	0.0400887	test
SIN3A@04889	 3.703e+00	 5.140924	5.149e+00	0.0401773	test
SIN3A@01676	 2.904e+00	 5.431063	5.122e+00	0.0403820	test
SIN3A@02917	 3.951e+00	 6.104538	5.130e+00	0.0404973	test
SIN3A@02368	 3.455e+00	 5.981973	5.126e+00	0.0405677	test
SIN3A@07513	 3.543e+00	 5.439791	5.125e+00	0.0405798	test
SIN3A@07973	 7.862e+00	 3.693079	5.123e+00	0.0406148	test
SIN3A@13435	 2.350e+00	 6.801850	5.115e+00	0.0407481	test
SIN3A@09308	-3.318e+00	 4.307792	5.105e+00	0.0408569	test
SIN3A@11021	 6.499e+00	 3.392268	5.108e+00	0.0408658	test
SIN3A@04580	-4.203e+00	 2.947452	5.108e+00	0.0408666	test
SIN3A@08178	 2.087e+00	 7.513703	5.107e+00	0.0408847	test
SIN3A@11939	 5.750e+00	 3.834771	5.096e+00	0.0410726	test
SIN3A@10389	 5.567e+00	 3.733161	5.094e+00	0.0411108	test
SIN3A@04646	 7.069e+00	 1.866438	5.079e+00	0.0413665	test
SIN3A@07971	 7.987e+00	 4.425942	5.066e+00	0.0415780	test
SIN3A@13117	 6.754e+00	 3.217802	5.066e+00	0.0415903	test
SIN3A@08672	 4.429e+00	 4.130071	5.042e+00	0.0418211	test
SIN3A@06733	 3.112e+00	 5.747622	5.044e+00	0.0419713	test
SIN3A@12256	 5.103e+00	 4.701993	5.040e+00	0.0420272	test
SIN3A@06543	 5.845e+00	 3.845574	5.039e+00	0.0420476	test
SIN3A@14130	-1.993e+00	 6.508184	5.026e+00	0.0421546	negative
SIN3A@11558	-4.125e+00	 3.208133	5.033e+00	0.0421572	test
SIN3A@10961	 4.165e+00	 4.636237	5.024e+00	0.0423232	test
SIN3A@08192	 1.920e+00	 8.233519	5.020e+00	0.0423907	test
SIN3A@13528	-3.339e+00	 4.052612	5.004e+00	0.0424181	test
SIN3A@10635	-1.766e+00	 6.914762	5.003e+00	0.0424396	test
SIN3A@11695	-3.531e+00	 4.397222	5.012e+00	0.0425349	test
SIN3A@04486	-2.237e+00	 6.413789	5.010e+00	0.0425545	test
SIN3A@07097	 2.822e+00	 6.125469	5.009e+00	0.0425754	test
SIN3A@11624	-2.669e+00	 5.317602	5.001e+00	0.0427314	test
SIN3A@07917	 1.712e+00	 8.065630	4.994e+00	0.0428521	test
SIN3A@09731	 4.787e+00	 3.373612	4.966e+00	0.0431058	test
SIN3A@09561	-3.661e+00	 3.116006	4.965e+00	0.0431264	test
SIN3A@00152	 4.766e+00	 4.315170	4.978e+00	0.0431421	test
SIN3A@01227	 5.176e+00	 3.566624	4.973e+00	0.0432075	test
SIN3A@02381	 6.161e+00	 2.055781	4.962e+00	0.0434293	test
SIN3A@14252	-3.366e+00	 4.288243	4.961e+00	0.0434422	negative
SIN3A@04723	 2.845e+00	 7.317676	4.958e+00	0.0435063	test
SIN3A@08848	 6.160e+00	 2.053144	4.952e+00	0.0436065	test
SIN3A@10170	 3.092e+00	 5.517961	4.946e+00	0.0437210	test
SIN3A@11914	 6.574e+00	 3.043896	4.944e+00	0.0437442	test
SIN3A@01856	 3.082e+00	 5.460651	4.942e+00	0.0437874	test
SIN3A@03774	 2.637e+00	 6.658995	4.941e+00	0.0438039	test
SIN3A@04683	-4.240e+00	 3.088201	4.934e+00	0.0439444	test
SIN3A@02496	-4.276e+00	 1.573420	4.923e+00	0.0441327	test
SIN3A@07905	 4.237e+00	 6.942255	4.922e+00	0.0441619	test
SIN3A@13886	-4.124e+00	 2.718464	4.914e+00	0.0441952	test
SIN3A@08589	-2.868e+00	 5.123873	4.919e+00	0.0442165	test
SIN3A@10095	 6.514e+00	 6.352602	4.912e+00	0.0443488	test
SIN3A@02400	 4.666e+00	 4.975170	4.900e+00	0.0445702	test
SIN3A@11069	-4.614e+00	 3.752898	4.895e+00	0.0446589	test
SIN3A@09147	-1.886e+00	 6.339129	4.875e+00	0.0447842	test
SIN3A@01708	-3.725e+00	 2.995814	4.875e+00	0.0447873	test
SIN3A@07843	 2.760e+00	 7.517145	4.887e+00	0.0448189	test
SIN3A@12029	 3.185e+00	 5.514551	4.881e+00	0.0449279	test
SIN3A@04664	-3.848e+00	 3.193773	4.867e+00	0.0449400	test
SIN3A@07813	 2.320e+00	 7.098932	4.879e+00	0.0449717	test
SIN3A@11345	-3.882e+00	 3.735158	4.873e+00	0.0450713	test
SIN3A@10061	 5.701e+00	 3.615545	4.873e+00	0.0450751	test
SIN3A@08275	 4.498e+00	 4.299185	4.871e+00	0.0451104	test
SIN3A@05406	 1.531e+00	 7.711465	4.856e+00	0.0451533	test
SIN3A@04978	-4.412e+00	 2.540983	4.864e+00	0.0452461	test
SIN3A@07260	 5.259e+00	 3.886796	4.864e+00	0.0452545	test
SIN3A@08007	 5.802e+00	 3.416385	4.858e+00	0.0453679	test
SIN3A@10431	-2.561e+00	 5.877035	4.858e+00	0.0453685	test
SIN3A@01707	 6.184e+00	 2.075955	4.847e+00	0.0455739	test
SIN3A@03554	 2.640e+00	 5.739101	4.832e+00	0.0456032	test
SIN3A@01700	 2.035e+00	 7.526408	4.843e+00	0.0456528	test
SIN3A@09903	-4.140e+00	 1.558677	4.825e+00	0.0459107	test
SIN3A@07933	 1.541e+00	 9.061392	4.825e+00	0.0460046	test
SIN3A@06574	 2.528e+00	 7.614820	4.821e+00	0.0460790	test
SIN3A@11844	 2.481e+00	 6.529988	4.818e+00	0.0461388	test
SIN3A@02746	 3.436e+00	 5.562526	4.817e+00	0.0461614	test
SIN3A@07888	 2.583e+00	 6.291088	4.815e+00	0.0461986	test
SIN3A@03845	 2.442e+00	 6.881886	4.807e+00	0.0463539	test
SIN3A@12841	 4.167e+00	 4.439357	4.805e+00	0.0463846	test
SIN3A@05884	 6.428e+00	 1.277858	4.805e+00	0.0463953	test
SIN3A@12859	 5.880e+00	 4.183962	4.803e+00	0.0464337	test
SIN3A@07361	 2.728e+00	 6.928173	4.795e+00	0.0465861	test
SIN3A@10515	-4.043e+00	 3.139069	4.782e+00	0.0468391	test
SIN3A@12422	 2.426e+00	 7.918569	4.780e+00	0.0468841	test
SIN3A@08359	 4.396e+00	 4.272715	4.778e+00	0.0469257	test
SIN3A@11684	 2.471e+00	 6.713826	4.774e+00	0.0469972	test
SIN3A@06811	 4.243e+00	 4.887367	4.763e+00	0.0472237	test
SIN3A@01437	-2.629e+00	 5.540627	4.734e+00	0.0478167	test
SIN3A@06104	 3.707e+00	 4.869671	4.728e+00	0.0479228	test
SIN3A@13709	 7.112e+00	 2.960941	4.721e+00	0.0480780	test
SIN3A@07995	 7.478e+00	 3.319242	4.720e+00	0.0480980	test
SIN3A@03110	-3.609e+00	 3.249756	4.688e+00	0.0484988	test
SIN3A@06146	 2.296e+00	 7.524842	4.698e+00	0.0485484	test
SIN3A@07739	 1.928e+00	 7.143546	4.696e+00	0.0485816	test
SIN3A@07939	 2.502e+00	 6.679602	4.689e+00	0.0487439	test
SIN3A@03184	 3.089e+00	 5.436704	4.683e+00	0.0488599	test
SIN3A@08094	 3.918e+00	 4.278534	4.653e+00	0.0492377	test
SIN3A@12136	 7.219e+00	 2.005302	4.661e+00	0.0493307	test
SIN3A@11845	 3.173e+00	 5.371286	4.659e+00	0.0493594	test
SIN3A@01723	 3.234e+00	 5.454837	4.656e+00	0.0494274	test
SIN3A@07956	 3.719e+00	 6.598854	4.646e+00	0.0496419	test
SIN3A@12587	 5.928e+00	 3.746170	4.643e+00	0.0497069	test
SIN3A@12904	-4.108e+00	 2.812786	4.639e+00	0.0497938	test
SIN3A@03211	 6.246e+00	 2.950079	4.636e+00	0.0498609	test
SIN3A@07972	 5.548e+00	 3.170437	4.617e+00	0.0502624	test
SIN3A@12971	 3.279e+00	 5.556180	4.616e+00	0.0502831	test
SIN3A@08805	 3.008e+00	 5.664556	4.610e+00	0.0504057	test
SIN3A@01709	-2.579e+00	 5.022924	4.598e+00	0.0504119	test
SIN3A@11259	-3.223e+00	 3.865326	4.598e+00	0.0504199	test
SIN3A@10646	-5.148e+00	 2.213309	4.600e+00	0.0506377	test
SIN3A@03112	 1.701e+00	 7.624586	4.591e+00	0.0508204	test
SIN3A@00090	-4.897e+00	 1.960045	4.589e+00	0.0508716	test
SIN3A@04691	 5.719e+00	 3.094145	4.573e+00	0.0512186	test
SIN3A@05755	 2.699e+00	 6.478346	4.567e+00	0.0513564	test
SIN3A@07302	 2.782e+00	 6.660957	4.567e+00	0.0513567	test
SIN3A@05685	 3.759e+00	 4.880257	4.567e+00	0.0513589	test
SIN3A@12763	 1.821e+00	 7.409779	4.563e+00	0.0514531	test
SIN3A@09000	-4.671e+00	 3.145376	4.559e+00	0.0515334	test
SIN3A@06302	 2.546e+00	 7.721726	4.557e+00	0.0515689	test
SIN3A@11287	 5.142e+00	 3.323644	4.544e+00	0.0518654	test
SIN3A@04911	 2.426e+00	 6.832793	4.537e+00	0.0520181	test
SIN3A@01179	 6.849e+00	 3.310795	4.536e+00	0.0520469	test
SIN3A@13626	-4.697e+00	 2.532518	4.532e+00	0.0521338	test
SIN3A@03469	 2.359e+00	 6.735929	4.528e+00	0.0522228	test
SIN3A@04697	 2.216e+00	 6.728898	4.525e+00	0.0522929	test
SIN3A@06537	 3.291e+00	 5.496615	4.514e+00	0.0525365	test
SIN3A@05383	 4.742e+00	 6.057976	4.511e+00	0.0526155	test
SIN3A@08127	 1.459e+00	 8.410717	4.501e+00	0.0528354	test
SIN3A@07002	 2.430e+00	 6.563004	4.496e+00	0.0529492	test
SIN3A@00339	 3.114e+00	 5.843396	4.494e+00	0.0530135	test
SIN3A@01628	 6.287e+00	 3.183099	4.493e+00	0.0530183	test
SIN3A@02183	 6.671e+00	 5.096450	4.487e+00	0.0531566	test
SIN3A@12018	 2.407e+00	 6.870754	4.486e+00	0.0531962	test
SIN3A@10677	 3.250e+00	 5.573775	4.485e+00	0.0532075	test
SIN3A@02531	 2.574e+00	 6.181088	4.482e+00	0.0532819	test
SIN3A@02884	 1.838e+00	 7.277810	4.481e+00	0.0533045	test
SIN3A@03625	 3.619e+00	 7.105949	4.478e+00	0.0533652	test
SIN3A@10910	 7.263e+00	 3.714744	4.477e+00	0.0534037	test
SIN3A@06081	 6.205e+00	 3.568659	4.476e+00	0.0534252	test
SIN3A@11653	 4.949e+00	 6.555825	4.471e+00	0.0535264	test
SIN3A@06108	-4.158e+00	 2.882714	4.465e+00	0.0536803	test
SIN3A@14030	-1.340e+00	 7.661359	4.451e+00	0.0537404	negative
SIN3A@00659	 3.540e+00	 5.644385	4.459e+00	0.0538275	test
SIN3A@00872	-2.424e+00	 5.541364	4.458e+00	0.0538294	test
SIN3A@13988	 2.816e+00	 6.203968	4.454e+00	0.0539245	test
SIN3A@06337	 3.927e+00	 6.606496	4.447e+00	0.0541097	test
SIN3A@02059	 1.228e+00	 8.430087	4.431e+00	0.0541961	test
SIN3A@04652	-3.445e+00	 3.545420	4.428e+00	0.0542715	test
SIN3A@10186	 6.482e+00	 3.544030	4.439e+00	0.0542818	test
SIN3A@03324	 1.863e+00	 7.321942	4.437e+00	0.0543271	test
SIN3A@07992	 3.605e+00	 5.102758	4.436e+00	0.0543638	test
SIN3A@10152	-4.632e+00	 3.712221	4.426e+00	0.0545903	test
SIN3A@03841	 5.735e+00	 3.112523	4.418e+00	0.0547789	test
SIN3A@03190	 2.300e+00	 7.215455	4.418e+00	0.0547897	test
SIN3A@09055	 6.540e+00	 4.022416	4.418e+00	0.0547902	test
SIN3A@14348	 3.201e+00	 6.247685	4.416e+00	0.0548295	negative
SIN3A@11643	 2.741e+00	 5.945342	4.416e+00	0.0548394	test
SIN3A@11380	-3.919e+00	 4.107478	4.410e+00	0.0549683	test
SIN3A@07606	 3.323e+00	 6.740993	4.408e+00	0.0550163	test
SIN3A@11565	 4.681e+00	 4.011684	4.406e+00	0.0550787	test
SIN3A@13358	 3.874e+00	 4.102516	4.383e+00	0.0553593	test
SIN3A@09482	 3.301e+00	 5.500872	4.392e+00	0.0554019	test
SIN3A@08847	 2.766e+00	 5.960309	4.385e+00	0.0555717	test
SIN3A@05870	 3.006e+00	 7.101107	4.385e+00	0.0555906	test
SIN3A@11093	 5.743e+00	-0.297227	4.451e+00	0.0555922	test
SIN3A@10128	 4.057e+00	 5.682430	4.384e+00	0.0555967	test
SIN3A@04809	 3.802e+00	 5.541951	4.375e+00	0.0558245	test
SIN3A@08435	 4.238e+00	 3.586458	4.352e+00	0.0561272	test
SIN3A@03423	 5.769e+00	 1.689800	4.362e+00	0.0561568	test
SIN3A@11220	 2.487e+00	 6.212790	4.355e+00	0.0563220	test
SIN3A@08031	 4.181e+00	 4.454088	4.353e+00	0.0563608	test
SIN3A@06410	 4.164e+00	 5.195401	4.349e+00	0.0564788	test
SIN3A@12998	-2.078e+00	 5.785805	4.331e+00	0.0566403	test
SIN3A@03806	 3.824e+00	 6.520239	4.341e+00	0.0566589	test
SIN3A@01871	 1.831e+00	 8.045473	4.340e+00	0.0566991	test
SIN3A@13694	-4.213e+00	 2.935098	4.328e+00	0.0569878	test
SIN3A@03503	 4.188e+00	 4.047579	4.328e+00	0.0569995	test
SIN3A@09671	-2.743e+00	 5.084898	4.323e+00	0.0571131	test
SIN3A@08313	 1.713e+00	 7.322526	4.323e+00	0.0571199	test
SIN3A@09808	 3.875e+00	 5.780641	4.322e+00	0.0571324	test
SIN3A@07898	 2.584e+00	 5.772366	4.316e+00	0.0571471	test
SIN3A@03346	 1.526e+00	 7.709324	4.321e+00	0.0571703	test
SIN3A@00607	-2.614e+00	 5.182519	4.318e+00	0.0572510	test
SIN3A@04329	 3.064e+00	 5.112271	4.302e+00	0.0574742	test
SIN3A@07854	 1.310e+00	 8.578951	4.299e+00	0.0577350	test
SIN3A@04966	 5.533e+00	 2.458857	4.294e+00	0.0578459	test
SIN3A@03577	 2.374e+00	 7.271953	4.288e+00	0.0580045	test
SIN3A@03750	 2.125e+00	 7.480283	4.285e+00	0.0580688	test
SIN3A@11945	 3.055e+00	 6.707273	4.283e+00	0.0581403	test
SIN3A@13370	 2.156e+00	 7.002561	4.280e+00	0.0582178	test
SIN3A@13746	-2.962e+00	 4.189281	4.254e+00	0.0585985	test
SIN3A@13141	 3.269e+00	 5.990245	4.261e+00	0.0586861	test
SIN3A@13088	 6.480e+00	 2.354147	4.256e+00	0.0588284	test
SIN3A@01014	 4.508e+00	 3.545121	4.239e+00	0.0590214	test
SIN3A@00662	 2.193e+00	 6.955271	4.234e+00	0.0594004	test
SIN3A@11428	 6.387e+00	 2.863850	4.230e+00	0.0595189	test
SIN3A@11450	 4.112e+00	 4.473734	4.227e+00	0.0595777	test
SIN3A@05919	 5.297e+00	 3.807472	4.224e+00	0.0596562	test
SIN3A@04443	-4.924e+00	 2.856033	4.223e+00	0.0596966	test
SIN3A@04090	 2.237e+00	 6.843241	4.209e+00	0.0600546	test
SIN3A@05999	 2.179e+00	 6.096360	4.190e+00	0.0602972	test
SIN3A@08519	 4.734e+00	 1.530735	4.184e+00	0.0604496	test
SIN3A@04096	 6.276e+00	 3.343226	4.194e+00	0.0604560	test
SIN3A@05289	 5.253e+00	 2.648064	4.192e+00	0.0605158	test
SIN3A@10679	-2.221e+00	 5.581861	4.181e+00	0.0606778	test
SIN3A@11074	-2.756e+00	 4.712287	4.185e+00	0.0607036	test
SIN3A@06726	-2.895e+00	 4.851100	4.183e+00	0.0607556	test
SIN3A@07778	 2.659e+00	 6.396749	4.175e+00	0.0609793	test
SIN3A@03608	 2.912e+00	 6.023626	4.175e+00	0.0609925	test
SIN3A@04747	 2.908e+00	 5.138820	4.162e+00	0.0610616	test
SIN3A@05100	 3.921e+00	 4.273135	4.168e+00	0.0611726	test
SIN3A@04224	 2.985e+00	 7.137404	4.168e+00	0.0611742	test
SIN3A@13973	 5.180e+00	 0.211683	4.164e+00	0.0612763	test
SIN3A@07823	 2.088e+00	 6.301631	4.146e+00	0.0614989	test
SIN3A@12883	-4.258e+00	 3.526613	4.155e+00	0.0615330	test
SIN3A@12775	-3.460e+00	 2.715435	4.142e+00	0.0616018	test
SIN3A@06070	-4.704e+00	 2.246926	4.146e+00	0.0617726	test
SIN3A@14014	 3.175e+00	 4.590456	4.128e+00	0.0619865	test
SIN3A@09263	-2.589e+00	 4.913985	4.133e+00	0.0620380	test
SIN3A@06102	 5.299e+00	 3.313616	4.131e+00	0.0621923	test
SIN3A@07228	 1.596e+00	 7.493258	4.124e+00	0.0623957	test
SIN3A@07713	 2.443e+00	 6.617184	4.124e+00	0.0623991	test
SIN3A@05301	-2.668e+00	 4.879085	4.123e+00	0.0624254	test
SIN3A@10008	-4.406e+00	 1.993593	4.122e+00	0.0624386	test
SIN3A@04588	 4.942e+00	 6.069628	4.119e+00	0.0625236	test
SIN3A@12440	 5.696e+00	 2.614115	4.119e+00	0.0625313	test
SIN3A@06663	 5.057e+00	 3.238758	4.116e+00	0.0626008	test
SIN3A@07798	 3.291e+00	 6.841364	4.116e+00	0.0626208	test
SIN3A@06207	 1.824e+00	 7.502839	4.113e+00	0.0627087	test
SIN3A@07800	 5.286e+00	 2.226749	4.112e+00	0.0627161	test
SIN3A@08249	 1.985e+00	 6.684271	4.100e+00	0.0629025	test
SIN3A@13887	 3.090e+00	 5.653318	4.102e+00	0.0630079	test
SIN3A@10907	-4.859e+00	 2.705961	4.088e+00	0.0633960	test
SIN3A@08663	 3.308e+00	 4.540079	4.074e+00	0.0635266	test
SIN3A@02798	-4.407e+00	 2.315090	4.080e+00	0.0636183	test
SIN3A@00955	 3.346e+00	 6.588887	4.080e+00	0.0636205	test
SIN3A@01688	 2.679e+00	 6.344607	4.073e+00	0.0638402	test
SIN3A@08488	 6.339e+00	 3.696784	4.072e+00	0.0638476	test
SIN3A@12654	-2.890e+00	 4.993049	4.072e+00	0.0638529	test
SIN3A@05571	-4.372e+00	 2.658762	4.071e+00	0.0638831	test
SIN3A@03317	 2.639e+00	 5.266306	4.060e+00	0.0639127	test
SIN3A@10416	 1.779e+00	 7.328884	4.061e+00	0.0641792	test
SIN3A@09521	 2.388e+00	 5.898742	4.051e+00	0.0642575	test
SIN3A@07827	 2.886e+00	 7.230109	4.057e+00	0.0642902	test
SIN3A@09057	 2.816e+00	 5.352751	4.052e+00	0.0644419	test
SIN3A@12201	 2.080e+00	 6.805389	4.051e+00	0.0644739	test
SIN3A@08090	 2.941e+00	 5.168403	4.044e+00	0.0645951	test
SIN3A@05068	 4.386e+00	 5.231379	4.046e+00	0.0646096	test
SIN3A@10507	-4.113e+00	 2.821145	4.038e+00	0.0648546	test
SIN3A@03486	 2.872e+00	 5.972627	4.029e+00	0.0651045	test
SIN3A@09405	 2.717e+00	 6.096708	4.027e+00	0.0651728	test
SIN3A@04786	 4.986e+00	 3.244585	4.027e+00	0.0651779	test
SIN3A@00226	 3.503e+00	 4.980982	4.026e+00	0.0651961	test
SIN3A@03173	-3.875e+00	 1.952449	4.026e+00	0.0652002	test
SIN3A@04854	 3.013e+00	 6.550528	4.014e+00	0.0655460	test
SIN3A@13122	 5.849e+00	 2.083981	4.013e+00	0.0655733	test
SIN3A@02676	 2.617e+00	 5.331125	3.994e+00	0.0658611	test
SIN3A@07671	 2.735e+00	 5.372885	3.997e+00	0.0659362	test
SIN3A@09375	 5.003e+00	 3.887534	3.995e+00	0.0661060	test
SIN3A@00540	-3.272e+00	 4.447166	3.993e+00	0.0661865	test
SIN3A@14421	-1.765e+00	 6.651390	3.992e+00	0.0662003	negative
