logFC	logCPM	F	PValue	status
SIN3A@02791	 9.022e-01	 6.840325	9.699e-01	3.485e-01	test
SIN3A@13731	 2.056e+00	 4.442138	9.715e-01	3.485e-01	test
SIN3A@01070	-2.272e+00	 3.349715	9.701e-01	3.485e-01	test
SIN3A@05484	 8.635e-01	 7.054816	9.698e-01	3.486e-01	test
SIN3A@12628	-1.075e+00	 6.473910	9.698e-01	3.489e-01	test
SIN3A@01737	-1.065e+00	 6.923660	9.694e-01	3.490e-01	test
SIN3A@09949	 8.025e-01	 7.253080	9.678e-01	3.491e-01	test
SIN3A@08509	 1.176e+00	 7.131005	9.684e-01	3.492e-01	test
SIN3A@10345	-2.874e+00	 2.967414	9.676e-01	3.494e-01	test
SIN3A@04653	-1.281e+00	 6.360898	9.673e-01	3.495e-01	test
SIN3A@12621	 1.660e+00	 5.461087	9.668e-01	3.496e-01	test
SIN3A@04455	 1.784e+00	 5.114139	9.665e-01	3.497e-01	test
SIN3A@03809	 1.192e+00	 6.058746	9.662e-01	3.498e-01	test
SIN3A@00309	 5.279e-01	 8.481299	9.641e-01	3.499e-01	test
SIN3A@10741	-1.693e+00	 5.125315	9.653e-01	3.500e-01	test
SIN3A@01459	-2.426e+00	 2.593823	9.647e-01	3.500e-01	test
SIN3A@00795	 1.406e+00	 5.218858	9.635e-01	3.501e-01	test
SIN3A@01489	-1.825e+00	 4.828805	9.648e-01	3.501e-01	test
SIN3A@14253	 1.241e+00	 5.710467	9.633e-01	3.502e-01	negative
SIN3A@06640	 1.115e+00	 6.063208	9.610e-01	3.506e-01	test
SIN3A@04502	 1.143e+00	 6.394298	9.622e-01	3.507e-01	test
SIN3A@04094	 1.722e+00	 4.856531	9.621e-01	3.507e-01	test
SIN3A@10025	 9.490e-01	 6.865862	9.617e-01	3.508e-01	test
SIN3A@12032	-1.800e+00	 4.318213	9.599e-01	3.509e-01	test
SIN3A@04918	-1.566e+00	 5.078112	9.615e-01	3.509e-01	test
SIN3A@06032	 1.324e+00	 6.400532	9.614e-01	3.509e-01	test
SIN3A@09613	-2.758e+00	 3.031872	9.613e-01	3.509e-01	test
SIN3A@07149	 9.970e-01	 6.848339	9.607e-01	3.511e-01	test
SIN3A@04973	-1.471e+00	 5.091154	9.593e-01	3.512e-01	test
SIN3A@11062	 2.758e+00	 4.259470	9.600e-01	3.512e-01	test
SIN3A@01491	-1.097e+00	 6.163344	9.583e-01	3.513e-01	test
SIN3A@03227	-2.476e+00	-0.828687	9.580e-01	3.513e-01	test
SIN3A@04350	 1.658e+00	 5.222138	9.591e-01	3.515e-01	test
SIN3A@12732	 6.472e-01	 7.924302	9.589e-01	3.515e-01	test
SIN3A@00786	-1.417e+00	 5.619434	9.588e-01	3.515e-01	test
SIN3A@12683	-1.602e+00	 5.300750	9.585e-01	3.516e-01	test
SIN3A@13449	-1.749e+00	 4.465324	9.563e-01	3.517e-01	test
SIN3A@14443	-5.691e-01	 8.409549	9.578e-01	3.518e-01	negative
SIN3A@06949	-1.974e+00	 4.048780	9.561e-01	3.518e-01	test
SIN3A@12182	-1.599e+00	 4.804348	9.566e-01	3.518e-01	test
SIN3A@01452	 1.655e+00	 5.372609	9.574e-01	3.519e-01	test
SIN3A@13550	 1.023e+00	 6.526097	9.556e-01	3.520e-01	test
SIN3A@14447	-4.722e-01	 9.794782	9.568e-01	3.520e-01	negative
SIN3A@06351	 2.090e+00	 5.193044	9.566e-01	3.520e-01	test
SIN3A@06636	 7.320e-01	 7.430958	9.542e-01	3.522e-01	test
SIN3A@06739	 1.382e+00	 5.925280	9.551e-01	3.524e-01	test
SIN3A@10251	 1.189e+00	 7.339857	9.546e-01	3.525e-01	test
SIN3A@03607	 1.052e+00	 6.627216	9.545e-01	3.526e-01	test
SIN3A@13013	-1.987e+00	 4.868085	9.544e-01	3.526e-01	test
SIN3A@08128	-1.653e+00	 4.878651	9.540e-01	3.527e-01	test
SIN3A@01262	 2.615e+00	 3.419883	9.538e-01	3.527e-01	test
SIN3A@07108	 1.350e+00	 6.581072	9.538e-01	3.527e-01	test
SIN3A@02497	-2.010e+00	 4.293708	9.537e-01	3.528e-01	test
SIN3A@01670	-1.830e+00	 4.471164	9.536e-01	3.528e-01	test
SIN3A@07414	 1.201e+00	 5.643129	9.510e-01	3.530e-01	test
SIN3A@02569	-1.362e+00	 5.915378	9.523e-01	3.531e-01	test
SIN3A@13032	-8.806e-01	 7.001151	9.508e-01	3.533e-01	test
SIN3A@00376	-2.126e+00	 3.624369	9.496e-01	3.533e-01	test
SIN3A@09878	 6.070e-01	 7.946642	9.492e-01	3.535e-01	test
SIN3A@14192	-1.063e+00	 6.223309	9.490e-01	3.535e-01	negative
SIN3A@04232	-1.078e+00	 6.215812	9.488e-01	3.536e-01	test
SIN3A@02091	 1.000e+00	 7.220040	9.501e-01	3.536e-01	test
SIN3A@12862	 2.016e+00	 5.159211	9.501e-01	3.536e-01	test
SIN3A@00558	 2.773e+00	-0.474542	9.501e-01	3.536e-01	test
SIN3A@00647	 2.773e+00	-0.474542	9.501e-01	3.536e-01	test
SIN3A@02366	-6.708e-01	 8.481821	9.492e-01	3.538e-01	test
SIN3A@03041	-2.862e+00	 2.144317	9.489e-01	3.539e-01	test
SIN3A@08842	 1.152e+00	 6.593210	9.484e-01	3.540e-01	test
SIN3A@12454	-1.100e+00	 6.035336	9.465e-01	3.541e-01	test
SIN3A@10397	 7.897e-01	 7.363315	9.479e-01	3.541e-01	test
SIN3A@11054	-1.626e+00	 4.933380	9.477e-01	3.542e-01	test
SIN3A@13353	-1.112e+00	 6.168132	9.468e-01	3.543e-01	test
SIN3A@08678	-1.566e+00	 5.419764	9.472e-01	3.543e-01	test
SIN3A@02382	-1.017e+00	 6.424739	9.454e-01	3.544e-01	test
SIN3A@08778	 2.411e+00	 3.859423	9.470e-01	3.544e-01	test
SIN3A@12116	 1.279e+00	 6.598820	9.470e-01	3.544e-01	test
SIN3A@11898	 2.336e+00	 4.027905	9.466e-01	3.545e-01	test
SIN3A@01162	 2.192e+00	 3.288719	9.449e-01	3.545e-01	test
SIN3A@08398	-1.556e+00	 4.952738	9.463e-01	3.545e-01	test
SIN3A@11302	-1.427e+00	 5.494965	9.460e-01	3.546e-01	test
SIN3A@12207	-1.806e+00	 4.658149	9.459e-01	3.546e-01	test
SIN3A@12661	 9.667e-01	 6.689285	9.441e-01	3.547e-01	test
SIN3A@02031	 1.039e+00	 6.356933	9.439e-01	3.547e-01	test
SIN3A@07147	 1.501e+00	 5.329218	9.442e-01	3.551e-01	test
SIN3A@04567	-2.841e+00	 2.861583	9.442e-01	3.551e-01	test
SIN3A@09939	-7.329e-01	 7.675779	9.441e-01	3.551e-01	test
SIN3A@09242	-2.868e+00	 3.016380	9.440e-01	3.551e-01	test
SIN3A@02510	 1.654e+00	 4.577830	9.423e-01	3.551e-01	test
SIN3A@10326	-1.075e+00	 6.121239	9.422e-01	3.552e-01	test
SIN3A@12816	 1.306e+00	 5.768313	9.435e-01	3.552e-01	test
SIN3A@13030	-9.395e-01	 7.113518	9.435e-01	3.552e-01	test
SIN3A@06159	 1.369e+00	 5.665571	9.433e-01	3.553e-01	test
SIN3A@00776	-1.030e+00	 6.830114	9.422e-01	3.555e-01	test
SIN3A@01207	 1.060e+00	 6.151180	9.406e-01	3.555e-01	test
SIN3A@03540	 8.578e-01	 7.148517	9.413e-01	3.558e-01	test
SIN3A@09405	 1.616e+00	 4.976131	9.410e-01	3.558e-01	test
SIN3A@01861	-1.560e+00	 4.976054	9.407e-01	3.559e-01	test
SIN3A@14112	 1.457e+00	 5.183680	9.403e-01	3.560e-01	negative
SIN3A@05676	 2.239e+00	 4.294037	9.400e-01	3.561e-01	test
SIN3A@11140	 1.536e+00	 5.402698	9.392e-01	3.563e-01	test
SIN3A@02996	-1.262e+00	 6.622166	9.389e-01	3.564e-01	test
SIN3A@00512	-1.569e+00	 5.038764	9.386e-01	3.564e-01	test
SIN3A@01673	 1.353e+00	 6.776424	9.382e-01	3.565e-01	test
SIN3A@08000	 2.470e+00	 2.242240	9.381e-01	3.565e-01	test
SIN3A@02434	 1.540e+00	 4.871110	9.367e-01	3.566e-01	test
SIN3A@11238	-1.176e+00	 5.725528	9.363e-01	3.566e-01	test
SIN3A@05965	 9.733e-01	 6.636722	9.356e-01	3.568e-01	test
SIN3A@04281	-1.028e+00	 6.280810	9.346e-01	3.570e-01	test
SIN3A@08462	 1.116e+00	 6.213358	9.356e-01	3.572e-01	test
SIN3A@05175	-1.175e+00	 5.707619	9.329e-01	3.574e-01	test
SIN3A@05595	 2.450e+00	 0.678124	9.343e-01	3.575e-01	test
SIN3A@12623	 9.727e-01	 6.657171	9.331e-01	3.575e-01	test
SIN3A@08918	-1.629e+00	 4.968058	9.342e-01	3.575e-01	test
SIN3A@02055	-1.312e+00	 5.332966	9.321e-01	3.576e-01	test
SIN3A@11860	 2.230e+00	 5.233487	9.336e-01	3.576e-01	test
SIN3A@02236	-1.678e+00	 4.831098	9.334e-01	3.577e-01	test
SIN3A@10912	-2.352e+00	 2.975219	9.331e-01	3.577e-01	test
SIN3A@02432	-1.490e+00	 6.203834	9.329e-01	3.578e-01	test
SIN3A@04669	-1.244e+00	 5.515251	9.306e-01	3.580e-01	test
SIN3A@00030	 1.831e+00	 4.713783	9.322e-01	3.580e-01	test
SIN3A@02001	 1.836e+00	 4.841929	9.316e-01	3.581e-01	test
SIN3A@04168	 1.128e+00	 6.865421	9.314e-01	3.582e-01	test
SIN3A@03146	 1.443e+00	 5.155211	9.313e-01	3.582e-01	test
SIN3A@05341	 1.680e+00	 6.150291	9.306e-01	3.584e-01	test
SIN3A@03886	 1.168e+00	 6.407187	9.306e-01	3.584e-01	test
SIN3A@07763	 1.508e+00	 5.028860	9.302e-01	3.585e-01	test
SIN3A@09002	-1.036e+00	 6.364167	9.279e-01	3.587e-01	test
SIN3A@07544	 5.380e-01	 8.454112	9.282e-01	3.587e-01	test
SIN3A@01565	-2.696e+00	 1.682663	9.292e-01	3.587e-01	test
SIN3A@01609	-2.217e+00	 3.861678	9.282e-01	3.590e-01	test
SIN3A@06979	 1.797e+00	 4.930896	9.282e-01	3.590e-01	test
SIN3A@11787	-1.282e+00	 5.400038	9.260e-01	3.591e-01	test
SIN3A@02170	-1.019e+00	 6.307793	9.258e-01	3.592e-01	test
SIN3A@11826	-1.282e+00	 5.343804	9.257e-01	3.592e-01	test
SIN3A@12726	-3.076e+00	 2.397439	9.260e-01	3.595e-01	test
SIN3A@14266	-7.348e-01	 7.380200	9.244e-01	3.595e-01	negative
SIN3A@08948	-2.847e+00	 2.198019	9.253e-01	3.597e-01	test
SIN3A@12438	-1.576e+00	 5.356254	9.251e-01	3.597e-01	test
SIN3A@04829	 8.945e-01	 7.400773	9.245e-01	3.599e-01	test
SIN3A@04520	-1.299e+00	 5.978841	9.232e-01	3.602e-01	test
SIN3A@13371	-1.127e+00	 5.941873	9.216e-01	3.602e-01	test
SIN3A@13155	-2.440e+00	 3.238941	9.225e-01	3.604e-01	test
SIN3A@08346	 2.067e+00	 4.158342	9.225e-01	3.604e-01	test
SIN3A@05693	 1.715e+00	 5.219391	9.222e-01	3.605e-01	test
SIN3A@09902	-1.328e+00	 5.206618	9.206e-01	3.605e-01	test
SIN3A@04640	 1.066e+00	 6.327777	9.218e-01	3.605e-01	test
SIN3A@03559	-1.857e+00	 4.228073	9.201e-01	3.606e-01	test
SIN3A@12976	-2.402e+00	 3.270937	9.214e-01	3.607e-01	test
SIN3A@13365	-1.165e+00	 5.726382	9.190e-01	3.609e-01	test
SIN3A@08464	-1.296e+00	 5.562508	9.205e-01	3.609e-01	test
SIN3A@08202	-1.147e+00	 6.568051	9.202e-01	3.610e-01	test
SIN3A@00460	-8.305e-01	 7.110404	9.187e-01	3.611e-01	test
SIN3A@04372	 1.537e+00	 5.392194	9.185e-01	3.614e-01	test
SIN3A@06232	 6.496e-01	 7.816989	9.184e-01	3.614e-01	test
SIN3A@02354	 1.025e+00	 6.544821	9.183e-01	3.614e-01	test
SIN3A@07325	 6.950e-01	 7.482996	9.166e-01	3.615e-01	test
SIN3A@12409	-1.060e+00	 6.264150	9.171e-01	3.615e-01	test
SIN3A@01191	 2.756e+00	-0.164186	9.179e-01	3.615e-01	test
SIN3A@14330	 1.130e+00	 6.495180	9.173e-01	3.617e-01	negative
SIN3A@06369	-1.092e+00	 6.389902	9.159e-01	3.620e-01	test
SIN3A@04123	 1.101e+00	 6.137297	9.154e-01	3.620e-01	test
SIN3A@05543	-1.848e+00	 4.233601	9.141e-01	3.621e-01	test
SIN3A@13584	 2.589e+00	-0.567495	9.152e-01	3.622e-01	test
SIN3A@08602	 1.133e+00	 6.018149	9.143e-01	3.624e-01	test
SIN3A@13830	 1.162e+00	 5.678187	9.128e-01	3.624e-01	test
SIN3A@11124	-1.721e+00	 4.561174	9.130e-01	3.627e-01	test
SIN3A@06708	-2.152e+00	 3.533567	9.120e-01	3.627e-01	test
SIN3A@08583	 1.709e+00	 4.741192	9.129e-01	3.628e-01	test
SIN3A@11411	-2.230e+00	 2.045067	9.110e-01	3.629e-01	test
SIN3A@01099	 2.241e+00	 2.759048	9.107e-01	3.630e-01	test
SIN3A@05226	-1.641e+00	 4.661576	9.107e-01	3.631e-01	test
SIN3A@05559	 1.527e+00	 6.599237	9.112e-01	3.632e-01	test
SIN3A@07832	 2.116e+00	 3.985849	9.110e-01	3.633e-01	test
SIN3A@12239	-1.548e+00	 5.016772	9.107e-01	3.633e-01	test
SIN3A@04871	-1.250e+00	 5.609504	9.099e-01	3.635e-01	test
SIN3A@01333	 1.039e+00	 6.412414	9.098e-01	3.635e-01	test
SIN3A@04069	 1.285e+00	 6.039798	9.101e-01	3.635e-01	test
SIN3A@07962	-2.284e+00	 2.719518	9.082e-01	3.636e-01	test
SIN3A@04079	 2.670e+00	 3.444228	9.094e-01	3.637e-01	test
SIN3A@04849	 1.633e+00	 5.021497	9.092e-01	3.637e-01	test
SIN3A@03524	-6.345e-01	 7.737839	9.073e-01	3.638e-01	test
SIN3A@03371	 1.345e+00	 5.374342	9.083e-01	3.640e-01	test
SIN3A@07075	-1.357e+00	 5.383657	9.083e-01	3.640e-01	test
SIN3A@10210	-1.516e+00	 5.096694	9.074e-01	3.642e-01	test
SIN3A@07795	 6.881e-01	 7.510602	9.053e-01	3.643e-01	test
SIN3A@11159	-2.791e+00	 2.685712	9.066e-01	3.644e-01	test
SIN3A@03181	-2.663e+00	 2.763723	9.065e-01	3.644e-01	test
SIN3A@04532	-1.688e+00	 4.733394	9.059e-01	3.646e-01	test
SIN3A@12377	 1.369e+00	 5.857116	9.054e-01	3.647e-01	test
SIN3A@09112	-2.261e+00	 2.515317	9.038e-01	3.647e-01	test
SIN3A@07947	 2.116e+00	 4.238317	9.052e-01	3.647e-01	test
SIN3A@00914	-2.175e+00	 3.737092	9.048e-01	3.648e-01	test
SIN3A@03396	 2.218e+00	 2.769023	9.032e-01	3.649e-01	test
SIN3A@05390	 1.402e+00	 6.735236	9.045e-01	3.649e-01	test
SIN3A@00676	-1.299e+00	 5.549437	9.044e-01	3.650e-01	test
SIN3A@02530	-1.280e+00	 6.055117	9.041e-01	3.650e-01	test
SIN3A@04939	-1.010e+00	 6.613210	9.039e-01	3.651e-01	test
SIN3A@11915	-2.367e+00	 3.107333	9.039e-01	3.651e-01	test
SIN3A@05741	 1.042e+00	 6.362718	9.030e-01	3.651e-01	test
SIN3A@02792	 1.598e+00	 5.052825	9.034e-01	3.652e-01	test
SIN3A@02036	 6.756e-01	 7.773494	9.032e-01	3.652e-01	test
SIN3A@11195	-1.689e+00	 4.609478	9.030e-01	3.653e-01	test
SIN3A@01504	-1.789e+00	 4.355061	9.020e-01	3.653e-01	test
SIN3A@01897	 4.806e-01	 8.851810	9.014e-01	3.653e-01	test
SIN3A@03836	-9.270e-01	 6.683260	9.014e-01	3.653e-01	test
SIN3A@08123	 2.330e+00	 3.611187	9.027e-01	3.654e-01	test
SIN3A@00729	 1.098e+00	 6.455202	9.021e-01	3.655e-01	test
SIN3A@12723	-1.647e+00	 4.649175	9.008e-01	3.657e-01	test
SIN3A@03790	-2.853e+00	 1.670421	9.013e-01	3.657e-01	test
SIN3A@09774	-1.909e+00	 4.361877	9.013e-01	3.657e-01	test
SIN3A@00979	 8.305e-01	 6.972340	8.996e-01	3.658e-01	test
SIN3A@07016	 2.539e+00	-0.449804	9.009e-01	3.658e-01	test
SIN3A@06412	 1.270e+00	 6.238906	9.008e-01	3.659e-01	test
SIN3A@14277	-6.856e-01	 7.663984	9.007e-01	3.659e-01	negative
SIN3A@05918	-1.245e+00	 5.765387	9.002e-01	3.660e-01	test
SIN3A@02765	 1.251e+00	 5.812288	9.002e-01	3.660e-01	test
SIN3A@14312	-1.538e+00	 6.202723	9.002e-01	3.660e-01	negative
SIN3A@07841	 1.070e+00	 6.613261	9.001e-01	3.660e-01	test
SIN3A@06044	-1.529e+00	 4.728294	8.973e-01	3.664e-01	test
SIN3A@00682	 2.251e+00	 4.266611	8.987e-01	3.664e-01	test
SIN3A@07649	 9.995e-01	 6.583213	8.987e-01	3.664e-01	test
SIN3A@04194	 1.997e+00	 4.280300	8.983e-01	3.665e-01	test
SIN3A@13522	 2.211e+00	 3.819190	8.980e-01	3.666e-01	test
SIN3A@14417	-9.757e-01	 6.747449	8.978e-01	3.666e-01	negative
SIN3A@08518	 1.151e+00	 6.455627	8.976e-01	3.667e-01	test
SIN3A@04674	 7.524e-01	 7.230595	8.961e-01	3.667e-01	test
SIN3A@01474	 1.597e+00	 4.673166	8.957e-01	3.668e-01	test
SIN3A@02176	 7.654e-01	 7.400185	8.970e-01	3.668e-01	test
SIN3A@07191	 1.002e+00	 6.774145	8.967e-01	3.669e-01	test
SIN3A@00665	 8.354e-01	 7.085717	8.963e-01	3.669e-01	test
SIN3A@01606	 1.041e+00	 6.097053	8.940e-01	3.672e-01	test
SIN3A@13047	-1.389e+00	 5.824763	8.953e-01	3.673e-01	test
SIN3A@05749	-1.117e+00	 5.815788	8.932e-01	3.674e-01	test
SIN3A@06753	-1.702e+00	 5.042443	8.946e-01	3.674e-01	test
SIN3A@06929	-1.877e+00	 4.618164	8.944e-01	3.675e-01	test
SIN3A@10252	-1.004e+00	 6.425690	8.928e-01	3.675e-01	test
SIN3A@07912	 1.601e+00	 6.463407	8.938e-01	3.676e-01	test
SIN3A@12992	-1.418e+00	 5.224438	8.934e-01	3.678e-01	test
SIN3A@05285	 2.385e+00	 3.835553	8.931e-01	3.678e-01	test
SIN3A@07189	-1.088e+00	 5.981741	8.911e-01	3.680e-01	test
SIN3A@09408	-1.365e+00	 5.524325	8.918e-01	3.682e-01	test
SIN3A@00703	-1.392e+00	 5.480370	8.911e-01	3.683e-01	test
SIN3A@00071	-1.508e+00	 5.243535	8.908e-01	3.684e-01	test
SIN3A@07958	 1.470e+00	 5.211753	8.908e-01	3.684e-01	test
SIN3A@06878	-8.636e-01	 7.066262	8.899e-01	3.686e-01	test
SIN3A@03369	-1.091e+00	 5.976560	8.882e-01	3.687e-01	test
SIN3A@07951	 7.630e-01	 7.200301	8.879e-01	3.688e-01	test
SIN3A@01217	-2.454e+00	 3.084044	8.894e-01	3.688e-01	test
SIN3A@01920	-1.215e+00	 6.076731	8.887e-01	3.690e-01	test
SIN3A@09344	-1.274e+00	 6.352427	8.885e-01	3.690e-01	test
SIN3A@08829	-2.695e+00	 1.680422	8.883e-01	3.691e-01	test
SIN3A@09130	-1.403e+00	 5.464153	8.883e-01	3.691e-01	test
SIN3A@13279	 1.538e+00	 5.910844	8.876e-01	3.692e-01	test
SIN3A@08656	-1.398e+00	 5.296552	8.876e-01	3.692e-01	test
SIN3A@07105	-1.354e+00	 5.761494	8.864e-01	3.695e-01	test
SIN3A@07329	-2.720e+00	 2.153992	8.862e-01	3.696e-01	test
SIN3A@07437	 1.041e+00	 6.629742	8.858e-01	3.697e-01	test
SIN3A@03591	 1.129e+00	 5.773695	8.840e-01	3.698e-01	test
SIN3A@10833	-1.148e+00	 5.670670	8.840e-01	3.698e-01	test
SIN3A@07278	 7.409e-01	 7.253439	8.838e-01	3.698e-01	test
SIN3A@00228	-2.369e+00	 3.596078	8.851e-01	3.699e-01	test
SIN3A@12550	-1.294e+00	 5.623063	8.847e-01	3.700e-01	test
SIN3A@10354	 1.702e+00	 5.549017	8.846e-01	3.700e-01	test
SIN3A@04695	-1.940e+00	 4.636364	8.845e-01	3.700e-01	test
SIN3A@12316	-2.144e+00	 3.241604	8.829e-01	3.701e-01	test
SIN3A@00238	 8.139e-01	 7.233969	8.840e-01	3.702e-01	test
SIN3A@05019	-1.052e+00	 7.433003	8.834e-01	3.703e-01	test
SIN3A@03669	 1.526e+00	 5.120654	8.833e-01	3.703e-01	test
SIN3A@07104	-1.102e+00	 6.956687	8.827e-01	3.705e-01	test
SIN3A@05823	-2.697e+00	 3.012928	8.820e-01	3.707e-01	test
SIN3A@12135	 1.057e+00	 6.183151	8.809e-01	3.707e-01	test
SIN3A@05584	-1.195e+00	 6.591611	8.806e-01	3.710e-01	test
SIN3A@05448	 1.660e+00	 5.364328	8.806e-01	3.710e-01	test
SIN3A@12294	-1.665e+00	 5.033742	8.796e-01	3.713e-01	test
SIN3A@12235	-2.311e+00	 2.937797	8.795e-01	3.713e-01	test
SIN3A@11588	-2.194e+00	 3.976932	8.795e-01	3.713e-01	test
SIN3A@12200	-1.587e+00	 4.621744	8.775e-01	3.715e-01	test
SIN3A@12429	 6.816e-01	 7.550955	8.778e-01	3.715e-01	test
SIN3A@04150	-1.137e+00	 6.711296	8.782e-01	3.717e-01	test
SIN3A@13787	 1.311e+00	 5.242685	8.760e-01	3.719e-01	test
SIN3A@14065	-1.009e+00	 6.333361	8.758e-01	3.719e-01	negative
SIN3A@00439	 1.115e+00	 6.113735	8.768e-01	3.720e-01	test
SIN3A@10347	 1.750e+00	 5.214806	8.768e-01	3.721e-01	test
SIN3A@06924	 1.686e+00	 6.149736	8.762e-01	3.722e-01	test
SIN3A@10419	-1.105e+00	 6.300765	8.760e-01	3.723e-01	test
SIN3A@00532	-9.448e-01	 6.570435	8.737e-01	3.725e-01	test
SIN3A@00404	-1.227e+00	 6.151440	8.744e-01	3.727e-01	test
SIN3A@04535	 5.966e-01	 7.912895	8.728e-01	3.727e-01	test
SIN3A@06143	 1.181e+00	 6.044610	8.742e-01	3.727e-01	test
SIN3A@13421	-9.543e-01	 6.784629	8.741e-01	3.728e-01	test
SIN3A@09683	-1.026e+00	 6.501394	8.739e-01	3.728e-01	test
SIN3A@09243	-2.537e+00	 2.383735	8.739e-01	3.728e-01	test
SIN3A@04426	 9.509e-01	 6.811698	8.738e-01	3.728e-01	test
SIN3A@09646	-1.697e+00	 4.872683	8.724e-01	3.732e-01	test
SIN3A@08383	 7.154e-01	 7.433038	8.717e-01	3.732e-01	test
SIN3A@03827	 1.368e+00	 5.185410	8.717e-01	3.732e-01	test
SIN3A@01438	 7.483e-01	 7.553093	8.722e-01	3.733e-01	test
SIN3A@09437	 2.302e+00	 0.511310	8.713e-01	3.733e-01	test
SIN3A@08213	 1.323e+00	 5.260857	8.704e-01	3.734e-01	test
SIN3A@04870	 1.081e+00	 6.568172	8.710e-01	3.736e-01	test
SIN3A@04537	-1.560e+00	 5.390878	8.710e-01	3.736e-01	test
SIN3A@01506	 9.153e-01	 6.618221	8.695e-01	3.736e-01	test
SIN3A@08839	-1.649e+00	 5.382585	8.707e-01	3.737e-01	test
SIN3A@04484	-1.262e+00	 5.921383	8.695e-01	3.740e-01	test
SIN3A@10491	-1.417e+00	 5.079280	8.691e-01	3.740e-01	test
SIN3A@11952	 1.359e+00	 6.774473	8.691e-01	3.741e-01	test
SIN3A@01139	-1.087e+00	 5.905069	8.674e-01	3.741e-01	test
SIN3A@12280	-1.611e+00	 4.729581	8.685e-01	3.742e-01	test
SIN3A@11520	-1.020e+00	 6.302378	8.675e-01	3.742e-01	test
SIN3A@11318	 2.512e+00	 2.364887	8.682e-01	3.743e-01	test
SIN3A@09892	-1.570e+00	 4.864191	8.681e-01	3.743e-01	test
SIN3A@05379	 1.172e+00	 6.214185	8.679e-01	3.744e-01	test
SIN3A@13383	-1.117e+00	 5.755837	8.662e-01	3.745e-01	test
SIN3A@02983	 9.551e-01	 6.515131	8.661e-01	3.745e-01	test
SIN3A@10427	 1.024e+00	 6.678408	8.668e-01	3.747e-01	test
SIN3A@06096	 5.865e-01	 8.042327	8.656e-01	3.748e-01	test
SIN3A@07395	 7.787e-01	 7.410227	8.659e-01	3.749e-01	test
SIN3A@03416	 1.479e+00	 6.261596	8.658e-01	3.749e-01	test
SIN3A@03499	 1.013e+00	 6.246170	8.644e-01	3.749e-01	test
SIN3A@00518	-2.349e+00	-0.891890	8.643e-01	3.750e-01	test
SIN3A@03320	-2.071e+00	 3.464829	8.643e-01	3.750e-01	test
SIN3A@03733	-2.187e+00	 3.324527	8.654e-01	3.750e-01	test
SIN3A@07605	-2.503e+00	 1.743363	8.654e-01	3.750e-01	test
SIN3A@00883	 1.018e+00	 6.405417	8.643e-01	3.753e-01	test
SIN3A@13042	-2.461e+00	 2.464461	8.642e-01	3.754e-01	test
SIN3A@03856	 1.306e+00	 5.212579	8.623e-01	3.755e-01	test
SIN3A@07779	 7.979e-01	 7.413185	8.635e-01	3.756e-01	test
SIN3A@13862	-1.464e+00	 5.038413	8.634e-01	3.756e-01	test
SIN3A@01611	-1.291e+00	 6.185232	8.631e-01	3.756e-01	test
SIN3A@11258	-1.691e+00	 4.592075	8.626e-01	3.758e-01	test
SIN3A@07588	-1.324e+00	 5.111327	8.608e-01	3.759e-01	test
SIN3A@10888	-1.724e+00	 4.457672	8.619e-01	3.759e-01	test
SIN3A@01397	-1.831e+00	 4.146787	8.608e-01	3.759e-01	test
SIN3A@01844	-1.327e+00	 5.893433	8.622e-01	3.759e-01	test
SIN3A@14438	-1.387e+00	 5.817247	8.610e-01	3.762e-01	negative
SIN3A@07789	-2.494e+00	 2.864218	8.610e-01	3.762e-01	test
SIN3A@12101	-1.546e+00	 4.838512	8.609e-01	3.762e-01	test
SIN3A@12764	 1.736e+00	 4.632686	8.608e-01	3.763e-01	test
SIN3A@14279	 1.205e+00	 6.650029	8.607e-01	3.763e-01	negative
SIN3A@04813	 1.311e+00	 6.416507	8.603e-01	3.764e-01	test
SIN3A@05549	 2.264e+00	-0.335700	8.584e-01	3.765e-01	test
SIN3A@00846	 5.297e-01	 8.247437	8.583e-01	3.765e-01	test
SIN3A@01510	 1.495e+00	 5.813184	8.596e-01	3.766e-01	test
SIN3A@01161	 1.890e+00	 5.732913	8.594e-01	3.766e-01	test
SIN3A@09072	-1.168e+00	 5.629860	8.580e-01	3.766e-01	test
SIN3A@06517	-1.642e+00	 4.646589	8.591e-01	3.767e-01	test
SIN3A@02572	-1.611e+00	 4.938487	8.591e-01	3.767e-01	test
SIN3A@11204	-1.056e+00	 6.001872	8.575e-01	3.768e-01	test
SIN3A@12699	-2.157e+00	 3.190473	8.573e-01	3.769e-01	test
SIN3A@14203	-7.343e-01	 7.798009	8.583e-01	3.769e-01	negative
SIN3A@01135	 8.472e-01	 7.026025	8.583e-01	3.769e-01	test
SIN3A@03782	 2.089e+00	 4.171844	8.582e-01	3.770e-01	test
SIN3A@09993	-1.083e+00	 5.957885	8.567e-01	3.770e-01	test
SIN3A@08868	 1.113e+00	 6.809159	8.576e-01	3.771e-01	test
SIN3A@06081	 2.457e+00	 0.011829	8.574e-01	3.772e-01	test
SIN3A@02479	 1.269e+00	 5.256635	8.559e-01	3.772e-01	test
SIN3A@08995	-1.293e+00	 5.353953	8.565e-01	3.773e-01	test
SIN3A@04219	 1.424e+00	 6.586053	8.569e-01	3.773e-01	test
