logFC	logCPM	F	PValue	status
SIN3A@03068	 4.403e-01	 4.968915	9.401e-02	0.766737	test
SIN3A@08957	 6.972e-01	 3.727635	9.409e-02	0.766793	test
SIN3A@04229	 4.278e-01	 5.003826	9.391e-02	0.766838	test
SIN3A@12344	 5.648e-01	 4.516644	9.402e-02	0.766878	test
SIN3A@06355	 3.466e-01	 5.902892	9.384e-02	0.766929	test
SIN3A@00638	 4.119e-01	 5.140008	9.383e-02	0.766941	test
SIN3A@09952	 3.380e-01	 6.699003	9.394e-02	0.766971	test
SIN3A@11514	-3.490e-01	 6.654837	9.388e-02	0.767046	test
SIN3A@12190	-3.622e-01	 5.667226	9.356e-02	0.767261	test
SIN3A@08250	 5.685e-01	 4.821709	9.365e-02	0.767321	test
SIN3A@06077	 4.673e-01	 5.468343	9.359e-02	0.767394	test
SIN3A@06528	 2.864e-01	 6.753043	9.339e-02	0.767461	test
SIN3A@07261	-5.026e-01	 4.574720	9.349e-02	0.767473	test
SIN3A@12109	-4.311e-01	 6.510098	9.352e-02	0.767478	test
SIN3A@12613	-4.934e-01	 5.622258	9.349e-02	0.767512	test
SIN3A@12756	-3.616e-01	 6.345829	9.347e-02	0.767541	test
SIN3A@02632	 3.755e-01	 6.629961	9.346e-02	0.767545	test
SIN3A@04642	 4.466e-01	 6.007161	9.335e-02	0.767680	test
SIN3A@03390	 7.944e-01	 3.800335	9.329e-02	0.767758	test
SIN3A@03592	-3.129e-01	 6.984421	9.327e-02	0.767779	test
SIN3A@11889	-7.187e-01	 3.738260	9.322e-02	0.767835	test
SIN3A@10963	-2.982e-01	 6.998297	9.321e-02	0.767854	test
SIN3A@08458	-3.531e-01	 5.977351	9.284e-02	0.768151	test
SIN3A@12705	 3.871e-01	 6.270062	9.275e-02	0.768403	test
SIN3A@04439	-7.893e-01	 3.787789	9.270e-02	0.768470	test
SIN3A@12222	-3.439e-01	 6.040487	9.255e-02	0.768481	test
SIN3A@09527	-3.591e-01	 6.762769	9.263e-02	0.768553	test
SIN3A@07293	 4.842e-01	 5.611678	9.257e-02	0.768627	test
SIN3A@10037	-7.936e-01	 4.024116	9.255e-02	0.768647	test
SIN3A@12541	-2.851e-01	 6.908383	9.234e-02	0.768748	test
SIN3A@09188	 6.383e-01	 4.632451	9.245e-02	0.768765	test
SIN3A@01914	-3.323e-01	 6.155211	9.229e-02	0.768797	test
SIN3A@08083	 4.749e-01	 4.752105	9.237e-02	0.768803	test
SIN3A@11569	-3.433e-01	 6.190313	9.225e-02	0.768932	test
SIN3A@13562	 3.996e-01	 5.123310	9.214e-02	0.768971	test
SIN3A@05928	-3.232e-01	 8.307860	9.222e-02	0.769042	test
SIN3A@01112	 3.605e-01	 5.853130	9.206e-02	0.769089	test
SIN3A@10843	 3.295e-01	 6.669604	9.217e-02	0.769100	test
SIN3A@11677	 4.965e-01	 5.111893	9.188e-02	0.769462	test
SIN3A@04570	 3.149e-01	 6.785176	9.186e-02	0.769478	test
SIN3A@05050	-3.725e-01	 5.460676	9.172e-02	0.769486	test
SIN3A@10901	-7.294e-01	 4.474384	9.173e-02	0.769635	test
SIN3A@13490	 4.509e-01	 6.139555	9.172e-02	0.769645	test
SIN3A@04266	 5.441e-01	 4.612688	9.168e-02	0.769703	test
SIN3A@12626	-4.053e-01	 6.459742	9.167e-02	0.769714	test
SIN3A@01048	-2.554e-01	 7.116892	9.152e-02	0.769726	test
SIN3A@07746	-3.691e-01	 6.306694	9.161e-02	0.769789	test
SIN3A@12932	 4.185e-01	 4.977734	9.129e-02	0.769999	test
SIN3A@01292	 3.503e-01	 6.053417	9.137e-02	0.770002	test
SIN3A@00362	-2.368e-01	 7.414412	9.126e-02	0.770043	test
SIN3A@04654	 2.600e-01	 9.019373	9.139e-02	0.770053	test
SIN3A@14375	-3.293e-01	 8.682843	9.136e-02	0.770083	negative
SIN3A@09274	-2.904e-01	 6.733376	9.117e-02	0.770151	test
SIN3A@05338	-8.103e-01	 1.792891	9.130e-02	0.770165	test
SIN3A@05212	-8.001e-01	 2.288964	9.129e-02	0.770178	test
SIN3A@10139	-3.781e-01	 6.454401	9.129e-02	0.770178	test
SIN3A@11062	-8.014e-01	 2.038708	9.124e-02	0.770232	test
SIN3A@09008	 8.132e-01	 2.682894	9.115e-02	0.770339	test
SIN3A@01005	 4.594e-01	 4.664432	9.100e-02	0.770358	test
SIN3A@10358	 3.366e-01	 5.887423	9.095e-02	0.770423	test
SIN3A@05447	-4.777e-01	 4.622885	9.089e-02	0.770534	test
SIN3A@13290	-2.105e-01	 8.248439	9.081e-02	0.770764	test
SIN3A@10615	 2.416e-01	 7.369724	9.068e-02	0.770768	test
SIN3A@04218	-4.417e-01	 5.864017	9.076e-02	0.770820	test
SIN3A@04682	 2.260e-01	 7.489618	9.059e-02	0.770855	test
SIN3A@02166	 4.798e-01	 4.811422	9.071e-02	0.770879	test
SIN3A@03283	-4.217e-01	 5.186085	9.057e-02	0.770982	test
SIN3A@04768	 6.726e-01	 4.188187	9.059e-02	0.771021	test
SIN3A@00797	-5.335e-01	 4.376393	9.058e-02	0.771041	test
SIN3A@02706	 5.414e-01	 5.027592	9.058e-02	0.771041	test
SIN3A@09844	-4.600e-01	 5.169631	9.049e-02	0.771149	test
SIN3A@02995	 5.615e-01	 3.769716	9.020e-02	0.771342	test
SIN3A@08828	-4.265e-01	 4.844426	9.018e-02	0.771356	test
SIN3A@06080	-4.454e-01	 5.565404	9.028e-02	0.771411	test
SIN3A@13208	-3.281e-01	 6.648054	9.022e-02	0.771483	test
SIN3A@06921	 5.011e-01	 5.174881	9.014e-02	0.771580	test
SIN3A@14186	-2.357e-01	 8.949920	8.999e-02	0.771756	negative
SIN3A@12425	 3.826e-01	 5.829942	8.997e-02	0.771781	test
SIN3A@04267	 3.575e-01	 5.842454	8.982e-02	0.771820	test
SIN3A@14024	-2.732e-01	 7.196868	8.991e-02	0.771857	negative
SIN3A@11853	-6.655e-01	 3.627402	8.990e-02	0.771867	test
SIN3A@11363	-4.523e-01	 5.343749	8.990e-02	0.771867	test
SIN3A@08352	-3.348e-01	 5.909365	8.974e-02	0.771903	test
SIN3A@07734	-3.834e-01	 5.520415	8.976e-02	0.771922	test
SIN3A@01600	 4.038e-01	 5.782296	8.986e-02	0.771926	test
SIN3A@06637	 5.874e-01	 5.800401	8.982e-02	0.771973	test
SIN3A@06244	 4.258e-01	 5.581827	8.980e-02	0.771994	test
SIN3A@01712	 4.770e-01	 5.681404	8.980e-02	0.771999	test
SIN3A@12728	-3.638e-01	 6.105875	8.979e-02	0.772010	test
SIN3A@05409	-3.773e-01	 5.589318	8.967e-02	0.772029	test
SIN3A@13653	-2.632e-01	 7.346021	8.974e-02	0.772067	test
SIN3A@06273	-4.347e-01	 6.440680	8.968e-02	0.772143	test
SIN3A@01289	 3.341e-01	 6.244267	8.933e-02	0.772496	test
SIN3A@12933	 5.167e-01	 4.280504	8.929e-02	0.772507	test
SIN3A@03316	-4.599e-01	 5.815260	8.922e-02	0.772713	test
SIN3A@05169	 3.220e-01	 6.277628	8.907e-02	0.772733	test
SIN3A@02859	-3.262e-01	 6.678012	8.914e-02	0.772808	test
SIN3A@04430	 5.722e-01	 4.823724	8.910e-02	0.772854	test
SIN3A@08983	 4.793e-01	 5.813535	8.910e-02	0.772857	test
SIN3A@12351	-3.003e-01	 6.868469	8.889e-02	0.773120	test
SIN3A@08626	 6.506e-01	 3.144130	8.880e-02	0.773193	test
SIN3A@03217	 7.129e-01	-0.780324	8.879e-02	0.773243	test
SIN3A@01167	 7.009e-01	-0.506234	8.875e-02	0.773283	test
SIN3A@07463	-4.912e-01	 5.714001	8.868e-02	0.773377	test
SIN3A@00214	 3.352e-01	 6.242532	8.860e-02	0.773418	test
SIN3A@07668	-3.297e-01	 6.233887	8.849e-02	0.773492	test
SIN3A@04114	-3.713e-01	 7.159154	8.854e-02	0.773551	test
SIN3A@11954	-3.137e-01	 7.035942	8.842e-02	0.773689	test
SIN3A@03787	 5.563e-01	 5.177850	8.829e-02	0.773857	test
SIN3A@11788	 5.060e-01	 4.455269	8.824e-02	0.773923	test
SIN3A@01229	 2.426e-01	 7.572087	8.816e-02	0.774017	test
SIN3A@09752	 6.797e-01	 0.171512	8.812e-02	0.774063	test
SIN3A@03287	-2.267e-01	 7.371222	8.795e-02	0.774119	test
SIN3A@08511	-3.884e-01	 6.962971	8.804e-02	0.774164	test
SIN3A@08670	-7.628e-01	 0.955662	8.803e-02	0.774178	test
SIN3A@03470	-4.272e-01	 5.028252	8.795e-02	0.774183	test
SIN3A@00193	-3.173e-01	 6.419748	8.783e-02	0.774296	test
SIN3A@13946	-4.269e-01	 6.330680	8.786e-02	0.774390	test
SIN3A@12005	-3.776e-01	 5.393474	8.768e-02	0.774449	test
SIN3A@07967	-3.042e-01	 6.311264	8.765e-02	0.774491	test
SIN3A@10497	 4.717e-01	 5.436324	8.768e-02	0.774610	test
SIN3A@07238	-3.552e-01	 5.994667	8.764e-02	0.774658	test
SIN3A@09860	 2.946e-01	 6.743647	8.752e-02	0.774689	test
SIN3A@07474	 1.866e-01	 8.117256	8.742e-02	0.774771	test
SIN3A@03747	 8.341e-01	 3.584860	8.752e-02	0.774812	test
SIN3A@02419	-3.142e-01	 6.405441	8.737e-02	0.774851	test
SIN3A@08694	-3.152e-01	 6.710587	8.744e-02	0.774912	test
SIN3A@06023	-2.590e-01	 7.731849	8.742e-02	0.774936	test
SIN3A@13835	 6.844e-01	 4.513891	8.738e-02	0.774986	test
SIN3A@02866	-7.050e-01	 4.543261	8.730e-02	0.775083	test
SIN3A@09319	-3.402e-01	 6.152668	8.723e-02	0.775152	test
SIN3A@06804	 3.716e-01	 5.810825	8.721e-02	0.775196	test
SIN3A@04395	 7.249e-01	 0.742173	8.716e-02	0.775267	test
SIN3A@08928	-2.851e-01	 7.058607	8.711e-02	0.775318	test
SIN3A@12407	-3.741e-01	 5.909181	8.694e-02	0.775539	test
SIN3A@06972	-3.447e-01	 6.915213	8.686e-02	0.775631	test
SIN3A@02050	-3.251e-01	 6.689300	8.670e-02	0.775835	test
SIN3A@07379	-3.045e-01	 6.407123	8.657e-02	0.775839	test
SIN3A@03743	 3.395e-01	 5.732225	8.654e-02	0.775876	test
SIN3A@10760	-5.472e-01	 4.740423	8.664e-02	0.775909	test
SIN3A@07489	 4.394e-01	 4.699237	8.651e-02	0.775910	test
SIN3A@05474	 4.899e-01	 4.586567	8.661e-02	0.775945	test
SIN3A@11472	-4.251e-01	 5.845583	8.655e-02	0.776022	test
SIN3A@12807	-5.822e-01	 3.502257	8.639e-02	0.776059	test
SIN3A@03445	 4.647e-01	 4.543476	8.630e-02	0.776174	test
SIN3A@07398	 2.771e-01	 6.964336	8.638e-02	0.776188	test
SIN3A@01738	-3.212e-01	 6.244505	8.618e-02	0.776345	test
SIN3A@00880	-2.773e-01	 6.714948	8.607e-02	0.776467	test
SIN3A@01809	-4.755e-01	 5.121959	8.618e-02	0.776490	test
SIN3A@02812	-5.808e-01	 3.757143	8.606e-02	0.776574	test
SIN3A@04159	-4.407e-01	 6.425509	8.606e-02	0.776636	test
SIN3A@08658	 2.905e-01	 6.550894	8.589e-02	0.776695	test
SIN3A@11525	 5.424e-01	 4.849708	8.589e-02	0.776850	test
SIN3A@13616	-7.129e-01	 3.585305	8.586e-02	0.776895	test
SIN3A@00637	 4.984e-01	 4.837649	8.579e-02	0.776980	test
SIN3A@09847	-3.410e-01	 5.966895	8.565e-02	0.777016	test
SIN3A@09123	 4.830e-01	 4.741043	8.569e-02	0.777103	test
SIN3A@02511	 6.400e-01	 3.614889	8.561e-02	0.777201	test
SIN3A@00058	-3.319e-01	 6.485084	8.553e-02	0.777302	test
SIN3A@08832	-3.855e-01	 5.483899	8.547e-02	0.777336	test
SIN3A@11784	 4.737e-01	 4.321078	8.535e-02	0.777377	test
SIN3A@07480	-6.253e-01	 5.521916	8.545e-02	0.777412	test
SIN3A@12443	-3.300e-01	 6.960424	8.544e-02	0.777418	test
SIN3A@08707	 3.550e-01	 6.022270	8.536e-02	0.777523	test
SIN3A@06532	 5.450e-01	 5.352307	8.528e-02	0.777623	test
SIN3A@10060	 4.269e-01	 5.225263	8.513e-02	0.777807	test
SIN3A@11089	 6.820e-01	 3.396831	8.511e-02	0.777832	test
SIN3A@10534	 3.431e-01	 5.996224	8.506e-02	0.777834	test
SIN3A@00298	 3.538e-01	 6.360692	8.508e-02	0.777875	test
SIN3A@11941	-6.784e-01	 2.270435	8.496e-02	0.778026	test
SIN3A@13610	 5.275e-01	 4.674113	8.491e-02	0.778087	test
SIN3A@03259	 5.245e-01	 4.807887	8.483e-02	0.778190	test
SIN3A@00247	 3.230e-01	 6.395534	8.478e-02	0.778258	test
SIN3A@10263	-2.197e-01	 7.522935	8.463e-02	0.778281	test
SIN3A@04703	 1.932e-01	 7.855816	8.448e-02	0.778471	test
SIN3A@01956	-2.836e-01	 7.204690	8.459e-02	0.778489	test
SIN3A@11157	-4.020e-01	 6.084771	8.459e-02	0.778489	test
SIN3A@05112	 2.906e-01	 6.597459	8.446e-02	0.778494	test
SIN3A@05599	 3.670e-01	 5.322822	8.443e-02	0.778532	test
SIN3A@09072	-3.309e-01	 5.951992	8.433e-02	0.778659	test
SIN3A@03318	-3.573e-01	 5.441322	8.416e-02	0.778884	test
SIN3A@06090	-4.635e-01	 5.495300	8.419e-02	0.779006	test
SIN3A@07629	-5.205e-01	 5.249045	8.414e-02	0.779068	test
SIN3A@14117	-3.275e-01	 6.820425	8.414e-02	0.779071	negative
SIN3A@03830	-2.890e-01	 7.229181	8.411e-02	0.779106	test
SIN3A@08104	-3.691e-01	 5.776249	8.389e-02	0.779380	test
SIN3A@11923	 3.639e-01	 5.567552	8.377e-02	0.779404	test
SIN3A@06878	 2.193e-01	 7.558227	8.367e-02	0.779529	test
SIN3A@10241	 5.025e-01	 3.986015	8.360e-02	0.779590	test
SIN3A@02733	 6.787e-01	 5.063741	8.368e-02	0.779653	test
SIN3A@08724	-4.203e-01	 5.927245	8.366e-02	0.779672	test
SIN3A@00092	 4.192e-01	 5.753944	8.362e-02	0.779724	test
SIN3A@08819	-3.662e-01	 5.526961	8.350e-02	0.779745	test
SIN3A@11152	-3.780e-01	 6.478410	8.356e-02	0.779806	test
SIN3A@07456	-2.270e-01	 7.377054	8.338e-02	0.779878	test
SIN3A@04732	 3.577e-01	 5.522876	8.316e-02	0.780154	test
SIN3A@10229	-2.609e-01	 6.855997	8.307e-02	0.780267	test
SIN3A@10113	-3.468e-01	 7.146834	8.305e-02	0.780455	test
SIN3A@02390	-5.253e-01	 4.796046	8.302e-02	0.780494	test
SIN3A@09438	-3.262e-01	 6.543880	8.301e-02	0.780508	test
SIN3A@09044	-3.131e-01	 7.186376	8.294e-02	0.780599	test
SIN3A@05943	 3.496e-01	 5.670908	8.280e-02	0.780625	test
SIN3A@05216	 2.538e-01	 7.103410	8.278e-02	0.780688	test
SIN3A@00891	 7.009e-01	 3.428444	8.284e-02	0.780722	test
SIN3A@08596	-2.575e-01	 7.312763	8.278e-02	0.780805	test
SIN3A@03053	 2.207e-01	 7.392158	8.262e-02	0.780853	test
SIN3A@07662	-4.149e-01	 5.388907	8.274e-02	0.780861	test
SIN3A@01322	 3.827e-01	 5.067519	8.257e-02	0.780909	test
SIN3A@01130	-4.307e-01	 5.764434	8.270e-02	0.780910	test
SIN3A@06039	-4.039e-01	 5.422338	8.270e-02	0.780914	test
SIN3A@02499	 7.274e-01	 3.564592	8.268e-02	0.780938	test
SIN3A@10041	-3.118e-01	 6.200600	8.253e-02	0.780960	test
SIN3A@02243	 4.948e-01	 4.396794	8.262e-02	0.780996	test
SIN3A@09586	-3.561e-01	 5.658529	8.248e-02	0.781049	test
SIN3A@02479	 4.182e-01	 4.726206	8.245e-02	0.781066	test
SIN3A@10050	-3.174e-01	 7.321347	8.257e-02	0.781074	test
SIN3A@01879	 2.956e-01	 6.452322	8.244e-02	0.781076	test
SIN3A@06082	-4.722e-01	 5.193517	8.253e-02	0.781121	test
SIN3A@08360	 5.928e-01	 3.946339	8.248e-02	0.781190	test
SIN3A@10032	 2.822e-01	 6.536269	8.231e-02	0.781249	test
SIN3A@10017	 7.471e-01	 2.358827	8.243e-02	0.781249	test
SIN3A@12701	-4.885e-01	 4.531779	8.242e-02	0.781261	test
SIN3A@09656	-5.282e-01	 3.808816	8.229e-02	0.781273	test
SIN3A@03333	 4.613e-01	 5.105982	8.239e-02	0.781311	test
SIN3A@11605	-6.885e-01	 4.172370	8.233e-02	0.781377	test
SIN3A@03540	-2.919e-01	 6.530225	8.215e-02	0.781457	test
SIN3A@11056	-4.480e-01	 5.044983	8.218e-02	0.781578	test
SIN3A@04870	-3.377e-01	 5.783110	8.199e-02	0.781665	test
SIN3A@11542	-1.781e-01	 8.197039	8.191e-02	0.781772	test
SIN3A@06670	 5.454e-01	 4.694961	8.200e-02	0.781815	test
SIN3A@04908	 4.258e-01	 5.819478	8.191e-02	0.781928	test
SIN3A@09919	-8.220e-01	 1.741718	8.189e-02	0.781953	test
SIN3A@01726	 2.718e-01	 6.839843	8.169e-02	0.782061	test
SIN3A@14194	-3.161e-01	 6.015165	8.145e-02	0.782356	negative
SIN3A@09202	-2.963e-01	 7.007517	8.158e-02	0.782358	test
SIN3A@09238	 2.508e-01	 6.977786	8.145e-02	0.782361	test
SIN3A@04397	 2.430e-01	 7.069169	8.142e-02	0.782402	test
SIN3A@08510	-4.857e-01	 4.493343	8.148e-02	0.782483	test
SIN3A@13751	-2.927e-01	 7.226928	8.136e-02	0.782639	test
SIN3A@05422	-3.973e-01	 6.009723	8.132e-02	0.782685	test
SIN3A@05891	-3.104e-01	 6.342173	8.118e-02	0.782758	test
SIN3A@07527	-4.083e-01	 5.134074	8.123e-02	0.782765	test
SIN3A@06153	-4.018e-01	 6.858600	8.117e-02	0.782884	test
SIN3A@08312	 2.309e-01	 7.291603	8.103e-02	0.782913	test
SIN3A@05519	 6.466e-01	 5.151719	8.106e-02	0.783023	test
SIN3A@04123	-4.031e-01	 5.311282	8.104e-02	0.783052	test
SIN3A@00546	-3.980e-01	 5.971589	8.100e-02	0.783101	test
SIN3A@09969	-6.697e-01	 4.028474	8.097e-02	0.783137	test
SIN3A@02266	-3.329e-01	 6.098327	8.091e-02	0.783215	test
SIN3A@00997	 7.427e-01	 3.060015	8.083e-02	0.783320	test
SIN3A@01961	 3.192e-01	 5.968649	8.065e-02	0.783404	test
SIN3A@00283	-3.363e-01	 5.674243	8.058e-02	0.783497	test
SIN3A@02287	-5.628e-01	 3.842308	8.064e-02	0.783575	test
SIN3A@02837	-3.778e-01	 6.683088	8.062e-02	0.783594	test
SIN3A@09315	 3.040e-01	 6.109817	8.048e-02	0.783620	test
SIN3A@02077	-2.082e-01	 7.821989	8.056e-02	0.783654	test
SIN3A@06881	-2.438e-01	 7.168219	8.043e-02	0.783708	test
SIN3A@00115	-3.506e-01	 5.475541	8.026e-02	0.783906	test
SIN3A@11126	 2.260e-01	 7.423712	8.027e-02	0.783943	test
SIN3A@02060	 3.736e-01	 5.721378	8.032e-02	0.783994	test
SIN3A@09367	-5.081e-01	 4.404299	8.031e-02	0.784004	test
SIN3A@08493	 3.039e-01	 6.337934	8.016e-02	0.784047	test
SIN3A@01598	 2.985e-01	 6.748593	8.027e-02	0.784059	test
SIN3A@01237	-4.217e-01	 6.415938	8.024e-02	0.784093	test
SIN3A@08345	-2.200e-01	 7.725665	8.022e-02	0.784116	test
SIN3A@09682	-2.781e-01	 7.495304	8.021e-02	0.784128	test
SIN3A@10444	-2.518e-01	 8.041149	8.013e-02	0.784238	test
SIN3A@00514	-3.816e-01	 5.279262	8.003e-02	0.784244	test
SIN3A@02554	 3.743e-01	 5.677863	8.004e-02	0.784348	test
SIN3A@02502	-5.959e-01	 4.863639	7.995e-02	0.784474	test
SIN3A@08050	 2.298e-01	 7.318992	7.982e-02	0.784508	test
SIN3A@05318	-5.350e-01	 3.979366	7.977e-02	0.784662	test
SIN3A@02911	-3.642e-01	 6.506440	7.979e-02	0.784686	test
SIN3A@13452	-3.740e-01	 6.541893	7.977e-02	0.784703	test
SIN3A@13571	-4.017e-01	 4.862210	7.964e-02	0.784717	test
SIN3A@01316	 3.919e-01	 6.067617	7.970e-02	0.784798	test
SIN3A@07114	-6.186e-01	 0.411677	7.957e-02	0.784831	test
SIN3A@02581	 4.829e-01	 5.264610	7.966e-02	0.784846	test
SIN3A@02352	-3.911e-01	 5.134509	7.952e-02	0.784896	test
SIN3A@06997	-3.437e-01	 5.709056	7.947e-02	0.784970	test
SIN3A@07893	 3.097e-01	 6.742959	7.956e-02	0.784981	test
SIN3A@10957	-3.500e-01	 7.362552	7.945e-02	0.785132	test
SIN3A@07774	 3.065e-01	 6.834173	7.940e-02	0.785194	test
SIN3A@04325	-3.486e-01	 5.634671	7.928e-02	0.785220	test
SIN3A@13181	 4.921e-01	 4.932984	7.936e-02	0.785244	test
SIN3A@10750	-4.976e-01	 4.981309	7.923e-02	0.785419	test
SIN3A@14163	-2.754e-01	 6.649639	7.908e-02	0.785464	negative
SIN3A@10042	-3.925e-01	 4.882102	7.904e-02	0.785510	test
SIN3A@10669	 3.505e-01	 5.399590	7.904e-02	0.785514	test
SIN3A@08087	 5.859e-01	 3.929827	7.911e-02	0.785578	test
SIN3A@11081	-3.022e-01	 7.396588	7.898e-02	0.785743	test
SIN3A@05047	 2.873e-01	 6.961617	7.892e-02	0.785830	test
SIN3A@01505	-2.518e-01	 7.286303	7.882e-02	0.785952	test
SIN3A@09835	 3.397e-01	 6.008483	7.867e-02	0.786155	test
SIN3A@05672	-3.616e-01	 5.298089	7.842e-02	0.786334	test
SIN3A@04293	 2.949e-01	 6.241789	7.837e-02	0.786397	test
SIN3A@07200	 3.802e-01	 5.126717	7.834e-02	0.786438	test
SIN3A@08455	-7.404e-01	 2.209677	7.842e-02	0.786481	test
SIN3A@02616	 4.113e-01	 6.232514	7.833e-02	0.786605	test
SIN3A@05140	 3.198e-01	 6.321464	7.827e-02	0.786679	test
SIN3A@13839	 3.219e-01	 5.770255	7.812e-02	0.786731	test
SIN3A@12122	-5.222e-01	 4.273005	7.818e-02	0.786799	test
SIN3A@00966	-6.965e-01	 2.225678	7.815e-02	0.786847	test
SIN3A@03000	 3.539e-01	 5.857343	7.806e-02	0.786955	test
SIN3A@14016	-3.176e-01	 6.254914	7.784e-02	0.787254	negative
SIN3A@07425	-3.631e-01	 5.931593	7.777e-02	0.787351	test
SIN3A@08649	-3.221e-01	 5.969937	7.760e-02	0.787439	test
SIN3A@03135	 3.742e-01	 6.120812	7.767e-02	0.787476	test
SIN3A@10413	 4.297e-01	 5.515103	7.766e-02	0.787490	test
SIN3A@08792	-4.020e-01	 5.639854	7.766e-02	0.787496	test
SIN3A@08965	-6.095e-01	 3.882670	7.765e-02	0.787504	test
SIN3A@00071	-4.067e-01	 5.627695	7.763e-02	0.787532	test
SIN3A@11251	-2.145e-01	 7.383564	7.750e-02	0.787549	test
SIN3A@12738	-3.672e-01	 6.873675	7.759e-02	0.787580	test
SIN3A@11947	 3.122e-01	 6.146102	7.746e-02	0.787637	test
SIN3A@05066	-3.727e-01	 5.306972	7.741e-02	0.787702	test
SIN3A@08396	-3.472e-01	 5.398530	7.731e-02	0.787803	test
SIN3A@11594	-3.880e-01	 6.131811	7.735e-02	0.787900	test
SIN3A@06136	-4.007e-01	 6.297966	7.734e-02	0.787924	test
SIN3A@10107	 3.248e-01	 5.843479	7.721e-02	0.787941	test
SIN3A@12251	-3.040e-01	 6.012583	7.705e-02	0.788155	test
SIN3A@12780	 3.919e-01	 4.838888	7.692e-02	0.788327	test
SIN3A@01990	-3.311e-01	 6.714526	7.695e-02	0.788441	test
SIN3A@09409	-2.567e-01	 8.031668	7.693e-02	0.788458	test
SIN3A@02372	 4.280e-01	 5.631351	7.693e-02	0.788465	test
SIN3A@00280	-3.341e-01	 6.721207	7.685e-02	0.788576	test
SIN3A@01749	-2.533e-01	 7.931729	7.683e-02	0.788596	test
SIN3A@00068	-3.289e-01	 6.668697	7.681e-02	0.788624	test
SIN3A@13076	-6.157e-01	 3.791387	7.678e-02	0.788671	test
SIN3A@07086	 3.143e-01	 6.171335	7.670e-02	0.788704	test
SIN3A@10872	-2.877e-01	 6.278634	7.658e-02	0.788785	test
SIN3A@12427	-3.367e-01	 7.092324	7.668e-02	0.788793	test
SIN3A@12675	-2.732e-01	 6.894715	7.664e-02	0.788849	test
SIN3A@00453	 2.316e-01	 7.392682	7.658e-02	0.788927	test
SIN3A@09467	 2.751e-01	 6.724490	7.646e-02	0.788958	test
SIN3A@12062	-7.136e-01	 3.598742	7.655e-02	0.788970	test
SIN3A@14172	-3.247e-01	 6.300188	7.639e-02	0.789187	negative
SIN3A@08124	-6.154e-01	 2.117535	7.631e-02	0.789206	test
SIN3A@10019	 3.994e-01	 5.812816	7.633e-02	0.789268	test
SIN3A@13112	-2.969e-01	 6.172124	7.621e-02	0.789272	test
SIN3A@01134	-2.409e-01	 7.060533	7.609e-02	0.789438	test
SIN3A@00652	-3.532e-01	 6.873931	7.619e-02	0.789449	test
SIN3A@00800	-3.609e-01	 5.927398	7.618e-02	0.789468	test
SIN3A@05970	-2.866e-01	 6.406616	7.595e-02	0.789630	test
SIN3A@11347	 4.231e-01	 5.581383	7.601e-02	0.789695	test
SIN3A@06757	 2.417e-01	 6.954545	7.589e-02	0.789700	test
SIN3A@08298	 3.083e-01	 5.940540	7.588e-02	0.789718	test
SIN3A@08279	 4.769e-01	 4.166428	7.587e-02	0.789732	test
SIN3A@08073	-3.150e-01	 7.796408	7.598e-02	0.789738	test
SIN3A@01533	-2.967e-01	 6.310645	7.587e-02	0.789738	test
SIN3A@10931	 2.942e-01	 6.127858	7.570e-02	0.789966	test
SIN3A@01285	 6.597e-01	 3.706894	7.573e-02	0.790070	test
SIN3A@01025	-2.873e-01	 6.321515	7.558e-02	0.790124	test
SIN3A@06300	-4.020e-01	 6.471358	7.556e-02	0.790303	test
SIN3A@08833	 2.476e-01	 7.158773	7.543e-02	0.790476	test
SIN3A@06257	 4.361e-01	 5.839703	7.543e-02	0.790483	test
SIN3A@01849	-3.804e-01	 5.389810	7.537e-02	0.790561	test
SIN3A@09645	 3.753e-01	 5.676149	7.537e-02	0.790566	test
SIN3A@08327	 2.071e-01	 7.402375	7.513e-02	0.790739	test
SIN3A@14285	 3.845e-01	 6.347135	7.523e-02	0.790747	negative
SIN3A@13683	 2.570e-01	 6.902816	7.513e-02	0.790750	test
SIN3A@11537	 2.210e-01	 7.453518	7.518e-02	0.790769	test
SIN3A@14302	-2.459e-01	 7.259073	7.512e-02	0.790896	negative
SIN3A@13320	-4.271e-01	 5.733292	7.511e-02	0.790907	test
SIN3A@05344	-4.614e-01	 5.011505	7.506e-02	0.790979	test
SIN3A@01096	-5.384e-01	 4.137925	7.503e-02	0.791022	test
SIN3A@02459	-4.399e-01	 5.301688	7.500e-02	0.791055	test
SIN3A@13601	-3.694e-01	 5.189693	7.484e-02	0.791128	test
SIN3A@03471	-1.918e-01	 8.343594	7.494e-02	0.791146	test
SIN3A@01926	 4.334e-01	 4.664878	7.480e-02	0.791259	test
SIN3A@11019	-6.246e-01	 0.901140	7.485e-02	0.791264	test
SIN3A@13580	 3.785e-01	 5.460614	7.479e-02	0.791347	test
SIN3A@06632	 3.162e-01	 6.110252	7.474e-02	0.791368	test
SIN3A@08541	-4.951e-01	 4.268903	7.472e-02	0.791436	test
SIN3A@10953	 3.978e-01	 5.008302	7.465e-02	0.791470	test
SIN3A@13579	-3.258e-01	 6.261731	7.469e-02	0.791483	test
SIN3A@04566	-3.947e-01	 6.378588	7.452e-02	0.791706	test
