logFC	logCPM	F	PValue	status
SIN3A@06218	-3.636e+00	 5.8263379	4.812e+00	0.0378352	test
SIN3A@11914	 6.696e+00	 2.7385610	4.814e+00	0.0379010	test
SIN3A@07094	-3.883e+00	 5.1672815	4.812e+00	0.0379533	test
SIN3A@12589	-4.033e+00	 4.7995124	4.801e+00	0.0380579	test
SIN3A@00691	-3.833e+00	 5.0435405	4.785e+00	0.0383180	test
SIN3A@09308	-3.947e+00	 4.8710150	4.785e+00	0.0383298	test
SIN3A@07276	-5.774e+00	 3.8363762	4.774e+00	0.0386448	test
SIN3A@07526	-4.208e+00	 4.6481417	4.768e+00	0.0386911	test
SIN3A@04978	-6.773e+00	 3.1131156	4.771e+00	0.0387015	test
SIN3A@00127	-3.904e+00	 4.8910159	4.760e+00	0.0387947	test
SIN3A@12587	 5.939e+00	 3.5236479	4.758e+00	0.0389512	test
SIN3A@11558	-5.234e+00	 3.8350589	4.748e+00	0.0390264	test
SIN3A@02254	 7.369e+00	 0.4544482	4.774e+00	0.0390831	test
SIN3A@11206	 4.689e+00	 5.7799290	4.745e+00	0.0392028	test
SIN3A@12839	-3.703e+00	 5.7418336	4.742e+00	0.0392333	test
SIN3A@07367	 5.940e+00	 3.2864539	4.736e+00	0.0392484	test
SIN3A@00901	-5.232e+00	 4.2637760	4.741e+00	0.0392726	test
SIN3A@09772	-3.668e+00	 5.3661716	4.733e+00	0.0393052	test
SIN3A@08437	-3.783e+00	 5.0615212	4.729e+00	0.0393761	test
SIN3A@10563	-3.812e+00	 5.4396131	4.731e+00	0.0394521	test
SIN3A@01193	 6.231e+00	 3.2348836	4.727e+00	0.0395277	test
SIN3A@01762	 7.231e+00	 2.4351247	4.722e+00	0.0396405	test
SIN3A@03210	-4.017e+00	 4.8533408	4.715e+00	0.0397605	test
SIN3A@06337	 4.036e+00	 6.5243484	4.712e+00	0.0398190	test
SIN3A@08554	-3.698e+00	 5.3143953	4.698e+00	0.0399931	test
SIN3A@01830	-3.775e+00	 5.0838148	4.694e+00	0.0400879	test
SIN3A@04856	-3.844e+00	 5.0674793	4.695e+00	0.0401129	test
SIN3A@12883	-5.111e+00	 4.2856989	4.690e+00	0.0402442	test
SIN3A@08019	 3.788e+00	 5.7480650	4.688e+00	0.0402966	test
SIN3A@03801	-3.354e+00	 6.1551789	4.680e+00	0.0403254	test
SIN3A@03786	-4.994e+00	 3.9601285	4.680e+00	0.0403343	test
SIN3A@08846	-3.727e+00	 5.2099497	4.676e+00	0.0404400	test
SIN3A@09268	-3.069e+00	 7.0327212	4.669e+00	0.0405765	test
SIN3A@00943	-3.825e+00	 5.0476518	4.660e+00	0.0407934	test
SIN3A@00885	-3.667e+00	 5.2547504	4.653e+00	0.0408668	test
SIN3A@05850	-4.387e+00	 4.3394984	4.647e+00	0.0409829	test
SIN3A@13127	-5.104e+00	 4.0736500	4.642e+00	0.0412035	test
SIN3A@00517	 6.550e+00	 2.4046170	4.641e+00	0.0412076	test
SIN3A@13185	-3.627e+00	 5.4470434	4.620e+00	0.0415349	test
SIN3A@11121	 4.896e+00	 4.0540595	4.620e+00	0.0416565	test
SIN3A@05205	-3.626e+00	 5.2200318	4.604e+00	0.0418601	test
SIN3A@11299	 5.191e+00	 4.0592674	4.589e+00	0.0422832	test
SIN3A@10362	-4.815e+00	 4.0325987	4.578e+00	0.0424071	test
SIN3A@06211	 3.745e+00	 5.5072514	4.573e+00	0.0426164	test
SIN3A@04823	-3.664e+00	 5.7678306	4.571e+00	0.0426582	test
SIN3A@12745	-3.397e+00	 6.1023640	4.565e+00	0.0426919	test
SIN3A@13092	 6.885e+00	 2.9240538	4.567e+00	0.0427337	test
SIN3A@06633	-3.324e+00	 6.2329970	4.555e+00	0.0429688	test
SIN3A@07966	 3.599e+00	 5.5391805	4.550e+00	0.0430048	test
SIN3A@11075	-3.365e+00	 6.0896598	4.546e+00	0.0430832	test
SIN3A@13180	-4.980e+00	 4.4773973	4.550e+00	0.0430898	test
SIN3A@02709	 3.747e+00	 5.6806601	4.545e+00	0.0431965	test
SIN3A@12859	 5.691e+00	 3.8565929	4.545e+00	0.0432031	test
SIN3A@01101	-3.738e+00	 5.1320601	4.532e+00	0.0434722	test
SIN3A@10186	 6.437e+00	 3.4396075	4.532e+00	0.0434830	test
SIN3A@04817	 3.379e+00	 6.3141662	4.532e+00	0.0434856	test
SIN3A@11688	 6.162e+00	 2.9491410	4.531e+00	0.0434903	test
SIN3A@08013	 3.237e+00	 7.6958553	4.525e+00	0.0436186	test
SIN3A@11699	-3.986e+00	 4.8700623	4.522e+00	0.0436844	test
SIN3A@14252	-3.863e+00	 4.9315949	4.520e+00	0.0437033	negative
SIN3A@10709	-3.465e+00	 5.9510986	4.511e+00	0.0438334	test
SIN3A@13760	-3.681e+00	 5.2946911	4.514e+00	0.0438687	test
SIN3A@00380	 6.662e+00	 2.5180167	4.505e+00	0.0440553	test
SIN3A@09412	-4.166e+00	 5.4871409	4.505e+00	0.0440632	test
SIN3A@09533	-4.172e+00	 4.5973404	4.504e+00	0.0440675	test
SIN3A@10152	-5.312e+00	 4.4867252	4.495e+00	0.0442684	test
SIN3A@06790	-3.696e+00	 5.0267416	4.488e+00	0.0443104	test
SIN3A@02577	 5.573e+00	 3.6855292	4.493e+00	0.0443212	test
SIN3A@06523	-3.633e+00	 5.3293824	4.482e+00	0.0444727	test
SIN3A@08014	 4.696e+00	 4.4430782	4.471e+00	0.0447893	test
SIN3A@07907	 3.717e+00	 5.5275688	4.471e+00	0.0447992	test
SIN3A@13262	-3.916e+00	 4.7892413	4.462e+00	0.0449466	test
SIN3A@08082	-5.264e+00	 3.7998629	4.463e+00	0.0449677	test
SIN3A@09339	-3.989e+00	 4.6307347	4.454e+00	0.0450614	test
SIN3A@01064	-5.314e+00	 4.2671341	4.444e+00	0.0453974	test
SIN3A@00963	-4.385e+00	 4.3581337	4.440e+00	0.0454859	test
SIN3A@10342	-3.755e+00	 4.9064046	4.434e+00	0.0454882	test
SIN3A@07821	 2.856e+00	 9.2318692	4.436e+00	0.0455478	test
SIN3A@01460	 4.425e+00	 4.7738907	4.437e+00	0.0455619	test
SIN3A@11458	-5.152e+00	 3.9969708	4.432e+00	0.0456657	test
SIN3A@09653	-8.100e+00	 1.2200148	4.444e+00	0.0458471	test
SIN3A@03929	 4.520e+00	 5.1954292	4.420e+00	0.0459462	test
SIN3A@08705	-3.605e+00	 5.2342817	4.414e+00	0.0459728	test
SIN3A@00042	 3.602e+00	 5.2687298	4.412e+00	0.0460853	test
SIN3A@12934	-3.644e+00	 5.4718935	4.413e+00	0.0460875	test
SIN3A@07178	-3.745e+00	 5.5852208	4.410e+00	0.0461547	test
SIN3A@10770	-3.581e+00	 5.2948577	4.401e+00	0.0462808	test
SIN3A@03301	-3.641e+00	 5.0331499	4.399e+00	0.0462934	test
SIN3A@05415	-3.504e+00	 5.4366937	4.396e+00	0.0463495	test
SIN3A@12660	-4.120e+00	 4.4289087	4.395e+00	0.0463882	test
SIN3A@06332	-7.192e+00	 2.6234993	4.400e+00	0.0463925	test
SIN3A@04882	-3.596e+00	 5.4505413	4.390e+00	0.0466213	test
SIN3A@09147	-3.014e+00	 6.6449833	4.380e+00	0.0467178	test
SIN3A@00894	-5.355e+00	 3.5721379	4.377e+00	0.0468044	test
SIN3A@04832	-3.468e+00	 5.6292963	4.373e+00	0.0468815	test
SIN3A@00057	-3.055e+00	 6.8219421	4.375e+00	0.0469586	test
SIN3A@02368	 3.515e+00	 5.8401394	4.373e+00	0.0470149	test
SIN3A@06849	-3.217e+00	 6.1630065	4.365e+00	0.0470742	test
SIN3A@08007	 5.881e+00	 3.2345628	4.368e+00	0.0471441	test
SIN3A@09242	-6.849e+00	 3.0481440	4.367e+00	0.0471550	test
SIN3A@10427	-3.542e+00	 5.2969472	4.362e+00	0.0471758	test
SIN3A@12782	-3.574e+00	 5.1201891	4.356e+00	0.0472808	test
SIN3A@03900	-3.842e+00	 4.7323378	4.345e+00	0.0475571	test
SIN3A@13544	-3.657e+00	 4.9336271	4.342e+00	0.0476120	test
SIN3A@00540	-3.646e+00	 5.0349292	4.340e+00	0.0476910	test
SIN3A@06865	-3.540e+00	 5.1298656	4.335e+00	0.0477803	test
SIN3A@01261	-3.510e+00	 5.1964406	4.334e+00	0.0478169	test
SIN3A@04322	-3.712e+00	 4.8909067	4.331e+00	0.0478947	test
SIN3A@04031	 5.808e+00	 3.3261539	4.333e+00	0.0479654	test
SIN3A@08368	-4.630e+00	 4.2075554	4.328e+00	0.0480825	test
SIN3A@08136	 5.105e+00	 3.8807438	4.312e+00	0.0484668	test
SIN3A@10361	 7.150e+00	 0.2419365	4.329e+00	0.0485095	test
SIN3A@10155	-4.384e+00	 4.3887835	4.298e+00	0.0487900	test
SIN3A@11398	-4.323e+00	 4.6382587	4.298e+00	0.0487972	test
SIN3A@11933	-4.211e+00	 4.3370922	4.291e+00	0.0488671	test
SIN3A@07386	 6.816e+00	 0.0518666	4.307e+00	0.0489030	test
SIN3A@08839	-3.778e+00	 5.0910112	4.290e+00	0.0489829	test
SIN3A@01085	-3.897e+00	 4.7519762	4.288e+00	0.0490453	test
SIN3A@10630	-3.893e+00	 4.6775733	4.284e+00	0.0490661	test
SIN3A@01829	-3.636e+00	 5.5660048	4.285e+00	0.0491088	test
SIN3A@11477	-3.830e+00	 4.6716327	4.280e+00	0.0491126	test
SIN3A@07938	 3.239e+00	 6.7102558	4.285e+00	0.0491179	test
SIN3A@13746	-3.827e+00	 4.6943013	4.279e+00	0.0491369	test
SIN3A@12487	-3.719e+00	 4.8442457	4.277e+00	0.0492154	test
SIN3A@02167	 3.881e+00	 4.6750534	4.276e+00	0.0492416	test
SIN3A@05655	-4.448e+00	 4.1561303	4.274e+00	0.0492785	test
SIN3A@05147	-3.799e+00	 4.7993856	4.269e+00	0.0494522	test
SIN3A@07459	-3.843e+00	 5.0058236	4.263e+00	0.0496503	test
SIN3A@03018	 4.403e+00	 4.1963469	4.261e+00	0.0496582	test
SIN3A@00657	 3.671e+00	 4.9276579	4.258e+00	0.0496994	test
SIN3A@02639	 6.301e+00	 1.4097692	4.255e+00	0.0497528	test
SIN3A@02710	-3.967e+00	 4.5583789	4.252e+00	0.0498155	test
SIN3A@00008	 3.796e+00	 5.0904350	4.255e+00	0.0498631	test
SIN3A@03821	 5.118e+00	 3.9528141	4.249e+00	0.0499947	test
SIN3A@13882	-5.796e+00	 3.5080183	4.249e+00	0.0499965	test
SIN3A@14035	-3.490e+00	 5.2490429	4.239e+00	0.0501558	negative
SIN3A@13119	-3.348e+00	 5.8850465	4.231e+00	0.0503481	test
SIN3A@09388	-4.018e+00	 5.5749047	4.232e+00	0.0504285	test
SIN3A@11749	-4.083e+00	 4.7553277	4.227e+00	0.0505438	test
SIN3A@08143	 4.764e+00	 3.8652181	4.216e+00	0.0507188	test
SIN3A@08443	-3.618e+00	 5.0056905	4.212e+00	0.0508633	test
SIN3A@05614	-3.549e+00	 5.1388018	4.211e+00	0.0509060	test
SIN3A@08097	-3.820e+00	 4.7207721	4.195e+00	0.0512967	test
SIN3A@09506	-5.431e+00	 3.4864296	4.196e+00	0.0513392	test
SIN3A@02606	-8.085e+00	 1.2060233	4.213e+00	0.0513819	test
SIN3A@02351	-4.418e+00	 4.1126745	4.190e+00	0.0514035	test
SIN3A@13137	 4.346e+00	 4.3668952	4.193e+00	0.0514186	test
SIN3A@08503	-6.513e+00	 3.1920855	4.191e+00	0.0514784	test
SIN3A@13999	-3.561e+00	 4.9656813	4.178e+00	0.0516681	test
SIN3A@11113	 7.245e+00	 0.3201753	4.201e+00	0.0516867	test
SIN3A@03876	-4.063e+00	 4.3983428	4.175e+00	0.0517703	test
SIN3A@02874	-4.020e+00	 4.6764478	4.172e+00	0.0519689	test
SIN3A@12017	-3.535e+00	 5.0585549	4.167e+00	0.0520022	test
SIN3A@05567	-3.435e+00	 5.6098253	4.162e+00	0.0521677	test
SIN3A@02836	-3.499e+00	 5.2356183	4.157e+00	0.0523407	test
SIN3A@10022	-4.816e+00	 3.8642331	4.151e+00	0.0524210	test
SIN3A@02463	-3.770e+00	 4.8643058	4.153e+00	0.0524548	test
SIN3A@09150	 3.449e+00	 5.4896175	4.149e+00	0.0525489	test
SIN3A@08359	 4.620e+00	 4.0000127	4.145e+00	0.0526618	test
SIN3A@03806	 3.619e+00	 6.1355307	4.144e+00	0.0527001	test
SIN3A@12693	-3.553e+00	 5.2568240	4.143e+00	0.0527230	test
SIN3A@02035	 5.831e+00	 3.0654910	4.143e+00	0.0527253	test
SIN3A@13457	-4.813e+00	 3.9309236	4.142e+00	0.0527583	test
SIN3A@01073	-4.826e+00	 3.8365526	4.136e+00	0.0527993	test
SIN3A@01941	 3.671e+00	 6.1315650	4.138e+00	0.0528558	test
SIN3A@11146	-3.893e+00	 4.5157386	4.133e+00	0.0528743	test
SIN3A@10832	-3.559e+00	 4.9479193	4.132e+00	0.0528752	test
SIN3A@01291	-4.742e+00	 3.9739091	4.136e+00	0.0529078	test
SIN3A@03715	-4.526e+00	 4.2308131	4.134e+00	0.0529581	test
SIN3A@13483	-3.738e+00	 5.1569226	4.133e+00	0.0529905	test
SIN3A@01483	 6.715e+00	 0.0188246	4.147e+00	0.0530996	test
SIN3A@01345	-4.368e+00	 4.1104897	4.124e+00	0.0531138	test
SIN3A@07667	 3.328e+00	 6.0679449	4.128e+00	0.0531234	test
SIN3A@11105	-3.644e+00	 4.8879950	4.124e+00	0.0531297	test
SIN3A@00777	-2.967e+00	 6.6342173	4.127e+00	0.0531349	test
SIN3A@07185	-3.633e+00	 4.8434929	4.121e+00	0.0531883	test
SIN3A@12376	-3.477e+00	 5.3409922	4.123e+00	0.0532515	test
SIN3A@12300	-3.706e+00	 4.7319070	4.114e+00	0.0533697	test
SIN3A@00543	-3.369e+00	 5.4534720	4.109e+00	0.0534948	test
SIN3A@10429	-3.387e+00	 5.6066964	4.108e+00	0.0535554	test
SIN3A@11259	-3.975e+00	 4.4129419	4.106e+00	0.0535740	test
SIN3A@07076	-3.374e+00	 5.6750196	4.098e+00	0.0538282	test
SIN3A@12547	-3.199e+00	 6.1216215	4.098e+00	0.0539338	test
SIN3A@01709	-3.338e+00	 5.5124685	4.087e+00	0.0540879	test
SIN3A@04837	-7.937e+00	 1.0765552	4.087e+00	0.0547008	test
SIN3A@12240	 7.116e+00	 0.2081451	4.087e+00	0.0547023	test
SIN3A@04889	 3.708e+00	 4.8801472	4.066e+00	0.0547998	test
SIN3A@10081	-3.627e+00	 5.0293986	4.063e+00	0.0548851	test
SIN3A@13528	-3.747e+00	 4.6998361	4.055e+00	0.0549985	test
SIN3A@14076	-3.502e+00	 5.2890369	4.050e+00	0.0552620	negative
SIN3A@12576	 6.860e+00	-0.0023939	4.066e+00	0.0552777	test
SIN3A@08471	-4.684e+00	 3.8466258	4.044e+00	0.0552780	test
SIN3A@05885	-3.407e+00	 5.0923132	4.034e+00	0.0555794	test
SIN3A@12806	-3.824e+00	 4.5695407	4.028e+00	0.0557680	test
SIN3A@09700	 3.769e+00	 5.0690548	4.031e+00	0.0557717	test
SIN3A@00166	-4.817e+00	 3.9343684	4.031e+00	0.0557853	test
SIN3A@06540	-3.743e+00	 4.6733819	4.025e+00	0.0558420	test
SIN3A@10597	 3.686e+00	 6.8281381	4.024e+00	0.0559857	test
SIN3A@06469	-3.491e+00	 4.9422759	4.013e+00	0.0561754	test
SIN3A@00201	-3.385e+00	 5.9065544	4.017e+00	0.0561870	test
SIN3A@00471	 3.927e+00	 4.6025714	4.014e+00	0.0562578	test
SIN3A@08118	 6.539e+00	-0.1797545	4.020e+00	0.0564306	test
SIN3A@10977	-3.571e+00	 4.8605474	4.001e+00	0.0565294	test
SIN3A@12315	 6.042e+00	 2.0329827	4.005e+00	0.0565366	test
SIN3A@05480	-5.758e+00	 2.8040033	4.000e+00	0.0565833	test
SIN3A@11160	-4.731e+00	 3.7837296	3.998e+00	0.0565924	test
SIN3A@12196	-5.849e+00	 2.5533294	3.984e+00	0.0570123	test
SIN3A@10282	-4.704e+00	 4.5171548	3.984e+00	0.0571395	test
SIN3A@06726	-3.416e+00	 5.4606182	3.980e+00	0.0572553	test
SIN3A@12914	 4.185e+00	 4.6458629	3.979e+00	0.0572782	test
SIN3A@07798	 3.265e+00	 6.6392366	3.978e+00	0.0572904	test
SIN3A@13886	-5.264e+00	 3.4592682	3.978e+00	0.0573005	test
SIN3A@00841	-4.799e+00	 3.8490709	3.975e+00	0.0573784	test
SIN3A@06683	-3.928e+00	 4.4314675	3.961e+00	0.0576973	test
SIN3A@07992	 3.644e+00	 4.8292363	3.964e+00	0.0577046	test
SIN3A@04646	 6.139e+00	 1.2109484	3.962e+00	0.0577529	test
SIN3A@08080	 6.529e+00	-0.1271464	3.976e+00	0.0578484	test
SIN3A@14052	-2.814e+00	 7.0236172	3.956e+00	0.0578893	negative
SIN3A@06741	-3.202e+00	 5.9014412	3.952e+00	0.0579233	test
SIN3A@09484	-5.139e+00	 3.4917916	3.953e+00	0.0579337	test
SIN3A@06552	-5.405e+00	 3.8906195	3.953e+00	0.0580215	test
SIN3A@05230	-3.702e+00	 4.7347959	3.945e+00	0.0582707	test
SIN3A@10086	-3.554e+00	 4.8195975	3.939e+00	0.0583034	test
SIN3A@13531	-3.344e+00	 5.4588280	3.938e+00	0.0583880	test
SIN3A@09808	 3.750e+00	 5.5501102	3.940e+00	0.0584173	test
SIN3A@12821	-3.042e+00	 6.1601846	3.936e+00	0.0584258	test
SIN3A@11695	-3.369e+00	 5.1035942	3.933e+00	0.0584861	test
SIN3A@14196	 6.463e+00	-0.1978496	3.950e+00	0.0585030	negative
SIN3A@13525	-3.267e+00	 5.4723401	3.931e+00	0.0585547	test
SIN3A@01319	 4.314e+00	 4.0183251	3.919e+00	0.0589078	test
SIN3A@11214	-3.862e+00	 4.4665611	3.919e+00	0.0589697	test
SIN3A@04902	-3.489e+00	 5.5361237	3.918e+00	0.0590709	test
SIN3A@09670	 4.787e+00	 3.7764064	3.917e+00	0.0591099	test
SIN3A@04443	-6.170e+00	 3.6138162	3.917e+00	0.0591228	test
SIN3A@08780	-4.944e+00	 3.7608497	3.915e+00	0.0591576	test
SIN3A@11544	-4.376e+00	 4.0431829	3.912e+00	0.0591583	test
SIN3A@12712	 5.282e+00	 3.6234332	3.915e+00	0.0591599	test
SIN3A@10510	-3.276e+00	 5.3965768	3.908e+00	0.0592565	test
SIN3A@03323	-4.401e+00	 4.4175039	3.902e+00	0.0595488	test
SIN3A@12582	 6.432e+00	-0.2675226	3.907e+00	0.0597444	test
SIN3A@10598	-3.576e+00	 4.8547676	3.893e+00	0.0598006	test
SIN3A@01958	 3.380e+00	 5.6354363	3.892e+00	0.0598563	test
SIN3A@04664	-4.845e+00	 3.7312688	3.887e+00	0.0599075	test
SIN3A@13838	-7.723e+00	 0.8907399	3.906e+00	0.0599158	test
SIN3A@09649	-3.509e+00	 4.9096544	3.883e+00	0.0600423	test
SIN3A@09176	-6.692e+00	 3.0367101	3.881e+00	0.0601896	test
SIN3A@07972	 5.628e+00	 3.0396718	3.878e+00	0.0603057	test
SIN3A@14393	-3.172e+00	 5.9388141	3.872e+00	0.0603666	negative
SIN3A@08801	-4.760e+00	 4.1797471	3.873e+00	0.0604420	test
SIN3A@02580	-3.227e+00	 5.8072547	3.867e+00	0.0605242	test
SIN3A@00022	 3.681e+00	 5.4271375	3.867e+00	0.0606247	test
SIN3A@09770	-4.097e+00	 4.5073789	3.863e+00	0.0607737	test
SIN3A@05122	-3.550e+00	 4.7376479	3.857e+00	0.0608186	test
SIN3A@00587	 3.972e+00	 5.1557017	3.861e+00	0.0608355	test
SIN3A@02091	-3.146e+00	 5.9123527	3.849e+00	0.0610605	test
SIN3A@02915	 3.356e+00	 5.1328041	3.850e+00	0.0611015	test
SIN3A@12278	-5.721e+00	 3.6200995	3.849e+00	0.0612096	test
SIN3A@13615	-3.777e+00	 4.8784142	3.845e+00	0.0613278	test
SIN3A@01252	-3.232e+00	 5.3826040	3.839e+00	0.0613851	test
SIN3A@09169	-3.553e+00	 4.7481001	3.837e+00	0.0614602	test
SIN3A@06183	 6.590e+00	-0.0621873	3.850e+00	0.0616548	test
SIN3A@09842	 6.590e+00	-0.0621873	3.850e+00	0.0616548	test
SIN3A@08031	 4.428e+00	 4.1007896	3.834e+00	0.0616749	test
SIN3A@03064	 5.917e+00	 1.0459437	3.830e+00	0.0616806	test
SIN3A@10822	-4.193e+00	 4.3889428	3.833e+00	0.0616908	test
SIN3A@05014	-3.869e+00	 4.8532163	3.833e+00	0.0617084	test
SIN3A@13584	 6.232e+00	 2.3057880	3.832e+00	0.0617438	test
SIN3A@12167	-5.463e+00	 3.2011170	3.822e+00	0.0619534	test
SIN3A@12438	-3.377e+00	 5.1857569	3.821e+00	0.0620676	test
SIN3A@03657	-4.224e+00	 4.1109611	3.819e+00	0.0620896	test
SIN3A@00872	-3.223e+00	 6.0612206	3.819e+00	0.0621284	test
SIN3A@10165	-3.272e+00	 5.2266078	3.816e+00	0.0621304	test
SIN3A@05475	-3.356e+00	 4.9868016	3.815e+00	0.0621358	test
SIN3A@11428	 6.018e+00	 2.0504515	3.819e+00	0.0621439	test
SIN3A@00017	 3.698e+00	 4.5923855	3.815e+00	0.0622325	test
SIN3A@05271	 6.817e+00	-0.0431201	3.830e+00	0.0622700	test
SIN3A@06926	 6.335e+00	-0.3211723	3.825e+00	0.0623002	test
SIN3A@06720	-2.883e+00	 6.3634303	3.810e+00	0.0623137	test
SIN3A@05668	-4.607e+00	 3.8324620	3.806e+00	0.0625177	test
SIN3A@14152	-3.339e+00	 5.0631907	3.792e+00	0.0629033	negative
SIN3A@11326	-3.276e+00	 5.2781885	3.791e+00	0.0629368	test
SIN3A@03625	 3.169e+00	 6.5074449	3.793e+00	0.0629799	test
SIN3A@10553	-4.557e+00	 3.9828119	3.792e+00	0.0630183	test
SIN3A@04502	-3.423e+00	 4.9159345	3.788e+00	0.0630271	test
SIN3A@01728	-3.550e+00	 4.7482621	3.785e+00	0.0631245	test
SIN3A@04802	-3.473e+00	 4.7833949	3.783e+00	0.0631512	test
SIN3A@00206	-5.751e+00	 3.2878553	3.785e+00	0.0632298	test
SIN3A@12714	-3.275e+00	 5.3244346	3.782e+00	0.0632444	test
SIN3A@13972	-5.186e+00	 3.5369084	3.785e+00	0.0632500	test
SIN3A@09071	-3.620e+00	 4.7690906	3.782e+00	0.0633370	test
SIN3A@00090	-6.344e+00	 2.5654974	3.782e+00	0.0633429	test
SIN3A@10891	-4.850e+00	 4.3718122	3.780e+00	0.0634060	test
SIN3A@11964	 5.915e+00	 1.0105600	3.756e+00	0.0641249	test
SIN3A@09648	-4.213e+00	 4.1303618	3.758e+00	0.0641340	test
SIN3A@05413	 4.089e+00	 4.1885664	3.757e+00	0.0641341	test
SIN3A@03046	-3.111e+00	 5.9150597	3.751e+00	0.0642348	test
SIN3A@07272	-4.170e+00	 4.0572936	3.749e+00	0.0642784	test
SIN3A@08582	-4.172e+00	 4.1293524	3.750e+00	0.0643803	test
SIN3A@02297	-4.253e+00	 4.3684108	3.745e+00	0.0645419	test
SIN3A@09059	-2.907e+00	 6.3059930	3.743e+00	0.0645924	test
SIN3A@04588	 4.283e+00	 4.9063118	3.738e+00	0.0647707	test
SIN3A@12164	-3.572e+00	 4.6832389	3.734e+00	0.0648348	test
SIN3A@10166	-5.013e+00	 3.3714259	3.732e+00	0.0648484	test
SIN3A@02746	 3.426e+00	 5.3349624	3.736e+00	0.0648655	test
SIN3A@12542	-2.808e+00	 6.6610188	3.733e+00	0.0649686	test
SIN3A@09065	 5.782e+00	 1.6369659	3.730e+00	0.0650670	test
SIN3A@06666	 3.214e+00	 5.8078558	3.729e+00	0.0650890	test
SIN3A@11212	-3.258e+00	 5.5081193	3.724e+00	0.0652538	test
SIN3A@08738	 5.543e+00	 2.0572146	3.717e+00	0.0653649	test
SIN3A@10870	 6.137e+00	 1.2913989	3.720e+00	0.0654019	test
SIN3A@00087	-3.783e+00	 4.7265205	3.720e+00	0.0654044	test
SIN3A@12464	-3.178e+00	 5.2992758	3.712e+00	0.0655246	test
SIN3A@04121	-3.947e+00	 4.5324792	3.715e+00	0.0655684	test
SIN3A@14012	-3.205e+00	 5.6130171	3.709e+00	0.0656729	test
SIN3A@13761	-2.954e+00	 6.2934806	3.710e+00	0.0657162	test
SIN3A@05383	 4.207e+00	 5.0637216	3.710e+00	0.0657196	test
SIN3A@10995	 6.441e+00	-0.1750795	3.723e+00	0.0657815	test
SIN3A@02414	-3.323e+00	 5.0836323	3.705e+00	0.0658726	test
SIN3A@08566	 5.803e+00	 2.7908238	3.705e+00	0.0659152	test
SIN3A@08151	 3.192e+00	 6.1092399	3.697e+00	0.0661664	test
SIN3A@04652	-3.953e+00	 4.2300135	3.693e+00	0.0661919	test
SIN3A@12245	-3.243e+00	 5.5698418	3.694e+00	0.0662804	test
SIN3A@08011	 3.025e+00	 7.3281500	3.690e+00	0.0664025	test
SIN3A@01350	-3.824e+00	 4.3094553	3.684e+00	0.0664673	test
SIN3A@07914	 3.128e+00	 6.9299256	3.688e+00	0.0664714	test
SIN3A@03712	-3.767e+00	 4.4132549	3.680e+00	0.0666530	test
SIN3A@05843	 3.150e+00	 7.5513354	3.678e+00	0.0668149	test
SIN3A@12966	-3.432e+00	 4.7844523	3.669e+00	0.0670055	test
SIN3A@09874	-3.335e+00	 4.9031697	3.668e+00	0.0670487	test
SIN3A@05950	-3.132e+00	 5.6455068	3.667e+00	0.0670821	test
SIN3A@02260	-3.125e+00	 5.7235029	3.667e+00	0.0671123	test
SIN3A@02416	-3.613e+00	 4.7181451	3.659e+00	0.0674947	test
SIN3A@11033	-3.899e+00	 4.2219660	3.654e+00	0.0675081	test
SIN3A@01622	 5.399e+00	 2.9087097	3.652e+00	0.0677310	test
SIN3A@09437	 5.240e+00	 2.9676140	3.647e+00	0.0678184	test
SIN3A@04600	-4.009e+00	 4.6273858	3.649e+00	0.0678281	test
SIN3A@11280	 3.925e+00	 4.2034950	3.645e+00	0.0678636	test
SIN3A@02732	 3.378e+00	 5.2309987	3.644e+00	0.0680150	test
SIN3A@13734	-3.168e+00	 5.3931538	3.636e+00	0.0681835	test
SIN3A@10096	-3.883e+00	 4.2324914	3.633e+00	0.0682504	test
SIN3A@10691	-4.184e+00	 4.2146384	3.636e+00	0.0682870	test
SIN3A@01628	 5.609e+00	 2.3601143	3.636e+00	0.0683122	test
SIN3A@07905	 3.447e+00	 6.0205112	3.633e+00	0.0683905	test
SIN3A@05143	-2.821e+00	 6.2654402	3.629e+00	0.0683984	test
SIN3A@11409	-6.474e+00	 2.8351227	3.623e+00	0.0687730	test
SIN3A@14243	-5.359e+00	 3.5506150	3.622e+00	0.0687817	negative
SIN3A@05890	-3.096e+00	 5.6535044	3.611e+00	0.0690492	test
SIN3A@11156	-3.592e+00	 4.9006026	3.613e+00	0.0691336	test
SIN3A@12090	-3.107e+00	 5.6634543	3.604e+00	0.0693300	test
SIN3A@06070	-6.438e+00	 2.8046071	3.607e+00	0.0693320	test
SIN3A@11481	-3.794e+00	 4.6609389	3.607e+00	0.0693386	test
SIN3A@07078	-3.198e+00	 5.3705073	3.605e+00	0.0693556	test
SIN3A@07934	 4.270e+00	 4.0888799	3.606e+00	0.0693865	test
SIN3A@08205	-3.879e+00	 4.2486628	3.600e+00	0.0694913	test
SIN3A@11538	-3.785e+00	 4.2811862	3.596e+00	0.0695856	test
SIN3A@02267	-4.104e+00	 4.0173618	3.589e+00	0.0698367	test
SIN3A@08112	 3.872e+00	 5.5871854	3.586e+00	0.0701146	test
SIN3A@10948	-4.067e+00	 4.0882136	3.581e+00	0.0701582	test
