logFC	logCPM	F	PValue	status
SIN3A@04192	-4.397e+00	 5.443597	4.922e+00	4.554e-02	test
SIN3A@00354	 9.638e+00	 2.622212	5.013e+00	4.557e-02	test
SIN3A@05638	 2.538e+00	 6.889789	4.918e+00	4.560e-02	test
SIN3A@14006	-5.282e+00	 4.540579	4.898e+00	4.579e-02	test
SIN3A@12841	 4.859e+00	 4.826586	4.904e+00	4.581e-02	test
SIN3A@01545	-1.065e+01	 3.622155	4.987e+00	4.604e-02	test
SIN3A@13117	 7.946e+00	 3.873210	4.889e+00	4.616e-02	test
SIN3A@03551	 2.996e+00	 7.071012	4.886e+00	4.622e-02	test
SIN3A@13709	 7.938e+00	 3.715628	4.876e+00	4.639e-02	test
SIN3A@06269	 2.500e+00	 6.768632	4.875e+00	4.642e-02	test
SIN3A@11543	 2.767e+00	 6.989975	4.870e+00	4.652e-02	test
SIN3A@10836	 7.191e+00	 3.540165	4.859e+00	4.652e-02	test
SIN3A@01871	 1.591e+00	 7.744282	4.862e+00	4.666e-02	test
SIN3A@02754	 8.990e+00	 2.014409	4.954e+00	4.666e-02	test
SIN3A@08484	-3.348e+00	 5.872291	4.858e+00	4.676e-02	test
SIN3A@08637	 1.001e+01	 2.993420	4.941e+00	4.691e-02	test
SIN3A@13024	-2.648e+00	 6.261165	4.845e+00	4.695e-02	test
SIN3A@04632	 2.342e+00	 6.608553	4.832e+00	4.720e-02	test
SIN3A@11021	 7.523e+00	 3.979802	4.825e+00	4.739e-02	test
SIN3A@06470	 1.817e+00	 7.210574	4.810e+00	4.749e-02	test
SIN3A@04220	-4.342e+00	 5.029543	4.807e+00	4.754e-02	test
SIN3A@13934	-5.299e+00	 4.616423	4.804e+00	4.775e-02	test
SIN3A@13199	-4.484e+00	 5.315004	4.803e+00	4.782e-02	test
SIN3A@14075	-1.597e+00	 7.530923	4.787e+00	4.795e-02	negative
SIN3A@12802	-7.339e+00	 3.706197	4.783e+00	4.817e-02	test
SIN3A@10342	-5.011e+00	 4.773356	4.776e+00	4.837e-02	test
SIN3A@13435	 2.382e+00	 6.661056	4.776e+00	4.837e-02	test
SIN3A@01641	-6.085e+00	 4.475487	4.774e+00	4.840e-02	test
SIN3A@02710	-5.694e+00	 4.443225	4.761e+00	4.862e-02	test
SIN3A@07097	 3.006e+00	 6.138801	4.762e+00	4.866e-02	test
SIN3A@07933	 1.410e+00	 8.841635	4.760e+00	4.869e-02	test
SIN3A@04683	-7.339e+00	 3.706272	4.755e+00	4.874e-02	test
SIN3A@11380	-5.700e+00	 4.681338	4.751e+00	4.887e-02	test
SIN3A@02847	 9.914e+00	 2.901663	4.838e+00	4.888e-02	test
SIN3A@00181	 7.874e+00	 3.729745	4.747e+00	4.895e-02	test
SIN3A@00206	-1.017e+01	 3.156910	4.824e+00	4.917e-02	test
SIN3A@06963	 2.346e+00	 6.787974	4.734e+00	4.921e-02	test
SIN3A@06551	-2.615e+00	 6.335917	4.729e+00	4.932e-02	test
SIN3A@12585	-9.231e+00	 2.256135	4.800e+00	4.941e-02	test
SIN3A@04953	-7.133e+00	 3.947571	4.724e+00	4.942e-02	test
SIN3A@08017	 9.104e+00	 2.107200	4.807e+00	4.949e-02	test
SIN3A@03211	 7.359e+00	 3.706380	4.697e+00	4.998e-02	test
SIN3A@01181	 4.109e+00	 5.907316	4.695e+00	5.002e-02	test
SIN3A@11530	 4.568e+00	 4.986854	4.683e+00	5.027e-02	test
SIN3A@07839	 2.230e+00	 7.466585	4.681e+00	5.031e-02	test
SIN3A@05607	 6.181e+00	 4.491088	4.675e+00	5.045e-02	test
SIN3A@09261	-3.453e+00	 5.781183	4.674e+00	5.046e-02	test
SIN3A@07739	 1.956e+00	 7.012288	4.670e+00	5.047e-02	test
SIN3A@01802	-7.106e+00	 4.365280	4.670e+00	5.055e-02	test
SIN3A@08038	 5.195e+00	 4.595398	4.666e+00	5.058e-02	test
SIN3A@06002	 2.240e+00	 6.676983	4.660e+00	5.070e-02	test
SIN3A@14252	-4.810e+00	 4.809006	4.656e+00	5.085e-02	negative
SIN3A@05365	 3.055e+00	 7.516397	4.647e+00	5.105e-02	test
SIN3A@07897	 5.541e+00	 5.127013	4.630e+00	5.141e-02	test
SIN3A@00502	-5.334e+00	 4.853281	4.627e+00	5.147e-02	test
SIN3A@04393	 5.297e+00	 4.712169	4.625e+00	5.152e-02	test
SIN3A@06588	 2.060e+00	 6.881182	4.619e+00	5.160e-02	test
SIN3A@08201	 2.138e+00	 8.143028	4.619e+00	5.165e-02	test
SIN3A@06302	 2.033e+00	 7.095585	4.606e+00	5.194e-02	test
SIN3A@08266	 2.683e+00	 6.144069	4.598e+00	5.211e-02	test
SIN3A@09290	 7.071e+00	 3.874432	4.596e+00	5.214e-02	test
SIN3A@01758	 4.140e+00	 5.598017	4.593e+00	5.223e-02	test
SIN3A@06811	 4.526e+00	 5.175183	4.590e+00	5.229e-02	test
SIN3A@10870	 7.825e+00	 2.821091	4.568e+00	5.257e-02	test
SIN3A@00022	 4.167e+00	 5.856272	4.575e+00	5.262e-02	test
SIN3A@14002	 9.697e+00	 2.691243	4.656e+00	5.265e-02	test
SIN3A@07919	 1.548e+00	 7.617199	4.560e+00	5.279e-02	test
SIN3A@10907	-1.034e+01	 3.324608	4.645e+00	5.289e-02	test
SIN3A@07401	-3.839e+00	 5.422597	4.562e+00	5.290e-02	test
SIN3A@08471	-6.660e+00	 3.730769	4.551e+00	5.295e-02	test
SIN3A@01407	-1.034e+01	 3.320848	4.640e+00	5.298e-02	test
SIN3A@09065	 8.005e+00	 3.776133	4.556e+00	5.305e-02	test
SIN3A@01700	 2.012e+00	 7.344585	4.555e+00	5.307e-02	test
SIN3A@02692	 2.422e+00	 6.775558	4.550e+00	5.317e-02	test
SIN3A@09910	 5.420e+00	 4.626853	4.549e+00	5.319e-02	test
SIN3A@13615	-4.966e+00	 4.722366	4.549e+00	5.320e-02	test
SIN3A@10826	-8.909e+00	 1.953518	4.605e+00	5.351e-02	test
SIN3A@08717	-7.874e+00	 3.738828	4.532e+00	5.358e-02	test
SIN3A@14106	-1.416e+00	 8.294340	4.526e+00	5.372e-02	negative
SIN3A@11050	-5.315e+00	 4.500420	4.513e+00	5.396e-02	test
SIN3A@11901	-9.575e+00	 2.584507	4.595e+00	5.399e-02	test
SIN3A@01548	-3.982e+00	 5.168382	4.506e+00	5.404e-02	test
SIN3A@11548	 4.557e+00	 5.338351	4.500e+00	5.431e-02	test
SIN3A@01615	 2.407e+00	 6.650416	4.500e+00	5.432e-02	test
SIN3A@04992	 1.913e+00	 7.502206	4.491e+00	5.452e-02	test
SIN3A@14185	-4.239e+00	 4.938131	4.478e+00	5.461e-02	negative
SIN3A@14392	-4.008e+00	 5.241035	4.483e+00	5.472e-02	negative
SIN3A@08005	 2.171e+00	 7.668814	4.479e+00	5.481e-02	test
SIN3A@09686	 1.983e+00	 7.315621	4.476e+00	5.488e-02	test
SIN3A@11345	-6.143e+00	 4.273694	4.471e+00	5.498e-02	test
SIN3A@13754	-6.348e+00	 4.156418	4.471e+00	5.500e-02	test
SIN3A@11749	-5.153e+00	 4.640225	4.461e+00	5.524e-02	test
SIN3A@08102	-4.423e+00	 4.838898	4.444e+00	5.541e-02	test
SIN3A@10246	-8.752e+00	 1.807231	4.516e+00	5.553e-02	test
SIN3A@03330	 2.863e+00	 5.834999	4.430e+00	5.576e-02	test
SIN3A@07592	-4.365e+00	 4.982103	4.436e+00	5.583e-02	test
SIN3A@03845	 2.433e+00	 6.705186	4.435e+00	5.585e-02	test
SIN3A@06454	-4.497e+00	 4.790182	4.423e+00	5.593e-02	test
SIN3A@05209	 3.056e+00	 6.918897	4.430e+00	5.598e-02	test
SIN3A@06115	-1.021e+01	 3.195036	4.502e+00	5.610e-02	test
SIN3A@05281	 2.022e+00	 6.859193	4.418e+00	5.620e-02	test
SIN3A@07650	 2.256e+00	 7.686561	4.410e+00	5.645e-02	test
SIN3A@05783	 1.832e+00	 7.432820	4.408e+00	5.650e-02	test
SIN3A@12940	-1.015e+01	 3.133747	4.464e+00	5.699e-02	test
SIN3A@04233	 2.053e+00	 7.511808	4.385e+00	5.705e-02	test
SIN3A@05789	 3.948e+00	 5.222448	4.381e+00	5.715e-02	test
SIN3A@07863	 6.286e+00	 3.854488	4.370e+00	5.720e-02	test
SIN3A@09622	-4.297e+00	 5.001184	4.378e+00	5.722e-02	test
SIN3A@09771	 5.292e+00	 4.346086	4.369e+00	5.724e-02	test
SIN3A@05107	-4.727e+00	 4.699851	4.358e+00	5.765e-02	test
SIN3A@07765	 1.734e+00	 8.279473	4.360e+00	5.768e-02	test
SIN3A@01595	-3.181e+00	 5.680272	4.354e+00	5.776e-02	test
SIN3A@12136	 7.827e+00	 2.827663	4.353e+00	5.783e-02	test
SIN3A@11214	-5.959e+00	 4.355503	4.330e+00	5.842e-02	test
SIN3A@10832	-4.402e+00	 4.819309	4.312e+00	5.865e-02	test
SIN3A@00782	 1.658e+00	 7.317431	4.308e+00	5.881e-02	test
SIN3A@13088	 7.349e+00	 3.138194	4.306e+00	5.897e-02	test
SIN3A@11605	-7.207e+00	 3.576017	4.303e+00	5.911e-02	test
SIN3A@06488	-6.000e+00	 4.370771	4.294e+00	5.934e-02	test
SIN3A@02224	 5.471e+00	 4.216589	4.284e+00	5.938e-02	test
SIN3A@07088	 1.716e+00	 7.218973	4.283e+00	5.943e-02	test
SIN3A@07683	 1.733e+00	 7.690112	4.286e+00	5.955e-02	test
SIN3A@02587	 6.153e+00	 3.810731	4.262e+00	5.995e-02	test
SIN3A@05513	 1.747e+00	 7.144913	4.259e+00	6.003e-02	test
SIN3A@10840	-1.005e+01	 3.043566	4.339e+00	6.007e-02	test
SIN3A@14056	-2.374e+00	 6.232374	4.246e+00	6.037e-02	negative
SIN3A@08582	-6.053e+00	 3.980940	4.243e+00	6.046e-02	test
SIN3A@03402	 4.522e+00	 4.747755	4.239e+00	6.070e-02	test
SIN3A@14414	-1.841e+00	 7.094860	4.241e+00	6.072e-02	negative
SIN3A@05939	 3.026e+00	 5.666139	4.231e+00	6.078e-02	test
SIN3A@00137	-5.006e+00	 4.487340	4.228e+00	6.085e-02	test
SIN3A@13506	 4.364e+00	 4.990527	4.236e+00	6.086e-02	test
SIN3A@12221	-7.419e+00	 2.967470	4.215e+00	6.120e-02	test
SIN3A@08433	 7.887e+00	 2.997495	4.222e+00	6.123e-02	test
SIN3A@11452	-6.331e+00	 4.140319	4.219e+00	6.130e-02	test
SIN3A@01714	 2.630e+00	 7.036700	4.216e+00	6.138e-02	test
SIN3A@07449	 3.579e+00	 5.356478	4.212e+00	6.143e-02	test
SIN3A@05058	 2.921e+00	 6.252525	4.212e+00	6.150e-02	test
SIN3A@04097	 2.935e+00	 6.379597	4.203e+00	6.172e-02	test
SIN3A@08122	-4.977e+00	 4.895664	4.201e+00	6.180e-02	test
SIN3A@11644	-7.021e+00	 3.394696	4.194e+00	6.191e-02	test
SIN3A@08847	 2.947e+00	 5.991920	4.194e+00	6.196e-02	test
SIN3A@07271	-4.377e+00	 4.840399	4.186e+00	6.213e-02	test
SIN3A@11028	 8.844e+00	 1.878819	4.259e+00	6.213e-02	test
SIN3A@07774	 1.963e+00	 7.984504	4.185e+00	6.222e-02	test
SIN3A@01286	 3.726e+00	 5.935480	4.180e+00	6.235e-02	test
SIN3A@03465	 1.581e+00	 7.503630	4.179e+00	6.238e-02	test
SIN3A@08082	-6.865e+00	 3.691715	4.179e+00	6.238e-02	test
SIN3A@12779	-2.534e+00	 6.027367	4.162e+00	6.263e-02	test
SIN3A@00517	 7.514e+00	 3.301139	4.164e+00	6.279e-02	test
SIN3A@05436	 4.495e+00	 4.659984	4.153e+00	6.288e-02	test
SIN3A@02443	 8.760e+00	 1.799675	4.231e+00	6.288e-02	test
SIN3A@13887	 3.490e+00	 5.721887	4.154e+00	6.308e-02	test
SIN3A@06048	-4.303e+00	 4.883820	4.131e+00	6.372e-02	test
SIN3A@01279	 3.299e+00	 5.796486	4.130e+00	6.374e-02	test
SIN3A@05582	-9.106e+00	 2.137106	4.197e+00	6.378e-02	test
SIN3A@07905	 4.095e+00	 6.514200	4.123e+00	6.393e-02	test
SIN3A@07927	 2.888e+00	 6.608019	4.116e+00	6.414e-02	test
SIN3A@06464	 4.056e+00	 4.922890	4.103e+00	6.428e-02	test
SIN3A@05182	 3.741e+00	 5.461502	4.100e+00	6.458e-02	test
SIN3A@07135	 2.931e+00	 7.341221	4.099e+00	6.462e-02	test
SIN3A@00427	-5.404e+00	 4.548065	4.099e+00	6.463e-02	test
SIN3A@05232	 5.785e+00	 4.391822	4.098e+00	6.465e-02	test
SIN3A@01335	 8.795e+00	 1.811591	4.164e+00	6.470e-02	test
SIN3A@07807	 1.897e+00	 7.962223	4.093e+00	6.478e-02	test
SIN3A@00205	 2.227e+00	 7.029703	4.093e+00	6.479e-02	test
SIN3A@14220	-2.474e+00	 6.150856	4.090e+00	6.481e-02	negative
SIN3A@13636	-5.042e+00	 4.534756	4.081e+00	6.513e-02	test
SIN3A@01314	 2.229e+00	 6.620773	4.081e+00	6.513e-02	test
SIN3A@02891	 3.031e+00	 5.669976	4.070e+00	6.537e-02	test
SIN3A@01707	 7.598e+00	 2.718834	4.066e+00	6.555e-02	test
SIN3A@10834	 2.774e+00	 6.808833	4.064e+00	6.562e-02	test
SIN3A@01168	-4.209e+00	 4.841331	4.044e+00	6.602e-02	test
SIN3A@12837	 3.915e+00	 5.491742	4.047e+00	6.612e-02	test
SIN3A@12918	-4.937e+00	 4.463221	4.040e+00	6.614e-02	test
SIN3A@06526	 2.241e+00	 6.849027	4.045e+00	6.616e-02	test
SIN3A@02989	 3.003e+00	 5.756766	4.043e+00	6.624e-02	test
SIN3A@07606	 3.265e+00	 6.520212	4.040e+00	6.632e-02	test
SIN3A@11982	 2.876e+00	 6.371182	4.039e+00	6.636e-02	test
SIN3A@07481	 5.257e+00	 4.324541	4.035e+00	6.642e-02	test
SIN3A@10416	 1.848e+00	 7.285947	4.034e+00	6.649e-02	test
SIN3A@06931	 1.801e+00	 7.057819	4.031e+00	6.653e-02	test
SIN3A@04942	 7.871e+00	 2.871676	4.033e+00	6.653e-02	test
SIN3A@02164	 2.361e+00	 6.788629	4.023e+00	6.683e-02	test
SIN3A@07178	-3.144e+00	 5.562944	4.017e+00	6.684e-02	test
SIN3A@03625	 3.192e+00	 6.467919	4.020e+00	6.691e-02	test
SIN3A@07157	 5.748e+00	 4.306088	4.015e+00	6.705e-02	test
SIN3A@05100	 4.659e+00	 4.598756	4.011e+00	6.713e-02	test
SIN3A@12582	 8.541e+00	 1.572065	4.070e+00	6.737e-02	test
SIN3A@01485	-9.751e+00	 2.751169	4.069e+00	6.740e-02	test
SIN3A@13869	 4.246e+00	 5.080418	3.998e+00	6.755e-02	test
SIN3A@11814	 2.469e+00	 7.121929	3.995e+00	6.765e-02	test
SIN3A@11309	 8.513e+00	 1.545782	4.059e+00	6.770e-02	test
SIN3A@08183	 1.892e+00	 7.530222	3.988e+00	6.787e-02	test
SIN3A@08867	 1.682e+00	 7.199504	3.983e+00	6.794e-02	test
SIN3A@10951	 7.179e+00	 2.202153	3.975e+00	6.805e-02	test
SIN3A@13074	-9.716e+00	 2.717240	4.045e+00	6.810e-02	test
SIN3A@09094	-4.994e+00	 4.475832	3.975e+00	6.825e-02	test
SIN3A@03488	 7.051e+00	 3.000283	3.972e+00	6.829e-02	test
SIN3A@10598	-4.648e+00	 4.760744	3.974e+00	6.831e-02	test
SIN3A@02607	-7.260e+00	 4.141816	3.969e+00	6.843e-02	test
SIN3A@10204	-5.281e+00	 4.762255	3.968e+00	6.848e-02	test
SIN3A@11695	-4.783e+00	 4.942835	3.961e+00	6.867e-02	test
SIN3A@07995	 8.071e+00	 3.175782	3.961e+00	6.870e-02	test
SIN3A@10768	 2.831e+00	 5.870863	3.948e+00	6.908e-02	test
SIN3A@13370	 2.108e+00	 6.821012	3.945e+00	6.917e-02	test
SIN3A@08215	 2.625e+00	 6.357159	3.942e+00	6.928e-02	test
SIN3A@13799	-4.016e+00	 4.912193	3.934e+00	6.929e-02	test
SIN3A@13122	 6.988e+00	 2.867407	3.931e+00	6.940e-02	test
SIN3A@02035	 6.423e+00	 3.551606	3.935e+00	6.943e-02	test
SIN3A@01074	-6.143e+00	 3.960910	3.935e+00	6.950e-02	test
SIN3A@14060	-1.858e+00	 6.867888	3.924e+00	6.961e-02	negative
SIN3A@05469	 4.466e+00	 4.850580	3.931e+00	6.961e-02	test
SIN3A@07617	 1.517e+00	 7.743107	3.929e+00	6.967e-02	test
SIN3A@04860	 1.656e+00	 7.885155	3.927e+00	6.974e-02	test
SIN3A@05876	-3.728e+00	 5.055605	3.920e+00	6.974e-02	test
SIN3A@07029	 3.132e+00	 5.647689	3.925e+00	6.982e-02	test
SIN3A@04658	 2.754e+00	 6.421102	3.923e+00	6.986e-02	test
SIN3A@13209	-3.227e+00	 5.889278	3.922e+00	6.988e-02	test
SIN3A@06353	 6.236e+00	 4.023583	3.920e+00	6.995e-02	test
SIN3A@00540	-4.756e+00	 4.917943	3.918e+00	7.003e-02	test
SIN3A@06556	 4.654e+00	 4.489921	3.908e+00	7.011e-02	test
SIN3A@10978	 5.114e+00	 4.310365	3.908e+00	7.028e-02	test
SIN3A@04037	-5.560e+00	 4.039563	3.901e+00	7.034e-02	test
SIN3A@11015	-9.546e+00	 2.557236	3.966e+00	7.047e-02	test
SIN3A@11767	-5.786e+00	 4.189221	3.903e+00	7.050e-02	test
SIN3A@11939	 6.253e+00	 4.089777	3.898e+00	7.064e-02	test
SIN3A@13127	-5.921e+00	 3.960250	3.898e+00	7.064e-02	test
SIN3A@00281	 3.226e+00	 5.563365	3.897e+00	7.068e-02	test
SIN3A@12576	 7.066e+00	 0.263912	3.952e+00	7.086e-02	test
SIN3A@03299	 3.381e+00	 5.352201	3.886e+00	7.095e-02	test
SIN3A@10313	-3.431e+00	 5.386934	3.888e+00	7.097e-02	test
SIN3A@04947	 7.308e+00	 3.656915	3.880e+00	7.121e-02	test
SIN3A@07780	 2.616e+00	 6.281393	3.878e+00	7.130e-02	test
SIN3A@07452	 1.697e+00	 7.345248	3.876e+00	7.134e-02	test
SIN3A@10242	 2.157e+00	 6.762662	3.868e+00	7.161e-02	test
SIN3A@08089	-3.539e+00	 5.474833	3.864e+00	7.173e-02	test
SIN3A@02310	 6.979e+00	 0.219577	3.919e+00	7.186e-02	test
SIN3A@05755	 2.577e+00	 6.270498	3.857e+00	7.196e-02	test
SIN3A@14048	-3.144e+00	 6.058649	3.851e+00	7.217e-02	negative
SIN3A@12278	-7.957e+00	 3.491955	3.847e+00	7.229e-02	test
SIN3A@03423	 7.090e+00	 2.230653	3.837e+00	7.250e-02	test
SIN3A@03701	 2.527e+00	 6.401188	3.839e+00	7.255e-02	test
SIN3A@09259	-1.914e+00	 6.731341	3.831e+00	7.259e-02	test
SIN3A@14249	-2.087e+00	 6.524234	3.829e+00	7.266e-02	negative
SIN3A@12437	 2.759e+00	 6.040241	3.829e+00	7.289e-02	test
SIN3A@06984	 3.117e+00	 5.485074	3.819e+00	7.298e-02	test
SIN3A@04556	 7.472e+00	 3.337062	3.821e+00	7.314e-02	test
SIN3A@08375	 1.452e+00	 7.954848	3.817e+00	7.327e-02	test
SIN3A@09079	-1.719e+00	 7.102979	3.814e+00	7.332e-02	test
SIN3A@11077	 6.421e+00	 3.834977	3.814e+00	7.336e-02	test
SIN3A@03818	-2.707e+00	 5.849315	3.811e+00	7.342e-02	test
SIN3A@06186	-2.098e+00	 6.500571	3.805e+00	7.345e-02	test
SIN3A@02952	 6.988e+00	 3.402938	3.809e+00	7.355e-02	test
SIN3A@14244	-1.722e+00	 7.066199	3.799e+00	7.380e-02	negative
SIN3A@04817	 2.807e+00	 5.735252	3.790e+00	7.394e-02	test
SIN3A@08108	 8.050e+00	 1.116946	3.856e+00	7.395e-02	test
SIN3A@09375	 5.572e+00	 4.384948	3.796e+00	7.396e-02	test
SIN3A@07240	-7.086e+00	 2.647997	3.788e+00	7.402e-02	test
SIN3A@09211	 3.747e+00	 6.990164	3.785e+00	7.435e-02	test
SIN3A@04249	 1.909e+00	 6.850087	3.782e+00	7.445e-02	test
SIN3A@10517	 2.173e+00	 6.506189	3.780e+00	7.451e-02	test
SIN3A@04691	 6.398e+00	 3.607682	3.777e+00	7.462e-02	test
SIN3A@08294	 1.670e+00	 7.597702	3.776e+00	7.464e-02	test
SIN3A@13768	 7.560e+00	 2.571677	3.775e+00	7.467e-02	test
SIN3A@04755	 4.695e+00	 5.454448	3.775e+00	7.468e-02	test
SIN3A@07490	 2.386e+00	 6.961597	3.773e+00	7.474e-02	test
SIN3A@07939	 2.508e+00	 6.427147	3.772e+00	7.479e-02	test
SIN3A@06095	-1.739e+00	 7.415807	3.771e+00	7.481e-02	test
SIN3A@07407	 2.115e+00	 6.751330	3.764e+00	7.506e-02	test
SIN3A@03071	 2.962e+00	 5.989457	3.761e+00	7.517e-02	test
SIN3A@13788	-2.603e+00	 5.866416	3.751e+00	7.527e-02	test
SIN3A@01645	-9.290e+00	 2.310035	3.813e+00	7.537e-02	test
SIN3A@07102	 4.448e+00	 5.653240	3.751e+00	7.549e-02	test
SIN3A@07890	 7.518e+00	 2.531421	3.747e+00	7.564e-02	test
SIN3A@07239	 3.341e+00	 5.949321	3.745e+00	7.569e-02	test
SIN3A@05973	 3.324e+00	 6.284953	3.731e+00	7.618e-02	test
SIN3A@12761	-7.994e+00	 1.119119	3.789e+00	7.620e-02	test
SIN3A@09583	 2.647e+00	 6.061028	3.728e+00	7.630e-02	test
SIN3A@06395	 2.692e+00	 6.358746	3.719e+00	7.661e-02	test
SIN3A@12249	 3.596e+00	 5.290055	3.717e+00	7.666e-02	test
SIN3A@00894	-6.051e+00	 3.476924	3.704e+00	7.691e-02	test
SIN3A@08536	 4.147e+00	 4.914374	3.707e+00	7.703e-02	test
SIN3A@07855	 6.722e+00	 3.392869	3.706e+00	7.705e-02	test
SIN3A@06951	 3.610e+00	 5.281096	3.705e+00	7.710e-02	test
SIN3A@07368	-4.334e+00	 4.662256	3.701e+00	7.718e-02	test
SIN3A@04413	-5.028e+00	 4.765553	3.701e+00	7.725e-02	test
SIN3A@08003	 2.551e+00	 6.431501	3.698e+00	7.733e-02	test
SIN3A@03734	 1.993e+00	 6.809076	3.696e+00	7.741e-02	test
SIN3A@07004	 1.728e+00	 7.500625	3.695e+00	7.744e-02	test
SIN3A@05259	 2.249e+00	 6.188956	3.686e+00	7.756e-02	test
SIN3A@05827	 2.795e+00	 5.820020	3.691e+00	7.760e-02	test
SIN3A@02381	 6.985e+00	 2.120990	3.683e+00	7.782e-02	test
SIN3A@10267	 2.547e+00	 6.008543	3.682e+00	7.791e-02	test
SIN3A@07892	 3.947e+00	 5.591341	3.681e+00	7.795e-02	test
SIN3A@11979	 3.009e+00	 5.839897	3.672e+00	7.826e-02	test
SIN3A@13740	-3.540e+00	 5.084720	3.662e+00	7.840e-02	test
SIN3A@11402	 3.033e+00	 5.675401	3.667e+00	7.844e-02	test
SIN3A@03507	 2.484e+00	 6.110716	3.667e+00	7.846e-02	test
SIN3A@03265	 5.898e+00	 3.564299	3.654e+00	7.867e-02	test
SIN3A@09349	-2.747e+00	 6.063377	3.660e+00	7.872e-02	test
SIN3A@07787	 2.981e+00	 6.029926	3.658e+00	7.877e-02	test
SIN3A@05167	 2.038e+00	 6.727305	3.653e+00	7.896e-02	test
SIN3A@09084	 1.588e+00	 7.722098	3.645e+00	7.925e-02	test
SIN3A@03222	 7.317e+00	 3.606943	3.634e+00	7.964e-02	test
SIN3A@02143	 2.858e+00	 7.021934	3.632e+00	7.971e-02	test
SIN3A@10656	-2.047e+00	 6.482808	3.625e+00	7.973e-02	test
SIN3A@08680	-3.958e+00	 4.847605	3.628e+00	7.982e-02	test
SIN3A@07328	 1.578e+00	 7.371925	3.629e+00	7.983e-02	test
SIN3A@01046	 2.941e+00	 6.703160	3.624e+00	8.003e-02	test
SIN3A@01053	 2.587e+00	 6.287629	3.612e+00	8.045e-02	test
SIN3A@13528	-4.291e+00	 4.588307	3.599e+00	8.070e-02	test
SIN3A@05087	-6.680e+00	 3.941146	3.605e+00	8.071e-02	test
SIN3A@11338	-4.843e+00	 4.453907	3.594e+00	8.114e-02	test
SIN3A@02481	 4.064e+00	 5.018630	3.592e+00	8.119e-02	test
SIN3A@06263	 2.625e+00	 6.082558	3.591e+00	8.123e-02	test
SIN3A@02415	 5.992e+00	 3.572785	3.589e+00	8.123e-02	test
SIN3A@12287	 3.474e+00	 5.544846	3.589e+00	8.133e-02	test
SIN3A@05273	-1.358e+00	 7.633693	3.583e+00	8.135e-02	test
SIN3A@03743	 1.971e+00	 6.872600	3.587e+00	8.139e-02	test
SIN3A@05878	 3.197e+00	 5.357174	3.578e+00	8.154e-02	test
SIN3A@04387	-4.372e+00	 4.516679	3.574e+00	8.163e-02	test
SIN3A@06888	 2.075e+00	 8.123477	3.578e+00	8.172e-02	test
SIN3A@03475	 2.238e+00	 7.037241	3.574e+00	8.188e-02	test
SIN3A@03841	 6.596e+00	 3.458223	3.572e+00	8.195e-02	test
SIN3A@06797	 4.185e+00	 4.867635	3.571e+00	8.198e-02	test
SIN3A@04951	 5.413e+00	 4.138969	3.571e+00	8.200e-02	test
SIN3A@00691	-3.633e+00	 4.998038	3.565e+00	8.201e-02	test
SIN3A@06489	 6.374e+00	 2.804368	3.562e+00	8.209e-02	test
SIN3A@06986	 3.015e+00	 5.648128	3.563e+00	8.230e-02	test
SIN3A@02884	 1.763e+00	 7.097985	3.563e+00	8.231e-02	test
SIN3A@05466	-4.656e+00	 4.316461	3.555e+00	8.237e-02	test
SIN3A@13255	-5.297e+00	 4.323909	3.559e+00	8.244e-02	test
SIN3A@04833	 1.464e+00	 7.336623	3.552e+00	8.249e-02	test
SIN3A@11891	-3.458e+00	 5.335409	3.557e+00	8.252e-02	test
SIN3A@11315	 2.060e+00	 6.402217	3.548e+00	8.266e-02	test
SIN3A@00659	 3.618e+00	 5.624033	3.553e+00	8.269e-02	test
SIN3A@13090	-2.539e+00	 5.954803	3.551e+00	8.277e-02	test
SIN3A@02709	 3.517e+00	 5.385668	3.546e+00	8.296e-02	test
SIN3A@02735	-4.955e+00	 4.800542	3.546e+00	8.296e-02	test
SIN3A@00496	-4.221e+00	 4.874708	3.542e+00	8.309e-02	test
SIN3A@02196	-1.922e+00	 6.600320	3.527e+00	8.345e-02	test
SIN3A@14173	-2.509e+00	 6.472144	3.525e+00	8.376e-02	negative
SIN3A@08963	-4.556e+00	 4.517324	3.525e+00	8.377e-02	test
SIN3A@04300	-4.057e+00	 4.776886	3.524e+00	8.377e-02	test
SIN3A@02919	 2.750e+00	 5.781420	3.523e+00	8.382e-02	test
SIN3A@12946	-5.029e+00	 4.184447	3.522e+00	8.383e-02	test
SIN3A@06319	 3.860e+00	 5.074916	3.519e+00	8.400e-02	test
SIN3A@10038	 7.588e+00	 2.598230	3.517e+00	8.407e-02	test
SIN3A@06104	 4.047e+00	 4.867553	3.517e+00	8.407e-02	test
SIN3A@14423	-4.017e+00	 4.948687	3.513e+00	8.423e-02	negative
SIN3A@03929	 4.946e+00	 5.496636	3.510e+00	8.434e-02	test
SIN3A@10421	 2.322e+00	 7.147947	3.510e+00	8.435e-02	test
SIN3A@14144	 1.963e+00	 7.384200	3.508e+00	8.444e-02	negative
SIN3A@13527	 2.375e+00	 6.069430	3.506e+00	8.449e-02	test
SIN3A@00602	 1.761e+00	 7.218308	3.503e+00	8.462e-02	test
SIN3A@08181	 1.978e+00	 6.610217	3.495e+00	8.487e-02	test
SIN3A@03779	-3.028e+00	 5.541244	3.489e+00	8.517e-02	test
