logFC	logCPM	F	PValue	status
SIN3A@09461	 4.754e-01	 3.021375	4.770e-02	0.8289811	test
SIN3A@00027	 2.597e-01	 6.221235	4.750e-02	0.8293202	test
SIN3A@08955	 1.975e-01	 7.254960	4.750e-02	0.8293241	test
SIN3A@05055	 3.712e-01	 4.580859	4.741e-02	0.8294882	test
SIN3A@05747	 2.961e-01	 5.653758	4.738e-02	0.8295449	test
SIN3A@09545	 2.731e-01	 5.986766	4.737e-02	0.8295547	test
SIN3A@00362	 1.770e-01	 7.577727	4.730e-02	0.8296752	test
SIN3A@10120	 3.830e-01	 4.686892	4.729e-02	0.8296963	test
SIN3A@02892	-4.600e-01	 2.940927	4.726e-02	0.8297507	test
SIN3A@04063	 1.961e-01	 7.492505	4.725e-02	0.8297739	test
SIN3A@13518	 3.631e-01	 5.194608	4.722e-02	0.8298273	test
SIN3A@04602	 2.591e-01	 6.156259	4.720e-02	0.8298529	test
SIN3A@14363	 3.238e-01	 5.072124	4.720e-02	0.8298530	negative
SIN3A@00386	-1.907e-01	 7.254414	4.720e-02	0.8298602	test
SIN3A@01439	-4.305e-01	 3.422314	4.713e-02	0.8299807	test
SIN3A@01035	-4.155e-01	 3.597450	4.711e-02	0.8300147	test
SIN3A@14396	 2.719e-01	 5.785765	4.703e-02	0.8301525	negative
SIN3A@11109	-3.099e-01	 5.264653	4.702e-02	0.8301806	test
SIN3A@05251	 2.051e-01	 7.339637	4.695e-02	0.8303059	test
SIN3A@04489	-2.031e-01	 7.042783	4.690e-02	0.8303875	test
SIN3A@00149	-1.700e-01	 8.484497	4.688e-02	0.8304183	test
SIN3A@11865	-2.542e-01	 7.050302	4.686e-02	0.8304609	test
SIN3A@14021	 2.056e-01	 7.160706	4.684e-02	0.8304945	negative
SIN3A@12878	 2.387e-01	 6.662115	4.681e-02	0.8305421	test
SIN3A@10816	 4.625e-01	 2.318127	4.676e-02	0.8306463	test
SIN3A@02442	-1.995e-01	 7.194951	4.675e-02	0.8306562	test
SIN3A@13419	 2.430e-01	 6.370655	4.675e-02	0.8306655	test
SIN3A@13009	 2.151e-01	 7.180599	4.672e-02	0.8307124	test
SIN3A@10324	 4.872e-01	 3.584118	4.670e-02	0.8307468	test
SIN3A@11110	 2.308e-01	 6.643758	4.670e-02	0.8307523	test
SIN3A@03109	 2.098e-01	 7.092688	4.660e-02	0.8309283	test
SIN3A@08426	-4.539e-01	 3.317378	4.657e-02	0.8309748	test
SIN3A@05059	 2.705e-01	 6.037728	4.656e-02	0.8310021	test
SIN3A@00147	-3.820e-01	 4.712285	4.655e-02	0.8310181	test
SIN3A@10070	-1.846e-01	 7.315630	4.652e-02	0.8310701	test
SIN3A@10040	 3.322e-01	 4.937062	4.650e-02	0.8311015	test
SIN3A@00145	 2.871e-01	 5.574675	4.650e-02	0.8311020	test
SIN3A@14329	-3.115e-01	 5.083573	4.649e-02	0.8311143	negative
SIN3A@02618	 2.727e-01	 5.976345	4.647e-02	0.8311511	test
SIN3A@09703	-3.765e-01	 4.065099	4.640e-02	0.8312896	test
SIN3A@12170	-3.471e-01	 4.973727	4.639e-02	0.8313088	test
SIN3A@14228	-2.126e-01	 7.141369	4.638e-02	0.8313113	negative
SIN3A@05072	-1.994e-01	 7.242394	4.632e-02	0.8314328	test
SIN3A@10053	 2.617e-01	 6.463193	4.628e-02	0.8314891	test
SIN3A@10326	-2.349e-01	 6.357230	4.615e-02	0.8317246	test
SIN3A@11736	 3.325e-01	 5.023513	4.610e-02	0.8318125	test
SIN3A@01726	 2.147e-01	 6.782119	4.610e-02	0.8318233	test
SIN3A@09665	 3.523e-01	 5.665906	4.600e-02	0.8319954	test
SIN3A@01546	 3.586e-01	 4.275660	4.599e-02	0.8320235	test
SIN3A@13183	-2.802e-01	 5.560625	4.597e-02	0.8320475	test
SIN3A@07245	 2.761e-01	 5.982239	4.594e-02	0.8321093	test
SIN3A@01983	 3.057e-01	 5.655076	4.590e-02	0.8321841	test
SIN3A@01036	 4.476e-01	 3.463218	4.588e-02	0.8322225	test
SIN3A@10420	-3.047e-01	 5.554016	4.587e-02	0.8322284	test
SIN3A@01992	 2.245e-01	 7.010395	4.585e-02	0.8322690	test
SIN3A@14293	-2.429e-01	 6.453323	4.585e-02	0.8322772	negative
SIN3A@09220	 2.203e-01	 7.185742	4.578e-02	0.8324037	test
SIN3A@06554	-3.551e-01	 4.517672	4.576e-02	0.8324344	test
SIN3A@06227	-2.453e-01	 6.195945	4.573e-02	0.8324791	test
SIN3A@09020	 2.348e-01	 6.471872	4.573e-02	0.8324882	test
SIN3A@03706	 2.935e-01	 5.854680	4.566e-02	0.8326102	test
SIN3A@03492	-3.339e-01	 4.645171	4.564e-02	0.8326491	test
SIN3A@05270	 2.988e-01	 5.467010	4.562e-02	0.8326770	test
SIN3A@13614	-4.298e-01	 3.239947	4.560e-02	0.8327199	test
SIN3A@06650	 1.475e-01	 9.149142	4.559e-02	0.8327470	test
SIN3A@02760	 2.249e-01	 6.702016	4.558e-02	0.8327624	test
SIN3A@06983	-2.781e-01	 5.987129	4.554e-02	0.8328205	test
SIN3A@04230	 2.520e-01	 6.083055	4.553e-02	0.8328534	test
SIN3A@09240	 2.662e-01	 6.047671	4.552e-02	0.8328731	test
SIN3A@13556	 4.361e-01	 2.811739	4.551e-02	0.8328809	test
SIN3A@13066	 4.438e-01	 4.306534	4.550e-02	0.8328974	test
SIN3A@05216	 2.014e-01	 7.044793	4.546e-02	0.8329760	test
SIN3A@01719	-3.545e-01	 4.388919	4.545e-02	0.8329940	test
SIN3A@07574	 2.011e-01	 7.109535	4.545e-02	0.8329964	test
SIN3A@02461	 4.065e-01	 3.680260	4.540e-02	0.8330873	test
SIN3A@09517	-2.315e-01	 7.080765	4.538e-02	0.8331191	test
SIN3A@06117	 4.219e-01	 3.907372	4.535e-02	0.8331734	test
SIN3A@12917	-3.824e-01	 3.801948	4.533e-02	0.8332082	test
SIN3A@09792	 3.082e-01	 5.345372	4.533e-02	0.8332136	test
SIN3A@02361	 4.011e-01	 4.700244	4.514e-02	0.8335620	test
SIN3A@13548	-4.788e-01	 0.469849	4.511e-02	0.8335988	test
SIN3A@02061	-3.571e-01	 4.449183	4.505e-02	0.8337081	test
SIN3A@03636	-3.945e-01	 4.090757	4.502e-02	0.8337794	test
SIN3A@08670	 5.063e-01	 1.829137	4.492e-02	0.8339535	test
SIN3A@09999	-2.866e-01	 5.518936	4.485e-02	0.8340874	test
SIN3A@07628	 2.944e-01	 5.561660	4.482e-02	0.8341326	test
SIN3A@11500	 2.485e-01	 6.538575	4.479e-02	0.8341883	test
SIN3A@11577	-2.340e-01	 6.698421	4.477e-02	0.8342201	test
SIN3A@09526	 3.329e-01	 4.801474	4.476e-02	0.8342495	test
SIN3A@05169	 2.608e-01	 6.228053	4.475e-02	0.8342588	test
SIN3A@03209	-2.146e-01	 7.229812	4.471e-02	0.8343366	test
SIN3A@09955	 2.699e-01	 5.927022	4.470e-02	0.8343606	test
SIN3A@11895	 2.211e-01	 6.558096	4.469e-02	0.8343665	test
SIN3A@03807	-3.545e-01	 4.784128	4.469e-02	0.8343751	test
SIN3A@00376	 3.661e-01	 4.596337	4.465e-02	0.8344419	test
SIN3A@06928	 1.839e-01	 7.453129	4.463e-02	0.8344761	test
SIN3A@13891	-3.145e-01	 5.220310	4.460e-02	0.8345371	test
SIN3A@03677	 3.553e-01	 4.170339	4.458e-02	0.8345776	test
SIN3A@05845	-1.945e-01	 7.339602	4.452e-02	0.8346879	test
SIN3A@06947	-3.000e-01	 5.669300	4.450e-02	0.8347175	test
SIN3A@05302	-3.533e-01	 4.512374	4.448e-02	0.8347499	test
SIN3A@04840	-2.345e-01	 6.661020	4.446e-02	0.8347931	test
SIN3A@11502	 2.450e-01	 6.386850	4.442e-02	0.8348574	test
SIN3A@09224	-4.631e-01	 3.344883	4.437e-02	0.8349593	test
SIN3A@02229	 1.878e-01	 7.409916	4.436e-02	0.8349710	test
SIN3A@02163	 3.579e-01	 4.687845	4.436e-02	0.8349810	test
SIN3A@11303	 4.481e-01	 3.384213	4.435e-02	0.8349927	test
SIN3A@01188	 2.350e-01	 6.717206	4.432e-02	0.8350447	test
SIN3A@11545	 2.294e-01	 6.855119	4.430e-02	0.8350767	test
SIN3A@11228	 1.707e-01	 8.866002	4.427e-02	0.8351465	test
SIN3A@08618	 3.551e-01	 4.777590	4.420e-02	0.8352696	test
SIN3A@14407	 2.723e-01	 5.911850	4.413e-02	0.8353993	negative
SIN3A@00185	 2.864e-01	 6.392142	4.412e-02	0.8354167	test
SIN3A@12699	-4.060e-01	 3.530880	4.405e-02	0.8355505	test
SIN3A@06020	-3.663e-01	 4.242115	4.403e-02	0.8355812	test
SIN3A@05799	 2.314e-01	 6.759865	4.399e-02	0.8356602	test
SIN3A@12640	 4.603e-01	 1.046661	4.396e-02	0.8357187	test
SIN3A@05801	-3.174e-01	 5.286637	4.394e-02	0.8357404	test
SIN3A@02197	 4.906e-01	 2.630641	4.393e-02	0.8357665	test
SIN3A@14131	 2.100e-01	 7.214092	4.386e-02	0.8358895	negative
SIN3A@07674	 2.808e-01	 5.901619	4.385e-02	0.8359056	test
SIN3A@09640	 2.552e-01	 6.824860	4.383e-02	0.8359475	test
SIN3A@11559	 4.880e-01	 2.766805	4.382e-02	0.8359644	test
SIN3A@00320	 3.968e-01	 4.010700	4.381e-02	0.8359788	test
SIN3A@13953	-4.380e-01	 3.197584	4.380e-02	0.8359969	test
SIN3A@09269	 1.717e-01	 7.703038	4.380e-02	0.8359995	test
SIN3A@06925	-2.696e-01	 5.622435	4.377e-02	0.8360507	test
SIN3A@04974	 2.556e-01	 6.591885	4.376e-02	0.8360719	test
SIN3A@00522	-3.180e-01	 5.380283	4.375e-02	0.8361003	test
SIN3A@10395	-3.250e-01	 5.502837	4.362e-02	0.8363402	test
SIN3A@13644	-2.460e-01	 6.215789	4.358e-02	0.8364013	test
SIN3A@00719	 2.627e-01	 5.864118	4.356e-02	0.8364471	test
SIN3A@04687	 3.166e-01	 5.116502	4.349e-02	0.8365765	test
SIN3A@07893	-2.419e-01	 6.364844	4.346e-02	0.8366375	test
SIN3A@02199	 1.936e-01	 7.240713	4.343e-02	0.8366811	test
SIN3A@02785	 1.693e-01	 7.642317	4.343e-02	0.8366873	test
SIN3A@01524	 2.880e-01	 5.541143	4.343e-02	0.8366901	test
SIN3A@00546	 2.498e-01	 6.280693	4.343e-02	0.8366936	test
SIN3A@00644	 2.238e-01	 6.614638	4.339e-02	0.8367695	test
SIN3A@13914	-4.041e-01	 3.856958	4.335e-02	0.8368286	test
SIN3A@12309	-1.919e-01	 7.825183	4.335e-02	0.8368343	test
SIN3A@04139	 3.887e-01	 3.711092	4.333e-02	0.8368674	test
SIN3A@06585	-1.958e-01	 6.944287	4.330e-02	0.8369280	test
SIN3A@00219	 3.125e-01	 5.205103	4.322e-02	0.8370725	test
SIN3A@06195	-2.606e-01	 6.201468	4.322e-02	0.8370831	test
SIN3A@03477	-1.811e-01	 7.229626	4.316e-02	0.8371865	test
SIN3A@06992	-3.623e-01	 4.064081	4.313e-02	0.8372527	test
SIN3A@12146	 1.961e-01	 7.013530	4.312e-02	0.8372613	test
SIN3A@11410	 1.920e-01	 7.394951	4.307e-02	0.8373470	test
SIN3A@03056	-2.434e-01	 6.281177	4.303e-02	0.8374317	test
SIN3A@01675	 2.278e-01	 7.002661	4.302e-02	0.8374527	test
SIN3A@01048	-1.962e-01	 7.045641	4.300e-02	0.8374903	test
SIN3A@01459	-4.266e-01	 3.063546	4.299e-02	0.8374964	test
SIN3A@12106	 2.644e-01	 6.030371	4.294e-02	0.8375996	test
SIN3A@05756	-2.534e-01	 6.280933	4.286e-02	0.8377560	test
SIN3A@00666	-2.176e-01	 6.651079	4.285e-02	0.8377712	test
SIN3A@09434	 1.677e-01	 9.252714	4.283e-02	0.8378103	test
SIN3A@10912	-4.276e-01	 3.347141	4.279e-02	0.8378824	test
SIN3A@08071	 1.980e-01	 7.168187	4.267e-02	0.8381025	test
SIN3A@04565	 2.653e-01	 6.030140	4.262e-02	0.8381878	test
SIN3A@11431	-2.618e-01	 5.813006	4.259e-02	0.8382446	test
SIN3A@11169	 1.908e-01	 7.595800	4.256e-02	0.8383073	test
SIN3A@06009	 3.418e-01	 4.440983	4.255e-02	0.8383196	test
SIN3A@02486	 3.009e-01	 5.661148	4.253e-02	0.8383550	test
SIN3A@03633	-4.715e-01	 3.216563	4.244e-02	0.8385300	test
SIN3A@08697	 2.297e-01	 6.782137	4.239e-02	0.8386261	test
SIN3A@10312	-2.846e-01	 5.361691	4.238e-02	0.8386544	test
SIN3A@06605	-3.359e-01	 4.660989	4.235e-02	0.8387005	test
SIN3A@13965	 2.630e-01	 5.772808	4.234e-02	0.8387133	test
SIN3A@11158	-2.988e-01	 5.013823	4.231e-02	0.8387794	test
SIN3A@13962	 1.888e-01	 7.455315	4.227e-02	0.8388560	test
SIN3A@09431	-2.204e-01	 6.981450	4.222e-02	0.8389504	test
SIN3A@11279	 2.071e-01	 6.751070	4.221e-02	0.8389555	test
SIN3A@00100	-1.756e-01	 8.047264	4.215e-02	0.8390692	test
SIN3A@12121	 2.521e-01	 5.884537	4.213e-02	0.8391241	test
SIN3A@11030	-2.254e-01	 6.294047	4.211e-02	0.8391609	test
SIN3A@07421	 3.607e-01	 4.119356	4.207e-02	0.8392285	test
SIN3A@01292	 2.682e-01	 5.975500	4.202e-02	0.8393293	test
SIN3A@11769	-2.288e-01	 6.330408	4.201e-02	0.8393359	test
SIN3A@05774	 1.937e-01	 6.976861	4.200e-02	0.8393670	test
SIN3A@04957	-2.915e-01	 5.116650	4.197e-02	0.8394189	test
SIN3A@12283	 3.563e-01	 4.539747	4.193e-02	0.8394825	test
SIN3A@12103	-2.825e-01	 5.210952	4.193e-02	0.8394983	test
SIN3A@08460	-3.561e-01	 4.009773	4.190e-02	0.8395436	test
SIN3A@13860	 3.204e-01	 4.680774	4.185e-02	0.8396512	test
SIN3A@01015	-4.476e-01	 3.369440	4.184e-02	0.8396548	test
SIN3A@08547	 2.669e-01	 6.244555	4.183e-02	0.8396746	test
SIN3A@11509	 2.341e-01	 7.027297	4.178e-02	0.8397767	test
SIN3A@08994	-3.268e-01	 4.494125	4.177e-02	0.8397924	test
SIN3A@02828	-2.329e-01	 6.541498	4.176e-02	0.8398039	test
SIN3A@14353	-3.455e-01	 4.322379	4.170e-02	0.8399280	negative
SIN3A@05431	 3.467e-01	 5.207957	4.164e-02	0.8400420	test
SIN3A@11942	-3.010e-01	 5.338990	4.164e-02	0.8400422	test
SIN3A@10357	 3.065e-01	 5.068090	4.151e-02	0.8402933	test
SIN3A@12673	 2.291e-01	 6.852296	4.150e-02	0.8403055	test
SIN3A@07788	-2.786e-01	 5.904700	4.141e-02	0.8404825	test
SIN3A@03017	 4.866e-01	 2.897694	4.140e-02	0.8404899	test
SIN3A@03083	 3.179e-01	 4.939431	4.127e-02	0.8407369	test
SIN3A@10106	 3.416e-01	 4.994182	4.125e-02	0.8407821	test
SIN3A@09755	 1.945e-01	 7.126732	4.125e-02	0.8407889	test
SIN3A@09871	 4.103e-01	 3.229857	4.124e-02	0.8407988	test
SIN3A@01769	-2.126e-01	 7.002008	4.119e-02	0.8408996	test
SIN3A@00968	-2.685e-01	 5.765822	4.118e-02	0.8409109	test
SIN3A@06730	 1.582e-01	 8.328320	4.112e-02	0.8410184	test
SIN3A@07274	 1.709e-01	 7.782044	4.112e-02	0.8410206	test
SIN3A@10783	 2.906e-01	 5.625697	4.110e-02	0.8410560	test
SIN3A@08228	 2.996e-01	 5.028422	4.108e-02	0.8411045	test
SIN3A@02174	-4.282e-01	 3.436992	4.108e-02	0.8411125	test
SIN3A@07056	 1.828e-01	 7.503529	4.104e-02	0.8411796	test
SIN3A@09118	-2.281e-01	 6.226970	4.101e-02	0.8412307	test
SIN3A@13839	 2.586e-01	 5.700490	4.099e-02	0.8412700	test
SIN3A@09758	 1.588e-01	 8.368133	4.099e-02	0.8412761	test
SIN3A@13410	-2.656e-01	 5.727055	4.095e-02	0.8413577	test
SIN3A@12204	-4.185e-01	 4.086642	4.090e-02	0.8414498	test
SIN3A@10826	 4.774e-01	 3.142872	4.089e-02	0.8414725	test
SIN3A@13038	 3.749e-01	 3.762922	4.088e-02	0.8414771	test
SIN3A@01041	 1.716e-01	 7.460387	4.083e-02	0.8415836	test
SIN3A@12901	 3.791e-01	 3.701819	4.079e-02	0.8416619	test
SIN3A@10251	 2.557e-01	 6.755823	4.078e-02	0.8416754	test
SIN3A@06579	 2.020e-01	 6.998545	4.075e-02	0.8417264	test
SIN3A@12447	 3.304e-01	 4.405026	4.075e-02	0.8417334	test
SIN3A@01703	 2.475e-01	 6.255838	4.075e-02	0.8417418	test
SIN3A@09893	 1.849e-01	 7.142227	4.071e-02	0.8418179	test
SIN3A@06192	-1.611e-01	 7.688319	4.068e-02	0.8418593	test
SIN3A@00422	 3.041e-01	 4.889858	4.052e-02	0.8421796	test
SIN3A@08801	-3.773e-01	 4.667076	4.045e-02	0.8423087	test
SIN3A@02691	 2.414e-01	 6.302709	4.043e-02	0.8423458	test
SIN3A@10739	 4.038e-01	 3.372890	4.042e-02	0.8423732	test
SIN3A@07510	 2.783e-01	 5.734817	4.040e-02	0.8423995	test
SIN3A@09827	-2.676e-01	 5.590389	4.039e-02	0.8424170	test
SIN3A@13407	-1.822e-01	 7.296477	4.037e-02	0.8424682	test
SIN3A@12911	 2.800e-01	 5.205010	4.036e-02	0.8424753	test
SIN3A@05621	 1.767e-01	 7.641324	4.034e-02	0.8425163	test
SIN3A@09232	-2.718e-01	 5.557076	4.031e-02	0.8425874	test
SIN3A@14161	 1.429e-01	 8.668177	4.029e-02	0.8426094	negative
SIN3A@13134	 4.192e-01	 2.793745	4.020e-02	0.8427986	test
SIN3A@05653	 1.860e-01	 7.255938	4.019e-02	0.8428109	test
SIN3A@01298	 1.942e-01	 7.377636	4.018e-02	0.8428198	test
SIN3A@11003	-1.835e-01	 7.940456	4.014e-02	0.8429058	test
SIN3A@01142	-3.143e-01	 4.789003	4.012e-02	0.8429478	test
SIN3A@14302	-1.866e-01	 7.191781	4.011e-02	0.8429706	negative
SIN3A@09496	 2.241e-01	 6.846934	4.009e-02	0.8430009	test
SIN3A@10034	-3.590e-01	 4.038966	4.007e-02	0.8430443	test
SIN3A@09188	 3.583e-01	 4.453876	4.006e-02	0.8430591	test
SIN3A@05503	-2.430e-01	 5.846611	4.006e-02	0.8430626	test
SIN3A@13162	 2.791e-01	 5.496398	4.004e-02	0.8430923	test
SIN3A@12069	-2.833e-01	 5.302207	4.000e-02	0.8431826	test
SIN3A@08405	-4.238e-01	 3.303239	3.997e-02	0.8432408	test
SIN3A@07629	-3.532e-01	 5.170864	3.995e-02	0.8432763	test
SIN3A@11357	-2.331e-01	 6.457244	3.995e-02	0.8432807	test
SIN3A@11857	 1.974e-01	 7.143446	3.994e-02	0.8433007	test
SIN3A@08291	-2.973e-01	 4.830074	3.993e-02	0.8433128	test
SIN3A@03718	 2.981e-01	 5.164852	3.993e-02	0.8433202	test
SIN3A@00133	 2.161e-01	 7.000327	3.992e-02	0.8433223	test
SIN3A@09426	-4.125e-01	 3.293432	3.985e-02	0.8434768	test
SIN3A@11014	 2.954e-01	 4.870766	3.982e-02	0.8435291	test
SIN3A@10579	 2.541e-01	 5.674491	3.980e-02	0.8435573	test
SIN3A@10285	 3.985e-01	 3.689962	3.980e-02	0.8435590	test
SIN3A@03079	 3.313e-01	 4.819251	3.975e-02	0.8436628	test
SIN3A@07937	 4.316e-01	 3.566173	3.974e-02	0.8436894	test
SIN3A@03583	-3.267e-01	 4.685646	3.967e-02	0.8438196	test
SIN3A@00368	 2.378e-01	 6.754114	3.966e-02	0.8438409	test
SIN3A@06722	 1.587e-01	 7.927299	3.960e-02	0.8439473	test
SIN3A@00409	-2.695e-01	 5.817511	3.959e-02	0.8439675	test
SIN3A@01765	 4.050e-01	 3.308331	3.959e-02	0.8439690	test
SIN3A@10435	 2.318e-01	 6.484952	3.957e-02	0.8440140	test
SIN3A@06369	-2.104e-01	 6.645541	3.951e-02	0.8441345	test
SIN3A@14330	 2.574e-01	 5.972096	3.949e-02	0.8441701	negative
SIN3A@05315	 2.105e-01	 6.831718	3.946e-02	0.8442257	test
SIN3A@06528	 2.239e-01	 6.697267	3.943e-02	0.8442787	test
SIN3A@01410	-2.932e-01	 5.719761	3.942e-02	0.8442975	test
SIN3A@01858	 2.232e-01	 6.238050	3.942e-02	0.8443068	test
SIN3A@12150	 1.750e-01	 7.646143	3.938e-02	0.8443762	test
SIN3A@02110	-1.793e-01	 7.253538	3.938e-02	0.8443785	test
SIN3A@07127	-1.959e-01	 7.335381	3.934e-02	0.8444494	test
SIN3A@03287	 1.619e-01	 7.524090	3.933e-02	0.8444756	test
SIN3A@02712	 1.903e-01	 7.196369	3.933e-02	0.8444758	test
SIN3A@09559	-2.186e-01	 6.353463	3.933e-02	0.8444823	test
SIN3A@11593	-4.029e-01	 2.722243	3.927e-02	0.8445894	test
SIN3A@13408	 1.963e-01	 6.835967	3.923e-02	0.8446770	test
SIN3A@08086	-2.770e-01	 5.453643	3.922e-02	0.8446989	test
SIN3A@06430	 1.960e-01	 7.832061	3.919e-02	0.8447425	test
SIN3A@12030	 3.442e-01	 4.320957	3.914e-02	0.8448514	test
SIN3A@10862	-3.373e-01	 4.361380	3.913e-02	0.8448755	test
SIN3A@12823	-2.391e-01	 6.276907	3.912e-02	0.8448915	test
SIN3A@02390	-3.168e-01	 4.727218	3.908e-02	0.8449642	test
SIN3A@09934	 3.911e-01	 3.430222	3.902e-02	0.8450816	test
SIN3A@09392	-1.704e-01	 7.491575	3.900e-02	0.8451247	test
SIN3A@12195	-1.716e-01	 7.405286	3.896e-02	0.8452042	test
SIN3A@03117	 2.088e-01	 6.843317	3.888e-02	0.8453676	test
SIN3A@08897	 2.614e-01	 5.794932	3.887e-02	0.8453824	test
SIN3A@05891	 2.096e-01	 6.573138	3.883e-02	0.8454493	test
SIN3A@09343	-2.097e-01	 6.968630	3.878e-02	0.8455469	test
SIN3A@08529	 4.067e-01	 3.874408	3.878e-02	0.8455643	test
SIN3A@10619	 2.797e-01	 5.563859	3.875e-02	0.8456222	test
SIN3A@03439	-2.120e-01	 6.909220	3.868e-02	0.8457508	test
SIN3A@09287	 2.529e-01	 6.148067	3.866e-02	0.8457845	test
SIN3A@08104	-2.485e-01	 5.727369	3.864e-02	0.8458353	test
SIN3A@04540	 1.667e-01	 7.598291	3.864e-02	0.8458389	test
SIN3A@02840	-3.042e-01	 4.526035	3.863e-02	0.8458545	test
SIN3A@01368	-2.968e-01	 5.004011	3.859e-02	0.8459308	test
SIN3A@14405	-2.864e-01	 5.321832	3.859e-02	0.8459314	negative
SIN3A@01682	-2.486e-01	 6.018504	3.857e-02	0.8459762	test
SIN3A@04358	 2.614e-01	 5.885427	3.853e-02	0.8460379	test
SIN3A@10999	 4.344e-01	 3.421682	3.845e-02	0.8462056	test
SIN3A@09356	 2.649e-01	 5.763273	3.840e-02	0.8462965	test
SIN3A@05252	 2.526e-01	 5.978455	3.840e-02	0.8462996	test
SIN3A@00411	 2.522e-01	 6.271316	3.837e-02	0.8463648	test
SIN3A@13255	 3.582e-01	 5.419251	3.834e-02	0.8464207	test
SIN3A@10280	-3.585e-01	 4.052642	3.828e-02	0.8465391	test
SIN3A@09218	 2.204e-01	 6.329334	3.826e-02	0.8465710	test
SIN3A@13917	-3.762e-01	 3.580762	3.825e-02	0.8465996	test
SIN3A@13924	-2.083e-01	 6.900125	3.821e-02	0.8466874	test
SIN3A@13473	 1.646e-01	 7.496478	3.814e-02	0.8468168	test
SIN3A@01109	-3.390e-01	 4.512312	3.813e-02	0.8468274	test
SIN3A@06015	-3.470e-01	 4.086203	3.812e-02	0.8468621	test
SIN3A@09579	 1.764e-01	 7.940203	3.805e-02	0.8470054	test
SIN3A@10841	-1.735e-01	 7.356373	3.800e-02	0.8470988	test
SIN3A@09826	 2.018e-01	 7.058032	3.796e-02	0.8471740	test
SIN3A@01307	 2.774e-01	 5.595842	3.794e-02	0.8472109	test
SIN3A@05161	-2.249e-01	 6.502169	3.794e-02	0.8472213	test
SIN3A@07191	 2.352e-01	 6.310564	3.789e-02	0.8473110	test
SIN3A@14071	-2.050e-01	 6.627606	3.784e-02	0.8474084	negative
SIN3A@10202	-1.873e-01	 7.710004	3.779e-02	0.8475176	test
SIN3A@05177	 2.598e-01	 6.127390	3.777e-02	0.8475427	test
SIN3A@14247	-2.581e-01	 5.632741	3.776e-02	0.8475809	negative
SIN3A@07129	 4.390e-01	 2.360438	3.775e-02	0.8475954	test
SIN3A@10345	-4.390e-01	 3.482830	3.774e-02	0.8476142	test
SIN3A@06490	 2.015e-01	 7.454704	3.773e-02	0.8476223	test
SIN3A@01240	 3.605e-01	 3.954732	3.771e-02	0.8476784	test
SIN3A@08549	-2.268e-01	 6.506224	3.771e-02	0.8476792	test
SIN3A@00250	-3.151e-01	 4.446722	3.770e-02	0.8476947	test
SIN3A@08559	-2.006e-01	 7.342749	3.766e-02	0.8477632	test
SIN3A@12618	 2.599e-01	 5.736843	3.766e-02	0.8477655	test
SIN3A@03972	 3.191e-01	 4.354675	3.766e-02	0.8477712	test
SIN3A@14061	 1.881e-01	 7.091942	3.765e-02	0.8477838	negative
SIN3A@04010	 1.731e-01	 7.838834	3.765e-02	0.8477844	test
SIN3A@14234	-2.293e-01	 6.910526	3.764e-02	0.8478180	negative
SIN3A@12298	-3.051e-01	 4.876359	3.763e-02	0.8478264	test
SIN3A@13433	 1.424e-01	 8.286270	3.763e-02	0.8478284	test
SIN3A@11184	 4.508e-01	 2.613111	3.762e-02	0.8478440	test
SIN3A@02216	 2.663e-01	 5.543735	3.762e-02	0.8478577	test
SIN3A@08724	-2.483e-01	 5.912292	3.761e-02	0.8478689	test
SIN3A@06510	-2.728e-01	 5.124515	3.757e-02	0.8479578	test
SIN3A@05558	-2.009e-01	 7.109759	3.755e-02	0.8479957	test
SIN3A@04226	 2.147e-01	 6.881098	3.746e-02	0.8481769	test
SIN3A@06362	-2.893e-01	 5.690378	3.742e-02	0.8482603	test
SIN3A@04614	 3.319e-01	 4.142097	3.737e-02	0.8483443	test
SIN3A@11472	 2.494e-01	 6.179590	3.734e-02	0.8484045	test
SIN3A@12773	 2.129e-01	 6.864815	3.733e-02	0.8484378	test
SIN3A@09541	-1.911e-01	 7.274392	3.732e-02	0.8484577	test
SIN3A@06158	-2.686e-01	 5.054462	3.731e-02	0.8484794	test
SIN3A@01844	 2.538e-01	 6.525723	3.725e-02	0.8485841	test
SIN3A@10672	-3.411e-01	 4.812443	3.720e-02	0.8486884	test
SIN3A@13580	-2.948e-01	 5.011726	3.717e-02	0.8487513	test
SIN3A@03853	-2.645e-01	 5.973680	3.715e-02	0.8487885	test
SIN3A@02431	 2.231e-01	 6.645555	3.715e-02	0.8487958	test
SIN3A@12434	-2.325e-01	 6.030358	3.704e-02	0.8490199	test
SIN3A@03662	 2.825e-01	 5.667043	3.702e-02	0.8490583	test
SIN3A@10914	-3.306e-01	 4.228175	3.693e-02	0.8492257	test
SIN3A@07095	 3.239e-01	 4.519459	3.691e-02	0.8492705	test
SIN3A@13299	 2.262e-01	 6.741625	3.691e-02	0.8492724	test
SIN3A@08141	 2.934e-01	 4.967192	3.691e-02	0.8492737	test
SIN3A@07018	-1.784e-01	 7.383709	3.691e-02	0.8492800	test
SIN3A@10126	 4.307e-01	 2.249542	3.690e-02	0.8492892	test
SIN3A@04191	 2.416e-01	 6.587880	3.681e-02	0.8494744	test
SIN3A@11072	 3.341e-01	 5.068297	3.676e-02	0.8495812	test
