logFC	logCPM	F	PValue	status
Sox2-hU6@16882	-1.075e-01	 6.867695	1.431e-01	7.101e-01	test
Sox2-hU6@23338	-1.865e-01	 4.322907	1.431e-01	7.101e-01	test
Sox2-hU6@15920	-1.359e-01	 6.043409	1.430e-01	7.103e-01	test
Sox2-hU6@15956	 1.536e-01	 4.975769	1.430e-01	7.103e-01	test
Sox2-hU6@09319	 1.305e-01	 5.857316	1.429e-01	7.103e-01	test
Sox2-hU6@15174	-1.326e-01	 6.084285	1.429e-01	7.103e-01	test
Sox2-hU6@17305	 1.570e-01	 5.378112	1.429e-01	7.104e-01	test
Sox2-hU6@13472	 3.280e-01	 2.491875	1.429e-01	7.104e-01	test
Sox2-hU6@00249	 1.599e-01	 4.941073	1.429e-01	7.104e-01	test
Sox2-hU6@13108	 1.675e-01	 4.782268	1.428e-01	7.104e-01	test
Sox2-hU6@21710	-1.546e-01	 5.106018	1.428e-01	7.105e-01	test
Sox2-hU6@20284	 4.085e-01	 1.673614	1.427e-01	7.105e-01	test
Sox2-hU6@02293	 1.941e-01	 4.210118	1.427e-01	7.105e-01	test
Sox2-hU6@14766	 1.613e-01	 4.795175	1.426e-01	7.106e-01	test
Sox2-hU6@01820	-3.351e-01	 2.324336	1.426e-01	7.106e-01	test
Sox2-hU6@25879	-1.221e-01	 6.151356	1.426e-01	7.106e-01	test
Sox2-hU6@18574	-1.581e-01	 5.054438	1.425e-01	7.107e-01	test
Sox2-hU6@05099	-1.889e-01	 4.323236	1.425e-01	7.107e-01	test
Sox2-hU6@23195	-2.553e-01	 3.680849	1.427e-01	7.108e-01	test
Sox2-hU6@20030	-1.602e-01	 5.243323	1.424e-01	7.108e-01	test
Sox2-hU6@24815	-1.343e-01	 6.029080	1.424e-01	7.108e-01	test
Sox2-hU6@09613	 1.646e-01	 5.141986	1.423e-01	7.109e-01	test
Sox2-hU6@23526	-2.099e-01	 3.866155	1.423e-01	7.109e-01	test
Sox2-hU6@13252	-3.197e-01	 3.333258	1.433e-01	7.109e-01	test
Sox2-hU6@19444	 1.492e-01	 5.253816	1.423e-01	7.110e-01	test
Sox2-hU6@21009	-1.150e-01	 6.937200	1.423e-01	7.110e-01	test
Sox2-hU6@00235	 1.519e-01	 5.319251	1.422e-01	7.110e-01	test
Sox2-hU6@25565	-3.913e-01	 1.881143	1.422e-01	7.110e-01	test
Sox2-hU6@00024	 3.813e-01	 1.954692	1.421e-01	7.111e-01	test
Sox2-hU6@18937	-3.033e-01	 2.830843	1.420e-01	7.112e-01	test
Sox2-hU6@22734	 2.134e-01	 3.841344	1.420e-01	7.112e-01	test
Sox2-hU6@15319	 2.319e-01	 3.912822	1.421e-01	7.112e-01	test
Sox2-hU6@11233	 1.332e-01	 6.142722	1.420e-01	7.113e-01	test
Sox2-hU6@06722	 2.069e-01	 4.234622	1.420e-01	7.113e-01	test
Sox2-hU6@27080	-2.796e-01	 2.883918	1.419e-01	7.113e-01	negative
Sox2-hU6@15673	 1.078e-01	 6.930136	1.419e-01	7.113e-01	test
Sox2-hU6@17442	-1.099e-01	 6.884514	1.418e-01	7.114e-01	test
Sox2-hU6@01057	 1.601e-01	 5.685610	1.422e-01	7.114e-01	test
Sox2-hU6@22736	 1.387e-01	 5.435125	1.417e-01	7.115e-01	test
Sox2-hU6@08013	-1.834e-01	 4.436971	1.417e-01	7.115e-01	test
Sox2-hU6@23972	-2.745e-01	 3.052674	1.417e-01	7.115e-01	test
Sox2-hU6@14438	-2.542e-01	 3.225082	1.417e-01	7.115e-01	test
Sox2-hU6@21657	 4.584e-01	 1.183713	1.417e-01	7.115e-01	test
Sox2-hU6@04779	-1.536e-01	 5.094210	1.416e-01	7.116e-01	test
Sox2-hU6@12513	 1.808e-01	 4.482821	1.416e-01	7.116e-01	test
Sox2-hU6@06300	-1.096e-01	 6.636734	1.416e-01	7.116e-01	test
Sox2-hU6@16224	-1.112e-01	 6.544279	1.416e-01	7.116e-01	test
Sox2-hU6@25173	-2.621e-01	 3.358110	1.416e-01	7.116e-01	test
Sox2-hU6@22661	 3.274e-01	 2.458650	1.416e-01	7.116e-01	test
Sox2-hU6@09811	 2.057e-01	 3.912543	1.415e-01	7.117e-01	test
Sox2-hU6@02427	-1.674e-01	 4.691680	1.415e-01	7.117e-01	test
Sox2-hU6@25150	 1.107e-01	 6.516543	1.415e-01	7.117e-01	test
Sox2-hU6@02867	 1.560e-01	 5.187707	1.414e-01	7.117e-01	test
Sox2-hU6@06895	-2.197e-01	 3.901961	1.414e-01	7.117e-01	test
Sox2-hU6@05165	-2.757e-01	 3.273567	1.414e-01	7.118e-01	test
Sox2-hU6@27027	-1.382e-01	 5.421967	1.414e-01	7.118e-01	test
Sox2-hU6@24229	-1.308e-01	 5.746456	1.414e-01	7.118e-01	test
Sox2-hU6@02119	 1.156e-01	 6.307319	1.413e-01	7.119e-01	test
Sox2-hU6@02402	 2.120e-01	 3.752194	1.413e-01	7.119e-01	test
Sox2-hU6@07460	-1.420e-01	 5.792762	1.413e-01	7.119e-01	test
Sox2-hU6@12508	 2.711e-01	 3.234050	1.412e-01	7.120e-01	test
Sox2-hU6@24669	-5.165e-01	 0.740542	1.412e-01	7.120e-01	test
Sox2-hU6@22691	-1.812e-01	 4.506822	1.411e-01	7.120e-01	test
Sox2-hU6@24208	-2.210e-01	 4.227738	1.414e-01	7.121e-01	test
Sox2-hU6@22881	 2.179e-01	 3.842589	1.410e-01	7.121e-01	test
Sox2-hU6@21747	 2.923e-01	 2.724919	1.410e-01	7.122e-01	test
Sox2-hU6@06081	 1.397e-01	 5.998897	1.410e-01	7.122e-01	test
Sox2-hU6@22005	-2.850e-01	 2.840820	1.409e-01	7.123e-01	test
Sox2-hU6@11297	-2.419e-01	 3.464664	1.409e-01	7.123e-01	test
Sox2-hU6@05999	 1.259e-01	 6.398660	1.408e-01	7.123e-01	test
Sox2-hU6@22189	-1.128e-01	 6.422390	1.408e-01	7.123e-01	test
Sox2-hU6@05862	-2.049e-01	 4.155970	1.408e-01	7.124e-01	test
Sox2-hU6@15150	 4.242e-01	 1.586920	1.408e-01	7.124e-01	test
Sox2-hU6@13471	-2.934e-01	 2.784545	1.408e-01	7.124e-01	test
Sox2-hU6@08834	-1.150e-01	 6.275196	1.408e-01	7.124e-01	test
Sox2-hU6@00113	 3.336e-01	 2.399887	1.407e-01	7.124e-01	test
Sox2-hU6@15427	 1.772e-01	 4.671174	1.407e-01	7.125e-01	test
Sox2-hU6@07558	 2.872e-01	 2.767664	1.407e-01	7.125e-01	test
Sox2-hU6@06836	-1.620e-01	 4.711691	1.406e-01	7.125e-01	test
Sox2-hU6@18094	-4.699e-01	 1.190289	1.406e-01	7.126e-01	test
Sox2-hU6@17460	 1.341e-01	 5.964353	1.405e-01	7.127e-01	test
Sox2-hU6@07590	 1.357e-01	 5.573342	1.405e-01	7.127e-01	test
Sox2-hU6@17409	-1.338e-01	 5.792744	1.404e-01	7.128e-01	test
Sox2-hU6@06978	-4.106e-01	 1.720335	1.404e-01	7.128e-01	test
Sox2-hU6@02186	-1.705e-01	 4.778498	1.403e-01	7.129e-01	test
Sox2-hU6@15093	 1.352e-01	 5.978351	1.403e-01	7.129e-01	test
Sox2-hU6@06640	 1.285e-01	 5.803479	1.402e-01	7.129e-01	test
Sox2-hU6@17058	 1.265e-01	 5.945864	1.402e-01	7.130e-01	test
Sox2-hU6@09442	 1.384e-01	 5.388904	1.401e-01	7.130e-01	test
Sox2-hU6@10435	-1.599e-01	 4.890522	1.401e-01	7.131e-01	test
Sox2-hU6@15032	 1.740e-01	 4.545713	1.401e-01	7.131e-01	test
Sox2-hU6@23144	 2.561e-01	 3.273210	1.400e-01	7.131e-01	test
Sox2-hU6@26839	 1.351e-01	 5.545893	1.399e-01	7.133e-01	test
Sox2-hU6@16546	 1.409e-01	 5.661419	1.399e-01	7.133e-01	test
Sox2-hU6@12868	-1.579e-01	 4.825779	1.397e-01	7.135e-01	test
Sox2-hU6@25770	 1.445e-01	 5.202428	1.396e-01	7.135e-01	test
Sox2-hU6@05205	-3.983e-01	 2.057977	1.396e-01	7.135e-01	test
Sox2-hU6@16126	-3.434e-01	 2.244240	1.396e-01	7.135e-01	test
Sox2-hU6@03950	-1.211e-01	 6.621596	1.396e-01	7.135e-01	test
Sox2-hU6@08369	 1.272e-01	 6.017608	1.396e-01	7.135e-01	test
Sox2-hU6@09374	-1.389e-01	 5.650138	1.396e-01	7.136e-01	test
Sox2-hU6@11708	 1.227e-01	 6.048744	1.396e-01	7.136e-01	test
Sox2-hU6@05586	 1.703e-01	 4.919054	1.395e-01	7.136e-01	test
Sox2-hU6@19849	 1.415e-01	 5.281051	1.395e-01	7.136e-01	test
Sox2-hU6@23059	-1.462e-01	 5.181953	1.395e-01	7.137e-01	test
Sox2-hU6@06490	-1.517e-01	 5.195174	1.394e-01	7.137e-01	test
Sox2-hU6@12768	 2.817e-01	 2.966241	1.394e-01	7.137e-01	test
Sox2-hU6@17627	 1.187e-01	 6.179463	1.394e-01	7.138e-01	test
Sox2-hU6@22970	-1.681e-01	 4.728810	1.393e-01	7.138e-01	test
Sox2-hU6@07944	 2.639e-01	 3.108337	1.393e-01	7.138e-01	test
Sox2-hU6@24876	-1.274e-01	 6.135954	1.393e-01	7.139e-01	test
Sox2-hU6@24570	 3.043e-01	 2.776867	1.392e-01	7.139e-01	test
Sox2-hU6@22858	 3.428e-01	 2.909594	1.396e-01	7.140e-01	test
Sox2-hU6@16200	 1.094e-01	 6.659484	1.391e-01	7.140e-01	test
Sox2-hU6@06776	 2.078e-01	 3.962707	1.391e-01	7.140e-01	test
Sox2-hU6@08752	-1.211e-01	 6.459630	1.390e-01	7.141e-01	test
Sox2-hU6@10878	-2.194e-01	 4.198429	1.393e-01	7.141e-01	test
Sox2-hU6@19203	 1.548e-01	 4.873285	1.388e-01	7.143e-01	test
Sox2-hU6@02905	 1.155e-01	 6.286409	1.388e-01	7.143e-01	test
Sox2-hU6@02575	-2.651e-01	 3.247641	1.388e-01	7.143e-01	test
Sox2-hU6@06530	 1.115e-01	 6.416934	1.387e-01	7.144e-01	test
Sox2-hU6@12325	 1.650e-01	 4.636576	1.386e-01	7.145e-01	test
Sox2-hU6@06716	-3.431e-01	 2.416307	1.386e-01	7.145e-01	test
Sox2-hU6@24256	-1.300e-01	 5.969161	1.386e-01	7.145e-01	test
Sox2-hU6@24716	 1.510e-01	 5.056308	1.386e-01	7.146e-01	test
Sox2-hU6@10355	-3.094e-01	 2.605749	1.385e-01	7.146e-01	test
Sox2-hU6@10699	 1.685e-01	 4.568613	1.385e-01	7.146e-01	test
Sox2-hU6@03498	-1.467e-01	 5.158376	1.384e-01	7.147e-01	test
Sox2-hU6@09926	 1.052e-01	 7.312558	1.383e-01	7.148e-01	test
Sox2-hU6@16900	 1.343e-01	 5.573348	1.383e-01	7.148e-01	test
Sox2-hU6@06598	 3.732e-01	 1.980989	1.383e-01	7.148e-01	test
Sox2-hU6@19458	 1.037e-01	 7.328634	1.383e-01	7.148e-01	test
Sox2-hU6@03310	-2.245e-01	 3.530446	1.383e-01	7.149e-01	test
Sox2-hU6@12469	-1.201e-01	 6.284999	1.382e-01	7.149e-01	test
Sox2-hU6@11133	 2.488e-01	 3.265008	1.382e-01	7.150e-01	test
Sox2-hU6@22178	 2.639e-01	 3.016792	1.381e-01	7.150e-01	test
Sox2-hU6@04576	 1.419e-01	 5.246901	1.381e-01	7.150e-01	test
Sox2-hU6@22914	-2.621e-01	 3.038163	1.381e-01	7.150e-01	test
Sox2-hU6@24914	 1.448e-01	 5.264991	1.381e-01	7.150e-01	test
Sox2-hU6@16557	-1.422e-01	 5.221234	1.379e-01	7.152e-01	test
Sox2-hU6@13681	 1.597e-01	 5.019281	1.379e-01	7.152e-01	test
Sox2-hU6@14218	-1.383e-01	 5.396344	1.378e-01	7.153e-01	test
Sox2-hU6@17827	-1.400e-01	 5.462110	1.378e-01	7.153e-01	test
Sox2-hU6@25768	 5.418e-01	 0.525815	1.378e-01	7.153e-01	test
Sox2-hU6@04244	 1.447e-01	 5.235162	1.378e-01	7.153e-01	test
Sox2-hU6@02394	-1.356e-01	 6.096405	1.378e-01	7.153e-01	test
Sox2-hU6@22427	-5.346e-01	 1.077175	1.378e-01	7.154e-01	test
Sox2-hU6@11005	 1.528e-01	 5.079540	1.376e-01	7.155e-01	test
Sox2-hU6@15101	 2.067e-01	 4.346221	1.378e-01	7.155e-01	test
Sox2-hU6@24997	 1.658e-01	 4.963159	1.375e-01	7.156e-01	test
Sox2-hU6@05290	 1.476e-01	 5.193671	1.375e-01	7.156e-01	test
Sox2-hU6@20394	-1.347e-01	 5.601045	1.375e-01	7.156e-01	test
Sox2-hU6@18783	 1.623e-01	 4.736821	1.374e-01	7.157e-01	test
Sox2-hU6@06348	 1.456e-01	 5.318706	1.374e-01	7.157e-01	test
Sox2-hU6@08454	 1.695e-01	 4.584778	1.374e-01	7.157e-01	test
Sox2-hU6@06002	-2.952e-01	 2.846325	1.374e-01	7.157e-01	test
Sox2-hU6@18908	-1.095e-01	 6.656494	1.373e-01	7.158e-01	test
Sox2-hU6@14087	-2.612e-01	 4.217471	1.390e-01	7.158e-01	test
Sox2-hU6@06817	 1.285e-01	 5.754431	1.373e-01	7.158e-01	test
Sox2-hU6@24573	 1.365e-01	 5.483137	1.372e-01	7.159e-01	test
Sox2-hU6@14961	 1.581e-01	 4.853368	1.371e-01	7.159e-01	test
Sox2-hU6@22939	-1.298e-01	 5.984332	1.371e-01	7.159e-01	test
Sox2-hU6@16530	 2.661e-01	 3.447200	1.373e-01	7.160e-01	test
Sox2-hU6@11239	 1.250e-01	 5.919188	1.371e-01	7.160e-01	test
Sox2-hU6@09114	-1.573e-01	 4.851329	1.370e-01	7.161e-01	test
Sox2-hU6@26194	-1.402e-01	 5.414360	1.369e-01	7.162e-01	test
Sox2-hU6@10907	-1.251e-01	 5.851632	1.369e-01	7.162e-01	test
Sox2-hU6@12215	-1.503e-01	 5.009789	1.368e-01	7.163e-01	test
Sox2-hU6@24615	-1.059e-01	 7.163922	1.368e-01	7.163e-01	test
Sox2-hU6@25738	-4.951e-01	 1.349229	1.368e-01	7.164e-01	test
Sox2-hU6@18977	 1.514e-01	 5.344471	1.365e-01	7.166e-01	test
Sox2-hU6@06159	-1.451e-01	 5.155274	1.365e-01	7.166e-01	test
Sox2-hU6@17810	 1.988e-01	 3.915983	1.364e-01	7.166e-01	test
Sox2-hU6@07424	-4.169e-01	 1.928615	1.364e-01	7.167e-01	test
Sox2-hU6@08625	 1.476e-01	 5.202884	1.364e-01	7.167e-01	test
Sox2-hU6@05949	 1.321e-01	 6.187707	1.364e-01	7.168e-01	test
Sox2-hU6@05063	-4.056e-01	 2.011743	1.363e-01	7.168e-01	test
Sox2-hU6@08165	 1.436e-01	 5.654621	1.363e-01	7.168e-01	test
Sox2-hU6@11427	 4.097e-01	 1.986815	1.363e-01	7.168e-01	test
Sox2-hU6@25170	 4.344e-01	 1.339505	1.363e-01	7.168e-01	test
Sox2-hU6@11144	-1.299e-01	 5.739777	1.362e-01	7.168e-01	test
Sox2-hU6@05922	 1.325e-01	 5.914633	1.362e-01	7.169e-01	test
Sox2-hU6@21902	-1.393e-01	 5.357873	1.362e-01	7.169e-01	test
Sox2-hU6@02697	-1.522e-01	 5.153627	1.362e-01	7.169e-01	test
Sox2-hU6@10703	-1.657e-01	 4.883012	1.362e-01	7.169e-01	test
Sox2-hU6@12725	 1.552e-01	 5.145612	1.361e-01	7.170e-01	test
Sox2-hU6@05345	-1.882e-01	 4.730359	1.363e-01	7.170e-01	test
Sox2-hU6@21712	 1.296e-01	 6.164741	1.361e-01	7.170e-01	test
Sox2-hU6@00813	-1.473e-01	 5.406419	1.361e-01	7.170e-01	test
Sox2-hU6@20556	 1.314e-01	 5.703309	1.361e-01	7.170e-01	test
Sox2-hU6@18479	 1.533e-01	 5.034227	1.361e-01	7.170e-01	test
Sox2-hU6@05723	-1.281e-01	 6.426856	1.361e-01	7.170e-01	test
Sox2-hU6@00538	 1.176e-01	 6.282652	1.360e-01	7.171e-01	test
Sox2-hU6@26607	 1.121e-01	 6.324116	1.360e-01	7.171e-01	test
Sox2-hU6@11300	 3.828e-01	 1.886458	1.359e-01	7.172e-01	test
Sox2-hU6@03926	-1.633e-01	 4.604236	1.359e-01	7.172e-01	test
Sox2-hU6@00419	-1.875e-01	 4.129081	1.358e-01	7.173e-01	test
Sox2-hU6@24108	 1.573e-01	 4.784390	1.358e-01	7.173e-01	test
Sox2-hU6@00879	 1.693e-01	 4.452256	1.357e-01	7.173e-01	test
Sox2-hU6@14029	-1.291e-01	 5.680641	1.357e-01	7.174e-01	test
Sox2-hU6@07202	 1.231e-01	 5.895240	1.357e-01	7.174e-01	test
Sox2-hU6@20145	 1.142e-01	 6.566944	1.356e-01	7.175e-01	test
Sox2-hU6@20434	 1.134e-01	 6.260299	1.356e-01	7.175e-01	test
Sox2-hU6@10843	-3.378e-01	 2.253589	1.356e-01	7.175e-01	test
Sox2-hU6@10255	-1.686e-01	 4.867771	1.355e-01	7.176e-01	test
Sox2-hU6@04909	 1.464e-01	 5.086249	1.355e-01	7.176e-01	test
Sox2-hU6@15245	 1.370e-01	 5.378619	1.355e-01	7.176e-01	test
Sox2-hU6@01712	 4.247e-01	 1.609844	1.354e-01	7.177e-01	test
Sox2-hU6@00004	 2.147e-01	 3.758221	1.353e-01	7.178e-01	test
Sox2-hU6@21863	-4.806e-01	 0.991693	1.353e-01	7.178e-01	test
Sox2-hU6@16662	-1.148e-01	 6.621006	1.352e-01	7.179e-01	test
Sox2-hU6@18248	-1.458e-01	 5.417958	1.351e-01	7.179e-01	test
Sox2-hU6@23647	 1.324e-01	 5.591396	1.351e-01	7.180e-01	test
Sox2-hU6@26098	 3.397e-01	 2.204993	1.351e-01	7.180e-01	test
Sox2-hU6@04660	-1.428e-01	 5.198937	1.350e-01	7.180e-01	test
Sox2-hU6@03362	 5.107e-01	 1.212159	1.351e-01	7.181e-01	test
Sox2-hU6@00137	-1.316e-01	 5.728664	1.350e-01	7.181e-01	test
Sox2-hU6@22960	-1.318e-01	 5.572233	1.350e-01	7.181e-01	test
Sox2-hU6@21411	-2.006e-01	 4.305327	1.350e-01	7.181e-01	test
Sox2-hU6@01479	 1.359e-01	 5.407130	1.349e-01	7.182e-01	test
Sox2-hU6@27152	-1.256e-01	 6.159331	1.349e-01	7.182e-01	negative
Sox2-hU6@01430	-1.181e-01	 6.122869	1.349e-01	7.182e-01	test
Sox2-hU6@22639	 2.384e-01	 3.286000	1.349e-01	7.182e-01	test
Sox2-hU6@12170	-1.291e-01	 5.771481	1.349e-01	7.182e-01	test
Sox2-hU6@19074	 2.360e-01	 3.544054	1.348e-01	7.183e-01	test
Sox2-hU6@03621	-1.119e-01	 6.378212	1.348e-01	7.183e-01	test
Sox2-hU6@05867	 1.348e-01	 5.496228	1.348e-01	7.183e-01	test
Sox2-hU6@14913	 1.136e-01	 6.318972	1.347e-01	7.183e-01	test
Sox2-hU6@25118	-1.953e-01	 4.908020	1.354e-01	7.183e-01	test
Sox2-hU6@16667	-2.964e-01	 3.112366	1.349e-01	7.184e-01	test
Sox2-hU6@07712	-1.267e-01	 5.890969	1.347e-01	7.184e-01	test
Sox2-hU6@11012	-3.333e-01	 2.472978	1.346e-01	7.184e-01	test
Sox2-hU6@11575	 1.090e-01	 6.723173	1.346e-01	7.185e-01	test
Sox2-hU6@23265	 2.059e-01	 3.941934	1.346e-01	7.185e-01	test
Sox2-hU6@20416	-1.263e-01	 6.417446	1.346e-01	7.185e-01	test
Sox2-hU6@11562	-1.687e-01	 4.934668	1.345e-01	7.186e-01	test
Sox2-hU6@25202	 1.887e-01	 4.197687	1.345e-01	7.186e-01	test
Sox2-hU6@03754	-1.419e-01	 5.364541	1.344e-01	7.186e-01	test
Sox2-hU6@11636	-1.738e-01	 4.678522	1.344e-01	7.187e-01	test
Sox2-hU6@09846	-3.296e-01	 2.341786	1.344e-01	7.187e-01	test
Sox2-hU6@17147	-1.303e-01	 5.629421	1.343e-01	7.187e-01	test
Sox2-hU6@18466	-1.771e-01	 4.899186	1.345e-01	7.188e-01	test
Sox2-hU6@03252	-1.419e-01	 5.192982	1.343e-01	7.188e-01	test
Sox2-hU6@11882	 1.786e-01	 4.323273	1.342e-01	7.189e-01	test
Sox2-hU6@06392	 1.062e-01	 6.831818	1.342e-01	7.189e-01	test
Sox2-hU6@03968	-1.537e-01	 5.053537	1.341e-01	7.190e-01	test
Sox2-hU6@20937	 2.054e-01	 3.784729	1.340e-01	7.191e-01	test
Sox2-hU6@05974	 1.638e-01	 4.849656	1.339e-01	7.192e-01	test
Sox2-hU6@00087	-2.110e-01	 3.742876	1.339e-01	7.192e-01	test
Sox2-hU6@07036	 1.481e-01	 5.157593	1.338e-01	7.193e-01	test
Sox2-hU6@09903	 1.792e-01	 4.271497	1.338e-01	7.193e-01	test
Sox2-hU6@04524	 3.416e-01	 2.233104	1.338e-01	7.193e-01	test
Sox2-hU6@21770	-1.234e-01	 5.939830	1.338e-01	7.193e-01	test
Sox2-hU6@15021	-1.458e-01	 5.273994	1.337e-01	7.194e-01	test
Sox2-hU6@15243	 1.178e-01	 6.271696	1.337e-01	7.194e-01	test
Sox2-hU6@21301	-1.737e-01	 4.436688	1.337e-01	7.194e-01	test
Sox2-hU6@03411	-1.496e-01	 5.077878	1.336e-01	7.195e-01	test
Sox2-hU6@06055	 1.224e-01	 5.984501	1.336e-01	7.195e-01	test
Sox2-hU6@23372	-1.139e-01	 6.228922	1.335e-01	7.195e-01	test
Sox2-hU6@17952	 2.118e-01	 3.723751	1.335e-01	7.196e-01	test
Sox2-hU6@12377	-1.472e-01	 5.499654	1.334e-01	7.196e-01	test
Sox2-hU6@12188	 1.483e-01	 5.539336	1.334e-01	7.197e-01	test
Sox2-hU6@18643	 1.369e-01	 5.460981	1.334e-01	7.197e-01	test
Sox2-hU6@22961	 1.628e-01	 5.086423	1.334e-01	7.197e-01	test
Sox2-hU6@05612	 1.602e-01	 4.768235	1.333e-01	7.198e-01	test
Sox2-hU6@23849	 1.851e-01	 4.381379	1.332e-01	7.199e-01	test
Sox2-hU6@05753	-3.483e-01	 2.317266	1.332e-01	7.199e-01	test
Sox2-hU6@17248	 1.287e-01	 5.801516	1.332e-01	7.199e-01	test
Sox2-hU6@23521	 4.095e-01	 1.712702	1.332e-01	7.199e-01	test
Sox2-hU6@09083	 1.643e-01	 4.653137	1.331e-01	7.199e-01	test
Sox2-hU6@25311	-1.140e-01	 6.242992	1.331e-01	7.200e-01	test
Sox2-hU6@22433	 1.808e-01	 4.541079	1.331e-01	7.200e-01	test
Sox2-hU6@07867	-1.395e-01	 5.250474	1.331e-01	7.200e-01	test
Sox2-hU6@14932	-1.101e-01	 6.504799	1.330e-01	7.200e-01	test
Sox2-hU6@12816	 1.362e-01	 5.856520	1.330e-01	7.201e-01	test
Sox2-hU6@25821	-1.536e-01	 4.830650	1.329e-01	7.201e-01	test
Sox2-hU6@05882	 4.165e-01	 1.582529	1.329e-01	7.201e-01	test
Sox2-hU6@14035	 1.560e-01	 4.767562	1.329e-01	7.201e-01	test
Sox2-hU6@04882	-1.206e-01	 6.894388	1.330e-01	7.202e-01	test
Sox2-hU6@18677	-1.147e-01	 6.201854	1.328e-01	7.203e-01	test
Sox2-hU6@11245	-1.684e-01	 4.799984	1.328e-01	7.203e-01	test
Sox2-hU6@09829	 2.035e-01	 4.151015	1.328e-01	7.203e-01	test
Sox2-hU6@02040	 2.090e-01	 6.260437	1.370e-01	7.204e-01	test
Sox2-hU6@15423	-2.539e-01	 3.349218	1.327e-01	7.204e-01	test
Sox2-hU6@19413	-1.433e-01	 5.193068	1.326e-01	7.205e-01	test
Sox2-hU6@12901	 1.499e-01	 4.990989	1.326e-01	7.205e-01	test
Sox2-hU6@15265	 2.081e-01	 4.527261	1.331e-01	7.205e-01	test
Sox2-hU6@20858	 1.323e-01	 6.220535	1.326e-01	7.206e-01	test
Sox2-hU6@16074	 3.321e-01	 2.284505	1.325e-01	7.206e-01	test
Sox2-hU6@26250	-1.518e-01	 5.107500	1.324e-01	7.207e-01	test
Sox2-hU6@00855	 1.492e-01	 5.253975	1.324e-01	7.207e-01	test
Sox2-hU6@26952	-1.330e-01	 5.665758	1.324e-01	7.207e-01	test
Sox2-hU6@09242	 1.949e-01	 4.023006	1.324e-01	7.207e-01	test
Sox2-hU6@09508	-1.231e-01	 5.923311	1.323e-01	7.207e-01	test
Sox2-hU6@23699	 1.584e-01	 4.778868	1.323e-01	7.208e-01	test
Sox2-hU6@01138	 1.470e-01	 5.403765	1.323e-01	7.208e-01	test
Sox2-hU6@26766	-1.020e-01	 7.066796	1.322e-01	7.209e-01	test
Sox2-hU6@24074	-1.231e-01	 5.926612	1.321e-01	7.209e-01	test
Sox2-hU6@22227	 1.407e-01	 5.186804	1.321e-01	7.210e-01	test
Sox2-hU6@18934	-1.946e-01	 3.956550	1.321e-01	7.210e-01	test
Sox2-hU6@04068	 4.401e-01	 1.228534	1.321e-01	7.210e-01	test
Sox2-hU6@10049	 5.553e-01	 1.038122	1.324e-01	7.210e-01	test
Sox2-hU6@10875	-2.318e-01	 3.587154	1.321e-01	7.210e-01	test
Sox2-hU6@03211	-2.106e-01	 4.349784	1.325e-01	7.210e-01	test
Sox2-hU6@00240	-1.388e-01	 5.266572	1.321e-01	7.210e-01	test
Sox2-hU6@17410	-1.408e-01	 5.309386	1.320e-01	7.210e-01	test
Sox2-hU6@16968	-1.389e-01	 5.740200	1.320e-01	7.211e-01	test
Sox2-hU6@14679	-1.915e-01	 4.400345	1.320e-01	7.211e-01	test
Sox2-hU6@25295	-3.304e-01	 2.415795	1.320e-01	7.211e-01	test
Sox2-hU6@00040	-1.276e-01	 5.671650	1.320e-01	7.211e-01	test
Sox2-hU6@14145	 1.152e-01	 6.380247	1.320e-01	7.211e-01	test
Sox2-hU6@14955	-1.511e-01	 4.990809	1.319e-01	7.211e-01	test
Sox2-hU6@12290	 1.692e-01	 4.458018	1.319e-01	7.211e-01	test
Sox2-hU6@20905	-1.707e-01	 4.644128	1.319e-01	7.212e-01	test
Sox2-hU6@12291	 2.522e-01	 3.727038	1.323e-01	7.212e-01	test
Sox2-hU6@04747	-1.748e-01	 4.554838	1.319e-01	7.212e-01	test
Sox2-hU6@03520	-1.284e-01	 5.641423	1.318e-01	7.213e-01	test
Sox2-hU6@06412	-1.383e-01	 5.672446	1.318e-01	7.213e-01	test
Sox2-hU6@18451	 1.708e-01	 4.516540	1.318e-01	7.213e-01	test
Sox2-hU6@03627	-1.736e-01	 4.840641	1.318e-01	7.213e-01	test
Sox2-hU6@25034	-1.387e-01	 5.382917	1.318e-01	7.213e-01	test
Sox2-hU6@08396	 2.447e-01	 3.238583	1.317e-01	7.214e-01	test
Sox2-hU6@18701	-1.225e-01	 6.063080	1.317e-01	7.214e-01	test
Sox2-hU6@21660	-2.481e-01	 3.135076	1.316e-01	7.215e-01	test
Sox2-hU6@03516	-1.336e-01	 5.745383	1.315e-01	7.216e-01	test
Sox2-hU6@22998	 1.879e-01	 4.051776	1.314e-01	7.217e-01	test
Sox2-hU6@06666	 5.146e-01	 0.734716	1.314e-01	7.217e-01	test
Sox2-hU6@00361	-1.401e-01	 5.228547	1.313e-01	7.218e-01	test
Sox2-hU6@04570	 3.835e-01	 1.845007	1.313e-01	7.218e-01	test
Sox2-hU6@16931	 1.328e-01	 5.668990	1.312e-01	7.219e-01	test
Sox2-hU6@18812	-2.401e-01	 3.294859	1.312e-01	7.219e-01	test
Sox2-hU6@17425	-1.052e-01	 6.883002	1.312e-01	7.219e-01	test
