logFC	logCPM	F	PValue	status
Sox2-hU6@22043	 1.460e+00	 5.624210	2.043e+00	2.075e-01	test
Sox2-hU6@22044	-4.494e-01	 5.249868	1.250e+00	2.813e-01	test
Sox2-hU6@22045	 1.425e-01	 5.245496	1.257e-01	7.279e-01	test
Sox2-hU6@22046	-3.299e-01	 2.156710	8.940e-02	7.691e-01	test
Sox2-hU6@22047	 1.730e+00	 2.462967	3.075e+00	1.000e-01	test
Sox2-hU6@22048	-3.740e-01	 3.591933	3.118e-01	5.849e-01	test
Sox2-hU6@22049	-6.059e-01	 5.866798	2.998e+00	1.040e-01	test
Sox2-hU6@22050	-1.007e+00	 1.937552	8.265e-01	3.778e-01	test
Sox2-hU6@22051	-1.489e-01	 6.060016	1.822e-01	6.756e-01	test
Sox2-hU6@22052	 4.204e-01	 5.358872	1.133e+00	3.041e-01	test
Sox2-hU6@22053	-1.898e-01	 5.964594	2.592e-01	6.181e-01	test
Sox2-hU6@22054	-3.650e-01	 2.391083	1.439e-01	7.098e-01	test
Sox2-hU6@22055	 7.422e-01	 5.216766	2.303e+00	1.501e-01	test
Sox2-hU6@22056	 2.398e+00	 4.197510	1.153e+01	4.138e-03	test
Sox2-hU6@22057	-1.555e-01	 4.560265	1.036e-01	7.521e-01	test
Sox2-hU6@22058	 3.856e-01	 5.226632	8.477e-01	3.718e-01	test
Sox2-hU6@22059	 4.265e-01	 4.732249	4.994e-01	4.912e-01	test
Sox2-hU6@22060	 7.104e-02	 0.686716	2.582e-03	9.601e-01	test
Sox2-hU6@22061	 1.021e+00	 6.511490	3.063e+00	1.131e-01	test
Sox2-hU6@22062	 3.832e-01	 2.714524	2.090e-01	6.541e-01	test
Sox2-hU6@22063	 7.714e-03	 4.366227	2.117e-04	9.886e-01	test
Sox2-hU6@22064	 7.337e-01	 2.161660	5.418e-01	4.731e-01	test
Sox2-hU6@22065	 1.542e-01	 2.292487	2.441e-02	8.779e-01	test
Sox2-hU6@22066	 6.648e-01	 2.982607	5.682e-01	4.627e-01	test
Sox2-hU6@22067	-2.463e-01	 3.165356	9.961e-02	7.567e-01	test
Sox2-hU6@22068	-4.231e-01	 4.982383	7.751e-01	3.926e-01	test
Sox2-hU6@22069	-2.905e-01	 5.781192	5.689e-01	4.625e-01	test
Sox2-hU6@22070	-2.424e-01	 2.439260	6.821e-02	7.975e-01	test
Sox2-hU6@22071	-2.293e-01	 4.709644	2.484e-01	6.255e-01	test
Sox2-hU6@22072	-2.508e-01	 3.785703	1.552e-01	6.992e-01	test
Sox2-hU6@22073	 5.370e-01	 2.028029	2.585e-01	6.186e-01	test
Sox2-hU6@22074	-9.386e-02	 1.068390	4.981e-03	9.447e-01	test
Sox2-hU6@22075	 1.013e-01	 5.945263	7.694e-02	7.853e-01	test
Sox2-hU6@22076	 6.238e-01	 4.650061	1.388e+00	2.573e-01	test
Sox2-hU6@22077	 6.610e-01	 3.170162	3.877e-01	5.438e-01	test
Sox2-hU6@22078	 1.312e-01	 5.161609	8.379e-02	7.762e-01	test
Sox2-hU6@22079	-7.722e-01	 3.188102	8.732e-01	3.650e-01	test
Sox2-hU6@22080	 1.248e-01	 4.899112	4.970e-02	8.267e-01	test
Sox2-hU6@22081	-7.782e-01	 2.964392	8.318e-01	3.763e-01	test
Sox2-hU6@22082	 3.948e-01	 7.547199	1.922e+00	1.860e-01	test
Sox2-hU6@22083	 8.036e-01	 6.241991	4.068e+00	6.236e-02	test
Sox2-hU6@22084	-2.017e+00	 3.613146	8.322e+00	1.139e-02	test
Sox2-hU6@22085	 1.225e-01	 5.996410	8.683e-02	7.723e-01	test
Sox2-hU6@22086	 1.807e-01	 5.665597	1.779e-01	6.792e-01	test
Sox2-hU6@22087	 2.841e-01	 2.674203	9.011e-02	7.682e-01	test
Sox2-hU6@22088	-6.079e-01	 4.010051	1.170e+00	2.965e-01	test
Sox2-hU6@22089	-1.355e+00	 4.690042	8.077e+00	1.242e-02	test
Sox2-hU6@22090	 1.316e-01	 6.950209	1.964e-01	6.640e-01	test
Sox2-hU6@22091	 9.735e-02	 5.661847	6.352e-02	8.045e-01	test
Sox2-hU6@22092	 5.024e-01	 3.336661	5.138e-01	4.846e-01	test
Sox2-hU6@22093	-1.930e-01	 5.456241	2.356e-01	6.345e-01	test
Sox2-hU6@22094	-5.248e-01	 4.239167	9.305e-01	3.501e-01	test
Sox2-hU6@22095	 1.450e+00	 2.781540	2.971e+00	1.054e-01	test
Sox2-hU6@22096	 2.892e-01	 5.148287	4.755e-01	5.010e-01	test
Sox2-hU6@22097	 1.784e-01	 5.488474	2.175e-01	6.477e-01	test
Sox2-hU6@22098	 3.547e-01	 1.369040	7.511e-02	7.878e-01	test
Sox2-hU6@22099	 2.496e-01	 6.676985	5.719e-01	4.613e-01	test
Sox2-hU6@22100	 7.571e-01	 2.112882	3.337e-01	5.723e-01	test
Sox2-hU6@22101	 7.120e-01	 4.266559	1.514e+00	2.377e-01	test
Sox2-hU6@22102	 3.311e-01	 4.583540	4.101e-01	5.316e-01	test
Sox2-hU6@22103	 4.788e-01	 4.884295	1.175e+00	2.957e-01	test
Sox2-hU6@22104	-2.289e-01	 4.166115	1.783e-01	6.789e-01	test
Sox2-hU6@22105	-1.245e-01	 6.633655	1.759e-01	6.809e-01	test
Sox2-hU6@22106	-7.402e-01	 5.370217	3.374e+00	8.625e-02	test
Sox2-hU6@22107	-1.463e-02	 3.862878	5.606e-04	9.814e-01	test
Sox2-hU6@22108	-1.838e-02	 6.053418	2.748e-03	9.589e-01	test
Sox2-hU6@22109	-5.434e-01	 5.863974	2.229e+00	1.563e-01	test
Sox2-hU6@22110	-4.974e-02	 5.298258	1.403e-02	9.073e-01	test
Sox2-hU6@22111	 5.656e-01	 4.982923	1.692e+00	2.130e-01	test
Sox2-hU6@22112	-2.998e-01	 5.065609	4.473e-01	5.139e-01	test
Sox2-hU6@22113	-9.827e-01	 2.391966	8.944e-01	3.594e-01	test
Sox2-hU6@22114	-1.138e-01	 5.039165	7.326e-02	7.904e-01	test
Sox2-hU6@22115	-1.101e+00	 5.305429	5.800e+00	2.942e-02	test
Sox2-hU6@22116	 6.526e-01	 5.797006	2.668e+00	1.233e-01	test
Sox2-hU6@22117	-6.070e-02	 5.452675	2.453e-02	8.776e-01	test
Sox2-hU6@22118	 7.970e-01	 4.222662	2.224e+00	1.567e-01	test
Sox2-hU6@22119	-2.123e-01	 4.692825	2.181e-01	6.472e-01	test
Sox2-hU6@22120	 6.733e-02	 4.569027	2.048e-02	8.881e-01	test
Sox2-hU6@22121	 3.184e-01	 5.532507	6.487e-01	4.332e-01	test
Sox2-hU6@22122	 1.468e+00	 3.154990	3.575e+00	7.826e-02	test
Sox2-hU6@22123	 1.511e-01	 2.882717	2.444e-02	8.779e-01	test
Sox2-hU6@22124	 2.443e-01	 5.823655	4.657e-01	5.054e-01	test
Sox2-hU6@22125	 3.394e-01	 3.138150	2.054e-01	6.569e-01	test
Sox2-hU6@22126	 1.243e+00	 2.247414	1.527e+00	2.357e-01	test
Sox2-hU6@22127	-1.116e-01	 5.583285	8.858e-02	7.701e-01	test
Sox2-hU6@22128	-3.036e-01	 4.233809	3.317e-01	5.732e-01	test
Sox2-hU6@22129	-3.180e-01	 3.692714	1.294e-01	7.245e-01	test
Sox2-hU6@22130	-9.003e-01	 2.362137	9.140e-01	3.543e-01	test
Sox2-hU6@22131	 9.537e-02	 5.647812	5.777e-02	8.133e-01	test
Sox2-hU6@22132	 1.365e+00	 3.880420	5.187e+00	3.792e-02	test
Sox2-hU6@22133	-5.814e-01	 5.240930	1.592e+00	2.264e-01	test
Sox2-hU6@22134	 4.751e-01	 3.619000	5.384e-01	4.745e-01	test
Sox2-hU6@22135	 6.936e-01	 4.787937	1.503e+00	2.396e-01	test
Sox2-hU6@22136	-3.881e-01	 5.083194	7.036e-01	4.148e-01	test
Sox2-hU6@22137	-1.741e+00	 1.929781	1.910e+00	1.873e-01	test
Sox2-hU6@22138	 1.347e+00	 3.725053	4.487e+00	5.137e-02	test
Sox2-hU6@22139	-3.770e-01	 2.422548	1.520e-01	7.022e-01	test
Sox2-hU6@22140	 4.570e-01	 6.941689	2.469e+00	1.371e-01	test
Sox2-hU6@22141	-1.353e+00	 3.577476	4.089e+00	6.147e-02	test
Sox2-hU6@22142	-7.428e-01	 3.214059	9.160e-01	3.538e-01	test
Sox2-hU6@22143	 8.343e-02	 4.570894	2.980e-02	8.653e-01	test
Sox2-hU6@22144	 2.745e-01	 2.664368	8.103e-02	7.798e-01	test
Sox2-hU6@22145	-2.520e-01	 5.761364	3.892e-01	5.422e-01	test
Sox2-hU6@22146	-5.027e-01	 5.757021	1.942e+00	1.839e-01	test
Sox2-hU6@22147	-2.751e-01	 4.094950	1.589e-01	6.959e-01	test
Sox2-hU6@22148	-5.885e-01	 2.790564	5.109e-01	4.858e-01	test
Sox2-hU6@22149	 5.908e-02	 2.994760	2.522e-03	9.607e-01	test
Sox2-hU6@22150	-2.588e-01	 4.071493	1.683e-01	6.875e-01	test
Sox2-hU6@22151	-1.726e+00	 2.024576	2.396e+00	1.426e-01	test
Sox2-hU6@22152	-1.057e-01	 5.122429	6.038e-02	8.092e-01	test
Sox2-hU6@22153	-6.037e-01	 3.707228	6.693e-01	4.262e-01	test
Sox2-hU6@22154	-5.916e-01	 5.383585	2.296e+00	1.506e-01	test
Sox2-hU6@22155	 3.496e-01	 5.965379	9.293e-01	3.504e-01	test
Sox2-hU6@22156	-6.546e-01	 3.672168	1.058e+00	3.201e-01	test
Sox2-hU6@22157	-1.322e-01	 3.450434	3.617e-02	8.517e-01	test
Sox2-hU6@22158	-1.840e-01	 3.928917	1.009e-01	7.551e-01	test
Sox2-hU6@22159	 5.097e-01	 6.561612	1.530e+00	2.363e-01	test
Sox2-hU6@22160	 1.089e+00	 4.541325	3.678e+00	7.453e-02	test
Sox2-hU6@22161	 6.799e-01	 5.251634	2.492e+00	1.354e-01	test
Sox2-hU6@22162	-5.542e-01	 3.919981	7.288e-01	4.068e-01	test
Sox2-hU6@22163	-2.327e-01	 5.147671	2.793e-01	6.049e-01	test
Sox2-hU6@22164	 5.002e-01	 0.978278	1.477e-01	7.061e-01	test
Sox2-hU6@22165	-2.536e+00	 2.271423	5.017e+00	4.076e-02	test
Sox2-hU6@22166	 2.221e-01	 5.096866	2.725e-01	6.093e-01	test
Sox2-hU6@22167	-6.254e-01	 2.741304	4.283e-01	5.228e-01	test
Sox2-hU6@22168	-3.505e-01	 6.013925	8.750e-01	3.645e-01	test
Sox2-hU6@22169	 3.739e-02	 5.508744	9.389e-03	9.241e-01	test
Sox2-hU6@22170	-1.629e-01	 6.843453	2.401e-01	6.313e-01	test
Sox2-hU6@22171	 6.156e-03	 6.008722	2.274e-04	9.882e-01	test
Sox2-hU6@22172	-8.111e-02	 7.027706	7.081e-02	7.938e-01	test
Sox2-hU6@22173	 7.964e-01	 3.713661	1.635e+00	2.206e-01	test
Sox2-hU6@22174	 2.987e-01	 6.021593	7.684e-01	3.946e-01	test
Sox2-hU6@22175	-1.511e-01	 5.905525	1.580e-01	6.966e-01	test
Sox2-hU6@22176	 2.968e-01	 5.724689	6.579e-01	4.301e-01	test
Sox2-hU6@22177	 1.415e-01	 6.401815	1.837e-01	6.743e-01	test
Sox2-hU6@22178	 1.437e-01	 2.966038	3.378e-02	8.567e-01	test
Sox2-hU6@22179	-5.685e-01	 4.291456	1.119e+00	3.070e-01	test
Sox2-hU6@22180	-7.979e-01	 4.612741	2.154e+00	1.630e-01	test
Sox2-hU6@22181	 1.499e+00	 4.694005	7.117e+00	1.766e-02	test
Sox2-hU6@22182	-5.664e-01	 2.056498	3.009e-01	5.915e-01	test
Sox2-hU6@22183	 5.795e-01	 5.240668	1.718e+00	2.097e-01	test
Sox2-hU6@22184	 2.665e-02	 7.394102	9.235e-03	9.247e-01	test
Sox2-hU6@22185	 2.939e-01	 6.640566	9.958e-01	3.342e-01	test
Sox2-hU6@22186	 7.073e-02	 5.509505	3.498e-02	8.542e-01	test
Sox2-hU6@22187	-1.275e-01	 6.444491	1.629e-01	6.922e-01	test
Sox2-hU6@22188	-2.693e-01	 7.346531	8.317e-01	3.763e-01	test
Sox2-hU6@22189	 7.544e-01	 6.911415	6.327e+00	2.385e-02	test
Sox2-hU6@22190	-5.644e-01	 5.133310	1.703e+00	2.117e-01	test
Sox2-hU6@22191	 8.572e-01	 4.103050	9.522e-01	3.488e-01	test
Sox2-hU6@22192	-2.382e+00	 2.816879	5.583e+00	3.215e-02	test
Sox2-hU6@22193	 2.573e+00	 5.561508	4.102e+01	1.217e-05	test
Sox2-hU6@22194	-7.661e-01	 3.710308	1.361e+00	2.617e-01	test
Sox2-hU6@22195	 1.346e-02	 4.603773	8.032e-04	9.778e-01	test
Sox2-hU6@22196	-2.166e-01	 4.976342	2.542e-01	6.215e-01	test
Sox2-hU6@22197	 1.423e-01	 6.352194	1.963e-01	6.641e-01	test
Sox2-hU6@22198	-7.285e-01	 3.949306	1.597e+00	2.257e-01	test
Sox2-hU6@22199	 5.007e-01	 4.281718	7.015e-01	4.155e-01	test
Sox2-hU6@22200	 5.559e-01	 5.634223	2.209e+00	1.580e-01	test
Sox2-hU6@22201	 9.589e-01	 1.405873	3.103e-01	5.865e-01	test
Sox2-hU6@22202	 1.170e-01	 6.581625	1.252e-01	7.284e-01	test
Sox2-hU6@22203	 4.524e-01	 2.239553	2.051e-01	6.571e-01	test
Sox2-hU6@22204	 4.609e-01	 2.607986	2.515e-01	6.233e-01	test
Sox2-hU6@22205	 1.338e+00	 3.061895	2.587e+00	1.287e-01	test
Sox2-hU6@22206	 3.526e-01	 5.978939	7.437e-01	4.022e-01	test
Sox2-hU6@22207	-5.424e-02	 4.596635	1.278e-02	9.115e-01	test
Sox2-hU6@22208	-7.462e-01	 5.762295	3.406e+00	8.491e-02	test
Sox2-hU6@22209	-2.177e-01	 4.992843	2.237e-01	6.431e-01	test
Sox2-hU6@22210	-1.820e-01	 5.082185	1.131e-01	7.414e-01	test
Sox2-hU6@22211	-4.243e-01	 4.695363	7.654e-01	3.955e-01	test
Sox2-hU6@22212	 3.832e-01	 2.769019	2.109e-01	6.527e-01	test
Sox2-hU6@22213	 4.520e-02	 5.199103	1.115e-02	9.173e-01	test
Sox2-hU6@22214	-1.369e+00	 2.959532	2.542e+00	1.319e-01	test
Sox2-hU6@22215	-5.955e-01	 3.850120	8.213e-01	3.792e-01	test
Sox2-hU6@22216	-7.749e-02	 5.920908	4.418e-02	8.364e-01	test
Sox2-hU6@22217	-5.761e-01	 5.648023	2.368e+00	1.448e-01	test
Sox2-hU6@22218	 7.923e-02	 5.830215	5.014e-02	8.259e-01	test
Sox2-hU6@22219	-5.667e-01	 4.958019	1.710e+00	2.108e-01	test
Sox2-hU6@22220	-1.105e+00	 3.475350	1.005e+00	3.362e-01	test
Sox2-hU6@22221	-1.957e-02	 5.811300	2.573e-03	9.602e-01	test
Sox2-hU6@22222	-7.168e-02	 5.975901	4.316e-02	8.382e-01	test
Sox2-hU6@22223	-3.278e-02	 5.791141	6.276e-03	9.379e-01	test
Sox2-hU6@22224	 6.574e-01	 6.381967	3.997e+00	6.414e-02	test
Sox2-hU6@22225	 3.717e-01	 6.124104	1.241e+00	2.829e-01	test
Sox2-hU6@22226	-2.349e-01	 5.727643	3.779e-01	5.480e-01	test
Sox2-hU6@22227	 2.428e-01	 5.249845	3.413e-01	5.678e-01	test
Sox2-hU6@22228	 4.599e-01	 5.458740	1.445e+00	2.480e-01	test
Sox2-hU6@22229	-1.053e+00	 2.451215	1.315e+00	2.695e-01	test
Sox2-hU6@22230	-4.359e-01	 5.262143	1.064e+00	3.188e-01	test
Sox2-hU6@22231	 2.200e-01	 6.442083	3.907e-01	5.414e-01	test
Sox2-hU6@22232	-2.425e-01	 3.914688	1.751e-01	6.815e-01	test
Sox2-hU6@22233	 1.454e-01	 6.298961	2.100e-01	6.534e-01	test
Sox2-hU6@22234	-7.483e-01	 4.598473	1.612e+00	2.241e-01	test
Sox2-hU6@22235	-3.360e-01	 5.252960	6.930e-01	4.183e-01	test
Sox2-hU6@22236	 4.328e-01	 3.252997	3.168e-01	5.819e-01	test
Sox2-hU6@22237	 4.440e-01	 2.760062	2.125e-01	6.514e-01	test
Sox2-hU6@22238	-7.102e-01	 5.691539	3.475e+00	8.211e-02	test
Sox2-hU6@22239	 1.807e-01	 4.782763	1.573e-01	6.973e-01	test
Sox2-hU6@22240	 6.714e-01	 1.101725	2.556e-01	6.206e-01	test
Sox2-hU6@22241	-1.606e+00	 3.162391	3.793e+00	7.055e-02	test
Sox2-hU6@22242	 3.028e-01	 5.125309	4.707e-01	5.032e-01	test
Sox2-hU6@22243	-8.094e-01	 1.916605	5.335e-01	4.764e-01	test
Sox2-hU6@22244	-1.641e-01	 6.568691	2.883e-01	5.992e-01	test
Sox2-hU6@22245	 2.092e-01	 5.920185	3.569e-01	5.592e-01	test
Sox2-hU6@22246	 4.618e-01	 5.586637	1.504e+00	2.391e-01	test
Sox2-hU6@22247	-2.187e-01	 4.952740	2.603e-01	6.174e-01	test
Sox2-hU6@22248	 2.375e+00	 4.274734	1.451e+01	1.728e-03	test
Sox2-hU6@22249	 1.053e+00	 3.574825	1.828e+00	1.965e-01	test
Sox2-hU6@22250	-4.942e-01	 5.380109	1.604e+00	2.247e-01	test
Sox2-hU6@22251	 2.263e-01	 6.199837	4.713e-01	5.029e-01	test
Sox2-hU6@22252	 2.439e-01	 5.823564	4.838e-01	4.974e-01	test
Sox2-hU6@22253	 2.249e-01	 4.689718	1.503e-01	7.039e-01	test
Sox2-hU6@22254	-5.817e-01	 2.609062	3.840e-01	5.448e-01	test
Sox2-hU6@22255	-7.716e-01	 4.460741	2.111e+00	1.669e-01	test
Sox2-hU6@22256	-2.699e-01	 3.395866	1.382e-01	7.153e-01	test
Sox2-hU6@22257	-4.263e-01	 5.186912	1.024e+00	3.277e-01	test
Sox2-hU6@22258	-3.891e-01	 5.528686	9.195e-01	3.529e-01	test
Sox2-hU6@22259	 1.674e-01	 6.784466	2.952e-01	5.949e-01	test
Sox2-hU6@22260	 1.239e+00	 4.678649	6.496e+00	2.233e-02	test
Sox2-hU6@22261	-2.043e-01	 4.326748	1.268e-01	7.268e-01	test
Sox2-hU6@22262	-6.337e-01	 2.541999	4.832e-01	4.976e-01	test
Sox2-hU6@22263	 5.193e-01	 5.224474	1.583e+00	2.277e-01	test
Sox2-hU6@22264	 2.425e-01	 6.123077	4.961e-01	4.921e-01	test
Sox2-hU6@22265	 4.487e-01	 6.640850	2.328e+00	1.480e-01	test
Sox2-hU6@22266	 3.637e-01	 4.551953	3.310e-01	5.741e-01	test
Sox2-hU6@22267	 1.690e-01	 5.808067	1.751e-01	6.816e-01	test
Sox2-hU6@22268	 3.949e-01	 6.309884	1.487e+00	2.416e-01	test
Sox2-hU6@22269	 2.680e-02	 6.408246	7.529e-03	9.320e-01	test
Sox2-hU6@22270	-2.701e-01	 4.793305	3.658e-01	5.544e-01	test
Sox2-hU6@22271	-2.684e-01	 5.631210	5.202e-01	4.819e-01	test
Sox2-hU6@22272	 1.090e-01	 5.374934	6.990e-02	7.951e-01	test
Sox2-hU6@22273	-2.849e-01	 4.970174	3.725e-01	5.508e-01	test
Sox2-hU6@22274	 9.834e-02	 6.673685	1.066e-01	7.486e-01	test
Sox2-hU6@22275	 3.973e-01	 4.679825	5.767e-01	4.594e-01	test
Sox2-hU6@22276	 5.407e-01	 5.536039	1.970e+00	1.809e-01	test
Sox2-hU6@22277	-1.285e+00	 2.436640	1.546e+00	2.330e-01	test
Sox2-hU6@22278	-2.137e-01	 2.895556	6.850e-02	7.971e-01	test
Sox2-hU6@22279	 5.920e-01	 6.561361	3.889e+00	6.745e-02	test
Sox2-hU6@22280	-1.627e-01	 6.468605	2.738e-01	6.085e-01	test
Sox2-hU6@22281	 8.808e-02	 6.114829	6.909e-02	7.963e-01	test
Sox2-hU6@22282	 7.878e-03	 4.842091	2.409e-04	9.878e-01	test
Sox2-hU6@22283	-4.649e-01	 4.008754	5.716e-01	4.614e-01	test
Sox2-hU6@22284	-1.085e+00	 3.260794	2.229e+00	1.563e-01	test
Sox2-hU6@22285	 2.387e-01	 5.683283	3.096e-01	5.862e-01	test
Sox2-hU6@22286	 1.025e+00	 3.004004	1.501e+00	2.395e-01	test
Sox2-hU6@22287	 1.301e-02	 6.278688	1.478e-03	9.698e-01	test
Sox2-hU6@22288	 4.765e-01	 5.799129	1.520e+00	2.367e-01	test
Sox2-hU6@22289	 4.345e-01	 4.754945	7.706e-01	3.940e-01	test
Sox2-hU6@22290	 7.722e-01	 4.850888	2.319e+00	1.487e-01	test
Sox2-hU6@22291	 3.696e-01	 3.280207	2.446e-01	6.281e-01	test
Sox2-hU6@22292	 5.446e-01	 6.536287	3.278e+00	9.043e-02	test
Sox2-hU6@22293	 6.548e-02	 4.674092	2.018e-02	8.889e-01	test
Sox2-hU6@22294	 3.222e-02	 6.344991	1.009e-02	9.213e-01	test
Sox2-hU6@22295	-2.676e-01	 6.168547	5.170e-01	4.832e-01	test
Sox2-hU6@22296	-6.274e-03	 4.731379	1.633e-04	9.900e-01	test
Sox2-hU6@22297	 3.301e-01	 3.858054	3.113e-01	5.852e-01	test
Sox2-hU6@22298	-3.892e-01	 4.639336	6.786e-01	4.230e-01	test
Sox2-hU6@22299	 1.963e-01	 4.982089	1.619e-01	6.931e-01	test
Sox2-hU6@22300	 1.834e-02	 6.875914	3.655e-03	9.526e-01	test
Sox2-hU6@22301	 2.795e-01	 5.298360	3.085e-01	5.870e-01	test
Sox2-hU6@22302	 2.320e-01	 4.695646	2.443e-01	6.283e-01	test
Sox2-hU6@22303	-1.811e-01	 1.775962	2.405e-02	8.788e-01	test
Sox2-hU6@22304	-1.246e-01	 5.736478	7.262e-02	7.913e-01	test
Sox2-hU6@22305	-1.926e-01	 5.919487	2.714e-01	6.101e-01	test
Sox2-hU6@22306	-2.235e-01	 5.762176	3.696e-01	5.524e-01	test
Sox2-hU6@22307	-7.255e-01	 5.518060	3.241e+00	9.207e-02	test
Sox2-hU6@22308	-2.273e-02	 6.509246	5.294e-03	9.430e-01	test
Sox2-hU6@22309	-4.602e-01	 3.595511	4.941e-01	4.929e-01	test
Sox2-hU6@22310	-3.412e-01	 3.977945	3.575e-01	5.589e-01	test
Sox2-hU6@22311	-3.419e-01	 4.903231	6.089e-01	4.474e-01	test
Sox2-hU6@22312	-3.956e-01	 5.650247	1.129e+00	3.049e-01	test
Sox2-hU6@22313	 1.612e+00	 3.308251	4.610e+00	4.865e-02	test
Sox2-hU6@22314	-1.291e-01	 4.152735	5.943e-02	8.107e-01	test
Sox2-hU6@22315	 1.538e-01	 3.356577	4.580e-02	8.334e-01	test
Sox2-hU6@22316	-3.631e-01	 5.423329	8.069e-01	3.833e-01	test
Sox2-hU6@22317	-5.842e-01	 2.780890	3.606e-01	5.572e-01	test
Sox2-hU6@22318	-1.288e-01	 5.636934	1.087e-01	7.463e-01	test
Sox2-hU6@22319	 5.624e-01	 6.043884	2.755e+00	1.178e-01	test
Sox2-hU6@22320	-1.506e-01	 5.124581	1.295e-01	7.240e-01	test
Sox2-hU6@22321	-3.405e-02	 4.687788	4.658e-03	9.465e-01	test
Sox2-hU6@22322	-5.595e-02	 5.222299	1.704e-02	8.979e-01	test
Sox2-hU6@22323	 2.038e-01	 6.190162	2.078e-01	6.554e-01	test
Sox2-hU6@22324	-8.027e-01	 1.627632	4.488e-01	5.131e-01	test
Sox2-hU6@22325	 7.039e-01	 5.858287	3.234e+00	9.240e-02	test
Sox2-hU6@22326	-1.050e-01	 3.496266	2.130e-02	8.859e-01	test
Sox2-hU6@22327	-1.900e-01	 6.050707	3.186e-01	5.808e-01	test
Sox2-hU6@22328	-4.474e-02	 5.358593	1.298e-02	9.108e-01	test
Sox2-hU6@22329	-7.246e-01	 5.043649	2.530e+00	1.327e-01	test
Sox2-hU6@22330	 2.724e+00	 5.185034	3.557e+00	1.255e-01	test
Sox2-hU6@22331	 1.052e+00	 6.110502	5.795e+00	2.983e-02	test
Sox2-hU6@22332	-5.203e-02	 2.449194	2.370e-03	9.618e-01	test
Sox2-hU6@22333	-7.083e-01	 5.400907	3.296e+00	8.960e-02	test
Sox2-hU6@22334	 2.460e-01	 2.573952	7.473e-02	7.883e-01	test
Sox2-hU6@22335	 2.998e-01	 6.229448	7.745e-01	3.928e-01	test
Sox2-hU6@22336	-3.384e-02	 5.818446	8.584e-03	9.274e-01	test
Sox2-hU6@22337	 3.834e-01	 3.612699	2.790e-01	6.051e-01	test
Sox2-hU6@22338	-1.117e+00	 3.391591	2.018e+00	1.760e-01	test
Sox2-hU6@22339	-1.726e+00	 2.375714	2.346e+00	1.466e-01	test
Sox2-hU6@22340	-1.610e-01	 4.701194	1.219e-01	7.319e-01	test
Sox2-hU6@22341	-1.196e+00	 2.042525	1.077e+00	3.159e-01	test
Sox2-hU6@22342	-2.022e-01	 4.541618	1.537e-01	7.006e-01	test
Sox2-hU6@22343	 9.981e-01	 3.316109	1.928e+00	1.854e-01	test
Sox2-hU6@22344	-5.306e-01	 4.575603	1.193e+00	2.920e-01	test
Sox2-hU6@22345	-3.094e-01	 4.551946	4.168e-01	5.283e-01	test
Sox2-hU6@22346	 5.261e-01	 5.312832	1.372e+00	2.598e-01	test
Sox2-hU6@22347	 1.771e-01	 5.588318	2.130e-01	6.511e-01	test
Sox2-hU6@22348	-8.986e-02	 4.173913	2.877e-02	8.676e-01	test
Sox2-hU6@22349	-2.259e-01	 4.601449	2.333e-01	6.361e-01	test
Sox2-hU6@22350	 4.070e-02	 6.381915	1.480e-02	9.048e-01	test
Sox2-hU6@22351	 1.387e+00	 4.334623	4.178e+00	5.982e-02	test
Sox2-hU6@22352	 2.138e-01	 7.294049	6.074e-01	4.480e-01	test
Sox2-hU6@22353	-5.859e-01	 3.386952	5.125e-01	4.851e-01	test
Sox2-hU6@22354	 1.247e+00	 3.725443	3.945e+00	6.571e-02	test
Sox2-hU6@22355	-6.423e-03	 3.659549	9.763e-05	9.922e-01	test
Sox2-hU6@22356	-5.854e-01	 5.425942	2.277e+00	1.522e-01	test
Sox2-hU6@22357	 3.606e-01	 2.260514	1.356e-01	7.178e-01	test
Sox2-hU6@22358	-1.179e+00	 1.315123	9.166e-01	3.536e-01	test
Sox2-hU6@22359	-3.584e-01	 4.623122	3.536e-01	5.612e-01	test
Sox2-hU6@22360	 4.237e-01	 7.549082	1.959e+00	1.821e-01	test
Sox2-hU6@22361	 2.161e-01	 5.787945	3.420e-01	5.674e-01	test
Sox2-hU6@22362	 2.142e-01	 4.455797	1.875e-01	6.712e-01	test
Sox2-hU6@22363	 1.445e-01	 5.750078	1.468e-01	7.070e-01	test
Sox2-hU6@22364	 2.238e-01	 3.249525	8.880e-02	7.698e-01	test
Sox2-hU6@22365	 2.478e-01	 3.961343	1.364e-01	7.171e-01	test
Sox2-hU6@22366	 4.645e-01	 5.726276	1.602e+00	2.250e-01	test
Sox2-hU6@22367	 2.343e-01	 4.729292	1.988e-01	6.621e-01	test
Sox2-hU6@22368	 4.467e-01	 2.903972	3.019e-01	5.908e-01	test
Sox2-hU6@22369	 1.580e-01	 5.086366	1.444e-01	7.093e-01	test
Sox2-hU6@22370	 2.241e-01	 5.387831	3.211e-01	5.794e-01	test
Sox2-hU6@22371	 6.716e-01	 5.608649	3.313e+00	8.885e-02	test
Sox2-hU6@22372	 8.840e-01	 5.371467	3.494e+00	8.142e-02	test
Sox2-hU6@22373	-3.137e-01	 5.420139	6.061e-01	4.484e-01	test
Sox2-hU6@22374	 2.041e-01	 2.705289	5.819e-02	8.127e-01	test
