logFC	logCPM	F	PValue	status
Sox2-hU6@19128	 1.482e-01	 5.409110	1.583e-01	6.958e-01	test
Sox2-hU6@19129	 4.612e-01	 5.141572	1.343e+00	2.630e-01	test
Sox2-hU6@19130	-3.372e-01	 4.674822	6.315e-01	4.380e-01	test
Sox2-hU6@19131	 4.441e-01	 4.747759	9.947e-01	3.329e-01	test
Sox2-hU6@19132	 9.371e-02	 4.288998	4.487e-02	8.348e-01	test
Sox2-hU6@19133	 2.564e-01	 3.955900	2.264e-01	6.404e-01	test
Sox2-hU6@19134	 2.821e-01	 5.759978	5.938e-01	4.518e-01	test
Sox2-hU6@19135	 3.939e-01	 5.186462	1.203e+00	2.884e-01	test
Sox2-hU6@19136	 1.508e-01	 5.413642	1.789e-01	6.778e-01	test
Sox2-hU6@19137	 4.121e-01	 5.563276	1.117e+00	3.057e-01	test
Sox2-hU6@19138	 2.535e-01	 5.096715	5.068e-01	4.864e-01	test
Sox2-hU6@19139	 2.680e-01	 5.094529	3.576e-01	5.580e-01	test
Sox2-hU6@19140	 3.280e-02	 5.105543	7.460e-03	9.322e-01	test
Sox2-hU6@19141	 5.091e-01	 3.835532	7.595e-01	3.959e-01	test
Sox2-hU6@19142	-1.219e-01	 4.126160	6.453e-02	8.026e-01	test
Sox2-hU6@19143	 6.215e-01	 4.888031	1.434e+00	2.488e-01	test
Sox2-hU6@19144	 3.788e-01	 5.456696	1.189e+00	2.911e-01	test
Sox2-hU6@19145	 1.876e-01	 6.048619	4.196e-01	5.260e-01	test
Sox2-hU6@19146	-4.435e-02	 5.817127	1.183e-02	9.147e-01	test
Sox2-hU6@19147	 6.244e-01	 1.977859	4.441e-01	5.143e-01	test
Sox2-hU6@19148	-7.897e-03	 5.752177	6.289e-04	9.803e-01	test
Sox2-hU6@19149	 8.741e-02	 3.898134	3.311e-02	8.578e-01	test
Sox2-hU6@19150	-1.059e-02	 6.833866	1.525e-03	9.693e-01	test
Sox2-hU6@19151	 1.289e-01	 6.368814	1.674e-01	6.877e-01	test
Sox2-hU6@19152	-5.165e-01	 0.837159	2.387e-01	6.316e-01	test
Sox2-hU6@19153	 1.416e+00	 3.011028	2.736e+00	1.172e-01	test
Sox2-hU6@19154	 2.991e-02	 4.017088	3.786e-03	9.517e-01	test
Sox2-hU6@19155	-2.111e+00	 4.204889	1.632e+01	9.051e-04	test
Sox2-hU6@19156	-2.070e-01	 5.668654	3.915e-01	5.400e-01	test
Sox2-hU6@19157	 2.773e-01	 3.940842	3.023e-01	5.898e-01	test
Sox2-hU6@19158	-5.426e-02	 3.657652	9.967e-03	9.217e-01	test
Sox2-hU6@19159	-6.965e-02	 4.375979	1.713e-02	8.975e-01	test
Sox2-hU6@19160	 4.429e-01	 4.602710	9.256e-01	3.498e-01	test
Sox2-hU6@19161	-3.036e-01	 5.989214	1.045e+00	3.214e-01	test
Sox2-hU6@19162	-1.764e-01	 5.441355	2.728e-01	6.084e-01	test
Sox2-hU6@19163	-1.873e-01	 6.114259	3.956e-01	5.379e-01	test
Sox2-hU6@19164	 6.159e-01	 5.682427	1.900e+00	1.875e-01	test
Sox2-hU6@19165	-3.004e-01	 4.952084	5.833e-01	4.558e-01	test
Sox2-hU6@19166	 2.538e-01	 5.579652	4.973e-01	4.905e-01	test
Sox2-hU6@19167	-4.734e-02	 3.535502	6.343e-03	9.375e-01	test
Sox2-hU6@19168	-4.100e-02	 6.978126	2.554e-02	8.750e-01	test
Sox2-hU6@19169	 2.211e-01	 5.748738	4.265e-01	5.227e-01	test
Sox2-hU6@19170	-2.797e-01	 5.758605	5.518e-01	4.681e-01	test
Sox2-hU6@19171	 2.871e-01	 7.019705	1.417e+00	2.506e-01	test
Sox2-hU6@19172	-3.847e-01	 5.188206	1.252e+00	2.791e-01	test
Sox2-hU6@19173	-1.282e-01	 4.858396	1.046e-01	7.505e-01	test
Sox2-hU6@19174	-2.707e-01	 2.098919	9.795e-02	7.582e-01	test
Sox2-hU6@19175	 7.824e-01	 5.489871	3.511e+00	7.889e-02	test
Sox2-hU6@19176	 1.207e-02	 4.851814	8.391e-04	9.772e-01	test
Sox2-hU6@19177	-3.255e-01	 2.982371	2.520e-01	6.222e-01	test
Sox2-hU6@19178	-6.398e-03	 5.463414	1.802e-04	9.895e-01	test
Sox2-hU6@19179	-1.900e-01	 5.109704	2.407e-01	6.301e-01	test
Sox2-hU6@19180	 1.591e-01	 5.016205	1.922e-01	6.668e-01	test
Sox2-hU6@19181	-4.234e-01	 3.319463	5.742e-01	4.592e-01	test
Sox2-hU6@19182	 3.033e-01	 5.790676	9.003e-01	3.563e-01	test
Sox2-hU6@19183	-1.203e+00	 1.603989	1.546e+00	2.311e-01	test
Sox2-hU6@19184	 7.791e-02	 7.263463	5.885e-02	8.116e-01	test
Sox2-hU6@19185	 1.687e-01	 6.147099	2.762e-01	6.061e-01	test
Sox2-hU6@19186	 6.801e-01	 5.998407	1.048e+00	3.341e-01	test
Sox2-hU6@19187	-1.155e+00	 2.751882	2.338e+00	1.451e-01	test
Sox2-hU6@19188	-4.175e-01	 3.907696	7.727e-01	3.919e-01	test
Sox2-hU6@19189	-3.287e-01	 5.840239	1.208e+00	2.875e-01	test
Sox2-hU6@19190	-3.583e-01	 6.526005	1.766e+00	2.019e-01	test
Sox2-hU6@19191	 3.782e+00	-0.058299	4.325e+00	5.341e-02	test
Sox2-hU6@19192	-9.021e-02	 5.927918	6.863e-02	7.966e-01	test
Sox2-hU6@19193	-3.659e-01	 5.366446	1.226e+00	2.840e-01	test
Sox2-hU6@19194	-1.152e-01	 7.071303	2.232e-01	6.428e-01	test
Sox2-hU6@19195	 2.002e-01	 5.873821	3.974e-01	5.370e-01	test
Sox2-hU6@19196	 1.374e-01	 6.240487	2.486e-01	6.246e-01	test
Sox2-hU6@19197	-1.198e-01	 4.241941	6.919e-02	7.958e-01	test
Sox2-hU6@19198	 4.417e-01	 5.465492	1.388e+00	2.553e-01	test
Sox2-hU6@19199	-7.453e-01	 2.868978	9.443e-01	3.452e-01	test
Sox2-hU6@19200	 2.006e-01	 6.320774	4.261e-01	5.229e-01	test
Sox2-hU6@19201	-1.767e-01	 5.543828	2.582e-01	6.180e-01	test
Sox2-hU6@19202	 2.005e+00	 3.381341	2.277e+00	1.649e-01	test
Sox2-hU6@19203	-1.157e-01	 4.716332	8.697e-02	7.717e-01	test
Sox2-hU6@19204	 6.145e-01	 2.783967	7.429e-01	4.010e-01	test
Sox2-hU6@19205	-5.457e-01	 3.150980	8.053e-01	3.824e-01	test
Sox2-hU6@19206	-7.285e-01	 4.456536	2.807e+00	1.126e-01	test
Sox2-hU6@19207	-1.056e-01	 4.299345	4.678e-02	8.314e-01	test
Sox2-hU6@19208	 2.080e-01	 3.573420	1.013e-01	7.543e-01	test
Sox2-hU6@19209	-2.641e-01	 2.016472	8.952e-02	7.685e-01	test
Sox2-hU6@19210	-1.500e-01	 5.705321	1.856e-01	6.722e-01	test
Sox2-hU6@19211	-1.194e+00	 1.046716	1.336e+00	2.641e-01	test
Sox2-hU6@19212	 3.210e-01	 5.132467	5.305e-01	4.767e-01	test
Sox2-hU6@19213	 2.665e-01	 6.681000	1.114e+00	3.064e-01	test
Sox2-hU6@19214	-1.913e-01	 6.263064	4.268e-01	5.225e-01	test
Sox2-hU6@19215	-9.930e-01	 3.915528	3.137e+00	9.497e-02	test
Sox2-hU6@19216	-5.682e-02	 5.062564	1.704e-02	8.977e-01	test
Sox2-hU6@19217	 1.733e-01	 6.236917	4.054e-01	5.330e-01	test
Sox2-hU6@19218	 9.184e-02	 5.585612	6.435e-02	8.029e-01	test
Sox2-hU6@19219	 1.797e-01	 6.324373	3.275e-01	5.748e-01	test
Sox2-hU6@19220	 1.021e+00	 5.487089	7.429e+00	1.462e-02	test
Sox2-hU6@19221	-4.731e-01	 5.414043	1.400e+00	2.537e-01	test
Sox2-hU6@19222	 7.002e-02	 4.715030	2.407e-02	8.786e-01	test
Sox2-hU6@19223	-3.265e-01	 4.766599	5.938e-01	4.518e-01	test
Sox2-hU6@19224	 1.610e-01	 2.851165	2.767e-02	8.701e-01	test
Sox2-hU6@19225	 1.315e-01	 5.487974	1.437e-01	7.094e-01	test
Sox2-hU6@19226	 2.332e+00	 2.258627	4.206e+00	5.671e-02	test
Sox2-hU6@19227	 2.156e-01	 5.180507	3.525e-01	5.607e-01	test
Sox2-hU6@19228	 4.925e-01	 3.899952	7.629e-01	3.949e-01	test
Sox2-hU6@19229	-2.197e-02	 5.516849	3.330e-03	9.547e-01	test
Sox2-hU6@19230	 2.033e-01	 6.172753	5.056e-01	4.869e-01	test
Sox2-hU6@19231	 6.462e-01	 5.108428	6.902e-01	4.276e-01	test
Sox2-hU6@19232	 5.021e-01	 7.185287	3.392e+00	8.347e-02	test
Sox2-hU6@19233	-3.962e-01	 3.481217	4.791e-01	4.984e-01	test
Sox2-hU6@19234	-1.244e-03	 5.771382	1.391e-05	9.971e-01	test
Sox2-hU6@19235	-4.089e-01	 1.847117	1.615e-01	6.929e-01	test
Sox2-hU6@19236	-3.415e-01	 5.662425	1.249e+00	2.798e-01	test
Sox2-hU6@19237	-1.658e-01	 5.533509	2.131e-01	6.504e-01	test
Sox2-hU6@19238	 4.045e+00	 0.457273	5.009e+00	3.930e-02	test
Sox2-hU6@19239	-2.087e-01	 6.363898	4.427e-01	5.150e-01	test
Sox2-hU6@19240	 5.525e-02	 5.773621	2.453e-02	8.774e-01	test
Sox2-hU6@19241	-5.630e-01	 3.370958	9.693e-01	3.390e-01	test
Sox2-hU6@19242	-1.149e-01	 6.998757	1.948e-01	6.647e-01	test
Sox2-hU6@19243	 4.152e-01	 5.116731	1.081e+00	3.134e-01	test
Sox2-hU6@19244	-7.891e-01	 1.738619	7.214e-01	4.078e-01	test
Sox2-hU6@19245	-8.612e-01	 0.308693	4.685e-01	5.032e-01	test
Sox2-hU6@19246	 4.502e-01	 4.574204	1.222e+00	2.847e-01	test
Sox2-hU6@19247	 3.832e-01	 4.659280	9.245e-01	3.501e-01	test
Sox2-hU6@19248	-2.986e-01	 4.225958	4.505e-01	5.113e-01	test
Sox2-hU6@19249	-2.574e-01	 5.020031	4.752e-01	5.002e-01	test
Sox2-hU6@19250	-4.159e-01	 5.142406	1.458e+00	2.441e-01	test
Sox2-hU6@19251	 1.893e-01	 5.022506	2.561e-01	6.195e-01	test
Sox2-hU6@19252	 1.123e-01	 4.679984	5.126e-02	8.237e-01	test
Sox2-hU6@19253	 1.955e-01	 6.064608	3.158e-01	5.817e-01	test
Sox2-hU6@19254	-2.353e-01	 5.140760	4.261e-01	5.229e-01	test
Sox2-hU6@19255	 2.143e-01	 5.979995	4.018e-01	5.348e-01	test
Sox2-hU6@19256	 5.757e-01	 4.696140	2.057e+00	1.701e-01	test
Sox2-hU6@19257	-8.484e-01	 4.291857	3.801e+00	6.837e-02	test
Sox2-hU6@19258	 4.572e-01	 3.506358	5.057e-01	4.869e-01	test
Sox2-hU6@19259	-5.118e-01	 2.572444	3.433e-01	5.659e-01	test
Sox2-hU6@19260	 5.526e-01	 3.345750	2.906e-01	5.996e-01	test
Sox2-hU6@19261	 1.913e-01	 4.085155	1.267e-01	7.264e-01	test
Sox2-hU6@19262	-3.683e-01	 2.485158	1.705e-01	6.850e-01	test
Sox2-hU6@19263	-1.374e-01	 4.552782	7.868e-02	7.826e-01	test
Sox2-hU6@19264	 5.776e-01	 4.935284	1.722e+00	2.074e-01	test
Sox2-hU6@19265	 2.902e-01	 6.123513	8.485e-01	3.702e-01	test
Sox2-hU6@19266	-1.106e-01	 5.873388	1.120e-01	7.421e-01	test
Sox2-hU6@19267	 1.737e-01	 5.703936	2.907e-01	5.969e-01	test
Sox2-hU6@19268	 2.062e-01	 6.852068	7.001e-01	4.147e-01	test
Sox2-hU6@19269	 4.508e-01	 6.084429	1.657e+00	2.157e-01	test
Sox2-hU6@19270	-5.794e-01	 4.928211	2.274e+00	1.504e-01	test
Sox2-hU6@19271	-7.243e-01	 4.428851	3.228e+00	9.066e-02	test
Sox2-hU6@19272	 1.143e+00	 0.334761	7.881e-01	3.874e-01	test
Sox2-hU6@19273	-2.729e-01	 4.275885	4.074e-01	5.320e-01	test
Sox2-hU6@19274	-1.721e-01	 6.492262	3.200e-01	5.792e-01	test
Sox2-hU6@19275	 1.951e+00	 3.552327	3.470e+00	8.708e-02	test
Sox2-hU6@19276	-2.681e-01	 5.452017	6.208e-01	4.419e-01	test
Sox2-hU6@19277	-4.891e-01	 2.327761	4.092e-01	5.311e-01	test
Sox2-hU6@19278	 2.318e-01	 4.823561	2.874e-01	5.990e-01	test
Sox2-hU6@19279	 9.681e-01	 6.899068	2.347e+00	1.689e-01	test
Sox2-hU6@19280	 2.529e-01	 5.459727	2.920e-01	5.968e-01	test
Sox2-hU6@19281	 3.173e-01	 6.380167	1.140e+00	3.010e-01	test
Sox2-hU6@19282	-8.373e-01	 3.390212	1.978e+00	1.781e-01	test
Sox2-hU6@19283	 2.507e-01	 5.942626	5.597e-01	4.649e-01	test
Sox2-hU6@19284	 6.441e-02	 5.415874	3.465e-02	8.546e-01	test
Sox2-hU6@19285	 1.857e-01	 5.578874	2.846e-01	6.008e-01	test
Sox2-hU6@19286	-1.673e-01	 3.242549	5.472e-02	8.179e-01	test
Sox2-hU6@19287	-7.457e-01	 4.797281	4.049e+00	6.074e-02	test
Sox2-hU6@19288	-3.460e-01	 4.647149	7.236e-01	4.071e-01	test
Sox2-hU6@19289	 4.997e-01	 4.871503	1.387e+00	2.556e-01	test
Sox2-hU6@19290	 3.529e-01	 5.209644	1.060e+00	3.180e-01	test
Sox2-hU6@19291	 2.082e-01	 6.030733	5.294e-01	4.770e-01	test
Sox2-hU6@19292	 4.156e-01	 5.848899	1.920e+00	1.843e-01	test
Sox2-hU6@19293	 6.622e-01	 4.894838	2.422e+00	1.385e-01	test
Sox2-hU6@19294	-5.008e-01	 0.491195	1.297e-01	7.234e-01	test
Sox2-hU6@19295	 6.880e-01	 4.519535	2.120e+00	1.641e-01	test
Sox2-hU6@19296	 1.373e-01	 3.641995	5.355e-02	8.198e-01	test
Sox2-hU6@19297	-3.622e-01	 3.424016	3.306e-01	5.730e-01	test
Sox2-hU6@19298	-1.055e+00	 3.420426	3.908e+00	6.496e-02	test
Sox2-hU6@19299	 3.045e-01	 4.375180	4.506e-01	5.113e-01	test
Sox2-hU6@19300	 6.763e-01	 2.620868	6.968e-01	4.157e-01	test
Sox2-hU6@19301	 6.663e-02	 5.363032	3.305e-02	8.580e-01	test
Sox2-hU6@19302	 2.751e-01	 3.111327	1.670e-01	6.880e-01	test
Sox2-hU6@19303	-4.304e-01	 5.175544	1.025e+00	3.260e-01	test
Sox2-hU6@19304	-1.212e-01	 4.585030	9.373e-02	7.633e-01	test
Sox2-hU6@19305	-4.452e-01	 1.581263	1.949e-01	6.646e-01	test
Sox2-hU6@19306	-1.280e+00	 2.900601	2.853e+00	1.100e-01	test
Sox2-hU6@19307	-2.596e-01	 3.637783	2.565e-01	6.192e-01	test
Sox2-hU6@19308	 1.402e-01	 4.625310	6.522e-02	8.017e-01	test
Sox2-hU6@19309	 3.547e-01	 6.566016	1.272e+00	2.757e-01	test
Sox2-hU6@19310	-3.424e-01	 5.744294	1.070e+00	3.159e-01	test
Sox2-hU6@19311	-6.692e-01	 5.046161	3.814e+00	6.793e-02	test
Sox2-hU6@19312	 3.719e-02	 4.948760	7.508e-03	9.320e-01	test
Sox2-hU6@19313	-4.717e-02	 4.804723	1.127e-02	9.167e-01	test
Sox2-hU6@19314	-1.134e-01	 5.190277	7.710e-02	7.847e-01	test
Sox2-hU6@19315	 2.762e-01	 3.585031	2.217e-01	6.439e-01	test
Sox2-hU6@19316	-3.221e-02	 4.141080	4.523e-03	9.472e-01	test
Sox2-hU6@19317	-2.544e-01	 6.449674	8.312e-01	3.750e-01	test
Sox2-hU6@19318	-1.954e+00	-0.047443	2.727e+00	1.175e-01	test
Sox2-hU6@19319	 5.380e-02	 4.615835	1.562e-02	9.020e-01	test
Sox2-hU6@19320	-5.465e-01	 4.696451	1.292e+00	2.722e-01	test
Sox2-hU6@19321	-6.451e-01	 0.530761	2.628e-01	6.149e-01	test
Sox2-hU6@19322	-1.341e-01	 3.487586	5.389e-02	8.193e-01	test
Sox2-hU6@19323	 4.857e-01	 4.230596	8.678e-01	3.650e-01	test
Sox2-hU6@19324	-1.358e-01	 5.579680	1.434e-01	7.097e-01	test
Sox2-hU6@19325	 1.177e-01	 2.936136	3.282e-02	8.584e-01	test
Sox2-hU6@19326	-1.380e-01	 4.116264	8.776e-02	7.707e-01	test
Sox2-hU6@19327	 3.747e-02	 5.048966	8.776e-03	9.265e-01	test
Sox2-hU6@19328	-6.110e-01	 2.871063	8.646e-01	3.658e-01	test
Sox2-hU6@19329	 1.185e-02	 5.030129	1.108e-03	9.738e-01	test
Sox2-hU6@19330	 3.907e-01	 6.018867	1.114e+00	3.066e-01	test
Sox2-hU6@19331	-1.777e-01	 2.804807	7.202e-02	7.917e-01	test
Sox2-hU6@19332	 4.656e-01	 1.505968	1.828e-01	6.745e-01	test
Sox2-hU6@19333	 8.217e-03	 6.329548	8.498e-04	9.771e-01	test
Sox2-hU6@19334	-3.352e-01	 6.128144	1.183e+00	2.924e-01	test
Sox2-hU6@19335	 1.164e-01	 5.366631	7.030e-02	7.943e-01	test
Sox2-hU6@19336	 1.867e-01	 6.880121	6.121e-01	4.450e-01	test
Sox2-hU6@19337	 2.000e-01	 5.897980	1.767e-01	6.807e-01	test
Sox2-hU6@19338	 3.033e-01	 6.103799	1.050e+00	3.202e-01	test
Sox2-hU6@19339	-4.510e-01	 4.403160	1.141e+00	3.008e-01	test
Sox2-hU6@19340	 9.286e-01	 5.596109	4.507e+00	4.958e-02	test
Sox2-hU6@19341	 4.663e-01	 5.427202	1.602e+00	2.232e-01	test
Sox2-hU6@19342	 3.983e-01	 6.263958	1.724e+00	2.071e-01	test
Sox2-hU6@19343	-1.206e-01	 5.859152	1.308e-01	7.222e-01	test
Sox2-hU6@19344	 4.466e-01	 2.515399	3.235e-01	5.771e-01	test
Sox2-hU6@19345	 2.882e-01	 6.789844	7.568e-01	3.974e-01	test
Sox2-hU6@19346	 6.013e-01	 5.882276	3.663e+00	7.306e-02	test
Sox2-hU6@19347	 3.855e-01	 5.234664	9.169e-01	3.520e-01	test
Sox2-hU6@19348	-7.106e-02	 6.380957	6.790e-02	7.976e-01	test
Sox2-hU6@19349	 2.295e-01	 5.559683	4.438e-01	5.145e-01	test
Sox2-hU6@19350	-3.327e-02	 5.968152	1.048e-02	9.197e-01	test
Sox2-hU6@19351	 1.847e+00	 6.558235	5.177e+00	6.160e-02	test
Sox2-hU6@19352	 1.452e-01	 6.254525	1.990e-01	6.613e-01	test
Sox2-hU6@19353	 2.263e-01	 4.900135	3.041e-01	5.887e-01	test
Sox2-hU6@19354	-1.746e-01	 4.485794	1.867e-01	6.713e-01	test
Sox2-hU6@19355	-2.418e+00	 0.668642	3.841e+00	6.707e-02	test
Sox2-hU6@19356	-5.370e-01	 2.946190	6.008e-01	4.492e-01	test
Sox2-hU6@19357	-1.637e+00	 1.808584	3.064e+00	9.854e-02	test
Sox2-hU6@19358	 6.734e-02	 6.136477	3.084e-02	8.628e-01	test
Sox2-hU6@19359	 4.099e-01	 6.100709	1.168e+00	2.957e-01	test
Sox2-hU6@19360	 3.115e-01	 5.109956	6.149e-01	4.440e-01	test
Sox2-hU6@19361	 5.875e-01	 5.947992	2.948e+00	1.046e-01	test
Sox2-hU6@19362	-2.902e-01	 5.235127	5.322e-01	4.759e-01	test
Sox2-hU6@19363	-8.680e-01	 0.659117	5.694e-01	4.611e-01	test
Sox2-hU6@19364	 6.751e-02	 5.023221	3.175e-02	8.607e-01	test
Sox2-hU6@19365	 4.496e-02	 6.930723	3.000e-02	8.646e-01	test
Sox2-hU6@19366	 9.219e-01	 6.301326	5.871e+00	2.784e-02	test
Sox2-hU6@19367	-2.443e-01	 5.415587	3.443e-01	5.654e-01	test
Sox2-hU6@19368	 1.407e-01	 2.990211	2.704e-02	8.714e-01	test
Sox2-hU6@19369	 4.341e-01	 5.535136	1.594e+00	2.242e-01	test
Sox2-hU6@19370	-3.045e-01	 4.957849	6.238e-01	4.408e-01	test
Sox2-hU6@19371	 5.024e-01	 4.429800	8.929e-01	3.584e-01	test
Sox2-hU6@19372	-6.499e-02	 6.381700	3.252e-02	8.592e-01	test
Sox2-hU6@19373	 6.202e-01	 4.189443	9.394e-01	3.474e-01	test
Sox2-hU6@19374	 4.357e-01	 4.559500	9.639e-01	3.403e-01	test
Sox2-hU6@19375	-8.987e-02	 4.071363	3.041e-02	8.637e-01	test
Sox2-hU6@19376	 3.605e-01	 3.487427	3.417e-01	5.667e-01	test
Sox2-hU6@19377	-4.898e-02	 3.499757	7.735e-03	9.310e-01	test
Sox2-hU6@19378	-2.793e-01	 3.180145	2.035e-01	6.578e-01	test
Sox2-hU6@19379	 2.601e-01	 1.592515	8.002e-02	7.808e-01	test
Sox2-hU6@19380	-1.609e-01	 5.091057	1.374e-01	7.156e-01	test
Sox2-hU6@19381	-1.889e-02	 6.038241	4.120e-03	9.496e-01	test
Sox2-hU6@19382	 7.276e-01	 4.307306	1.316e+00	2.691e-01	test
Sox2-hU6@19383	 6.120e-01	 5.495458	2.257e+00	1.520e-01	test
Sox2-hU6@19384	-6.383e-02	 5.713843	3.105e-02	8.623e-01	test
Sox2-hU6@19385	-1.361e-01	 1.392092	1.995e-02	8.894e-01	test
Sox2-hU6@19386	-5.840e-01	 3.881193	1.236e+00	2.821e-01	test
Sox2-hU6@19387	-2.098e-04	 5.519264	2.852e-07	9.996e-01	test
Sox2-hU6@19388	 1.834e-01	 4.516398	1.577e-01	6.963e-01	test
Sox2-hU6@19389	 8.727e-02	 4.151282	2.890e-02	8.671e-01	test
Sox2-hU6@19390	-8.603e-01	 2.310996	4.915e-01	4.954e-01	test
Sox2-hU6@19391	-5.543e-02	 4.116116	1.302e-02	9.105e-01	test
Sox2-hU6@19392	-4.450e-01	 4.024072	8.927e-01	3.583e-01	test
Sox2-hU6@19393	 4.008e-01	 5.876146	1.402e+00	2.530e-01	test
Sox2-hU6@19394	-3.900e-01	 4.777793	8.454e-01	3.710e-01	test
Sox2-hU6@19395	 3.518e-01	 5.259239	9.568e-01	3.421e-01	test
Sox2-hU6@19396	 1.349e-01	 6.222006	1.914e-01	6.674e-01	test
Sox2-hU6@19397	 1.156e-01	 4.853131	6.704e-02	7.989e-01	test
Sox2-hU6@19398	 7.721e-02	 6.095381	5.529e-02	8.170e-01	test
Sox2-hU6@19399	 7.540e-01	 4.960054	3.505e+00	7.893e-02	test
Sox2-hU6@19400	 3.956e-01	 5.177764	1.256e+00	2.785e-01	test
Sox2-hU6@19401	-7.831e-01	 5.204238	3.499e+00	7.937e-02	test
Sox2-hU6@19402	-2.701e-01	 0.999923	5.838e-02	8.120e-01	test
Sox2-hU6@19403	 3.228e-02	 4.777554	5.041e-03	9.443e-01	test
Sox2-hU6@19404	 2.273e-01	 4.854680	8.375e-02	7.786e-01	test
Sox2-hU6@19405	 1.285e+00	 2.956116	1.875e+00	1.900e-01	test
Sox2-hU6@19406	-7.988e-02	 5.632954	5.807e-02	8.125e-01	test
Sox2-hU6@19407	 1.468e-01	 6.005958	2.681e-01	6.115e-01	test
Sox2-hU6@19408	 2.933e-01	 5.518191	4.137e-01	5.294e-01	test
Sox2-hU6@19409	 3.535e-01	 3.025550	2.593e-01	6.173e-01	test
Sox2-hU6@19410	 1.120e-01	 6.138386	9.693e-02	7.595e-01	test
Sox2-hU6@19411	-2.567e-01	 6.343999	6.211e-01	4.419e-01	test
Sox2-hU6@19412	 1.553e-01	 4.091782	9.892e-02	7.571e-01	test
Sox2-hU6@19413	-1.983e-01	 5.131025	3.233e-01	5.773e-01	test
Sox2-hU6@19414	-6.134e-03	 5.395739	2.397e-04	9.878e-01	test
Sox2-hU6@19415	 1.557e-01	 5.219912	1.436e-01	7.096e-01	test
Sox2-hU6@19416	 5.649e-01	 4.024084	8.899e-01	3.592e-01	test
Sox2-hU6@19417	-3.603e-01	 4.187500	6.362e-01	4.364e-01	test
Sox2-hU6@19418	-8.026e-01	 2.164689	7.143e-01	4.101e-01	test
Sox2-hU6@19419	 6.685e-01	 5.567471	3.822e+00	6.768e-02	test
Sox2-hU6@19420	 4.270e-01	 4.998777	1.024e+00	3.262e-01	test
Sox2-hU6@19421	-1.105e+00	 3.587141	3.919e+00	6.462e-02	test
Sox2-hU6@19422	 2.427e-01	 5.540821	4.664e-01	5.041e-01	test
Sox2-hU6@19423	 8.465e-01	 5.302913	3.733e+00	7.081e-02	test
Sox2-hU6@19424	-4.233e-01	 4.056818	7.261e-01	4.063e-01	test
Sox2-hU6@19425	-3.149e-01	 6.391681	1.289e+00	2.724e-01	test
Sox2-hU6@19426	 1.025e+00	 5.286549	3.881e+00	6.756e-02	test
Sox2-hU6@19427	-1.362e-01	 3.580780	6.024e-02	8.091e-01	test
Sox2-hU6@19428	 1.159e-01	 4.947177	7.440e-02	7.884e-01	test
Sox2-hU6@19429	 4.270e-01	 4.369604	6.288e-01	4.391e-01	test
Sox2-hU6@19430	 4.874e-01	 7.699622	3.809e+00	6.810e-02	test
Sox2-hU6@19431	 1.133e-01	 5.286035	8.312e-02	7.767e-01	test
Sox2-hU6@19432	-3.599e-01	 3.060647	2.628e-01	6.150e-01	test
Sox2-hU6@19433	 1.562e-01	 6.089133	2.167e-01	6.476e-01	test
Sox2-hU6@19434	 7.425e-02	 6.252475	6.894e-02	7.961e-01	test
Sox2-hU6@19435	 4.586e-01	 4.824765	1.228e+00	2.836e-01	test
Sox2-hU6@19436	 1.202e+00	 4.029539	3.488e+00	8.002e-02	test
Sox2-hU6@19437	-6.857e-03	 4.705904	2.989e-04	9.864e-01	test
Sox2-hU6@19438	-4.359e-01	 5.142474	1.259e+00	2.778e-01	test
Sox2-hU6@19439	-3.423e-02	 4.845081	7.276e-03	9.330e-01	test
Sox2-hU6@19440	-1.915e-01	 6.062669	3.884e-01	5.416e-01	test
Sox2-hU6@19441	-2.887e-01	 1.487898	6.194e-02	8.065e-01	test
Sox2-hU6@19442	 4.932e-01	 2.091010	1.822e-01	6.752e-01	test
Sox2-hU6@19443	 3.292e-01	 4.299718	4.859e-01	4.954e-01	test
Sox2-hU6@19444	-1.387e-01	 5.090928	1.265e-01	7.266e-01	test
Sox2-hU6@19445	-4.581e-01	 4.562828	9.098e-01	3.540e-01	test
Sox2-hU6@19446	-7.924e-01	 3.820842	2.249e+00	1.525e-01	test
Sox2-hU6@19447	 6.664e-01	 3.285379	4.413e-01	5.182e-01	test
Sox2-hU6@19448	 5.406e-01	 0.747801	1.917e-01	6.671e-01	test
Sox2-hU6@19449	 5.768e-01	 5.764846	2.699e+00	1.193e-01	test
Sox2-hU6@19450	-1.121e-01	 4.016981	4.064e-02	8.427e-01	test
Sox2-hU6@19451	-2.911e-01	 2.603950	1.491e-01	7.043e-01	test
Sox2-hU6@19452	 1.324e+00	 5.084718	8.198e+00	1.105e-02	test
Sox2-hU6@19453	 5.239e-01	 2.124906	3.706e-01	5.509e-01	test
Sox2-hU6@19454	 1.738e-01	 5.417189	2.391e-01	6.312e-01	test
Sox2-hU6@19455	-4.886e-02	 5.355591	1.893e-02	8.922e-01	test
Sox2-hU6@19456	 8.709e-01	 5.261118	3.201e+00	9.287e-02	test
Sox2-hU6@19457	-1.830e-01	 4.709132	2.202e-01	6.450e-01	test
Sox2-hU6@19458	 6.508e-02	 7.320994	8.494e-02	7.743e-01	test
Sox2-hU6@19459	-9.384e-01	 2.903273	1.408e+00	2.523e-01	test
