logFC	logCPM	F	PValue	status
Sox2-hU6@24075	 3.718e-01	 4.432241	5.688e-01	4.616e-01	test
Sox2-hU6@24076	 9.539e-02	 5.131575	5.728e-02	8.139e-01	test
Sox2-hU6@24077	-1.478e-01	 5.584619	1.499e-01	7.037e-01	test
Sox2-hU6@24078	-9.871e-02	 6.531940	1.042e-01	7.510e-01	test
Sox2-hU6@24079	 6.085e-01	 5.952977	3.238e+00	9.071e-02	test
Sox2-hU6@24080	 8.413e-02	 3.406751	1.690e-02	8.982e-01	test
Sox2-hU6@24081	 2.700e-01	 4.744033	3.918e-01	5.401e-01	test
Sox2-hU6@24082	-3.918e-01	 5.688051	1.042e+00	3.224e-01	test
Sox2-hU6@24083	 2.053e-01	 4.914791	2.408e-01	6.302e-01	test
Sox2-hU6@24084	 6.997e-01	 2.705979	7.410e-01	4.019e-01	test
Sox2-hU6@24085	 1.235e-01	 6.225832	1.585e-01	6.958e-01	test
Sox2-hU6@24086	 9.047e-01	 3.373697	1.675e+00	2.139e-01	test
Sox2-hU6@24087	 2.944e-01	 6.090510	8.338e-01	3.746e-01	test
Sox2-hU6@24088	 7.860e-02	 5.823731	3.530e-02	8.535e-01	test
Sox2-hU6@24089	-9.144e-02	 5.599854	6.303e-02	8.049e-01	test
Sox2-hU6@24090	 3.581e-01	 4.788617	6.066e-01	4.474e-01	test
Sox2-hU6@24091	 5.752e-01	 5.339750	2.239e+00	1.539e-01	test
Sox2-hU6@24092	 4.529e-02	 4.547578	6.912e-03	9.348e-01	test
Sox2-hU6@24093	 2.397e-01	 3.495382	1.132e-01	7.410e-01	test
Sox2-hU6@24094	-4.047e-01	 4.353715	5.806e-01	4.571e-01	test
Sox2-hU6@24095	-4.068e-01	 5.709273	1.252e+00	2.795e-01	test
Sox2-hU6@24096	-3.687e-01	 4.317777	5.677e-01	4.620e-01	test
Sox2-hU6@24097	-1.686e-01	 5.553975	2.132e-01	6.505e-01	test
Sox2-hU6@24098	-7.421e-02	 4.758486	2.918e-02	8.665e-01	test
Sox2-hU6@24099	 1.326e-01	 6.800210	2.108e-01	6.523e-01	test
Sox2-hU6@24100	-8.029e-02	 2.064712	6.951e-03	9.346e-01	test
Sox2-hU6@24101	 2.136e-01	 6.377800	4.883e-01	4.946e-01	test
Sox2-hU6@24102	-9.623e-03	 5.031006	5.567e-04	9.815e-01	test
Sox2-hU6@24103	 2.749e-03	 6.435396	7.508e-05	9.932e-01	test
Sox2-hU6@24104	-2.726e-01	 5.423539	5.463e-01	4.705e-01	test
Sox2-hU6@24105	 1.755e-01	 6.824517	3.041e-01	5.889e-01	test
Sox2-hU6@24106	-2.602e-01	 3.941919	1.594e-01	6.954e-01	test
Sox2-hU6@24107	 4.526e-01	 6.622198	1.844e+00	1.935e-01	test
Sox2-hU6@24108	 1.608e-01	 4.784493	1.420e-01	7.112e-01	test
Sox2-hU6@24109	-2.267e-01	 2.832622	7.624e-02	7.860e-01	test
Sox2-hU6@24110	-1.097e+00	 2.659017	1.593e+00	2.248e-01	test
Sox2-hU6@24111	-3.296e-01	 4.238958	4.259e-01	5.232e-01	test
Sox2-hU6@24112	 4.484e-01	 2.374727	2.335e-01	6.355e-01	test
Sox2-hU6@24113	-2.591e-01	 5.089505	4.120e-01	5.300e-01	test
Sox2-hU6@24114	-6.625e-01	 5.774257	3.670e+00	7.329e-02	test
Sox2-hU6@24115	 6.302e-01	 4.398897	1.782e+00	2.004e-01	test
Sox2-hU6@24116	-6.947e-03	 2.174020	5.589e-05	9.941e-01	test
Sox2-hU6@24117	 5.127e-01	 4.675169	1.220e+00	2.856e-01	test
Sox2-hU6@24118	 1.938e-01	 4.293011	1.581e-01	6.961e-01	test
Sox2-hU6@24119	 6.550e-01	 5.130877	2.755e+00	1.163e-01	test
Sox2-hU6@24120	 1.039e+00	 5.721374	5.852e+00	2.889e-02	test
Sox2-hU6@24121	 3.717e-01	 2.902428	2.542e-01	6.210e-01	test
Sox2-hU6@24122	 3.054e-01	 5.185482	5.200e-01	4.812e-01	test
Sox2-hU6@24123	-8.188e-01	 1.747377	2.677e-01	6.148e-01	test
Sox2-hU6@24124	 1.877e-01	 5.831913	2.615e-01	6.160e-01	test
Sox2-hU6@24125	 8.002e-02	 2.698089	7.426e-03	9.324e-01	test
Sox2-hU6@24126	 7.826e-01	 4.140232	1.905e+00	1.864e-01	test
Sox2-hU6@24127	 3.673e-01	 6.683943	6.793e-01	4.279e-01	test
Sox2-hU6@24128	 1.169e-01	 5.463845	8.092e-02	7.797e-01	test
Sox2-hU6@24129	-2.698e-01	 5.156340	3.838e-01	5.442e-01	test
Sox2-hU6@24130	 1.948e-01	 2.792027	5.914e-02	8.109e-01	test
Sox2-hU6@24131	-8.939e-01	 2.016701	8.170e-01	3.794e-01	test
Sox2-hU6@24132	-5.324e-01	 4.304381	1.121e+00	3.052e-01	test
Sox2-hU6@24133	 1.017e+00	 4.740114	3.927e+00	6.552e-02	test
Sox2-hU6@24134	 1.019e-01	 6.930255	8.752e-02	7.714e-01	test
Sox2-hU6@24135	-4.532e-02	 5.097447	1.226e-02	9.132e-01	test
Sox2-hU6@24136	-2.992e-01	 5.984896	8.078e-01	3.820e-01	test
Sox2-hU6@24137	-3.777e-01	 5.308208	1.005e+00	3.309e-01	test
Sox2-hU6@24138	-3.751e-01	 5.142214	7.091e-01	4.122e-01	test
Sox2-hU6@24139	 1.267e+00	 5.427876	5.187e+00	4.283e-02	test
Sox2-hU6@24140	 9.068e-02	 5.815445	6.615e-02	8.003e-01	test
Sox2-hU6@24141	 6.927e-02	 1.478729	2.717e-03	9.591e-01	test
Sox2-hU6@24142	 2.717e-01	 4.451294	3.462e-01	5.644e-01	test
Sox2-hU6@24143	-9.718e-02	 4.968670	4.644e-02	8.321e-01	test
Sox2-hU6@24144	 1.839e-01	 5.610273	2.666e-01	6.126e-01	test
Sox2-hU6@24145	-3.326e-01	 5.101536	6.481e-01	4.325e-01	test
Sox2-hU6@24146	-2.108e-01	 5.547959	3.241e-01	5.770e-01	test
Sox2-hU6@24147	 2.408e-01	 5.730259	4.761e-01	5.000e-01	test
Sox2-hU6@24148	 3.190e-01	 4.999555	4.401e-01	5.169e-01	test
Sox2-hU6@24149	-3.981e-01	 5.053237	8.728e-01	3.640e-01	test
Sox2-hU6@24150	-6.286e-02	 5.572891	2.765e-02	8.700e-01	test
Sox2-hU6@24151	 7.874e-01	 4.228362	1.922e+00	1.849e-01	test
Sox2-hU6@24152	 4.741e-01	 5.465229	1.588e+00	2.255e-01	test
Sox2-hU6@24153	 3.682e-01	 6.844762	1.002e+00	3.338e-01	test
Sox2-hU6@24154	 1.787e-01	 4.518026	1.513e-01	7.024e-01	test
Sox2-hU6@24155	-1.027e-01	 3.694794	2.843e-02	8.682e-01	test
Sox2-hU6@24156	-3.270e-01	 5.799604	8.427e-01	3.722e-01	test
Sox2-hU6@24157	-2.605e-01	 4.452645	2.790e-01	6.045e-01	test
Sox2-hU6@24158	-6.488e-01	 5.000636	2.566e+00	1.286e-01	test
Sox2-hU6@24159	-4.732e-01	 7.169166	2.449e+00	1.370e-01	test
Sox2-hU6@24160	-9.535e-01	 4.139457	2.057e+00	1.742e-01	test
Sox2-hU6@24161	-5.352e-01	 3.951770	6.375e-01	4.375e-01	test
Sox2-hU6@24162	-2.603e-01	 4.467093	2.158e-01	6.490e-01	test
Sox2-hU6@24163	 1.592e-01	 6.794938	3.014e-01	5.905e-01	test
Sox2-hU6@24164	 7.324e-02	 5.166101	3.549e-02	8.529e-01	test
Sox2-hU6@24165	 4.252e-01	 6.157380	1.543e+00	2.319e-01	test
Sox2-hU6@24166	 6.348e-02	 3.765892	1.154e-02	9.158e-01	test
Sox2-hU6@24167	-4.463e-02	 5.250177	1.212e-02	9.137e-01	test
Sox2-hU6@24168	-2.417e-01	 3.130170	1.238e-01	7.295e-01	test
Sox2-hU6@24169	 3.820e-01	-0.904126	2.793e-02	8.693e-01	test
Sox2-hU6@24170	-6.891e-01	 5.187998	2.335e+00	1.463e-01	test
Sox2-hU6@24171	 1.412e+00	 5.342865	1.238e+01	2.823e-03	test
Sox2-hU6@24172	-1.419e-02	 1.490046	1.103e-04	9.918e-01	test
Sox2-hU6@24173	-5.396e-01	 5.268780	2.014e+00	1.749e-01	test
Sox2-hU6@24174	-8.940e-01	 3.758086	2.484e+00	1.344e-01	test
Sox2-hU6@24175	-1.460e-01	 6.171617	2.009e-01	6.600e-01	test
Sox2-hU6@24176	-1.088e+00	 3.449878	3.019e+00	1.013e-01	test
Sox2-hU6@24177	 7.022e-02	 7.504934	6.198e-02	8.065e-01	test
Sox2-hU6@24178	 7.900e-02	 0.713438	2.807e-03	9.584e-01	test
Sox2-hU6@24179	 3.176e-01	 2.233409	1.218e-01	7.316e-01	test
Sox2-hU6@24180	 1.779e-01	 4.918908	1.867e-01	6.714e-01	test
Sox2-hU6@24181	-8.260e-02	 5.271565	4.148e-02	8.412e-01	test
Sox2-hU6@24182	 1.379e+00	 5.869966	1.565e+01	1.116e-03	test
Sox2-hU6@24183	 1.004e+00	 5.972701	5.965e+00	2.769e-02	test
Sox2-hU6@24184	-1.885e+00	 1.677636	2.189e+00	1.585e-01	test
Sox2-hU6@24185	 9.661e-02	 2.524728	1.358e-02	9.087e-01	test
Sox2-hU6@24186	-3.920e-01	 4.809194	6.707e-01	4.248e-01	test
Sox2-hU6@24187	-7.361e-01	 2.781129	7.665e-01	3.942e-01	test
Sox2-hU6@24188	-5.913e-01	 5.413719	2.051e+00	1.712e-01	test
Sox2-hU6@24189	-1.086e-01	 3.553424	3.159e-02	8.611e-01	test
Sox2-hU6@24190	-3.396e-01	 2.777350	1.944e-01	6.651e-01	test
Sox2-hU6@24191	-7.439e-02	 5.372261	3.637e-02	8.511e-01	test
Sox2-hU6@24192	 2.003e-01	 4.978855	1.878e-01	6.705e-01	test
Sox2-hU6@24193	 2.476e-01	 6.408974	6.213e-01	4.420e-01	test
Sox2-hU6@24194	 1.741e-01	 6.289618	2.931e-01	5.957e-01	test
Sox2-hU6@24195	 1.659e-01	 5.688459	1.977e-01	6.625e-01	test
Sox2-hU6@24196	-1.040e-01	 3.037138	1.961e-02	8.904e-01	test
Sox2-hU6@24197	-2.614e-01	 5.477041	4.368e-01	5.180e-01	test
Sox2-hU6@24198	-4.603e-02	 5.078292	1.207e-02	9.139e-01	test
Sox2-hU6@24199	-1.116e-01	 5.351747	8.036e-02	7.804e-01	test
Sox2-hU6@24200	-1.846e-01	 4.795430	1.197e-01	7.343e-01	test
Sox2-hU6@24201	 1.294e-01	 6.636813	1.821e-01	6.752e-01	test
Sox2-hU6@24202	-2.295e-01	 5.177901	3.030e-01	5.896e-01	test
Sox2-hU6@24203	-6.087e-01	 3.185718	7.589e-01	3.964e-01	test
Sox2-hU6@24204	 3.460e-02	 6.495260	1.368e-02	9.083e-01	test
Sox2-hU6@24205	 1.448e-01	 7.347527	2.630e-01	6.150e-01	test
Sox2-hU6@24206	-8.224e-01	 4.791044	3.002e+00	1.023e-01	test
Sox2-hU6@24207	-1.622e-01	 4.709148	1.241e-01	7.292e-01	test
Sox2-hU6@24208	-2.190e-01	 4.228593	1.388e-01	7.146e-01	test
Sox2-hU6@24209	 2.765e-01	 4.866619	3.810e-01	5.457e-01	test
Sox2-hU6@24210	 1.243e+00	 2.373459	1.661e+00	2.157e-01	test
Sox2-hU6@24211	 2.447e-01	 4.598497	2.933e-01	5.955e-01	test
Sox2-hU6@24212	-3.320e-01	 6.028150	9.605e-01	3.415e-01	test
Sox2-hU6@24213	-1.321e+00	 1.075021	8.179e-01	3.793e-01	test
Sox2-hU6@24214	-6.811e-01	 4.595013	1.900e+00	1.869e-01	test
Sox2-hU6@24215	-4.691e-01	 3.548407	5.345e-01	4.752e-01	test
Sox2-hU6@24216	 1.881e-01	 1.844518	3.423e-02	8.555e-01	test
Sox2-hU6@24217	 1.078e+00	 3.469556	2.240e+00	1.542e-01	test
Sox2-hU6@24218	-4.028e-01	 4.203905	6.733e-01	4.239e-01	test
Sox2-hU6@24219	 2.879e-01	 5.263158	5.426e-01	4.720e-01	test
Sox2-hU6@24220	-3.168e-01	 5.452824	5.487e-01	4.699e-01	test
Sox2-hU6@24221	 1.295e-01	 6.335505	1.547e-01	6.992e-01	test
Sox2-hU6@24222	 6.653e+00	-0.392275	4.988e+00	4.105e-02	test
Sox2-hU6@24223	 6.804e-01	 3.582244	1.043e+00	3.222e-01	test
Sox2-hU6@24224	 7.790e-02	 4.411437	2.460e-02	8.773e-01	test
Sox2-hU6@24225	 1.792e-01	 4.802843	1.348e-01	7.183e-01	test
Sox2-hU6@24226	-3.000e-01	 4.121370	3.251e-01	5.764e-01	test
Sox2-hU6@24227	 4.383e-01	 6.232896	1.806e+00	1.976e-01	test
Sox2-hU6@24228	 1.289e+00	 3.580887	4.610e+00	4.732e-02	test
Sox2-hU6@24229	-1.277e-01	 5.746549	1.346e-01	7.185e-01	test
Sox2-hU6@24230	-1.378e+00	 2.575107	2.185e+00	1.587e-01	test
Sox2-hU6@24231	-1.403e+00	 4.209288	6.205e+00	2.406e-02	test
Sox2-hU6@24232	-1.053e-03	 5.709612	8.250e-06	9.977e-01	test
Sox2-hU6@24233	 2.161e-01	 4.310766	2.021e-01	6.590e-01	test
Sox2-hU6@24234	-1.318e-01	 6.225979	1.693e-01	6.861e-01	test
Sox2-hU6@24235	 5.925e-01	 5.732636	2.876e+00	1.091e-01	test
Sox2-hU6@24236	-8.611e-01	 3.110655	1.370e+00	2.589e-01	test
Sox2-hU6@24237	 1.650e-01	 4.777515	1.293e-01	7.238e-01	test
Sox2-hU6@24238	 4.299e-01	 4.695363	8.357e-01	3.741e-01	test
Sox2-hU6@24239	 2.725e-01	 4.618395	3.743e-01	5.492e-01	test
Sox2-hU6@24240	 1.278e+00	 1.224119	7.934e-01	3.866e-01	test
Sox2-hU6@24241	 1.787e+00	 3.753044	3.827e+00	7.808e-02	test
Sox2-hU6@24242	-8.147e-01	 2.567814	9.780e-01	3.373e-01	test
Sox2-hU6@24243	 9.922e-01	 5.358555	6.659e+00	2.003e-02	test
Sox2-hU6@24244	 2.605e-01	 4.056210	2.530e-01	6.218e-01	test
Sox2-hU6@24245	 2.448e-01	 6.084742	5.572e-01	4.661e-01	test
Sox2-hU6@24246	-4.254e-01	 6.612098	2.143e+00	1.624e-01	test
Sox2-hU6@24247	-2.403e-01	 5.391883	4.199e-01	5.261e-01	test
Sox2-hU6@24248	-1.240e-01	 6.093708	1.056e-01	7.496e-01	test
Sox2-hU6@24249	-6.493e-01	 4.423015	1.291e+00	2.739e-01	test
Sox2-hU6@24250	 2.551e-01	 4.588083	2.818e-01	6.027e-01	test
Sox2-hU6@24251	 3.076e-01	 6.455241	8.588e-01	3.677e-01	test
Sox2-hU6@24252	 8.192e-02	 6.107109	5.968e-02	8.101e-01	test
Sox2-hU6@24253	 6.347e-01	 5.940491	2.538e+00	1.318e-01	test
Sox2-hU6@24254	-6.281e-01	 4.318985	1.687e+00	2.122e-01	test
Sox2-hU6@24255	-9.162e-02	 6.474068	9.457e-02	7.624e-01	test
Sox2-hU6@24256	-1.264e-01	 5.968907	1.311e-01	7.220e-01	test
Sox2-hU6@24257	-5.973e-01	 5.112038	1.470e+00	2.444e-01	test
Sox2-hU6@24258	-1.581e-01	 6.057139	2.407e-01	6.303e-01	test
Sox2-hU6@24259	-3.720e-01	 5.055380	8.594e-01	3.676e-01	test
Sox2-hU6@24260	-6.801e-01	 5.979142	4.214e+00	5.668e-02	test
Sox2-hU6@24261	-1.314e-01	 6.919459	1.664e-01	6.887e-01	test
Sox2-hU6@24262	 6.973e-02	 6.148222	4.136e-02	8.414e-01	test
Sox2-hU6@24263	-6.518e-02	 5.156752	2.812e-02	8.689e-01	test
Sox2-hU6@24264	 1.175e+00	 5.805625	4.378e+00	6.243e-02	test
Sox2-hU6@24265	-2.215e+00	 2.086263	4.149e+00	5.843e-02	test
Sox2-hU6@24266	-4.326e-02	 2.752324	2.870e-03	9.579e-01	test
Sox2-hU6@24267	-1.620e-01	 5.110777	1.676e-01	6.877e-01	test
Sox2-hU6@24268	-1.763e-01	 5.665653	2.445e-01	6.276e-01	test
Sox2-hU6@24269	-3.870e-01	 5.455533	1.044e+00	3.220e-01	test
Sox2-hU6@24270	-5.776e-02	 4.121495	1.134e-02	9.165e-01	test
Sox2-hU6@24271	-1.362e+00	 2.289496	2.122e+00	1.644e-01	test
Sox2-hU6@24272	-1.151e-01	 4.082487	4.473e-02	8.352e-01	test
Sox2-hU6@24273	 3.320e-01	 5.276633	7.009e-01	4.147e-01	test
Sox2-hU6@24274	 1.207e-01	 5.209326	7.944e-02	7.816e-01	test
Sox2-hU6@24275	 5.498e-01	 4.166403	1.188e+00	2.919e-01	test
Sox2-hU6@24276	 1.557e+00	 2.099297	2.514e+00	1.322e-01	test
Sox2-hU6@24277	 1.436e-01	 5.259993	1.151e-01	7.388e-01	test
Sox2-hU6@24278	 1.552e-01	 6.081396	2.210e-01	6.445e-01	test
Sox2-hU6@24279	-3.725e-02	 3.586488	3.419e-03	9.541e-01	test
Sox2-hU6@24280	-7.925e-01	 5.514956	4.703e+00	4.540e-02	test
Sox2-hU6@24281	 1.721e-01	 4.808579	1.611e-01	6.934e-01	test
Sox2-hU6@24282	 7.323e-01	 6.317738	3.094e+00	1.021e-01	test
Sox2-hU6@24283	-6.002e-01	 1.927904	3.149e-01	5.824e-01	test
Sox2-hU6@24284	-1.099e+00	 2.350213	1.423e+00	2.501e-01	test
Sox2-hU6@24285	-8.922e-02	 5.546213	5.462e-02	8.182e-01	test
Sox2-hU6@24286	-7.973e-01	 4.111283	2.264e+00	1.518e-01	test
Sox2-hU6@24287	-1.209e-01	 5.189723	9.311e-02	7.642e-01	test
Sox2-hU6@24288	-6.170e-01	 2.961681	7.314e-01	4.050e-01	test
Sox2-hU6@24289	-7.838e-01	 4.173173	1.841e+00	1.939e-01	test
Sox2-hU6@24290	-5.713e-01	 5.405196	7.738e-01	4.020e-01	test
Sox2-hU6@24291	-2.981e-01	 4.166697	3.475e-01	5.637e-01	test
Sox2-hU6@24292	-1.518e+00	 1.510746	1.720e+00	2.081e-01	test
Sox2-hU6@24293	 1.466e-01	 4.396579	9.559e-02	7.611e-01	test
Sox2-hU6@24294	-7.382e+00	 0.156001	7.239e+00	1.668e-02	test
Sox2-hU6@24295	 5.432e-03	 6.842489	3.545e-04	9.852e-01	test
Sox2-hU6@24296	 2.825e-01	 6.268608	7.535e-01	3.981e-01	test
Sox2-hU6@24297	-2.655e-01	 5.114293	4.046e-01	5.336e-01	test
Sox2-hU6@24298	 3.670e-02	 6.961466	1.616e-02	9.004e-01	test
Sox2-hU6@24299	 4.488e-01	 6.451210	2.216e+00	1.558e-01	test
Sox2-hU6@24300	-4.917e-01	 3.670748	6.159e-01	4.440e-01	test
Sox2-hU6@24301	-4.298e-01	 5.652919	1.471e+00	2.427e-01	test
Sox2-hU6@24302	 4.811e-01	 4.562592	1.040e+00	3.228e-01	test
Sox2-hU6@24303	-1.976e-01	 3.083621	7.314e-02	7.903e-01	test
Sox2-hU6@24304	 2.676e-01	 5.698887	5.861e-01	4.550e-01	test
Sox2-hU6@24305	 5.263e-01	 4.243445	1.078e+00	3.144e-01	test
Sox2-hU6@24306	-3.484e-01	 5.237762	7.463e-01	4.003e-01	test
Sox2-hU6@24307	 3.076e-01	 6.035449	8.911e-01	3.591e-01	test
Sox2-hU6@24308	 4.556e-01	 5.899656	1.560e+00	2.295e-01	test
Sox2-hU6@24309	-4.372e-01	 4.730790	8.214e-01	3.781e-01	test
Sox2-hU6@24310	-4.828e-01	 5.577901	1.436e+00	2.481e-01	test
Sox2-hU6@24311	 2.479e-01	 5.398158	4.086e-01	5.316e-01	test
Sox2-hU6@24312	-3.567e-01	 3.056269	1.534e-01	7.014e-01	test
Sox2-hU6@24313	-1.851e-01	 6.265700	2.920e-01	5.963e-01	test
Sox2-hU6@24314	 7.905e-01	 4.579763	2.253e+00	1.534e-01	test
Sox2-hU6@24315	 5.536e-02	 6.901004	3.491e-02	8.541e-01	test
Sox2-hU6@24316	 7.811e-01	 5.063748	3.775e+00	6.970e-02	test
Sox2-hU6@24317	-6.523e-01	 2.640780	6.268e-01	4.400e-01	test
Sox2-hU6@24318	-4.955e-01	 6.230646	2.413e+00	1.397e-01	test
Sox2-hU6@24319	 1.336e-01	 5.866641	1.020e-01	7.539e-01	test
Sox2-hU6@24320	-2.102e-01	 6.946128	5.578e-01	4.659e-01	test
Sox2-hU6@24321	-2.048e-01	 6.606803	4.824e-01	4.972e-01	test
Sox2-hU6@24322	-1.527e+00	 1.723781	1.902e+00	1.867e-01	test
Sox2-hU6@24323	 3.807e-01	 5.352980	7.994e-01	3.846e-01	test
Sox2-hU6@24324	 3.880e-01	 6.147447	1.040e+00	3.239e-01	test
Sox2-hU6@24325	-2.474e-01	 1.614697	4.267e-02	8.389e-01	test
Sox2-hU6@24326	-1.337e+00	 5.378725	1.128e+01	3.963e-03	test
Sox2-hU6@24327	 2.908e-02	 3.730256	2.143e-03	9.636e-01	test
Sox2-hU6@24328	 6.747e-02	 5.579812	3.092e-02	8.626e-01	test
Sox2-hU6@24329	 2.458e-01	 6.069410	5.461e-01	4.705e-01	test
Sox2-hU6@24330	 4.624e-01	 4.313396	7.334e-01	4.044e-01	test
Sox2-hU6@24331	-4.230e-02	 6.074141	8.479e-03	9.282e-01	test
Sox2-hU6@24332	 7.256e-02	 5.602074	4.120e-02	8.417e-01	test
Sox2-hU6@24333	-8.232e-02	 6.298974	6.787e-02	7.978e-01	test
Sox2-hU6@24334	 4.073e-01	 2.871150	1.953e-01	6.649e-01	test
Sox2-hU6@24335	 5.944e-01	 1.980719	3.540e-01	5.601e-01	test
Sox2-hU6@24336	-4.844e-01	 5.445682	1.695e+00	2.113e-01	test
Sox2-hU6@24337	 8.680e-01	 3.672322	1.546e+00	2.326e-01	test
Sox2-hU6@24338	-5.420e-01	 4.504914	1.210e+00	2.874e-01	test
Sox2-hU6@24339	 4.752e-01	 2.899523	3.856e-01	5.433e-01	test
Sox2-hU6@24340	-3.180e-01	 5.731940	5.716e-01	4.613e-01	test
Sox2-hU6@24341	 3.231e-02	 6.175952	9.879e-03	9.221e-01	test
Sox2-hU6@24342	 2.163e-01	 5.489541	3.045e-01	5.886e-01	test
Sox2-hU6@24343	 2.050e-02	 5.372095	2.962e-03	9.573e-01	test
Sox2-hU6@24344	 3.321e-01	 5.729137	8.416e-01	3.725e-01	test
Sox2-hU6@24345	 1.199e+00	 5.252468	4.907e+00	4.623e-02	test
Sox2-hU6@24346	-4.327e-01	 1.661439	1.549e-01	6.990e-01	test
Sox2-hU6@24347	 9.960e-01	 4.768745	4.886e+00	4.187e-02	test
Sox2-hU6@24348	-2.173e-01	 4.995581	2.666e-01	6.126e-01	test
Sox2-hU6@24349	 6.159e-01	 5.054520	2.027e+00	1.736e-01	test
Sox2-hU6@24350	-5.258e-01	 5.632393	1.771e+00	2.018e-01	test
Sox2-hU6@24351	 8.589e-01	 5.327945	4.418e+00	5.162e-02	test
Sox2-hU6@24352	-5.331e-01	 2.688614	2.976e-01	5.936e-01	test
Sox2-hU6@24353	-3.680e-02	 3.394109	3.262e-03	9.552e-01	test
Sox2-hU6@24354	 3.160e-01	 5.384940	7.123e-01	4.110e-01	test
Sox2-hU6@24355	-6.952e-01	 5.236533	3.174e+00	9.367e-02	test
Sox2-hU6@24356	 7.680e-01	 2.834353	9.250e-01	3.504e-01	test
Sox2-hU6@24357	-1.589e-01	 1.915124	2.268e-02	8.822e-01	test
Sox2-hU6@24358	-5.542e-01	 3.296911	7.345e-01	4.040e-01	test
Sox2-hU6@24359	 1.314e-01	 4.630648	8.365e-02	7.761e-01	test
Sox2-hU6@24360	-2.736e-01	 4.968990	4.331e-01	5.197e-01	test
Sox2-hU6@24361	-1.094e-01	 5.618967	7.673e-02	7.853e-01	test
Sox2-hU6@24362	-1.385e+00	 3.992184	6.697e+00	1.973e-02	test
Sox2-hU6@24363	-1.781e-01	 5.314076	1.915e-01	6.675e-01	test
Sox2-hU6@24364	-1.790e+00	 1.626852	2.253e+00	1.527e-01	test
Sox2-hU6@24365	-1.358e+00	 1.658436	9.764e-01	3.392e-01	test
Sox2-hU6@24366	-4.574e-02	 4.411426	8.950e-03	9.258e-01	test
Sox2-hU6@24367	 2.162e+00	 1.100781	2.558e+00	1.291e-01	test
Sox2-hU6@24368	-3.503e-01	 3.245198	2.834e-01	6.017e-01	test
Sox2-hU6@24369	 1.407e+00	 4.790220	1.029e+01	5.438e-03	test
Sox2-hU6@24370	 2.797e-01	 5.734322	5.793e-01	4.576e-01	test
Sox2-hU6@24371	 9.587e-02	 1.986596	6.745e-03	9.356e-01	test
Sox2-hU6@24372	 3.394e-01	 4.931781	5.933e-01	4.523e-01	test
Sox2-hU6@24373	 6.989e-01	 2.151415	5.414e-01	4.724e-01	test
Sox2-hU6@24374	 7.351e-02	 5.781357	4.292e-02	8.385e-01	test
Sox2-hU6@24375	 5.754e-01	 2.689883	4.412e-01	5.159e-01	test
Sox2-hU6@24376	-1.564e-01	 5.149758	1.599e-01	6.945e-01	test
Sox2-hU6@24377	-3.157e-01	 5.330486	6.995e-01	4.152e-01	test
Sox2-hU6@24378	-1.404e-01	 6.000969	1.794e-01	6.775e-01	test
Sox2-hU6@24379	-5.645e-01	 3.792037	8.358e-01	3.741e-01	test
Sox2-hU6@24380	 2.663e-01	 1.909012	6.110e-02	8.079e-01	test
Sox2-hU6@24381	 6.155e-01	 3.592065	9.616e-01	3.413e-01	test
Sox2-hU6@24382	-3.825e-01	 4.530975	6.341e-01	4.374e-01	test
Sox2-hU6@24383	 4.102e-01	 7.074736	1.590e+00	2.257e-01	test
Sox2-hU6@24384	 5.966e-01	 3.588135	9.429e-01	3.459e-01	test
Sox2-hU6@24385	-1.690e-01	 5.747482	2.204e-01	6.451e-01	test
Sox2-hU6@24386	 2.837e-01	 1.536907	4.799e-02	8.294e-01	test
Sox2-hU6@24387	 9.707e-01	 4.968889	5.018e+00	3.952e-02	test
Sox2-hU6@24388	 6.853e-01	 2.030770	4.903e-01	4.938e-01	test
Sox2-hU6@24389	 3.147e-01	 6.461956	1.077e+00	3.146e-01	test
Sox2-hU6@24390	 1.300e-01	 5.074755	1.030e-01	7.524e-01	test
Sox2-hU6@24391	 1.667e-01	 5.306996	1.954e-01	6.643e-01	test
Sox2-hU6@24392	 5.367e-01	 5.716108	2.348e+00	1.448e-01	test
Sox2-hU6@24393	-3.728e-01	 4.541893	5.460e-01	4.706e-01	test
Sox2-hU6@24394	-2.739e-01	 4.074787	2.839e-01	6.014e-01	test
Sox2-hU6@24395	 1.459e-01	 4.355154	7.691e-02	7.851e-01	test
Sox2-hU6@24396	 2.263e-01	 6.212661	3.987e-01	5.367e-01	test
Sox2-hU6@24397	-1.721e+00	 1.854599	2.384e+00	1.419e-01	test
Sox2-hU6@24398	 9.640e-02	 4.830636	5.241e-02	8.218e-01	test
Sox2-hU6@24399	-2.223e-02	 5.524301	3.518e-03	9.534e-01	test
Sox2-hU6@24400	-3.892e+00	 1.180458	7.439e+00	1.483e-02	test
Sox2-hU6@24401	 5.889e-01	 5.399464	1.822e+00	1.964e-01	test
Sox2-hU6@24402	-1.519e-01	 6.687255	2.659e-01	6.131e-01	test
Sox2-hU6@24403	 2.280e-01	 4.947264	2.977e-01	5.928e-01	test
Sox2-hU6@24404	 6.008e-01	 3.419670	6.802e-01	4.219e-01	test
Sox2-hU6@24405	 6.857e-02	 5.090852	2.970e-02	8.653e-01	test
Sox2-hU6@24406	-3.301e-02	 5.237856	6.003e-03	9.392e-01	test
