logFC	logCPM	F	PValue	status
Sox2-hU6@14892	 1.510e-01	 5.277672	1.680e-01	6.877e-01	test
Sox2-hU6@14893	 9.012e-01	 0.406672	3.553e-01	5.600e-01	test
Sox2-hU6@14894	-8.557e-01	 2.426417	9.333e-01	3.494e-01	test
Sox2-hU6@14895	 1.152e+00	 2.694746	1.897e+00	1.887e-01	test
Sox2-hU6@14896	 1.953e-01	 4.268307	1.086e-01	7.463e-01	test
Sox2-hU6@14897	 2.404e-01	 5.982072	5.664e-01	4.634e-01	test
Sox2-hU6@14898	-1.563e-01	 4.529861	1.407e-01	7.128e-01	test
Sox2-hU6@14899	-4.030e-01	 1.812385	1.712e-01	6.849e-01	test
Sox2-hU6@14900	-7.283e-01	 2.647888	1.019e+00	3.288e-01	test
Sox2-hU6@14901	-1.178e-01	 5.247183	1.267e-01	7.268e-01	test
Sox2-hU6@14902	 1.116e-01	 6.034574	1.171e-01	7.370e-01	test
Sox2-hU6@14903	 1.453e-01	 5.306591	1.459e-01	7.078e-01	test
Sox2-hU6@14904	 3.032e-01	 5.335462	2.989e-01	5.940e-01	test
Sox2-hU6@14905	 1.001e-02	 6.055274	1.004e-03	9.751e-01	test
Sox2-hU6@14906	 9.407e-02	 4.120322	4.034e-02	8.435e-01	test
Sox2-hU6@14907	-4.503e-01	 0.343756	9.869e-02	7.577e-01	test
Sox2-hU6@14908	 3.206e-03	 5.254019	6.980e-05	9.934e-01	test
Sox2-hU6@14909	 1.889e-01	 6.369448	4.367e-01	5.187e-01	test
Sox2-hU6@14910	 1.333e-01	 5.468652	1.625e-01	6.925e-01	test
Sox2-hU6@14911	-1.146e-01	 4.515343	8.503e-02	7.746e-01	test
Sox2-hU6@14912	 4.873e-01	 5.780736	2.145e+00	1.638e-01	test
Sox2-hU6@14913	 1.676e-01	 6.364287	4.177e-01	5.279e-01	test
Sox2-hU6@14914	-1.343e-01	 4.856190	1.313e-01	7.221e-01	test
Sox2-hU6@14915	-1.322e+00	 2.317432	2.598e+00	1.279e-01	test
Sox2-hU6@14916	 3.475e-01	 2.085378	1.539e-01	7.004e-01	test
Sox2-hU6@14917	 1.594e-01	 4.240996	1.119e-01	7.426e-01	test
Sox2-hU6@14918	 6.546e-01	 5.075255	1.547e+00	2.334e-01	test
Sox2-hU6@14919	-5.741e-01	 4.812799	1.980e+00	1.798e-01	test
Sox2-hU6@14920	 4.809e-01	 5.623542	1.198e+00	2.912e-01	test
Sox2-hU6@14921	 7.221e-01	 5.501978	4.218e+00	5.789e-02	test
Sox2-hU6@14922	-2.673e-01	 2.696437	1.447e-01	7.090e-01	test
Sox2-hU6@14923	-1.916e+00	 1.906967	5.058e+00	3.999e-02	test
Sox2-hU6@14924	 1.510e-01	 4.543948	1.165e-01	7.376e-01	test
Sox2-hU6@14925	 1.066e-01	 3.439698	2.259e-02	8.825e-01	test
Sox2-hU6@14926	 6.200e-01	 6.227170	3.298e+00	8.954e-02	test
Sox2-hU6@14927	 1.706e-01	 5.676083	2.454e-01	6.275e-01	test
Sox2-hU6@14928	 3.898e-02	 6.027312	1.452e-02	9.057e-01	test
Sox2-hU6@14929	 7.704e-01	 5.410042	4.282e+00	5.623e-02	test
Sox2-hU6@14930	 3.943e-01	 3.303853	1.792e-01	6.788e-01	test
Sox2-hU6@14931	-1.771e-01	 5.587901	3.019e-01	5.908e-01	test
Sox2-hU6@14932	 1.671e-01	 6.661231	3.716e-01	5.513e-01	test
Sox2-hU6@14933	 2.019e+00	 1.888040	3.489e+00	8.148e-02	test
Sox2-hU6@14934	 3.700e-01	 5.967123	1.532e+00	2.348e-01	test
Sox2-hU6@14935	 7.593e-01	 2.644847	9.450e-01	3.464e-01	test
Sox2-hU6@14936	 1.098e-01	 7.275066	2.287e-01	6.394e-01	test
Sox2-hU6@14937	-1.525e-01	 5.780998	1.368e-01	7.167e-01	test
Sox2-hU6@14938	-5.119e-01	 3.128256	5.069e-01	4.874e-01	test
Sox2-hU6@14939	 6.358e-03	 0.826084	2.847e-05	9.958e-01	test
Sox2-hU6@14940	 7.185e-01	 5.396475	3.018e+00	1.029e-01	test
Sox2-hU6@14941	-3.666e-01	 6.041005	1.212e+00	2.882e-01	test
Sox2-hU6@14942	 2.048e-01	 3.769667	1.672e-01	6.884e-01	test
Sox2-hU6@14943	 1.309e-01	 5.429171	1.017e-01	7.542e-01	test
Sox2-hU6@14944	-1.557e-01	 6.159198	3.098e-01	5.860e-01	test
Sox2-hU6@14945	 6.135e-01	 5.546097	3.430e+00	8.385e-02	test
Sox2-hU6@14946	-3.694e-02	 5.668681	9.920e-03	9.220e-01	test
Sox2-hU6@14947	 2.511e+00	 1.008417	3.759e+00	7.161e-02	test
Sox2-hU6@14948	 2.388e-01	 5.452774	4.892e-01	4.950e-01	test
Sox2-hU6@14949	 3.641e-01	 5.097789	6.207e-01	4.432e-01	test
Sox2-hU6@14950	 2.183e-01	 4.561120	2.764e-01	6.068e-01	test
Sox2-hU6@14951	 9.280e-02	 6.216823	9.712e-02	7.596e-01	test
Sox2-hU6@14952	-2.332e-01	 5.048496	1.720e-01	6.850e-01	test
Sox2-hU6@14953	-9.576e-01	 3.934576	3.513e+00	8.055e-02	test
Sox2-hU6@14954	 3.932e-01	 5.262420	1.045e+00	3.230e-01	test
Sox2-hU6@14955	-2.816e-01	 4.873321	5.163e-01	4.835e-01	test
Sox2-hU6@14956	 2.659e-01	 5.597241	7.300e-01	4.063e-01	test
Sox2-hU6@14957	-4.260e-02	 3.453185	5.568e-03	9.415e-01	test
Sox2-hU6@14958	-3.590e-02	 4.310283	7.195e-03	9.335e-01	test
Sox2-hU6@14959	 1.023e+00	 2.866525	1.686e+00	2.137e-01	test
Sox2-hU6@14960	-4.435e-01	 4.906262	1.601e+00	2.251e-01	test
Sox2-hU6@14961	-9.260e-02	 4.701125	5.460e-02	8.184e-01	test
Sox2-hU6@14962	 5.966e-01	 4.082800	1.292e+00	2.735e-01	test
Sox2-hU6@14963	 3.539e-02	 6.280528	1.662e-02	8.991e-01	test
Sox2-hU6@14964	 2.592e-01	 6.638562	8.371e-01	3.747e-01	test
Sox2-hU6@14965	-2.472e-01	 5.367800	5.172e-01	4.831e-01	test
Sox2-hU6@14966	-1.516e-01	 5.153701	9.503e-02	7.623e-01	test
Sox2-hU6@14967	-1.400e+00	 1.529228	2.043e+00	1.735e-01	test
Sox2-hU6@14968	 3.382e-01	 4.954092	5.288e-01	4.784e-01	test
Sox2-hU6@14969	 7.320e-02	 6.856449	9.393e-02	7.635e-01	test
Sox2-hU6@14970	-1.193e-01	 6.824820	2.277e-01	6.402e-01	test
Sox2-hU6@14971	-9.880e-01	 1.340270	8.506e-01	3.710e-01	test
Sox2-hU6@14972	-4.045e-02	 6.417223	2.370e-02	8.797e-01	test
Sox2-hU6@14973	-2.866e-01	 6.203464	1.208e+00	2.890e-01	test
Sox2-hU6@14974	 1.699e-01	 6.512969	3.996e-01	5.368e-01	test
Sox2-hU6@14975	-9.919e-02	 5.234908	7.933e-02	7.821e-01	test
Sox2-hU6@14976	-2.402e-02	 6.378109	5.812e-03	9.402e-01	test
Sox2-hU6@14977	 2.485e-01	 7.219834	9.088e-01	3.556e-01	test
Sox2-hU6@14978	 3.183e-01	 5.186376	6.136e-01	4.456e-01	test
Sox2-hU6@14979	 9.981e-02	 6.854555	1.475e-01	7.064e-01	test
Sox2-hU6@14980	 1.876e-01	 6.939695	6.117e-01	4.463e-01	test
Sox2-hU6@14981	-2.682e-01	 4.783914	3.911e-01	5.412e-01	test
Sox2-hU6@14982	-2.902e-02	 5.240436	6.606e-03	9.363e-01	test
Sox2-hU6@14983	-3.891e-02	 5.490418	1.180e-02	9.149e-01	test
Sox2-hU6@14984	 3.189e-01	 5.763256	9.816e-01	3.375e-01	test
Sox2-hU6@14985	 8.053e-02	 5.958732	7.137e-02	7.930e-01	test
Sox2-hU6@14986	-2.812e-01	 6.062115	6.615e-01	4.288e-01	test
Sox2-hU6@14987	 5.178e-02	 4.203014	1.170e-02	9.153e-01	test
Sox2-hU6@14988	-1.321e-01	 6.097424	2.340e-01	6.356e-01	test
Sox2-hU6@14989	-1.799e-01	 4.711523	1.882e-01	6.706e-01	test
Sox2-hU6@14990	-3.458e-01	 6.900758	1.497e+00	2.400e-01	test
Sox2-hU6@14991	 7.222e-01	 4.092330	2.272e+00	1.526e-01	test
Sox2-hU6@14992	-2.026e-01	 2.898909	8.624e-02	7.730e-01	test
Sox2-hU6@14993	-8.125e-01	 3.458060	2.267e+00	1.530e-01	test
Sox2-hU6@14994	-2.564e-01	 5.586973	6.047e-01	4.489e-01	test
Sox2-hU6@14995	 1.540e-01	 5.646512	2.203e-01	6.456e-01	test
Sox2-hU6@14996	 8.976e-01	 2.315910	1.077e+00	3.159e-01	test
Sox2-hU6@14997	-7.162e-02	 6.030367	5.646e-02	8.154e-01	test
Sox2-hU6@14998	 1.148e-01	 4.300715	4.821e-02	8.292e-01	test
Sox2-hU6@14999	-3.860e-02	 5.848376	1.508e-02	9.039e-01	test
Sox2-hU6@15000	 2.107e-01	 6.733707	7.422e-01	4.026e-01	test
Sox2-hU6@15001	-1.108e-01	 4.617648	7.299e-02	7.907e-01	test
Sox2-hU6@15002	 7.636e-01	 5.397953	4.347e+00	5.461e-02	test
Sox2-hU6@15003	-3.324e-01	 4.810288	6.367e-01	4.374e-01	test
Sox2-hU6@15004	 1.661e-01	 5.153893	2.226e-01	6.439e-01	test
Sox2-hU6@15005	-8.967e-02	 6.719137	1.138e-01	7.405e-01	test
Sox2-hU6@15006	-1.359e+00	 1.242248	1.537e+00	2.342e-01	test
Sox2-hU6@15007	-9.052e-02	 5.456811	7.235e-02	7.916e-01	test
Sox2-hU6@15008	 1.925e-02	 5.471733	3.009e-03	9.570e-01	test
Sox2-hU6@15009	 3.564e-01	 5.214721	8.314e-01	3.763e-01	test
Sox2-hU6@15010	 7.863e-02	 6.061493	6.548e-02	8.015e-01	test
Sox2-hU6@15011	-3.006e-02	 2.042768	1.158e-03	9.733e-01	test
Sox2-hU6@15012	 7.583e-01	 5.667557	4.032e+00	6.303e-02	test
Sox2-hU6@15013	 8.394e-02	 3.994114	2.960e-02	8.657e-01	test
Sox2-hU6@15014	 2.784e-01	 4.886442	4.238e-01	5.249e-01	test
Sox2-hU6@15015	-3.741e-01	 4.550732	8.893e-01	3.606e-01	test
Sox2-hU6@15016	 2.550e-01	 6.212627	7.371e-01	4.041e-01	test
Sox2-hU6@15017	 4.601e-01	 3.420959	5.153e-01	4.839e-01	test
Sox2-hU6@15018	-8.991e-02	 6.661891	1.010e-01	7.550e-01	test
Sox2-hU6@15019	 1.393e-02	 5.679191	1.910e-03	9.657e-01	test
Sox2-hU6@15020	-1.880e-01	 1.668274	2.915e-02	8.667e-01	test
Sox2-hU6@15021	-3.327e-01	 5.123233	6.452e-01	4.344e-01	test
Sox2-hU6@15022	-3.863e-02	 5.063551	9.087e-03	9.253e-01	test
Sox2-hU6@15023	 2.681e-01	 6.775700	7.317e-01	4.059e-01	test
Sox2-hU6@15024	 1.732e-01	 5.960802	3.516e-01	5.621e-01	test
Sox2-hU6@15025	-9.471e-02	 6.035038	1.004e-01	7.558e-01	test
Sox2-hU6@15026	 2.341e-01	 5.179473	3.924e-01	5.405e-01	test
Sox2-hU6@15027	-1.812e-01	 2.776741	3.951e-02	8.451e-01	test
Sox2-hU6@15028	 4.614e-02	 5.306658	1.383e-02	9.079e-01	test
Sox2-hU6@15029	-2.325e-01	 4.995905	3.174e-01	5.815e-01	test
Sox2-hU6@15030	 1.227e+00	 4.563475	5.862e+00	2.865e-02	test
Sox2-hU6@15031	 1.885e-01	 4.885206	2.172e-01	6.479e-01	test
Sox2-hU6@15032	 5.360e-01	 4.822466	1.659e+00	2.173e-01	test
Sox2-hU6@15033	 6.526e-01	 3.769092	1.599e+00	2.254e-01	test
Sox2-hU6@15034	-8.203e-01	 4.976001	3.636e+00	7.600e-02	test
Sox2-hU6@15035	 4.488e-01	 5.169519	9.410e-01	3.476e-01	test
Sox2-hU6@15036	-1.585e-01	 5.708960	1.984e-01	6.624e-01	test
Sox2-hU6@15037	 6.564e-02	 6.954130	5.780e-02	8.133e-01	test
Sox2-hU6@15038	 3.338e-01	 4.996627	6.084e-01	4.475e-01	test
Sox2-hU6@15039	-5.754e-02	 5.744417	3.071e-02	8.632e-01	test
Sox2-hU6@15040	 1.210e-01	 6.216361	1.688e-01	6.870e-01	test
Sox2-hU6@15041	 7.305e-02	 5.584969	4.805e-02	8.295e-01	test
Sox2-hU6@15042	-5.815e-01	 2.129731	3.851e-01	5.442e-01	test
Sox2-hU6@15043	-7.928e-03	 6.647349	1.026e-03	9.749e-01	test
Sox2-hU6@15044	-2.683e-01	 5.867738	6.183e-01	4.440e-01	test
Sox2-hU6@15045	 4.640e-01	 7.111024	3.495e+00	8.126e-02	test
Sox2-hU6@15046	-1.454e-01	 5.331997	1.648e-01	6.906e-01	test
Sox2-hU6@15047	 3.655e-01	 5.775971	8.522e-01	3.707e-01	test
Sox2-hU6@15048	-4.494e-01	 2.311774	2.849e-01	6.014e-01	test
Sox2-hU6@15049	 1.237e-01	 4.305637	6.223e-02	8.064e-01	test
Sox2-hU6@15050	-6.159e-01	 3.811204	1.183e+00	2.940e-01	test
Sox2-hU6@15051	-7.381e-02	 3.978655	2.433e-02	8.781e-01	test
Sox2-hU6@15052	 2.340e+00	 4.387238	5.653e+00	4.012e-02	test
Sox2-hU6@15053	 3.364e-01	 1.387771	8.299e-02	7.772e-01	test
Sox2-hU6@15054	-2.755e-01	 5.122701	5.795e-01	4.583e-01	test
Sox2-hU6@15055	 5.659e-01	 3.225264	5.973e-01	4.516e-01	test
Sox2-hU6@15056	 1.737e-02	 5.458245	1.227e-03	9.726e-01	test
Sox2-hU6@15057	 1.720e+00	 3.602473	7.493e+00	1.529e-02	test
Sox2-hU6@15058	 5.056e-03	 1.464608	2.169e-05	9.963e-01	test
Sox2-hU6@15059	 4.384e-01	 5.661083	1.947e+00	1.833e-01	test
Sox2-hU6@15060	 5.015e-01	 5.185622	1.490e+00	2.410e-01	test
Sox2-hU6@15061	 8.553e-02	 3.792194	2.684e-02	8.721e-01	test
Sox2-hU6@15062	-9.177e-02	 3.827198	3.006e-02	8.647e-01	test
Sox2-hU6@15063	 5.807e-01	 5.068847	1.875e+00	1.911e-01	test
Sox2-hU6@15064	 3.268e-01	 5.587655	9.604e-01	3.427e-01	test
Sox2-hU6@15065	 5.005e-01	 5.260487	1.352e+00	2.633e-01	test
Sox2-hU6@15066	 7.726e-02	 4.526531	2.751e-02	8.705e-01	test
Sox2-hU6@15067	-4.875e-02	 4.382086	1.292e-02	9.110e-01	test
Sox2-hU6@15068	-1.402e-01	 1.969968	2.628e-02	8.734e-01	test
Sox2-hU6@15069	 1.646e-01	 5.746963	2.533e-01	6.221e-01	test
Sox2-hU6@15070	 3.299e-01	 1.448681	8.897e-02	7.696e-01	test
Sox2-hU6@15071	-3.244e-01	 5.292908	7.659e-01	3.953e-01	test
Sox2-hU6@15072	-4.498e-02	 3.652221	3.530e-03	9.534e-01	test
Sox2-hU6@15073	-6.893e-01	 4.651264	2.222e+00	1.568e-01	test
Sox2-hU6@15074	 2.079e-01	 5.472994	3.754e-01	5.493e-01	test
Sox2-hU6@15075	 3.920e-01	 6.010057	1.569e+00	2.296e-01	test
Sox2-hU6@15076	 3.885e-02	 5.813001	1.434e-02	9.063e-01	test
Sox2-hU6@15077	 3.552e-01	 5.677618	1.284e+00	2.749e-01	test
Sox2-hU6@15078	-3.735e-01	 2.334894	2.299e-01	6.386e-01	test
Sox2-hU6@15079	-1.128e+00	 1.528041	7.614e-01	3.968e-01	test
Sox2-hU6@15080	 2.202e-01	 4.280696	1.755e-01	6.812e-01	test
Sox2-hU6@15081	 4.830e-01	 5.526367	1.184e+00	2.940e-01	test
Sox2-hU6@15082	 2.399e-01	 5.411615	3.117e-01	5.850e-01	test
Sox2-hU6@15083	 1.352e-01	 6.266828	1.932e-01	6.666e-01	test
Sox2-hU6@15084	-4.125e-01	 5.165360	9.811e-01	3.377e-01	test
Sox2-hU6@15085	 6.358e-01	 6.557019	3.719e+00	7.311e-02	test
Sox2-hU6@15086	 4.239e-01	 7.025149	2.888e+00	1.099e-01	test
Sox2-hU6@15087	-3.916e-01	 5.310590	1.287e+00	2.744e-01	test
Sox2-hU6@15088	-7.793e-02	 6.283185	7.034e-02	7.945e-01	test
Sox2-hU6@15089	-1.362e-01	 0.359502	8.186e-03	9.291e-01	test
Sox2-hU6@15090	 3.394e-01	 2.847566	1.404e-01	7.132e-01	test
Sox2-hU6@15091	 3.259e-01	 5.047327	5.013e-01	4.899e-01	test
Sox2-hU6@15092	 5.815e-01	 2.788489	7.179e-01	4.102e-01	test
Sox2-hU6@15093	 1.541e-03	 5.900427	2.263e-05	9.963e-01	test
Sox2-hU6@15094	 4.230e-01	 5.308639	1.443e+00	2.483e-01	test
Sox2-hU6@15095	-9.802e-01	 4.269852	4.056e+00	6.236e-02	test
Sox2-hU6@15096	 1.778e-01	 4.577208	2.040e-01	6.579e-01	test
Sox2-hU6@15097	-2.974e-01	 1.458490	6.565e-02	8.013e-01	test
Sox2-hU6@15098	-1.159e-01	 3.477160	3.033e-02	8.641e-01	test
Sox2-hU6@15099	 8.609e-01	 4.159759	3.381e+00	8.585e-02	test
Sox2-hU6@15100	 7.924e-01	 5.814575	4.502e+00	5.096e-02	test
Sox2-hU6@15101	 2.491e-01	 4.397981	2.662e-01	6.135e-01	test
Sox2-hU6@15102	 4.021e-01	 3.946485	5.298e-01	4.779e-01	test
Sox2-hU6@15103	-2.134e-02	 4.630429	2.799e-03	9.585e-01	test
Sox2-hU6@15104	-5.208e-02	 6.546064	2.315e-02	8.811e-01	test
Sox2-hU6@15105	 2.770e-01	 5.468803	6.377e-01	4.370e-01	test
Sox2-hU6@15106	 1.087e-01	 6.111406	1.169e-01	7.372e-01	test
Sox2-hU6@15107	-2.693e-02	 3.905187	2.982e-03	9.572e-01	test
Sox2-hU6@15108	-2.671e-03	 4.997448	3.472e-05	9.954e-01	test
Sox2-hU6@15109	 6.582e-01	 3.223085	1.107e+00	3.095e-01	test
Sox2-hU6@15110	-4.302e-01	 5.472477	9.428e-01	3.473e-01	test
Sox2-hU6@15111	-5.784e-01	 4.213277	1.501e+00	2.394e-01	test
Sox2-hU6@15112	 7.728e-02	 6.332164	6.782e-02	7.981e-01	test
Sox2-hU6@15113	 6.625e-01	 2.303913	5.690e-01	4.623e-01	test
Sox2-hU6@15114	-9.099e-02	 5.041820	2.731e-02	8.712e-01	test
Sox2-hU6@15115	-5.034e-01	 5.895152	2.765e+00	1.171e-01	test
Sox2-hU6@15116	-4.210e-01	 5.581394	1.585e+00	2.273e-01	test
Sox2-hU6@15117	 1.275e-01	 4.404423	7.600e-02	7.866e-01	test
Sox2-hU6@15118	 3.389e-01	 5.301469	8.701e-01	3.657e-01	test
Sox2-hU6@15119	 3.811e-01	 5.304889	8.425e-01	3.732e-01	test
Sox2-hU6@15120	-1.497e-01	 6.927410	3.969e-01	5.382e-01	test
Sox2-hU6@15121	-1.672e-01	 5.166992	1.596e-01	6.952e-01	test
Sox2-hU6@15122	-1.524e-01	 5.645874	2.175e-01	6.477e-01	test
Sox2-hU6@15123	-6.855e-01	 1.955791	6.025e-01	4.497e-01	test
Sox2-hU6@15124	 5.891e-01	 3.861728	1.106e+00	3.097e-01	test
Sox2-hU6@15125	-3.236e-01	 4.473485	6.530e-01	4.317e-01	test
Sox2-hU6@15126	-2.040e-01	 5.650740	3.448e-01	5.658e-01	test
Sox2-hU6@15127	-2.683e-01	 5.490736	5.367e-01	4.751e-01	test
Sox2-hU6@15128	 3.423e-01	 5.295558	7.508e-01	3.999e-01	test
Sox2-hU6@15129	 3.038e-01	 3.588140	2.284e-01	6.396e-01	test
Sox2-hU6@15130	 1.418e-02	 2.730382	4.195e-04	9.839e-01	test
Sox2-hU6@15131	-1.290e-01	 5.204389	1.177e-01	7.363e-01	test
Sox2-hU6@15132	 1.678e-01	 5.724338	2.330e-01	6.363e-01	test
Sox2-hU6@15133	 4.210e-01	 4.428733	6.185e-01	4.439e-01	test
Sox2-hU6@15134	 2.130e-01	 6.619241	6.520e-01	4.320e-01	test
Sox2-hU6@15135	 3.515e-03	 5.597315	4.154e-05	9.950e-01	test
Sox2-hU6@15136	 1.724e-02	 4.473141	8.519e-04	9.771e-01	test
Sox2-hU6@15137	-3.140e-01	 0.814570	5.841e-02	8.123e-01	test
Sox2-hU6@15138	-5.326e-01	 3.240945	5.486e-01	4.704e-01	test
Sox2-hU6@15139	 2.297e+00	 0.952075	3.159e+00	9.584e-02	test
Sox2-hU6@15140	-1.069e-01	 6.429463	1.466e-01	7.072e-01	test
Sox2-hU6@15141	-2.863e-01	 4.959051	6.525e-01	4.319e-01	test
Sox2-hU6@15142	 6.441e-01	 5.771215	2.304e+00	1.501e-01	test
Sox2-hU6@15143	-3.398e-01	 5.266117	4.633e-01	5.073e-01	test
Sox2-hU6@15144	 3.020e-01	 5.419080	5.675e-01	4.629e-01	test
Sox2-hU6@15145	 2.526e-01	 5.010546	4.337e-01	5.202e-01	test
Sox2-hU6@15146	-5.043e-02	 5.699125	2.067e-02	8.876e-01	test
Sox2-hU6@15147	-1.519e-01	 6.287528	3.420e-01	5.674e-01	test
Sox2-hU6@15148	-3.547e-02	 6.800377	1.719e-02	8.974e-01	test
Sox2-hU6@15149	-4.232e-02	 7.100526	3.371e-02	8.568e-01	test
Sox2-hU6@15150	-1.831e-01	 1.283932	2.128e-02	8.860e-01	test
Sox2-hU6@15151	 1.009e+00	 3.266962	2.280e+00	1.519e-01	test
Sox2-hU6@15152	-3.039e-01	 5.840854	9.861e-01	3.365e-01	test
Sox2-hU6@15153	 6.787e-01	 3.224698	9.739e-01	3.394e-01	test
Sox2-hU6@15154	-4.996e-01	 2.048189	3.092e-01	5.864e-01	test
Sox2-hU6@15155	-4.302e-02	-0.343897	5.730e-04	9.812e-01	test
Sox2-hU6@15156	-1.194e-01	 5.269473	1.153e-01	7.389e-01	test
Sox2-hU6@15157	 4.971e-02	 6.196894	3.317e-02	8.579e-01	test
Sox2-hU6@15158	 3.996e-02	 5.546643	1.607e-02	9.008e-01	test
Sox2-hU6@15159	 8.607e-03	 6.927086	6.856e-04	9.795e-01	test
Sox2-hU6@15160	-2.011e-01	 0.955557	2.895e-02	8.672e-01	test
Sox2-hU6@15161	 1.111e+00	 2.749256	2.376e+00	1.441e-01	test
Sox2-hU6@15162	-6.080e-01	 5.032866	3.091e+00	9.916e-02	test
Sox2-hU6@15163	-4.447e-01	 5.040137	1.214e+00	2.878e-01	test
Sox2-hU6@15164	-1.683e-03	 5.507745	2.265e-05	9.963e-01	test
Sox2-hU6@15165	 8.935e-03	 3.328122	1.744e-04	9.896e-01	test
Sox2-hU6@15166	-8.287e-03	 5.413633	6.745e-04	9.796e-01	test
Sox2-hU6@15167	 1.002e+00	 3.561236	1.850e+00	1.942e-01	test
Sox2-hU6@15168	-1.170e-01	 5.019682	9.688e-02	7.599e-01	test
Sox2-hU6@15169	 2.173e-01	 5.476624	3.657e-01	5.544e-01	test
Sox2-hU6@15170	 4.994e-01	 2.100003	1.832e-01	6.748e-01	test
Sox2-hU6@15171	-8.593e-01	 4.730472	4.550e+00	4.988e-02	test
Sox2-hU6@15172	-1.673e+00	 1.181581	1.554e+00	2.318e-01	test
Sox2-hU6@15173	-5.444e-01	 4.351764	1.547e+00	2.328e-01	test
Sox2-hU6@15174	 2.274e-01	 6.293472	4.758e-01	5.009e-01	test
Sox2-hU6@15175	 2.657e-01	 6.436186	8.195e-01	3.797e-01	test
Sox2-hU6@15176	-1.596e-01	 6.425549	2.454e-01	6.275e-01	test
Sox2-hU6@15177	 4.676e-02	 6.339703	2.348e-02	8.803e-01	test
Sox2-hU6@15178	 3.167e-01	 0.853405	4.841e-02	8.288e-01	test
Sox2-hU6@15179	 1.455e-01	 1.741255	1.636e-02	8.999e-01	test
Sox2-hU6@15180	-2.912e-01	 5.433327	8.033e-01	3.843e-01	test
Sox2-hU6@15181	 8.924e-02	 5.193815	6.594e-02	8.008e-01	test
Sox2-hU6@15182	-1.468e-02	 6.113983	2.655e-03	9.596e-01	test
Sox2-hU6@15183	 4.005e-01	 4.125499	7.522e-01	3.995e-01	test
Sox2-hU6@15184	-1.531e-01	 5.628705	2.160e-01	6.488e-01	test
Sox2-hU6@15185	 4.880e-03	 7.342322	3.463e-04	9.854e-01	test
Sox2-hU6@15186	 1.034e+00	 2.063954	1.237e+00	2.835e-01	test
Sox2-hU6@15187	 8.423e-02	 5.458679	6.409e-02	8.036e-01	test
Sox2-hU6@15188	 1.204e-01	 4.295654	5.323e-02	8.207e-01	test
Sox2-hU6@15189	 4.620e-02	 3.251562	4.286e-03	9.487e-01	test
Sox2-hU6@15190	-2.813e-01	 4.046430	2.890e-01	5.988e-01	test
Sox2-hU6@15191	 7.279e-01	 3.901275	1.413e+00	2.532e-01	test
Sox2-hU6@15192	-5.874e-01	 3.992268	1.445e+00	2.481e-01	test
Sox2-hU6@15193	-1.175e-01	 5.077741	8.880e-02	7.698e-01	test
Sox2-hU6@15194	-9.239e-01	 3.293987	2.072e+00	1.706e-01	test
Sox2-hU6@15195	 4.907e-01	 5.356749	1.118e+00	3.073e-01	test
Sox2-hU6@15196	 1.429e-01	 5.575872	1.416e-01	7.120e-01	test
Sox2-hU6@15197	-2.512e-02	 6.280491	6.061e-03	9.390e-01	test
Sox2-hU6@15198	-1.396e-01	 4.411101	8.388e-02	7.761e-01	test
Sox2-hU6@15199	 4.768e-01	 4.077277	1.077e+00	3.158e-01	test
Sox2-hU6@15200	 6.108e-02	 6.114444	3.826e-02	8.475e-01	test
Sox2-hU6@15201	 3.721e-01	 6.015315	1.364e+00	2.612e-01	test
Sox2-hU6@15202	 2.721e-01	 4.846523	3.818e-01	5.459e-01	test
Sox2-hU6@15203	 7.667e-01	 2.873745	1.243e+00	2.825e-01	test
Sox2-hU6@15204	 1.281e+00	 4.402493	2.678e+00	1.283e-01	test
Sox2-hU6@15205	-2.316e-01	 3.559993	1.383e-01	7.152e-01	test
Sox2-hU6@15206	 9.220e-01	 5.441036	5.428e+00	3.423e-02	test
Sox2-hU6@15207	 3.616e-01	 4.958293	5.477e-01	4.708e-01	test
Sox2-hU6@15208	-2.079e-01	 5.440924	4.004e-01	5.364e-01	test
Sox2-hU6@15209	 3.652e-01	 6.566708	1.555e+00	2.316e-01	test
Sox2-hU6@15210	 5.754e-03	 5.422469	2.308e-04	9.881e-01	test
Sox2-hU6@15211	-8.861e-02	 5.702807	7.465e-02	7.884e-01	test
Sox2-hU6@15212	-3.112e-01	 2.612720	6.309e-02	8.059e-01	test
Sox2-hU6@15213	 1.208e+00	 4.513731	2.791e+00	1.198e-01	test
Sox2-hU6@15214	 1.410e-01	 6.918527	1.481e-01	7.063e-01	test
Sox2-hU6@15215	 7.017e-01	 5.993592	3.086e+00	9.964e-02	test
Sox2-hU6@15216	 4.054e-01	 2.204966	2.235e-01	6.432e-01	test
Sox2-hU6@15217	 9.470e-01	 1.794549	8.704e-01	3.656e-01	test
Sox2-hU6@15218	 2.360e-01	 6.263134	4.944e-01	4.928e-01	test
Sox2-hU6@15219	 3.267e-01	 6.221883	1.397e+00	2.556e-01	test
Sox2-hU6@15220	 6.508e-04	 4.552923	2.094e-06	9.989e-01	test
Sox2-hU6@15221	-1.138e+00	 3.793958	5.208e+00	3.753e-02	test
Sox2-hU6@15222	-4.295e-01	 4.757082	1.356e+00	2.624e-01	test
Sox2-hU6@15223	 1.809e-01	 0.633707	1.365e-02	9.086e-01	test
