logFC	logCPM	F	PValue	status
SIN3A@00647	 4.470e+00	 2.009995	4.330e+00	0.070369	test
SIN3A@02087	 1.588e+00	 5.474557	4.321e+00	0.070604	test
SIN3A@07640	 1.372e+00	 5.863178	4.325e+00	0.070682	test
SIN3A@06666	 1.614e+00	 6.396924	4.335e+00	0.070904	test
SIN3A@02709	 2.268e+00	 5.197732	4.331e+00	0.071022	test
SIN3A@07706	 1.328e+00	 5.983941	4.319e+00	0.071029	test
SIN3A@07820	 1.096e+00	 6.408518	4.298e+00	0.071207	test
SIN3A@07797	 1.129e+00	 6.853579	4.306e+00	0.071219	test
SIN3A@04444	 1.292e+00	 6.103246	4.311e+00	0.071366	test
SIN3A@06002	 1.173e+00	 6.027702	4.289e+00	0.071451	test
SIN3A@03375	 2.628e+00	 5.258389	4.309e+00	0.071607	test
SIN3A@07280	 1.070e+00	 6.426348	4.274e+00	0.071863	test
SIN3A@08169	 1.320e+00	 7.182809	4.292e+00	0.072053	test
SIN3A@13200	-1.639e+00	 5.204419	4.260e+00	0.072255	test
SIN3A@10819	-3.390e+00	 3.288826	4.284e+00	0.072286	test
SIN3A@10128	 2.155e+00	 5.381569	4.267e+00	0.072746	test
SIN3A@08038	 2.164e+00	 4.685499	4.242e+00	0.073282	test
SIN3A@13902	-1.701e+00	 5.124112	4.209e+00	0.073648	test
SIN3A@05877	 2.118e+00	 6.523575	4.230e+00	0.073771	test
SIN3A@03791	 1.738e+00	 5.677395	4.229e+00	0.073797	test
SIN3A@12903	-4.245e+00	 3.298426	4.226e+00	0.073871	test
SIN3A@12465	 2.060e+00	 6.013104	4.222e+00	0.073991	test
SIN3A@13496	-1.777e+00	 5.261167	4.211e+00	0.074018	test
SIN3A@09280	 2.158e+00	 6.050013	4.220e+00	0.074037	test
SIN3A@05540	 1.815e+00	 5.453571	4.215e+00	0.074184	test
SIN3A@08488	 3.536e+00	 3.647193	4.211e+00	0.074290	test
SIN3A@09958	 1.848e+00	 5.116404	4.199e+00	0.074328	test
SIN3A@09538	 1.083e+00	 6.714998	4.184e+00	0.074353	test
SIN3A@01714	 1.249e+00	 7.055602	4.207e+00	0.074410	test
SIN3A@03551	 2.639e+00	 6.111403	4.199e+00	0.074624	test
SIN3A@10884	 1.432e+00	 5.656635	4.170e+00	0.074750	test
SIN3A@07115	 1.657e+00	 5.678983	4.194e+00	0.074782	test
SIN3A@09259	-1.079e+00	 6.405274	4.143e+00	0.075553	test
SIN3A@03631	-1.070e+00	 6.629002	4.141e+00	0.075601	test
SIN3A@01906	-1.260e+00	 5.944310	4.131e+00	0.075887	test
SIN3A@12273	 3.810e+00	 6.076120	4.155e+00	0.075890	test
SIN3A@12314	-1.873e+00	 4.827404	4.129e+00	0.075936	test
SIN3A@13669	-3.438e+00	 2.774790	4.129e+00	0.075956	test
SIN3A@01266	 1.982e+00	 4.716060	4.114e+00	0.076559	test
SIN3A@07650	 1.703e+00	 7.111021	4.131e+00	0.076576	test
SIN3A@04180	 1.751e+00	 6.156741	4.131e+00	0.076577	test
SIN3A@12664	 1.461e+00	 5.722513	4.118e+00	0.076693	test
SIN3A@05167	 1.200e+00	 6.209774	4.107e+00	0.076834	test
SIN3A@01217	-3.829e+00	 2.996086	4.120e+00	0.076908	test
SIN3A@07059	 2.483e+00	 6.000877	4.120e+00	0.076910	test
SIN3A@13233	 2.631e+00	 4.359513	4.116e+00	0.077037	test
SIN3A@13772	-3.017e+00	 3.924053	4.109e+00	0.077225	test
SIN3A@13527	 1.851e+00	 5.632173	4.105e+00	0.077335	test
SIN3A@07601	 2.673e+00	 5.117487	4.105e+00	0.077339	test
SIN3A@02884	 1.219e+00	 6.687041	4.101e+00	0.077479	test
SIN3A@04070	-3.804e+00	 2.427948	4.073e+00	0.077611	test
SIN3A@02225	 2.086e+00	 5.100092	4.085e+00	0.077954	test
SIN3A@03869	 1.156e+00	 5.990174	4.060e+00	0.077999	test
SIN3A@13350	-1.110e+00	 6.163862	4.056e+00	0.078106	test
SIN3A@12854	 1.640e+00	 5.917142	4.079e+00	0.078121	test
SIN3A@03136	 1.550e+00	 5.886623	4.077e+00	0.078184	test
SIN3A@06564	 3.023e+00	 4.669265	4.075e+00	0.078255	test
SIN3A@06503	-1.960e+00	 5.296799	4.071e+00	0.078370	test
SIN3A@04275	 1.710e+00	 5.505721	4.065e+00	0.078557	test
SIN3A@13806	-2.584e+00	 3.697209	4.039e+00	0.078684	test
SIN3A@10978	 2.718e+00	 3.920615	4.060e+00	0.078687	test
SIN3A@03159	 1.805e+00	 5.187351	4.048e+00	0.078893	test
SIN3A@05675	 2.049e+00	 5.509802	4.051e+00	0.078965	test
SIN3A@08009	 1.989e+00	 4.951777	4.049e+00	0.078981	test
SIN3A@01191	 4.742e+00	 2.093598	4.049e+00	0.079018	test
SIN3A@13740	-1.938e+00	 5.348124	4.044e+00	0.079186	test
SIN3A@00872	-1.475e+00	 5.948523	4.041e+00	0.079283	test
SIN3A@09851	 1.249e+00	 7.167865	4.035e+00	0.079459	test
SIN3A@09187	-3.213e+00	 3.663926	4.033e+00	0.079520	test
SIN3A@11568	 1.836e+00	 5.254437	4.031e+00	0.079583	test
SIN3A@05306	 1.038e+00	 6.446250	4.003e+00	0.079744	test
SIN3A@07341	 1.967e+00	 4.348103	4.002e+00	0.079772	test
SIN3A@01802	-3.089e+00	 4.297730	4.023e+00	0.079826	test
SIN3A@12536	 1.299e+00	 6.819911	4.019e+00	0.079945	test
SIN3A@14249	-1.626e+00	 5.946850	4.013e+00	0.080129	negative
SIN3A@10834	 1.187e+00	 6.615876	3.999e+00	0.080561	test
SIN3A@08332	 1.295e+00	 5.893437	3.970e+00	0.080953	test
SIN3A@07801	 2.665e+00	 5.967113	3.983e+00	0.081061	test
SIN3A@10155	-1.884e+00	 4.661063	3.959e+00	0.081115	test
SIN3A@04021	 2.142e+00	 5.729736	3.979e+00	0.081187	test
SIN3A@06198	-1.797e+00	 4.843268	3.955e+00	0.081257	test
SIN3A@13887	 2.325e+00	 5.393832	3.972e+00	0.081430	test
SIN3A@05436	 1.892e+00	 4.595587	3.949e+00	0.081456	test
SIN3A@01504	-2.012e+00	 4.227251	3.943e+00	0.081624	test
SIN3A@08023	 2.138e+00	 5.166900	3.965e+00	0.081642	test
SIN3A@00324	 2.248e+00	 5.091765	3.960e+00	0.081810	test
SIN3A@07524	 1.587e+00	 5.253178	3.936e+00	0.081847	test
SIN3A@03923	 1.346e+00	 6.361921	3.958e+00	0.081852	test
SIN3A@07504	 1.180e+00	 6.019941	3.932e+00	0.081986	test
SIN3A@02328	 2.106e+00	 4.155460	3.931e+00	0.082034	test
SIN3A@07228	 1.042e+00	 7.207597	3.930e+00	0.082245	test
SIN3A@11400	 4.329e+00	 1.828038	3.920e+00	0.082372	test
SIN3A@04475	 2.693e+00	 5.386496	3.932e+00	0.082692	test
SIN3A@08217	 1.060e+00	 6.689294	3.909e+00	0.082753	test
SIN3A@01395	 2.564e+00	 3.450765	3.904e+00	0.082909	test
SIN3A@12437	 2.224e+00	 5.393689	3.921e+00	0.083044	test
SIN3A@11603	-2.067e+00	 4.249784	3.896e+00	0.083166	test
SIN3A@14338	-1.733e+00	 4.952132	3.895e+00	0.083191	negative
SIN3A@12394	-1.946e+00	 4.768846	3.906e+00	0.083226	test
SIN3A@08616	-4.058e+00	 2.193665	3.887e+00	0.083441	test
SIN3A@10376	 3.043e+00	 3.999061	3.897e+00	0.083835	test
SIN3A@14370	-1.001e+00	 7.203497	3.872e+00	0.083961	negative
SIN3A@09512	-2.396e+00	 4.097715	3.882e+00	0.084152	test
SIN3A@00977	-2.116e+00	 4.236525	3.862e+00	0.084284	test
SIN3A@13988	 1.781e+00	 6.377774	3.883e+00	0.084296	test
SIN3A@04860	 1.740e+00	 7.104391	3.882e+00	0.084324	test
SIN3A@14432	-1.027e+00	 7.089592	3.862e+00	0.084347	negative
SIN3A@03160	 2.506e+00	 4.668692	3.875e+00	0.084549	test
SIN3A@06206	 1.591e+00	 5.425525	3.864e+00	0.084572	test
SIN3A@08484	-1.588e+00	 5.241555	3.852e+00	0.084616	test
SIN3A@07433	 1.257e+00	 6.392625	3.858e+00	0.085144	test
SIN3A@14402	-1.194e+00	 5.940086	3.836e+00	0.085151	negative
SIN3A@02167	 2.065e+00	 5.510066	3.854e+00	0.085275	test
SIN3A@08867	 1.187e+00	 6.499471	3.847e+00	0.085497	test
SIN3A@07430	 1.268e+00	 6.483696	3.845e+00	0.085551	test
SIN3A@14173	-1.216e+00	 5.933717	3.814e+00	0.085901	negative
SIN3A@13507	-2.293e+00	 4.755612	3.833e+00	0.085956	test
SIN3A@00450	 1.345e+00	 5.634743	3.806e+00	0.086193	test
SIN3A@03307	 1.530e+00	 5.353493	3.805e+00	0.086198	test
SIN3A@03099	-2.845e+00	 3.366024	3.810e+00	0.086257	test
SIN3A@11767	-2.950e+00	 3.696363	3.819e+00	0.086437	test
SIN3A@09418	-2.655e+00	 4.628224	3.806e+00	0.086909	test
SIN3A@00459	 1.887e+00	 4.923088	3.796e+00	0.087050	test
SIN3A@04334	 1.658e+00	 5.771173	3.785e+00	0.087610	test
SIN3A@02556	-1.818e+00	 4.545410	3.763e+00	0.087657	test
SIN3A@08201	 2.173e+00	 7.154396	3.783e+00	0.087700	test
SIN3A@11803	 1.171e+00	 7.137593	3.780e+00	0.087790	test
SIN3A@11214	-2.351e+00	 3.894268	3.759e+00	0.087994	test
SIN3A@10078	 2.955e+00	 4.329627	3.771e+00	0.088115	test
SIN3A@02405	 1.278e+00	 5.783720	3.750e+00	0.088118	test
SIN3A@11450	 2.360e+00	 5.145908	3.765e+00	0.088324	test
SIN3A@08174	 1.343e+00	 7.226866	3.764e+00	0.088357	test
SIN3A@07928	 1.077e+00	 6.321481	3.735e+00	0.088675	test
SIN3A@12935	-1.646e+00	 5.188268	3.735e+00	0.088679	test
SIN3A@12840	-1.730e+00	 4.797463	3.735e+00	0.088680	test
SIN3A@07911	 2.800e+00	 4.539115	3.752e+00	0.088778	test
SIN3A@07200	 1.485e+00	 6.549029	3.745e+00	0.089023	test
SIN3A@04696	-2.498e+00	 3.583515	3.724e+00	0.089066	test
SIN3A@04739	 1.157e+00	 6.167567	3.729e+00	0.089249	test
SIN3A@11826	-1.775e+00	 4.909445	3.717e+00	0.089325	test
SIN3A@01403	-2.040e+00	 4.698538	3.734e+00	0.089428	test
SIN3A@07739	 1.133e+00	 6.783135	3.722e+00	0.089839	test
SIN3A@04450	 2.588e+00	 3.808210	3.721e+00	0.089879	test
SIN3A@12681	-2.151e+00	 4.234137	3.709e+00	0.089920	test
SIN3A@07645	 1.220e+00	 5.934959	3.703e+00	0.089992	test
SIN3A@06612	 2.066e+00	 5.211773	3.718e+00	0.089997	test
SIN3A@05281	 1.034e+00	 6.613796	3.698e+00	0.090004	test
SIN3A@02983	 1.531e+00	 5.955814	3.716e+00	0.090080	test
SIN3A@11315	 1.191e+00	 5.959782	3.692e+00	0.090214	test
SIN3A@13564	 2.384e+00	 5.146325	3.703e+00	0.090515	test
SIN3A@10095	 3.472e+00	 4.980914	3.694e+00	0.090867	test
SIN3A@08239	 1.480e+00	 5.640352	3.689e+00	0.090875	test
SIN3A@01700	 1.369e+00	 6.701508	3.693e+00	0.090893	test
SIN3A@03457	 2.738e+00	 4.088589	3.682e+00	0.091304	test
SIN3A@04764	 1.159e+00	 6.746819	3.674e+00	0.091577	test
SIN3A@11858	-1.287e+00	 5.636302	3.654e+00	0.091596	test
SIN3A@08061	 2.815e+00	 3.522798	3.669e+00	0.091769	test
SIN3A@04185	 1.635e+00	 5.305019	3.661e+00	0.091863	test
SIN3A@13421	-1.001e+00	 6.486683	3.646e+00	0.091922	test
SIN3A@03367	 1.112e+00	 6.075625	3.646e+00	0.091930	test
SIN3A@03577	 2.036e+00	 6.624259	3.665e+00	0.091943	test
SIN3A@08233	 1.441e+00	 6.199897	3.663e+00	0.091985	test
SIN3A@08508	 9.486e-01	 6.960298	3.640e+00	0.092154	test
SIN3A@05304	-1.541e+00	 5.283524	3.613e+00	0.093136	test
SIN3A@04457	 2.258e+00	 5.760972	3.627e+00	0.093330	test
SIN3A@12708	 1.472e+00	 6.544600	3.627e+00	0.093350	test
SIN3A@06306	-1.877e+00	 4.858426	3.616e+00	0.093599	test
SIN3A@10681	-1.018e+00	 7.174414	3.610e+00	0.093668	test
SIN3A@07737	 1.556e+00	 5.671818	3.601e+00	0.094347	test
SIN3A@03681	 2.362e+00	 4.055278	3.598e+00	0.094460	test
SIN3A@03806	 2.186e+00	 5.248338	3.597e+00	0.094486	test
SIN3A@09061	 3.232e+00	 5.426819	3.596e+00	0.094542	test
SIN3A@00420	 1.219e+00	 6.090177	3.595e+00	0.094553	test
SIN3A@09805	-1.044e+00	 6.412408	3.570e+00	0.094809	test
SIN3A@05510	 1.634e+00	 5.590273	3.586e+00	0.094899	test
SIN3A@08051	 1.266e+00	 6.146120	3.583e+00	0.095038	test
SIN3A@04910	 1.113e+00	 6.314405	3.577e+00	0.095048	test
SIN3A@04329	 2.053e+00	 4.680949	3.580e+00	0.095134	test
SIN3A@08335	 1.313e+00	 6.359109	3.580e+00	0.095151	test
SIN3A@12322	-1.457e+00	 5.383981	3.561e+00	0.095158	test
SIN3A@00057	-1.377e+00	 6.227668	3.574e+00	0.095381	test
SIN3A@06286	-1.300e+00	 5.691437	3.555e+00	0.095386	test
SIN3A@03110	-2.860e+00	 3.086999	3.552e+00	0.095498	test
SIN3A@04584	 1.948e+00	 4.747254	3.567e+00	0.095530	test
SIN3A@06938	 2.705e+00	 3.808247	3.569e+00	0.095585	test
SIN3A@04432	 2.047e+00	 5.140409	3.559e+00	0.095954	test
SIN3A@02973	 3.037e+00	 3.872047	3.554e+00	0.096158	test
SIN3A@09728	-2.156e+00	 3.898821	3.530e+00	0.096383	test
SIN3A@14390	-1.211e+00	 7.724434	3.547e+00	0.096437	negative
SIN3A@11543	 1.911e+00	 6.170865	3.545e+00	0.096517	test
SIN3A@04539	-1.497e+00	 5.463242	3.530e+00	0.096737	test
SIN3A@06445	 1.828e+00	 5.921428	3.535e+00	0.096899	test
SIN3A@11354	-3.230e+00	 3.366152	3.530e+00	0.097116	test
SIN3A@08458	-1.510e+00	 5.491924	3.524e+00	0.097175	test
SIN3A@08840	 1.808e+00	 5.705067	3.523e+00	0.097373	test
SIN3A@03768	 1.066e+00	 6.563930	3.510e+00	0.097668	test
SIN3A@09977	 2.467e+00	 4.772511	3.515e+00	0.097689	test
SIN3A@06915	 1.462e+00	 6.154187	3.513e+00	0.097777	test
SIN3A@01587	 1.380e+00	 5.514011	3.495e+00	0.097789	test
SIN3A@13036	-1.985e+00	 4.041830	3.490e+00	0.097990	test
SIN3A@09254	 2.756e+00	 4.871017	3.499e+00	0.098330	test
SIN3A@05209	 2.530e+00	 5.931187	3.492e+00	0.098644	test
SIN3A@00365	-1.303e+00	 5.709603	3.469e+00	0.098908	test
SIN3A@00620	 1.178e+00	 6.192948	3.484e+00	0.098956	test
SIN3A@03173	-5.777e+00	 1.121213	3.480e+00	0.098981	test
SIN3A@12932	-1.933e+00	 4.176234	3.464e+00	0.099024	test
SIN3A@13346	 1.356e+00	 5.752133	3.478e+00	0.099033	test
SIN3A@00111	-1.223e+00	 5.766651	3.460e+00	0.099211	test
SIN3A@07837	 1.825e+00	 5.317509	3.475e+00	0.099329	test
SIN3A@01890	-1.731e+00	 4.811080	3.457e+00	0.099330	test
SIN3A@04175	 1.477e+00	 6.003150	3.474e+00	0.099358	test
SIN3A@07999	 1.043e+00	 6.472304	3.457e+00	0.099517	test
SIN3A@02561	-1.062e+00	 6.272416	3.454e+00	0.099554	test
SIN3A@00205	 1.550e+00	 6.185740	3.465e+00	0.099738	test
SIN3A@03909	-9.107e-01	 7.794123	3.445e+00	0.099818	test
SIN3A@11941	-2.473e+00	 3.341090	3.442e+00	0.099957	test
SIN3A@08183	 1.371e+00	 6.956376	3.458e+00	0.100003	test
SIN3A@04668	-1.744e+00	 4.706208	3.437e+00	0.100163	test
SIN3A@07933	 1.059e+00	 8.150083	3.454e+00	0.100174	test
SIN3A@13430	 1.240e+00	 6.019447	3.447e+00	0.100456	test
SIN3A@09793	-2.400e+00	 3.499357	3.427e+00	0.100565	test
SIN3A@01819	-1.427e+00	 5.701171	3.444e+00	0.100604	test
SIN3A@11687	-1.888e+00	 4.865417	3.439e+00	0.100804	test
SIN3A@01723	 1.725e+00	 5.265911	3.437e+00	0.100899	test
SIN3A@11962	 2.599e+00	 4.038968	3.435e+00	0.100988	test
SIN3A@01667	 1.409e+00	 5.564935	3.421e+00	0.101053	test
SIN3A@08323	 1.348e+00	 6.996574	3.428e+00	0.101249	test
SIN3A@05398	-1.882e+00	 4.628436	3.422e+00	0.101260	test
SIN3A@12422	 1.561e+00	 6.759869	3.428e+00	0.101263	test
SIN3A@09303	-2.079e+00	 4.009331	3.410e+00	0.101307	test
SIN3A@01758	 2.143e+00	 5.238863	3.425e+00	0.101412	test
SIN3A@09790	 1.165e+00	 6.498023	3.424e+00	0.101452	test
SIN3A@08163	 1.096e+00	 6.680561	3.420e+00	0.101613	test
SIN3A@07846	 1.087e+00	 6.698933	3.417e+00	0.101715	test
SIN3A@01243	 1.869e+00	 5.258160	3.414e+00	0.101861	test
SIN3A@04731	 2.220e+00	 5.489914	3.413e+00	0.101907	test
SIN3A@09830	 2.091e+00	 4.223336	3.407e+00	0.101943	test
SIN3A@13596	 1.461e+00	 5.301106	3.389e+00	0.102175	test
SIN3A@00476	-3.557e+00	 3.037865	3.406e+00	0.102216	test
SIN3A@08916	 9.200e-01	 6.932733	3.383e+00	0.102455	test
SIN3A@14449	-1.468e+00	 5.918004	3.397e+00	0.102589	negative
SIN3A@06742	 2.120e+00	 4.592071	3.396e+00	0.102619	test
SIN3A@02160	 2.216e+00	 4.719942	3.391e+00	0.102835	test
SIN3A@09108	 2.394e+00	 3.519127	3.372e+00	0.102930	test
SIN3A@06947	 1.030e+00	 6.228371	3.371e+00	0.102984	test
SIN3A@07895	 1.050e+00	 6.534147	3.376e+00	0.103285	test
SIN3A@13480	 9.389e-01	 6.566056	3.363e+00	0.103321	test
SIN3A@09686	 1.080e+00	 6.823348	3.377e+00	0.103443	test
SIN3A@09288	 1.643e+00	 5.811156	3.375e+00	0.103511	test
SIN3A@09751	 2.123e+00	 6.071309	3.370e+00	0.103727	test
SIN3A@10129	-3.322e+00	 2.836012	3.362e+00	0.103933	test
SIN3A@06341	-1.010e+00	 6.852533	3.360e+00	0.103948	test
SIN3A@08064	 1.400e+00	 5.642850	3.358e+00	0.104080	test
SIN3A@05185	 1.850e+00	 5.445482	3.361e+00	0.104143	test
SIN3A@09051	 1.384e+00	 5.358460	3.340e+00	0.104305	test
SIN3A@02527	 1.239e+00	 5.906628	3.344e+00	0.104670	test
SIN3A@04755	 2.583e+00	 4.770710	3.348e+00	0.104713	test
SIN3A@00670	-1.669e+00	 4.671328	3.329e+00	0.104803	test
SIN3A@08944	-1.491e+00	 5.751611	3.345e+00	0.104820	test
SIN3A@11694	 1.162e+00	 7.473046	3.343e+00	0.104918	test
SIN3A@05577	-3.398e+00	 2.575505	3.332e+00	0.104923	test
SIN3A@06137	-3.976e+00	 1.747022	3.326e+00	0.104944	test
SIN3A@00019	-1.780e+00	 4.645140	3.326e+00	0.104950	test
SIN3A@07749	 1.062e+00	 6.649507	3.340e+00	0.105023	test
SIN3A@02868	 1.847e+00	 4.879963	3.334e+00	0.105294	test
SIN3A@05851	 2.123e+00	 6.168214	3.328e+00	0.105587	test
SIN3A@04209	 1.445e+00	 5.187854	3.306e+00	0.105841	test
SIN3A@12736	 2.110e+00	 5.564447	3.320e+00	0.105925	test
SIN3A@09848	 1.414e+00	 5.597395	3.313e+00	0.106079	test
SIN3A@03532	 2.300e+00	 4.452684	3.314e+00	0.106185	test
SIN3A@14121	-9.101e-01	 6.781822	3.290e+00	0.106530	negative
SIN3A@08831	 1.087e+00	 6.573187	3.305e+00	0.106612	test
SIN3A@04624	 1.786e+00	 5.669876	3.304e+00	0.106629	test
SIN3A@04839	-1.113e+00	 6.198393	3.296e+00	0.106835	test
SIN3A@07807	 1.891e+00	 7.164949	3.298e+00	0.106915	test
SIN3A@00240	-1.150e+00	 5.918759	3.283e+00	0.106958	test
SIN3A@01003	 1.132e+00	 6.712500	3.297e+00	0.106963	test
SIN3A@06797	 2.053e+00	 4.097387	3.285e+00	0.106980	test
SIN3A@06269	 1.517e+00	 6.155982	3.291e+00	0.107252	test
SIN3A@01084	-1.747e+00	 4.501314	3.274e+00	0.107259	test
SIN3A@10949	 2.203e+00	 3.827500	3.275e+00	0.107262	test
SIN3A@11716	-3.308e+00	 2.812715	3.287e+00	0.107282	test
SIN3A@08215	 1.230e+00	 6.220341	3.290e+00	0.107299	test
SIN3A@08027	 1.954e+00	 4.988451	3.282e+00	0.107625	test
SIN3A@04173	 1.894e+00	 5.521102	3.282e+00	0.107639	test
SIN3A@00800	-1.823e+00	 4.436578	3.263e+00	0.107755	test
SIN3A@07605	-2.857e+00	 3.327119	3.276e+00	0.107920	test
SIN3A@10503	 1.656e+00	 6.050232	3.269e+00	0.108223	test
SIN3A@10111	-1.457e+00	 5.396390	3.257e+00	0.108279	test
SIN3A@04491	-2.110e+00	 3.758593	3.250e+00	0.108397	test
SIN3A@02401	 2.068e+00	 4.505936	3.265e+00	0.108422	test
SIN3A@11453	-2.808e+00	 4.348729	3.262e+00	0.108578	test
SIN3A@03711	-1.369e+00	 5.890663	3.251e+00	0.109048	test
SIN3A@14285	-1.005e+00	 6.443522	3.231e+00	0.109442	negative
SIN3A@06700	 9.200e-01	 6.531221	3.225e+00	0.109526	test
SIN3A@07902	 1.685e+00	 4.630246	3.222e+00	0.109674	test
SIN3A@04723	 1.465e+00	 5.730020	3.232e+00	0.109949	test
SIN3A@07935	 1.993e+00	 4.577322	3.230e+00	0.110043	test
SIN3A@11643	 2.166e+00	 4.847037	3.230e+00	0.110053	test
SIN3A@13078	 1.185e+00	 5.692328	3.211e+00	0.110194	test
SIN3A@00316	-5.774e+00	 2.013321	3.225e+00	0.110278	test
SIN3A@08036	 2.984e+00	 5.469248	3.225e+00	0.110286	test
SIN3A@04271	 2.989e+00	 3.216949	3.223e+00	0.110366	test
SIN3A@10416	 1.038e+00	 6.872780	3.220e+00	0.110503	test
SIN3A@06526	 9.780e-01	 6.788022	3.211e+00	0.110518	test
SIN3A@07671	 1.637e+00	 4.644676	3.204e+00	0.110535	test
SIN3A@05673	 1.328e+00	 5.508498	3.203e+00	0.110561	test
SIN3A@06811	 2.082e+00	 5.061596	3.216e+00	0.110696	test
SIN3A@06676	 9.937e-01	 7.453280	3.216e+00	0.110714	test
SIN3A@02012	-2.313e+00	 4.478634	3.215e+00	0.110726	test
SIN3A@00600	-1.064e+00	 6.217920	3.209e+00	0.110731	test
SIN3A@00110	 2.000e+00	 5.051441	3.214e+00	0.110771	test
SIN3A@09067	 1.152e+00	 6.542334	3.209e+00	0.111010	test
SIN3A@00469	 1.808e+00	 5.015336	3.205e+00	0.111235	test
SIN3A@01965	 1.618e+00	 5.167823	3.194e+00	0.111542	test
SIN3A@02208	 1.885e+00	 4.600485	3.190e+00	0.111750	test
SIN3A@03995	-1.556e+00	 4.966614	3.176e+00	0.111886	test
SIN3A@07226	 1.700e+00	 5.411055	3.178e+00	0.112507	test
SIN3A@09364	 1.165e+00	 6.456691	3.176e+00	0.112608	test
SIN3A@06513	-9.554e-01	 6.271259	3.158e+00	0.112734	test
SIN3A@02251	 2.245e+00	 4.055628	3.170e+00	0.112886	test
SIN3A@04165	 1.764e+00	 4.950845	3.167e+00	0.113019	test
SIN3A@01315	-1.720e+00	 4.850171	3.162e+00	0.113044	test
SIN3A@08003	 2.216e+00	 5.667624	3.167e+00	0.113056	test
SIN3A@08144	 1.541e+00	 5.238478	3.158e+00	0.113243	test
SIN3A@07460	-1.886e+00	 4.265929	3.144e+00	0.113428	test
SIN3A@00544	 2.014e+00	 4.920329	3.159e+00	0.113437	test
SIN3A@00086	-2.065e+00	 4.403977	3.153e+00	0.113732	test
SIN3A@07923	 1.671e+00	 4.934765	3.145e+00	0.113810	test
SIN3A@03311	 2.608e+00	 3.828732	3.150e+00	0.113877	test
SIN3A@07864	 1.164e+00	 6.561122	3.147e+00	0.114003	test
SIN3A@03195	 1.752e+00	 4.727813	3.138e+00	0.114121	test
SIN3A@06569	-1.804e+00	 4.745659	3.137e+00	0.114309	test
SIN3A@00253	 1.042e+00	 6.916213	3.140e+00	0.114342	test
SIN3A@02422	-1.394e+00	 5.316597	3.123e+00	0.114453	test
SIN3A@10062	 1.917e+00	 5.288686	3.138e+00	0.114473	test
SIN3A@11159	-2.916e+00	 2.777024	3.121e+00	0.114569	test
SIN3A@12936	 1.499e+00	 5.481850	3.135e+00	0.114609	test
SIN3A@06420	 1.469e+00	 5.557276	3.133e+00	0.114683	test
SIN3A@05445	 1.041e+00	 5.947300	3.117e+00	0.114767	test
SIN3A@06395	 2.011e+00	 5.393896	3.127e+00	0.114977	test
SIN3A@13509	 3.422e+00	 2.047372	3.113e+00	0.114979	test
SIN3A@01411	 1.701e+00	 5.543576	3.125e+00	0.115125	test
SIN3A@07860	 1.849e+00	 5.370690	3.122e+00	0.115270	test
SIN3A@08982	-1.111e+00	 5.841540	3.105e+00	0.115359	test
SIN3A@09858	 1.826e+00	 5.596275	3.117e+00	0.115484	test
SIN3A@03832	 1.047e+00	 6.114779	3.104e+00	0.115628	test
SIN3A@08082	-1.957e+00	 4.091524	3.099e+00	0.115644	test
SIN3A@08280	 1.403e+00	 6.314885	3.112e+00	0.115753	test
SIN3A@07761	 1.826e+00	 5.844544	3.112e+00	0.115769	test
SIN3A@00595	 2.393e+00	 4.999502	3.109e+00	0.115883	test
SIN3A@04608	 1.761e+00	 5.273195	3.107e+00	0.116015	test
SIN3A@10367	-4.334e+00	 2.375828	3.099e+00	0.116408	test
SIN3A@07915	 1.195e+00	 5.837634	3.090e+00	0.116618	test
SIN3A@07577	 1.734e+00	 6.202022	3.090e+00	0.116869	test
SIN3A@05919	 3.489e+00	 3.353657	3.090e+00	0.116874	test
SIN3A@01027	 9.891e-01	 6.952404	3.083e+00	0.117009	test
SIN3A@08216	 1.718e+00	 5.054698	3.086e+00	0.117058	test
SIN3A@07051	 1.598e+00	 4.830107	3.071e+00	0.117096	test
SIN3A@12426	-1.969e+00	 4.097945	3.070e+00	0.117218	test
SIN3A@07912	 1.323e+00	 6.374725	3.082e+00	0.117238	test
SIN3A@01735	 2.110e+00	 5.133690	3.081e+00	0.117299	test
SIN3A@11920	 1.605e+00	 5.633737	3.079e+00	0.117398	test
SIN3A@05826	-2.780e+00	 2.878976	3.063e+00	0.117490	test
SIN3A@07988	 1.183e+00	 6.298049	3.073e+00	0.117719	test
SIN3A@08357	 1.443e+00	 6.449703	3.071e+00	0.117811	test
SIN3A@04942	 2.638e+00	 2.927970	3.056e+00	0.117843	test
SIN3A@06986	 1.295e+00	 5.629246	3.059e+00	0.117979	test
SIN3A@02451	 2.201e+00	 4.863445	3.068e+00	0.117994	test
SIN3A@12410	-1.369e+00	 5.513791	3.060e+00	0.118038	test
SIN3A@07221	-2.215e+00	 4.643440	3.067e+00	0.118044	test
SIN3A@10838	-9.760e-01	 6.427494	3.054e+00	0.118151	test
SIN3A@08346	 1.954e+00	 5.564157	3.063e+00	0.118243	test
SIN3A@14336	-1.403e+00	 5.352436	3.038e+00	0.118850	negative
SIN3A@01479	 1.970e+00	 5.178026	3.049e+00	0.118961	test
SIN3A@04684	 1.944e+00	 5.019816	3.048e+00	0.118996	test
SIN3A@06984	 1.490e+00	 4.958351	3.032e+00	0.119070	test
