logFC	logCPM	F	PValue	status
SIN3A@11081	-1.305e-01	 7.60054	2.116e-02	0.887792	test
SIN3A@05405	-1.134e-01	 5.80488	2.105e-02	0.888010	test
SIN3A@10604	-1.197e-01	 7.75312	2.107e-02	0.888021	test
SIN3A@05884	 1.957e-01	 4.52427	2.105e-02	0.888029	test
SIN3A@10183	 1.793e-01	 4.77117	2.103e-02	0.888051	test
SIN3A@01511	 2.120e-01	 4.27147	2.105e-02	0.888075	test
SIN3A@13460	-9.645e-02	 6.37476	2.103e-02	0.888130	test
SIN3A@02808	-1.206e-01	 6.89126	2.103e-02	0.888141	test
SIN3A@09276	-9.471e-02	 6.09104	2.098e-02	0.888189	test
SIN3A@12667	-1.336e-01	 5.56493	2.097e-02	0.888232	test
SIN3A@02662	 1.023e-01	 7.26767	2.097e-02	0.888282	test
SIN3A@12854	-2.144e-01	 4.73219	2.097e-02	0.888292	test
SIN3A@04623	 1.217e-01	 5.82385	2.096e-02	0.888326	test
SIN3A@11246	-1.923e-01	 5.29371	2.095e-02	0.888339	test
SIN3A@13256	 1.188e-01	 8.16189	2.095e-02	0.888349	test
SIN3A@01139	 1.277e-01	 5.95980	2.093e-02	0.888390	test
SIN3A@01050	 1.698e-01	 5.09685	2.087e-02	0.888490	test
SIN3A@01534	 1.168e-01	 8.13847	2.087e-02	0.888566	test
SIN3A@04304	-8.930e-02	 6.97811	2.084e-02	0.888579	test
SIN3A@11779	 1.975e-01	 4.94210	2.084e-02	0.888645	test
SIN3A@00040	 1.199e-01	 6.15347	2.082e-02	0.888678	test
SIN3A@10306	-1.411e-01	 6.41738	2.081e-02	0.888705	test
SIN3A@07482	-8.827e-02	 6.39276	2.078e-02	0.888714	test
SIN3A@03169	-1.340e-01	 5.63677	2.079e-02	0.888717	test
SIN3A@10513	 9.893e-02	 7.60275	2.079e-02	0.888741	test
SIN3A@10180	 1.862e-01	 5.26784	2.077e-02	0.888813	test
SIN3A@11939	 2.429e-01	 3.91241	2.068e-02	0.889049	test
SIN3A@05357	 1.669e-01	 5.11826	2.063e-02	0.889120	test
SIN3A@09826	 9.642e-02	 6.89271	2.065e-02	0.889136	test
SIN3A@08122	 2.230e-01	 5.15705	2.064e-02	0.889174	test
SIN3A@08096	-1.747e-01	 5.13834	2.061e-02	0.889233	test
SIN3A@00846	 1.074e-01	 7.80965	2.061e-02	0.889251	test
SIN3A@12248	-1.448e-01	 5.51111	2.058e-02	0.889300	test
SIN3A@02824	 1.188e-01	 6.23530	2.059e-02	0.889311	test
SIN3A@03242	-1.810e-01	 4.92773	2.056e-02	0.889322	test
SIN3A@03799	-1.214e-01	 7.92930	2.055e-02	0.889407	test
SIN3A@13289	-1.478e-01	 5.88377	2.054e-02	0.889423	test
SIN3A@03462	-8.956e-02	 6.54433	2.049e-02	0.889511	test
SIN3A@07536	 9.215e-02	 7.02601	2.050e-02	0.889513	test
SIN3A@09682	-1.274e-01	 7.53315	2.050e-02	0.889555	test
SIN3A@00335	 8.821e-02	 6.88913	2.047e-02	0.889558	test
SIN3A@11686	-9.245e-02	 6.32304	2.047e-02	0.889599	test
SIN3A@08685	-1.968e-01	 3.86078	2.045e-02	0.889626	test
SIN3A@12315	 2.448e-01	 2.76023	2.040e-02	0.889815	test
SIN3A@06443	 2.123e-01	 3.80960	2.036e-02	0.889907	test
SIN3A@09367	-2.020e-01	 4.84574	2.033e-02	0.889994	test
SIN3A@13390	-1.058e-01	 5.94558	2.031e-02	0.890017	test
SIN3A@14187	 9.461e-02	 7.61852	2.029e-02	0.890026	negative
SIN3A@03493	 1.235e-01	 7.69861	2.029e-02	0.890115	test
SIN3A@09053	-2.325e-01	 4.15378	2.026e-02	0.890182	test
SIN3A@03014	 1.015e-01	 8.30233	2.023e-02	0.890209	test
SIN3A@08386	 8.390e-02	 6.50525	2.021e-02	0.890253	test
SIN3A@10850	-1.920e-01	 4.27108	2.020e-02	0.890283	test
SIN3A@13060	 9.273e-02	 6.08315	2.014e-02	0.890440	test
SIN3A@13010	 9.129e-02	 6.53366	2.013e-02	0.890524	test
SIN3A@03382	 1.599e-01	 5.12591	2.007e-02	0.890637	test
SIN3A@10296	-1.853e-01	 4.66162	2.002e-02	0.890772	test
SIN3A@04410	 2.244e-01	 2.50738	2.004e-02	0.890786	test
SIN3A@03285	-2.497e-01	 2.21852	2.003e-02	0.890809	test
SIN3A@01167	 1.236e-01	 7.43305	2.002e-02	0.890846	test
SIN3A@05412	 9.020e-02	 6.81792	2.000e-02	0.890855	test
SIN3A@04389	 1.079e-01	 6.84853	1.999e-02	0.890911	test
SIN3A@02069	-1.253e-01	 5.84036	1.998e-02	0.890930	test
SIN3A@09527	 1.158e-01	 7.24525	1.995e-02	0.891013	test
SIN3A@07699	 2.431e-01	 3.87948	1.995e-02	0.891013	test
SIN3A@05262	-9.401e-02	 7.67870	1.991e-02	0.891050	test
SIN3A@06279	 9.213e-02	 7.61564	1.990e-02	0.891081	test
SIN3A@03973	 9.582e-02	 6.77950	1.991e-02	0.891131	test
SIN3A@06598	-2.056e-01	 4.18825	1.988e-02	0.891210	test
SIN3A@06100	 8.770e-02	 6.36402	1.986e-02	0.891211	test
SIN3A@03876	 1.126e-01	 5.83598	1.983e-02	0.891296	test
SIN3A@02775	-1.077e-01	 5.88332	1.980e-02	0.891365	test
SIN3A@11959	 1.531e-01	 5.35847	1.978e-02	0.891444	test
SIN3A@12803	-1.110e-01	 7.69091	1.978e-02	0.891474	test
SIN3A@10993	 1.297e-01	 8.31470	1.978e-02	0.891475	test
SIN3A@00759	 1.697e-01	 5.38126	1.974e-02	0.891598	test
SIN3A@11733	 1.023e-01	 6.66647	1.973e-02	0.891608	test
SIN3A@08785	 1.474e-01	 6.37448	1.973e-02	0.891617	test
SIN3A@00221	-1.326e-01	 7.61046	1.973e-02	0.891617	test
SIN3A@09124	-1.810e-01	 4.61974	1.968e-02	0.891693	test
SIN3A@06015	-2.008e-01	 4.18407	1.970e-02	0.891714	test
SIN3A@05032	 1.027e-01	 6.76720	1.967e-02	0.891790	test
SIN3A@07700	-9.102e-02	 6.80214	1.967e-02	0.891790	test
SIN3A@14003	 2.272e-01	 2.46479	1.966e-02	0.891813	test
SIN3A@06409	 1.124e-01	 8.28069	1.966e-02	0.891817	test
SIN3A@12326	-1.404e-01	 6.33100	1.965e-02	0.891833	test
SIN3A@08691	-9.662e-02	 6.76066	1.965e-02	0.891851	test
SIN3A@12917	-1.730e-01	 5.44215	1.964e-02	0.891855	test
SIN3A@04501	 2.138e-01	 4.76096	1.963e-02	0.891889	test
SIN3A@11638	 9.943e-02	 6.63357	1.962e-02	0.891927	test
SIN3A@12142	-1.198e-01	 7.76574	1.962e-02	0.891930	test
SIN3A@05574	 9.745e-02	 6.78007	1.959e-02	0.892002	test
SIN3A@03696	 9.207e-02	 6.43603	1.958e-02	0.892043	test
SIN3A@06820	-8.662e-02	 6.65168	1.955e-02	0.892047	test
SIN3A@04699	-1.989e-01	 5.12723	1.948e-02	0.892302	test
SIN3A@02600	 1.108e-01	 7.40758	1.944e-02	0.892401	test
SIN3A@01906	-1.550e-01	 6.32122	1.941e-02	0.892488	test
SIN3A@11235	 8.551e-02	 6.37235	1.937e-02	0.892532	test
SIN3A@05472	 1.178e-01	 6.91805	1.937e-02	0.892599	test
SIN3A@06908	 9.542e-02	 6.49576	1.936e-02	0.892646	test
SIN3A@05943	 8.876e-02	 6.14061	1.932e-02	0.892676	test
SIN3A@00836	 1.007e-01	 7.36375	1.932e-02	0.892744	test
SIN3A@00279	-1.819e-01	 5.23786	1.931e-02	0.892782	test
SIN3A@05558	 1.027e-01	 7.23180	1.929e-02	0.892837	test
SIN3A@08570	 2.052e-01	 2.51527	1.926e-02	0.892843	test
SIN3A@10689	 1.732e-01	 4.83342	1.924e-02	0.892889	test
SIN3A@04057	 1.296e-01	 5.63375	1.923e-02	0.892953	test
SIN3A@05779	 1.222e-01	 7.08023	1.924e-02	0.892953	test
SIN3A@08015	 2.202e-01	 3.56442	1.924e-02	0.892968	test
SIN3A@00746	-1.038e-01	 7.13896	1.921e-02	0.893044	test
SIN3A@01132	-1.046e-01	 6.96294	1.919e-02	0.893097	test
SIN3A@05720	 1.380e-01	 5.86722	1.918e-02	0.893120	test
SIN3A@00882	-8.412e-02	 6.65183	1.915e-02	0.893146	test
SIN3A@10895	 8.719e-02	 6.18612	1.915e-02	0.893159	test
SIN3A@08872	 1.046e-01	 8.43882	1.914e-02	0.893182	test
SIN3A@02431	 1.091e-01	 6.71369	1.916e-02	0.893183	test
SIN3A@12849	-1.002e-01	 6.31488	1.915e-02	0.893220	test
SIN3A@03161	 1.130e-01	 5.75519	1.909e-02	0.893310	test
SIN3A@00841	-2.293e-01	 3.98757	1.911e-02	0.893335	test
SIN3A@07440	 1.346e-01	 8.77522	1.910e-02	0.893364	test
SIN3A@09706	-1.038e-01	 8.16100	1.906e-02	0.893455	test
SIN3A@10198	-1.049e-01	 7.24755	1.906e-02	0.893467	test
SIN3A@10330	-1.726e-01	 4.99970	1.904e-02	0.893494	test
SIN3A@00720	-1.289e-01	 5.57324	1.902e-02	0.893505	test
SIN3A@14001	 9.083e-02	 6.68255	1.903e-02	0.893534	test
SIN3A@12469	-1.977e-01	 4.97488	1.900e-02	0.893626	test
SIN3A@09390	 2.052e-01	 4.41639	1.900e-02	0.893627	test
SIN3A@10488	 1.226e-01	 5.69849	1.899e-02	0.893630	test
SIN3A@12479	-9.239e-02	 6.92937	1.899e-02	0.893654	test
SIN3A@03735	 1.226e-01	 6.13696	1.897e-02	0.893719	test
SIN3A@08528	 1.480e-01	 5.50740	1.896e-02	0.893741	test
SIN3A@10952	 1.599e-01	 5.08330	1.889e-02	0.893858	test
SIN3A@13971	-1.120e-01	 6.17452	1.887e-02	0.893979	test
SIN3A@05251	 1.026e-01	 7.21798	1.886e-02	0.894025	test
SIN3A@10129	 2.407e-01	 3.76531	1.883e-02	0.894094	test
SIN3A@01561	-1.139e-01	 6.58528	1.881e-02	0.894161	test
SIN3A@09600	-1.432e-01	 5.32159	1.877e-02	0.894199	test
SIN3A@01555	-1.732e-01	 4.72717	1.877e-02	0.894205	test
SIN3A@04126	 1.477e-01	 5.45451	1.878e-02	0.894255	test
SIN3A@08647	-9.681e-02	 6.87716	1.876e-02	0.894286	test
SIN3A@05447	-1.125e-01	 5.93718	1.876e-02	0.894304	test
SIN3A@03726	-1.036e-01	 5.86854	1.871e-02	0.894365	test
SIN3A@09614	 8.795e-02	 6.20134	1.870e-02	0.894394	test
SIN3A@04265	-9.593e-02	 8.08956	1.869e-02	0.894419	test
SIN3A@10813	 1.361e-01	 5.54563	1.870e-02	0.894451	test
SIN3A@05310	-1.058e-01	 6.32459	1.867e-02	0.894539	test
SIN3A@02618	-1.358e-01	 5.61852	1.864e-02	0.894628	test
SIN3A@10239	 1.829e-01	 4.72774	1.862e-02	0.894664	test
SIN3A@04112	-2.186e-01	 4.49269	1.862e-02	0.894687	test
SIN3A@02298	 1.187e-01	 5.94539	1.861e-02	0.894724	test
SIN3A@14191	-9.458e-02	 5.97492	1.858e-02	0.894737	negative
SIN3A@00028	-1.459e-01	 5.26451	1.855e-02	0.894819	test
SIN3A@06681	 1.934e-01	 4.62497	1.857e-02	0.894833	test
SIN3A@10260	-9.700e-02	 6.31166	1.857e-02	0.894841	test
SIN3A@09696	 8.384e-02	 7.00040	1.854e-02	0.894853	test
SIN3A@10826	-2.269e-01	 3.52529	1.856e-02	0.894853	test
SIN3A@06093	 1.371e-01	 5.59418	1.851e-02	0.895012	test
SIN3A@06643	-1.052e-01	 6.34464	1.849e-02	0.895046	test
SIN3A@08929	 9.250e-02	 6.88605	1.848e-02	0.895099	test
SIN3A@13864	-1.203e-01	 6.79970	1.847e-02	0.895101	test
SIN3A@03848	-1.916e-01	 4.66309	1.847e-02	0.895111	test
SIN3A@13813	-8.454e-02	 6.97223	1.843e-02	0.895172	test
SIN3A@12282	 8.614e-02	 6.28910	1.842e-02	0.895206	test
SIN3A@04040	-8.165e-02	 6.77527	1.840e-02	0.895249	test
SIN3A@06189	-1.231e-01	 6.19236	1.840e-02	0.895299	test
SIN3A@02594	-8.686e-02	 7.44267	1.837e-02	0.895323	test
SIN3A@00513	-1.913e-01	 4.83436	1.839e-02	0.895329	test
SIN3A@02022	 9.818e-02	 6.78903	1.839e-02	0.895331	test
SIN3A@08414	-1.316e-01	 6.77196	1.835e-02	0.895453	test
SIN3A@08603	 1.922e-01	 4.95871	1.834e-02	0.895482	test
SIN3A@05863	 1.020e-01	 5.85560	1.831e-02	0.895497	test
SIN3A@05110	 1.040e-01	 6.57579	1.832e-02	0.895528	test
SIN3A@06491	-1.632e-01	 5.11200	1.831e-02	0.895533	test
SIN3A@07150	-9.946e-02	 8.18069	1.830e-02	0.895542	test
SIN3A@14378	 8.312e-02	 6.43387	1.829e-02	0.895559	negative
SIN3A@01685	-8.880e-02	 6.46892	1.831e-02	0.895563	test
SIN3A@07244	-1.784e-01	 4.78736	1.825e-02	0.895693	test
SIN3A@04321	 1.884e-01	 4.99020	1.822e-02	0.895827	test
SIN3A@00913	 1.395e-01	 5.33915	1.819e-02	0.895833	test
SIN3A@12503	 9.733e-02	 7.07294	1.818e-02	0.895926	test
SIN3A@02142	-8.490e-02	 6.40956	1.816e-02	0.895952	test
SIN3A@09213	-1.031e-01	 5.97937	1.817e-02	0.895967	test
SIN3A@12005	-1.004e-01	 5.86845	1.814e-02	0.895988	test
SIN3A@07982	 1.150e-01	 8.22029	1.813e-02	0.896089	test
SIN3A@01714	 8.887e-02	 6.30248	1.813e-02	0.896090	test
SIN3A@02467	 9.756e-02	 7.46646	1.811e-02	0.896123	test
SIN3A@13986	 1.030e-01	 7.38800	1.805e-02	0.896300	test
SIN3A@08228	 1.005e-01	 6.90033	1.804e-02	0.896335	test
SIN3A@07404	-8.256e-02	 6.30410	1.801e-02	0.896359	test
SIN3A@01340	 1.231e-01	 5.55066	1.800e-02	0.896379	test
SIN3A@03470	 1.937e-01	 4.88070	1.802e-02	0.896388	test
SIN3A@12586	 9.814e-02	 6.83011	1.801e-02	0.896420	test
SIN3A@10228	 1.536e-01	 5.08222	1.798e-02	0.896434	test
SIN3A@11249	 2.344e-01	 4.16284	1.799e-02	0.896464	test
SIN3A@02490	 9.029e-02	 6.03113	1.797e-02	0.896470	test
SIN3A@13278	 1.245e-01	 7.54325	1.798e-02	0.896507	test
SIN3A@05179	-8.324e-02	 6.52863	1.795e-02	0.896521	test
SIN3A@11739	 2.301e-01	 3.18080	1.797e-02	0.896528	test
SIN3A@06991	-8.978e-02	 6.59708	1.796e-02	0.896562	test
SIN3A@02340	-8.264e-02	 6.18866	1.794e-02	0.896567	test
SIN3A@12721	-1.198e-01	 6.15687	1.794e-02	0.896623	test
SIN3A@14248	-2.112e-01	 5.28337	1.789e-02	0.896761	negative
SIN3A@06220	-8.515e-02	 6.22562	1.786e-02	0.896794	test
SIN3A@07147	 1.978e-01	 4.75188	1.787e-02	0.896810	test
SIN3A@13691	-9.058e-02	 6.05100	1.785e-02	0.896813	test
SIN3A@00766	 9.059e-02	 6.99214	1.785e-02	0.896866	test
SIN3A@09857	 1.966e-01	 4.45823	1.784e-02	0.896901	test
SIN3A@02812	 2.325e-01	 4.47502	1.784e-02	0.896917	test
SIN3A@09579	-1.202e-01	 7.49253	1.783e-02	0.896926	test
SIN3A@06257	-1.820e-01	 5.46346	1.782e-02	0.896971	test
SIN3A@00692	 8.058e-02	 6.32465	1.777e-02	0.897047	test
SIN3A@00831	 1.177e-01	 5.68789	1.777e-02	0.897058	test
SIN3A@06803	-8.785e-02	 7.17626	1.777e-02	0.897076	test
SIN3A@02736	-1.945e-01	 4.31396	1.777e-02	0.897105	test
SIN3A@04736	 1.307e-01	 5.98062	1.777e-02	0.897119	test
SIN3A@13987	-9.167e-02	 6.66721	1.777e-02	0.897120	test
SIN3A@13261	-8.612e-02	 7.32898	1.773e-02	0.897176	test
SIN3A@02988	-8.529e-02	 6.28040	1.764e-02	0.897435	test
SIN3A@05178	-1.901e-01	 4.51231	1.761e-02	0.897570	test
SIN3A@06269	-1.846e-01	 5.07626	1.761e-02	0.897578	test
SIN3A@12644	-9.266e-02	 7.52441	1.757e-02	0.897691	test
SIN3A@05906	 2.032e-01	 4.66853	1.757e-02	0.897693	test
SIN3A@03135	-8.654e-02	 6.11153	1.754e-02	0.897707	test
SIN3A@09530	-1.400e-01	 5.73193	1.756e-02	0.897719	test
SIN3A@00170	-1.223e-01	 6.49335	1.755e-02	0.897740	test
SIN3A@13331	 8.313e-02	 6.84613	1.751e-02	0.897824	test
SIN3A@12360	-9.672e-02	 7.09402	1.748e-02	0.897940	test
SIN3A@08463	 1.073e-01	 7.05760	1.747e-02	0.897974	test
SIN3A@03618	-1.180e-01	 5.67477	1.745e-02	0.897985	test
SIN3A@13203	 7.980e-02	 6.71686	1.744e-02	0.898001	test
SIN3A@00098	-1.045e-01	 5.83347	1.742e-02	0.898054	test
SIN3A@06417	-2.027e-01	 4.76342	1.744e-02	0.898055	test
SIN3A@05419	-9.615e-02	 6.60033	1.741e-02	0.898149	test
SIN3A@08645	 1.084e-01	 7.65090	1.740e-02	0.898179	test
SIN3A@09625	-1.099e-01	 7.32095	1.738e-02	0.898244	test
SIN3A@12246	-1.724e-01	 4.82658	1.736e-02	0.898249	test
SIN3A@01294	-8.795e-02	 6.24109	1.736e-02	0.898284	test
SIN3A@08242	 1.016e-01	 5.81141	1.731e-02	0.898380	test
SIN3A@01363	 2.061e-01	 4.70679	1.733e-02	0.898392	test
SIN3A@07071	 1.936e-01	 5.08523	1.728e-02	0.898514	test
SIN3A@05851	-1.969e-01	 4.61173	1.728e-02	0.898518	test
SIN3A@12125	-1.278e-01	 5.78705	1.726e-02	0.898599	test
SIN3A@05153	 9.140e-02	 6.66490	1.725e-02	0.898622	test
SIN3A@01203	-1.076e-01	 6.89319	1.724e-02	0.898648	test
SIN3A@00269	-1.046e-01	 6.68612	1.718e-02	0.898822	test
SIN3A@05316	-1.600e-01	 4.87351	1.716e-02	0.898824	test
SIN3A@14437	 8.326e-02	 7.39769	1.715e-02	0.898831	negative
SIN3A@04296	-1.162e-01	 9.12964	1.715e-02	0.898908	test
SIN3A@08763	-1.144e-01	 6.99430	1.715e-02	0.898920	test
SIN3A@05020	-1.803e-01	 3.72792	1.712e-02	0.898942	test
SIN3A@02031	 1.008e-01	 5.93769	1.713e-02	0.898979	test
SIN3A@01825	-1.786e-01	 4.70640	1.712e-02	0.898984	test
SIN3A@04142	 1.180e-01	 5.77801	1.712e-02	0.898986	test
SIN3A@13869	 9.248e-02	 6.13717	1.711e-02	0.899031	test
SIN3A@04875	-8.304e-02	 6.19287	1.705e-02	0.899129	test
SIN3A@03633	-1.754e-01	 5.12532	1.707e-02	0.899153	test
SIN3A@09042	 9.859e-02	 5.97284	1.706e-02	0.899176	test
SIN3A@09893	 9.425e-02	 7.42046	1.705e-02	0.899210	test
SIN3A@02764	 1.024e-01	 5.94203	1.704e-02	0.899226	test
SIN3A@04229	-1.226e-01	 5.62116	1.701e-02	0.899296	test
SIN3A@02811	-2.143e-01	 4.49393	1.702e-02	0.899299	test
SIN3A@12936	 1.989e-01	 4.60786	1.697e-02	0.899424	test
SIN3A@04476	-9.873e-02	 7.06951	1.697e-02	0.899431	test
SIN3A@01095	-1.136e-01	 5.87599	1.696e-02	0.899450	test
SIN3A@04696	 1.944e-01	 4.39818	1.696e-02	0.899451	test
SIN3A@13879	-1.113e-01	 5.73099	1.694e-02	0.899470	test
SIN3A@13438	 1.835e-01	 4.81404	1.695e-02	0.899480	test
SIN3A@00508	-1.624e-01	 5.43843	1.695e-02	0.899503	test
SIN3A@08764	 1.118e-01	 5.79494	1.694e-02	0.899510	test
SIN3A@04220	-7.943e-02	 6.51930	1.692e-02	0.899519	test
SIN3A@08984	-9.028e-02	 6.16187	1.694e-02	0.899523	test
SIN3A@07986	 1.985e-01	 4.59233	1.694e-02	0.899525	test
SIN3A@05953	 8.103e-02	 6.93013	1.692e-02	0.899527	test
SIN3A@10676	 1.968e-01	 4.80441	1.693e-02	0.899563	test
SIN3A@02398	-9.595e-02	 6.27172	1.692e-02	0.899596	test
SIN3A@05895	 2.247e-01	 3.72330	1.687e-02	0.899724	test
SIN3A@10718	-1.655e-01	 5.47382	1.687e-02	0.899729	test
SIN3A@13764	 1.002e-01	 7.55599	1.684e-02	0.899808	test
SIN3A@10961	 1.885e-01	 4.64217	1.684e-02	0.899820	test
SIN3A@07143	-1.134e-01	 5.95694	1.684e-02	0.899825	test
SIN3A@01605	-1.016e-01	 5.83012	1.682e-02	0.899827	test
SIN3A@01502	 1.185e-01	 7.24535	1.683e-02	0.899858	test
SIN3A@00782	-1.443e-01	 5.92666	1.681e-02	0.899907	test
SIN3A@10912	 2.105e-01	 4.20526	1.677e-02	0.900024	test
SIN3A@08331	 9.776e-02	 8.17004	1.676e-02	0.900061	test
SIN3A@13154	-1.758e-01	 3.82815	1.673e-02	0.900080	test
SIN3A@12217	-1.782e-01	 4.29127	1.671e-02	0.900155	test
SIN3A@11137	-1.332e-01	 5.46011	1.671e-02	0.900163	test
SIN3A@04116	-2.005e-01	 5.03062	1.672e-02	0.900165	test
SIN3A@02481	 1.894e-01	 4.48824	1.670e-02	0.900238	test
SIN3A@04300	-1.800e-01	 4.89304	1.669e-02	0.900262	test
SIN3A@11297	 1.063e-01	 5.83391	1.668e-02	0.900280	test
SIN3A@02393	 1.145e-01	 5.76342	1.667e-02	0.900331	test
SIN3A@04095	-1.075e-01	 7.23080	1.662e-02	0.900465	test
SIN3A@04347	 2.353e-01	 3.40636	1.658e-02	0.900594	test
SIN3A@04779	-1.117e-01	 6.57783	1.658e-02	0.900602	test
SIN3A@01861	-1.999e-01	 4.52950	1.657e-02	0.900633	test
SIN3A@07105	-1.111e-01	 5.65979	1.652e-02	0.900705	test
SIN3A@11514	-8.916e-02	 6.97959	1.654e-02	0.900707	test
SIN3A@10628	-1.769e-01	 5.38354	1.654e-02	0.900718	test
SIN3A@05257	 1.227e-01	 6.50379	1.652e-02	0.900755	test
SIN3A@01866	 1.772e-01	 5.08630	1.651e-02	0.900786	test
SIN3A@08522	-1.427e-01	 5.66313	1.650e-02	0.900832	test
SIN3A@10610	 9.391e-02	 6.14914	1.648e-02	0.900887	test
SIN3A@11954	-1.085e-01	 7.15783	1.648e-02	0.900890	test
SIN3A@10393	 1.066e-01	 5.81250	1.647e-02	0.900911	test
SIN3A@09831	 1.366e-01	 6.76489	1.647e-02	0.900911	test
SIN3A@13854	 1.112e-01	 7.22080	1.647e-02	0.900924	test
SIN3A@07469	-9.530e-02	 7.78386	1.646e-02	0.900948	test
SIN3A@12267	 1.024e-01	 7.74680	1.644e-02	0.901011	test
SIN3A@12384	-1.736e-01	 4.04707	1.642e-02	0.901025	test
SIN3A@13456	-1.837e-01	 3.84615	1.642e-02	0.901060	test
SIN3A@12122	-1.728e-01	 3.99756	1.640e-02	0.901076	test
SIN3A@03435	-1.120e-01	 7.03701	1.640e-02	0.901114	test
SIN3A@13388	-1.273e-01	 5.94761	1.640e-02	0.901137	test
SIN3A@11655	 9.977e-02	 7.66187	1.639e-02	0.901145	test
SIN3A@04729	-9.969e-02	 6.07088	1.639e-02	0.901152	test
SIN3A@13175	 2.187e-01	 5.06080	1.639e-02	0.901158	test
SIN3A@00695	-1.840e-01	 5.06947	1.638e-02	0.901185	test
SIN3A@06139	-1.553e-01	 4.87274	1.634e-02	0.901256	test
SIN3A@10250	-1.956e-01	 2.91015	1.633e-02	0.901335	test
SIN3A@06769	 7.860e-02	 6.85481	1.630e-02	0.901358	test
SIN3A@12175	 2.276e-01	 3.30928	1.620e-02	0.901725	test
SIN3A@03227	-8.636e-02	 6.83422	1.617e-02	0.901828	test
SIN3A@01607	-1.947e-01	 5.11632	1.614e-02	0.901897	test
SIN3A@11347	-1.621e-01	 5.33882	1.614e-02	0.901898	test
SIN3A@13462	-1.134e-01	 5.64293	1.612e-02	0.901913	test
SIN3A@05172	 1.180e-01	 7.83217	1.613e-02	0.901926	test
SIN3A@12222	 1.352e-01	 5.50537	1.612e-02	0.901969	test
SIN3A@09829	 1.762e-01	 4.93472	1.611e-02	0.902003	test
SIN3A@10178	-9.794e-02	 7.46701	1.608e-02	0.902094	test
SIN3A@02686	-1.227e-01	 6.06649	1.606e-02	0.902160	test
SIN3A@12610	-1.710e-01	 4.17893	1.603e-02	0.902180	test
SIN3A@10594	 9.526e-02	 6.77067	1.604e-02	0.902203	test
SIN3A@12000	-1.042e-01	 6.89930	1.604e-02	0.902221	test
SIN3A@08592	 2.072e-01	 3.80750	1.604e-02	0.902227	test
SIN3A@13219	-7.637e-02	 6.27264	1.601e-02	0.902235	test
SIN3A@11870	 1.486e-01	 4.97695	1.599e-02	0.902295	test
SIN3A@11016	 1.290e-01	 5.66160	1.601e-02	0.902306	test
SIN3A@11736	-8.208e-02	 6.32311	1.600e-02	0.902311	test
SIN3A@01840	-8.350e-02	 6.04928	1.597e-02	0.902372	test
SIN3A@03129	 1.266e-01	 5.43521	1.595e-02	0.902437	test
SIN3A@02747	-8.777e-02	 7.26999	1.595e-02	0.902498	test
SIN3A@07702	-1.909e-01	 4.20786	1.593e-02	0.902552	test
SIN3A@09201	-1.933e-01	 3.28529	1.591e-02	0.902604	test
SIN3A@10387	-9.754e-02	 5.84182	1.589e-02	0.902605	test
SIN3A@01563	-1.866e-01	 3.18668	1.590e-02	0.902632	test
SIN3A@09141	-1.747e-01	 4.44996	1.589e-02	0.902641	test
SIN3A@05575	 9.640e-02	 7.10080	1.586e-02	0.902764	test
SIN3A@11950	-1.796e-01	 4.78343	1.586e-02	0.902773	test
SIN3A@13299	 9.804e-02	 6.74390	1.583e-02	0.902861	test
SIN3A@02177	 1.817e-01	 5.12680	1.583e-02	0.902865	test
SIN3A@11767	-2.185e-01	 4.36528	1.582e-02	0.902895	test
SIN3A@00573	 1.825e-01	 5.32113	1.579e-02	0.902978	test
SIN3A@03830	 9.537e-02	 7.36754	1.578e-02	0.903006	test
SIN3A@12826	-8.914e-02	 7.74823	1.574e-02	0.903114	test
SIN3A@06064	-1.703e-01	 4.67552	1.573e-02	0.903136	test
SIN3A@14246	-8.177e-02	 7.71434	1.571e-02	0.903151	negative
SIN3A@10797	 9.811e-02	 5.87383	1.568e-02	0.903282	test
SIN3A@00306	-1.004e-01	 5.99362	1.567e-02	0.903338	test
SIN3A@14257	-8.467e-02	 6.46786	1.566e-02	0.903363	negative
SIN3A@03603	-1.845e-01	 4.79724	1.565e-02	0.903389	test
SIN3A@10627	-1.074e-01	 6.24595	1.565e-02	0.903399	test
SIN3A@05126	 1.602e-01	 5.18182	1.565e-02	0.903405	test
SIN3A@01462	-1.042e-01	 6.21075	1.564e-02	0.903436	test
SIN3A@09828	 1.038e-01	 5.77299	1.560e-02	0.903492	test
SIN3A@12235	-1.723e-01	 4.29482	1.560e-02	0.903528	test
SIN3A@02238	-1.722e-01	 5.00821	1.561e-02	0.903530	test
SIN3A@04158	 1.096e-01	 5.95334	1.560e-02	0.903559	test
SIN3A@11447	-1.251e-01	 6.02234	1.557e-02	0.903644	test
SIN3A@06295	 1.935e-01	 4.96018	1.557e-02	0.903648	test
SIN3A@06642	 7.777e-02	 6.97115	1.555e-02	0.903666	test
SIN3A@13647	-7.865e-02	 6.56947	1.554e-02	0.903709	test
SIN3A@00854	 8.538e-02	 7.32713	1.551e-02	0.903825	test
SIN3A@10032	 8.159e-02	 6.09580	1.547e-02	0.903885	test
SIN3A@09788	 9.457e-02	 5.97394	1.548e-02	0.903940	test
SIN3A@11958	-7.756e-02	 6.20561	1.542e-02	0.904055	test
