logFC	logCPM	F	PValue	status
SIN3A@07801	 2.4856672	 6.08356	3.043e+00	0.1114428	test
SIN3A@04588	 0.8106627	 6.84458	3.023e+00	0.1118497	test
SIN3A@07280	 0.9117777	 6.42978	3.023e+00	0.1118979	test
SIN3A@07410	 1.1027882	 6.88583	3.027e+00	0.1122835	test
SIN3A@00019	-1.7361576	 4.33990	3.016e+00	0.1123644	test
SIN3A@07430	 1.0203571	 6.43668	3.023e+00	0.1125208	test
SIN3A@11354	-2.3777230	 3.07582	3.019e+00	0.1127336	test
SIN3A@07883	 1.9925586	 6.25593	3.016e+00	0.1128568	test
SIN3A@12669	-2.0602687	 3.66323	3.014e+00	0.1129575	test
SIN3A@07199	 3.9329695	 4.29995	3.010e+00	0.1131975	test
SIN3A@06420	 1.3273501	 5.61725	3.001e+00	0.1132055	test
SIN3A@12020	 2.5925991	 3.48021	3.001e+00	0.1136840	test
SIN3A@04723	 2.0185652	 6.38887	3.000e+00	0.1136994	test
SIN3A@07697	-2.4959707	 1.56332	2.988e+00	0.1137374	test
SIN3A@10978	 2.3414448	 3.86284	2.997e+00	0.1138649	test
SIN3A@03330	 2.2835871	 4.80421	2.993e+00	0.1140861	test
SIN3A@10952	 1.6425554	 6.28317	2.989e+00	0.1143074	test
SIN3A@14242	-0.9642608	 6.68026	2.980e+00	0.1147624	negative
SIN3A@02989	 0.8413886	 6.50647	2.968e+00	0.1147820	test
SIN3A@14289	-0.8089423	 6.48852	2.968e+00	0.1147859	negative
SIN3A@06574	 1.6846635	 7.01995	2.971e+00	0.1152611	test
SIN3A@05724	-1.5126083	 5.76513	2.963e+00	0.1157242	test
SIN3A@11200	-1.4988156	 4.83646	2.949e+00	0.1158312	test
SIN3A@07825	 2.3253543	 5.07786	2.956e+00	0.1160960	test
SIN3A@08008	 1.1603774	 6.99645	2.956e+00	0.1161078	test
SIN3A@00950	 1.4700713	 5.94814	2.954e+00	0.1161976	test
SIN3A@08038	 1.9747912	 4.76342	2.951e+00	0.1163315	test
SIN3A@03398	 2.0525957	 4.52932	2.949e+00	0.1164919	test
SIN3A@12245	-1.3364854	 5.42662	2.944e+00	0.1165177	test
SIN3A@14173	-1.3628734	 5.63131	2.946e+00	0.1166141	negative
SIN3A@10911	-2.0094089	 3.17794	2.927e+00	0.1170629	test
SIN3A@05174	-1.9756314	 4.55762	2.937e+00	0.1171114	test
SIN3A@06022	-1.7156127	 3.98659	2.925e+00	0.1171423	test
SIN3A@07221	-1.8556147	 4.38124	2.936e+00	0.1171813	test
SIN3A@08200	 1.5138742	 6.38618	2.935e+00	0.1172421	test
SIN3A@00159	 1.0125264	 6.88965	2.935e+00	0.1172594	test
SIN3A@07723	 0.8735610	 6.98455	2.921e+00	0.1173856	test
SIN3A@08028	 1.1646774	 6.67760	2.930e+00	0.1174875	test
SIN3A@06526	 0.8498362	 6.80443	2.916e+00	0.1176565	test
SIN3A@03455	 2.4097134	 4.90907	2.927e+00	0.1176672	test
SIN3A@12902	-2.0228306	 3.64026	2.920e+00	0.1180498	test
SIN3A@14432	-0.8016368	 6.99954	2.903e+00	0.1183716	negative
SIN3A@13430	 1.2014235	 6.13934	2.914e+00	0.1183890	test
SIN3A@08172	 1.0003416	 6.81741	2.913e+00	0.1184585	test
SIN3A@07964	 1.7127895	 5.79418	2.913e+00	0.1184741	test
SIN3A@08503	-2.1564022	 3.36927	2.912e+00	0.1185112	test
SIN3A@02937	-1.6377664	 4.68656	2.903e+00	0.1185930	test
SIN3A@07992	 1.7681494	 5.18970	2.908e+00	0.1187610	test
SIN3A@07074	 0.8729155	 6.53350	2.895e+00	0.1188140	test
SIN3A@03288	 2.3023935	 4.85127	2.903e+00	0.1190399	test
SIN3A@06302	 1.0014588	 7.65881	2.900e+00	0.1191840	test
SIN3A@01804	 1.2177144	 6.37207	2.898e+00	0.1193164	test
SIN3A@12718	-2.2136972	 3.06277	2.891e+00	0.1196705	test
SIN3A@14449	-1.2128148	 5.75407	2.887e+00	0.1199464	negative
SIN3A@07822	 1.2992206	 6.84137	2.886e+00	0.1199618	test
SIN3A@04609	 2.6178265	 5.80348	2.877e+00	0.1204729	test
SIN3A@00595	 2.6005534	 5.45433	2.873e+00	0.1207357	test
SIN3A@07587	 0.8847754	 6.68368	2.861e+00	0.1207629	test
SIN3A@08051	 1.1008558	 6.16519	2.866e+00	0.1211214	test
SIN3A@14099	-0.7937104	 6.44835	2.854e+00	0.1211493	negative
SIN3A@05553	 1.1737819	 6.93705	2.865e+00	0.1211937	test
SIN3A@08314	 1.1835987	 6.23143	2.852e+00	0.1219531	test
SIN3A@12980	 1.0497381	 5.95615	2.825e+00	0.1228810	test
SIN3A@11798	 1.7240073	 5.31463	2.830e+00	0.1231945	test
SIN3A@12852	 2.7414386	 6.11780	2.823e+00	0.1236371	test
SIN3A@12821	-1.4532819	 5.29452	2.822e+00	0.1236637	test
SIN3A@12883	-2.8181535	 2.80727	2.818e+00	0.1239461	test
SIN3A@05754	-1.3207001	 5.31295	2.803e+00	0.1241716	test
SIN3A@13999	-1.5577441	 4.68152	2.801e+00	0.1242823	test
SIN3A@11370	-1.7753427	 3.87589	2.797e+00	0.1246040	test
SIN3A@03456	 2.0928692	 5.21411	2.806e+00	0.1246304	test
SIN3A@05046	 2.2139506	 5.20913	2.806e+00	0.1246511	test
SIN3A@08035	 2.2631065	 5.62545	2.803e+00	0.1247837	test
SIN3A@01046	 2.4399902	 5.59036	2.803e+00	0.1248159	test
SIN3A@02527	 1.0476471	 5.90225	2.791e+00	0.1249052	test
SIN3A@01334	 1.8966656	 4.99071	2.798e+00	0.1251126	test
SIN3A@08236	 0.8353295	 6.79589	2.786e+00	0.1252047	test
SIN3A@09922	 1.9112880	 5.54896	2.796e+00	0.1252099	test
SIN3A@07135	 2.2842039	 6.48029	2.795e+00	0.1252875	test
SIN3A@11643	 2.0470150	 4.98762	2.795e+00	0.1253101	test
SIN3A@10078	 2.5547259	 4.25850	2.784e+00	0.1259712	test
SIN3A@08182	 1.3532166	 6.53364	2.782e+00	0.1260494	test
SIN3A@14199	-1.4739249	 5.39851	2.781e+00	0.1261397	negative
SIN3A@11668	-1.0950913	 5.58797	2.766e+00	0.1264224	test
SIN3A@05467	-1.6579398	 4.00462	2.762e+00	0.1266385	test
SIN3A@06915	 1.1961178	 6.11055	2.771e+00	0.1267672	test
SIN3A@03730	 2.3774856	 3.99212	2.759e+00	0.1274901	test
SIN3A@00922	 0.8325605	 6.54881	2.744e+00	0.1277837	test
SIN3A@06503	-1.6946210	 5.04506	2.753e+00	0.1278112	test
SIN3A@13288	-1.7450576	 3.75822	2.738e+00	0.1281622	test
SIN3A@08550	 3.6874075	 0.62142	2.742e+00	0.1283794	test
SIN3A@06193	-1.2152845	 5.50796	2.725e+00	0.1290927	test
SIN3A@06373	-1.2245060	 6.18821	2.731e+00	0.1291903	test
SIN3A@02104	 0.8063467	 7.45411	2.720e+00	0.1292782	test
SIN3A@12531	-0.9241046	 6.42497	2.729e+00	0.1293580	test
SIN3A@03503	 2.1932680	 4.52325	2.728e+00	0.1293793	test
SIN3A@12953	 3.0156078	 4.27280	2.728e+00	0.1293853	test
SIN3A@13440	 0.9940315	 6.39253	2.727e+00	0.1294819	test
SIN3A@12402	 1.1312765	 6.40246	2.726e+00	0.1295311	test
SIN3A@03268	 2.3202725	 4.27463	2.724e+00	0.1296575	test
SIN3A@07450	 0.7715156	 6.90557	2.710e+00	0.1298668	test
SIN3A@03532	 2.0541224	 4.48960	2.715e+00	0.1301841	test
SIN3A@10748	 2.7047485	 4.53049	2.715e+00	0.1302205	test
SIN3A@11027	-2.4167732	 2.60509	2.713e+00	0.1303065	test
SIN3A@14037	-1.6266472	 4.46450	2.697e+00	0.1308934	negative
SIN3A@12618	 0.8448926	 6.42004	2.693e+00	0.1309392	test
SIN3A@05889	 1.0142858	 6.00441	2.695e+00	0.1310734	test
SIN3A@02208	 2.0858801	 5.00061	2.700e+00	0.1311526	test
SIN3A@06944	 1.7157189	 5.21684	2.696e+00	0.1314078	test
SIN3A@05571	-1.7968117	 3.94525	2.693e+00	0.1314566	test
SIN3A@08810	 0.9397041	 5.97011	2.685e+00	0.1314605	test
SIN3A@03605	 0.9947331	 5.98791	2.677e+00	0.1319933	test
SIN3A@12995	 2.3444100	 3.61732	2.685e+00	0.1321402	test
SIN3A@04410	 2.6188307	 4.53814	2.682e+00	0.1323052	test
SIN3A@07900	 0.7665419	 6.54395	2.671e+00	0.1323725	test
SIN3A@09700	 2.5651046	 4.01277	2.677e+00	0.1326200	test
SIN3A@02623	 1.5362794	 5.22931	2.663e+00	0.1332675	test
SIN3A@06363	 0.7723302	 6.50447	2.647e+00	0.1339650	test
SIN3A@06513	-0.8566515	 6.12840	2.640e+00	0.1343851	test
SIN3A@07005	 0.8238428	 7.37262	2.639e+00	0.1344443	test
SIN3A@09177	-2.7858655	 1.43727	2.646e+00	0.1346245	test
SIN3A@00657	 1.8081747	 5.11926	2.642e+00	0.1349200	test
SIN3A@07956	 2.4541438	 5.92542	2.641e+00	0.1349576	test
SIN3A@06620	 2.5959411	 5.24903	2.641e+00	0.1350002	test
SIN3A@03625	 2.2269864	 5.99274	2.640e+00	0.1350507	test
SIN3A@07367	 1.2190027	 6.17600	2.638e+00	0.1351531	test
SIN3A@13346	 1.1285783	 5.73041	2.619e+00	0.1357900	test
SIN3A@06296	 0.7682879	 7.26988	2.615e+00	0.1361042	test
SIN3A@12253	-1.6385351	 4.77202	2.623e+00	0.1361799	test
SIN3A@06713	 1.1383341	 6.97781	2.622e+00	0.1362500	test
SIN3A@10851	 2.3035151	 4.03523	2.617e+00	0.1366060	test
SIN3A@07935	 2.2110269	 5.00485	2.612e+00	0.1369285	test
SIN3A@01741	 0.9758670	 5.97468	2.598e+00	0.1372205	test
SIN3A@09848	 1.1940257	 5.58702	2.597e+00	0.1372915	test
SIN3A@00067	 0.8135964	 6.34922	2.595e+00	0.1374438	test
SIN3A@11613	-0.9878399	 5.79141	2.594e+00	0.1375126	test
SIN3A@06938	 2.2670601	 3.69404	2.599e+00	0.1377630	test
SIN3A@03405	 2.2738921	 3.92792	2.599e+00	0.1378150	test
SIN3A@07833	 0.9926133	 6.09829	2.589e+00	0.1384240	test
SIN3A@00712	 0.8597417	 6.17751	2.575e+00	0.1387837	test
SIN3A@12470	 1.1191369	 5.67537	2.574e+00	0.1388690	test
SIN3A@04966	 1.9045054	 3.95185	2.573e+00	0.1389457	test
SIN3A@08957	-2.0488253	 3.37971	2.578e+00	0.1392351	test
SIN3A@03983	 2.6087913	 4.43391	2.575e+00	0.1394374	test
SIN3A@12871	 2.6263146	 4.68004	2.570e+00	0.1397730	test
SIN3A@00002	 3.5522931	 4.07642	2.569e+00	0.1398482	test
SIN3A@02676	 1.4371840	 5.27137	2.560e+00	0.1399681	test
SIN3A@08115	 1.7700519	 5.65189	2.564e+00	0.1401973	test
SIN3A@03375	 2.3247481	 5.26094	2.563e+00	0.1402621	test
SIN3A@08473	 1.2960295	 6.00182	2.562e+00	0.1403158	test
SIN3A@04706	 2.2465737	 4.38390	2.557e+00	0.1406390	test
SIN3A@03311	 2.3099296	 3.83739	2.556e+00	0.1407304	test
SIN3A@03480	 1.1084512	 6.09691	2.552e+00	0.1410380	test
SIN3A@09791	-1.4802287	 4.18851	2.542e+00	0.1410689	test
SIN3A@06733	 1.6857144	 5.31768	2.550e+00	0.1411234	test
SIN3A@07749	 0.8620004	 6.61904	2.545e+00	0.1411547	test
SIN3A@06493	 0.9017597	 6.00376	2.535e+00	0.1415931	test
SIN3A@04322	-1.5145407	 4.42790	2.534e+00	0.1416519	test
SIN3A@08585	-1.3511491	 5.17676	2.532e+00	0.1420558	test
SIN3A@12482	-1.6275511	 3.90615	2.525e+00	0.1422929	test
SIN3A@00679	 1.2991838	 5.64122	2.533e+00	0.1423799	test
SIN3A@12322	-1.4697338	 5.10444	2.532e+00	0.1424077	test
SIN3A@02973	 2.9706880	 4.11479	2.532e+00	0.1424333	test
SIN3A@07103	-1.4863786	 4.42154	2.523e+00	0.1424406	test
SIN3A@12671	-1.6244298	 4.24635	2.519e+00	0.1429586	test
SIN3A@02168	-1.9368221	 3.17334	2.518e+00	0.1431819	test
SIN3A@12676	 1.2203172	 5.49681	2.512e+00	0.1431969	test
SIN3A@01093	-1.8976170	 3.39808	2.515e+00	0.1435549	test
SIN3A@14190	-0.8611776	 6.73418	2.513e+00	0.1437790	negative
SIN3A@04048	-0.8009664	 6.55903	2.506e+00	0.1438866	test
SIN3A@04992	 1.2587356	 6.94896	2.510e+00	0.1439552	test
SIN3A@02569	-1.4688272	 5.23178	2.508e+00	0.1441279	test
SIN3A@07532	 2.4264786	 3.79458	2.506e+00	0.1442481	test
SIN3A@10431	-1.8228512	 5.18843	2.506e+00	0.1442495	test
SIN3A@06800	 1.0562905	 6.62228	2.506e+00	0.1442651	test
SIN3A@05224	 1.0257822	 5.66102	2.494e+00	0.1444859	test
SIN3A@01145	 1.7737401	 6.58751	2.503e+00	0.1445014	test
SIN3A@08373	 0.7213135	 7.18411	2.494e+00	0.1445231	test
SIN3A@05547	 0.8428452	 6.83713	2.497e+00	0.1445648	test
SIN3A@11539	 2.4808362	 5.18761	2.501e+00	0.1446423	test
SIN3A@03869	 0.9250707	 5.94568	2.487e+00	0.1449855	test
SIN3A@07445	 1.0348701	 5.78785	2.485e+00	0.1451934	test
SIN3A@05898	 1.5789344	 5.51244	2.491e+00	0.1453797	test
SIN3A@04539	-1.3128720	 5.26163	2.484e+00	0.1456138	test
SIN3A@10416	 0.8377987	 6.83949	2.474e+00	0.1462019	test
SIN3A@07328	 1.1252710	 6.60050	2.477e+00	0.1463508	test
SIN3A@14047	-0.8092060	 7.42975	2.472e+00	0.1465978	negative
SIN3A@05305	 0.9002291	 6.95034	2.465e+00	0.1472640	test
SIN3A@02830	-1.4338176	 4.91471	2.456e+00	0.1474686	test
SIN3A@08578	-1.0452018	 5.49616	2.452e+00	0.1475978	test
SIN3A@13242	 0.7488264	 6.38660	2.445e+00	0.1480852	test
SIN3A@11336	 1.4553976	 6.31647	2.450e+00	0.1483731	test
SIN3A@06676	 0.8164062	 7.43311	2.441e+00	0.1484558	test
SIN3A@12028	 2.9083802	 3.93758	2.445e+00	0.1487467	test
SIN3A@02446	 0.9176610	 7.24184	2.442e+00	0.1489767	test
SIN3A@09147	-0.8235332	 6.45349	2.439e+00	0.1490872	test
SIN3A@03801	-1.2902424	 5.26085	2.435e+00	0.1491203	test
SIN3A@06871	 1.0234852	 5.79250	2.429e+00	0.1492899	test
SIN3A@08654	 1.3921910	 6.20820	2.436e+00	0.1493843	test
SIN3A@10808	-1.8541101	 3.24564	2.428e+00	0.1496631	test
SIN3A@11745	 2.2734639	 6.62734	2.429e+00	0.1499214	test
SIN3A@05365	 1.0754582	 6.86572	2.428e+00	0.1500325	test
SIN3A@07728	 1.1962106	 5.71086	2.427e+00	0.1500808	test
SIN3A@13127	-2.1307721	 3.77350	2.421e+00	0.1505532	test
SIN3A@14357	-1.0534827	 5.79069	2.418e+00	0.1508104	negative
SIN3A@09594	 2.7450020	 4.07374	2.417e+00	0.1508501	test
SIN3A@12428	-1.8778251	 2.96090	2.409e+00	0.1508633	test
SIN3A@08638	 1.6124547	 4.94406	2.409e+00	0.1512528	test
SIN3A@06238	 2.4495377	 3.83971	2.410e+00	0.1514238	test
SIN3A@03299	 1.6706888	 5.78242	2.409e+00	0.1514970	test
SIN3A@08178	 0.9320166	 7.30136	2.409e+00	0.1514996	test
SIN3A@02528	 0.7670776	 6.57776	2.397e+00	0.1517636	test
SIN3A@13721	-2.1099852	 3.14960	2.404e+00	0.1518687	test
SIN3A@04472	 1.8776688	 5.25180	2.404e+00	0.1518743	test
SIN3A@14233	-1.1198296	 5.91777	2.403e+00	0.1518990	negative
SIN3A@01965	 1.6008308	 5.34811	2.401e+00	0.1521142	test
SIN3A@10681	-0.7840200	 7.09102	2.397e+00	0.1522097	test
SIN3A@03195	 1.7992052	 4.97813	2.399e+00	0.1522606	test
SIN3A@09007	-1.2699908	 5.29633	2.393e+00	0.1524212	test
SIN3A@03551	 2.1987828	 5.98960	2.396e+00	0.1524373	test
SIN3A@11404	 1.1208754	 5.95952	2.395e+00	0.1525634	test
SIN3A@08027	 2.0656596	 5.31596	2.392e+00	0.1527520	test
SIN3A@14441	-1.0338407	 6.11062	2.389e+00	0.1530044	negative
SIN3A@07854	 0.8031544	 7.95350	2.380e+00	0.1530636	test
SIN3A@00802	 0.8469202	 6.03291	2.380e+00	0.1531056	test
SIN3A@10479	 1.2756979	 6.17539	2.386e+00	0.1532597	test
SIN3A@12536	 0.9463148	 6.69217	2.386e+00	0.1532783	test
SIN3A@08620	-1.6333672	 3.91874	2.377e+00	0.1533987	test
SIN3A@09851	 0.9085289	 7.04517	2.384e+00	0.1534151	test
SIN3A@01392	 2.5983502	 3.69405	2.380e+00	0.1537276	test
SIN3A@01099	 2.7026596	 4.64233	2.379e+00	0.1538013	test
SIN3A@03358	-1.6279775	 4.28162	2.377e+00	0.1538865	test
SIN3A@09793	-1.6762716	 3.33474	2.369e+00	0.1539215	test
SIN3A@13737	-2.0015477	 2.65638	2.368e+00	0.1541588	test
SIN3A@01217	-2.1945098	 2.80566	2.371e+00	0.1544283	test
SIN3A@06148	-1.8015606	 4.95089	2.364e+00	0.1549516	test
SIN3A@14339	-1.2037748	 5.17066	2.355e+00	0.1550285	negative
SIN3A@03437	 0.8550303	 6.44745	2.361e+00	0.1551202	test
SIN3A@01515	-1.5594604	 3.72949	2.352e+00	0.1552761	test
SIN3A@09865	-1.4532799	 4.92745	2.358e+00	0.1553580	test
SIN3A@07048	-1.2013802	 5.30266	2.348e+00	0.1555743	test
SIN3A@10219	-2.3691898	 3.60131	2.352e+00	0.1559396	test
SIN3A@10111	-1.2955059	 5.19210	2.345e+00	0.1560633	test
SIN3A@01314	 1.1460136	 5.91046	2.350e+00	0.1560910	test
SIN3A@13267	 1.6057283	 5.70041	2.349e+00	0.1561134	test
SIN3A@10349	 3.1410047	 2.59684	2.349e+00	0.1561385	test
SIN3A@09254	 2.2634347	 4.70739	2.345e+00	0.1564629	test
SIN3A@00271	-1.2017066	 5.79567	2.338e+00	0.1570048	test
SIN3A@07502	 1.3234020	 6.06262	2.337e+00	0.1570856	test
SIN3A@04224	 1.1736527	 6.67993	2.334e+00	0.1573692	test
SIN3A@11375	-1.7077384	 3.23499	2.325e+00	0.1574466	test
SIN3A@03190	 1.1921384	 6.59270	2.331e+00	0.1576126	test
SIN3A@03438	 0.7900535	 6.21296	2.322e+00	0.1576706	test
SIN3A@03608	 1.9767580	 5.15443	2.330e+00	0.1576938	test
SIN3A@00174	-1.4837470	 4.73272	2.326e+00	0.1577849	test
SIN3A@02538	 2.2013583	 4.76048	2.326e+00	0.1580035	test
SIN3A@09916	-2.3447685	 1.97157	2.324e+00	0.1581353	test
SIN3A@01027	 0.7832054	 6.90960	2.315e+00	0.1582740	test
SIN3A@07701	 1.7166406	 4.38564	2.308e+00	0.1589835	test
SIN3A@01435	 1.1083005	 6.11562	2.313e+00	0.1590134	test
SIN3A@11094	-1.3313825	 5.64520	2.311e+00	0.1591710	test
SIN3A@12887	-0.7907351	 6.27805	2.303e+00	0.1594254	test
SIN3A@11202	-0.9528943	 6.32825	2.307e+00	0.1595402	test
SIN3A@00459	 1.6834665	 4.96788	2.306e+00	0.1595869	test
SIN3A@07517	-1.8702419	 2.98373	2.297e+00	0.1598513	test
SIN3A@09644	-1.5402023	 4.19565	2.293e+00	0.1601391	test
SIN3A@05152	 1.8268699	 5.82096	2.295e+00	0.1605552	test
SIN3A@10210	-1.5675561	 4.54275	2.293e+00	0.1606641	test
SIN3A@00004	 0.7160177	 6.90270	2.282e+00	0.1609662	test
SIN3A@08330	 1.8321990	 5.64277	2.285e+00	0.1613141	test
SIN3A@04973	-1.4509296	 4.61808	2.278e+00	0.1614618	test
SIN3A@06365	-0.7312675	 6.78004	2.274e+00	0.1616241	test
SIN3A@13062	-0.9074977	 6.20054	2.282e+00	0.1616307	test
SIN3A@09798	 2.3380259	 4.64394	2.281e+00	0.1616576	test
SIN3A@02834	 1.6581794	 6.57360	2.280e+00	0.1617623	test
SIN3A@06569	-1.6436707	 4.48067	2.276e+00	0.1620637	test
SIN3A@12918	-1.5672698	 4.40786	2.275e+00	0.1620946	test
SIN3A@08399	-1.4068027	 4.65687	2.268e+00	0.1621561	test
SIN3A@02927	 1.0672498	 5.72948	2.268e+00	0.1622654	test
SIN3A@07839	 1.7743511	 6.65530	2.267e+00	0.1628584	test
SIN3A@01357	 0.9624492	 6.16688	2.265e+00	0.1630138	test
SIN3A@07922	 1.5348317	 5.43748	2.265e+00	0.1630496	test
SIN3A@07805	 1.4804592	 6.21124	2.264e+00	0.1631262	test
SIN3A@07884	 0.8298127	 6.76820	2.262e+00	0.1631742	test
SIN3A@07115	 1.4191224	 5.67492	2.259e+00	0.1635463	test
SIN3A@09749	-1.6298955	 4.22460	2.258e+00	0.1636142	test
SIN3A@14188	-1.6079730	 4.09000	2.252e+00	0.1639672	negative
SIN3A@05870	 1.8738642	 6.17650	2.250e+00	0.1642614	test
SIN3A@13122	 1.9128754	 3.78727	2.244e+00	0.1646002	test
SIN3A@01197	 1.7727781	 4.89477	2.244e+00	0.1647931	test
SIN3A@01871	 0.7645632	 7.86009	2.236e+00	0.1648977	test
SIN3A@11199	-0.8197097	 7.70285	2.240e+00	0.1651764	test
SIN3A@03328	 1.9496177	 5.26929	2.239e+00	0.1651878	test
SIN3A@14349	-0.8116633	 7.25461	2.239e+00	0.1651995	negative
SIN3A@07737	 1.2081210	 5.56828	2.237e+00	0.1652799	test
SIN3A@05850	-1.6140817	 4.04103	2.236e+00	0.1653183	test
SIN3A@02012	-1.7202436	 4.28247	2.235e+00	0.1656092	test
SIN3A@12731	-1.2931674	 5.73429	2.233e+00	0.1657775	test
SIN3A@01544	 2.2026156	 4.92436	2.228e+00	0.1661667	test
SIN3A@14274	-0.8345021	 7.04724	2.224e+00	0.1665481	negative
SIN3A@05436	 1.5378749	 4.51176	2.214e+00	0.1667196	test
SIN3A@06504	 1.9999649	 4.75516	2.220e+00	0.1668728	test
SIN3A@02028	 1.3185242	 6.78427	2.219e+00	0.1669254	test
SIN3A@06886	-1.5611724	 3.92755	2.212e+00	0.1669348	test
SIN3A@08023	 1.9489697	 5.24283	2.219e+00	0.1669586	test
SIN3A@10875	-1.6442080	 3.64614	2.213e+00	0.1669979	test
SIN3A@11898	 2.0175437	 3.82265	2.216e+00	0.1672015	test
SIN3A@11948	 1.4396759	 5.18511	2.214e+00	0.1672449	test
SIN3A@07917	 0.8379370	 7.77633	2.214e+00	0.1672939	test
SIN3A@11245	 1.1815615	 5.91914	2.214e+00	0.1673693	test
SIN3A@14297	-1.2470146	 4.97058	2.207e+00	0.1674121	negative
SIN3A@04141	 2.7451142	 5.07537	2.204e+00	0.1682438	test
SIN3A@05424	 0.8606524	 6.09496	2.195e+00	0.1685217	test
SIN3A@09051	 1.1441724	 5.32909	2.193e+00	0.1685990	test
SIN3A@10517	 1.1921465	 5.63141	2.200e+00	0.1686294	test
SIN3A@09205	 1.9511415	 5.20469	2.197e+00	0.1688618	test
SIN3A@05511	 0.9302109	 6.28390	2.196e+00	0.1689743	test
SIN3A@07504	 0.9018486	 5.94051	2.188e+00	0.1690108	test
SIN3A@10121	-1.5319709	 4.88883	2.195e+00	0.1690711	test
SIN3A@02692	 0.7373429	 6.62866	2.187e+00	0.1691149	test
SIN3A@04991	 1.8810703	 4.98573	2.193e+00	0.1692391	test
SIN3A@08138	 0.8135127	 6.57212	2.191e+00	0.1692673	test
SIN3A@09187	-1.9955088	 3.48652	2.192e+00	0.1692799	test
SIN3A@04457	 2.0536260	 5.83088	2.189e+00	0.1695467	test
SIN3A@07934	 2.2761260	 4.18935	2.189e+00	0.1695654	test
SIN3A@07452	 1.2484216	 6.71788	2.189e+00	0.1695788	test
SIN3A@07996	 1.4906605	 5.72901	2.186e+00	0.1698129	test
SIN3A@07318	 0.7322001	 6.59403	2.177e+00	0.1700180	test
SIN3A@04774	 2.2581169	 4.85393	2.182e+00	0.1701778	test
SIN3A@04419	 0.6990679	 6.73736	2.174e+00	0.1703345	test
SIN3A@03125	 0.8128070	 6.64317	2.178e+00	0.1704361	test
SIN3A@10597	 1.7326209	 6.16444	2.179e+00	0.1704819	test
SIN3A@10077	-2.3340933	 3.13146	2.177e+00	0.1706528	test
SIN3A@08716	-1.9879918	 2.63477	2.174e+00	0.1707921	test
SIN3A@05281	 0.8690680	 6.60820	2.174e+00	0.1709016	test
SIN3A@04432	 1.9846840	 5.32158	2.170e+00	0.1713163	test
SIN3A@04257	 0.8440556	 6.45381	2.168e+00	0.1714328	test
SIN3A@13066	 2.1663157	 5.43224	2.168e+00	0.1714460	test
SIN3A@06328	 1.9478491	 6.27701	2.167e+00	0.1715285	test
SIN3A@09603	 1.2949101	 6.01440	2.167e+00	0.1715554	test
SIN3A@03465	 0.9279565	 6.93342	2.166e+00	0.1716482	test
SIN3A@12269	-0.6814609	 6.38628	2.158e+00	0.1717104	test
SIN3A@12179	-1.4951014	 4.87093	2.165e+00	0.1717275	test
SIN3A@06372	 2.2383253	 5.39605	2.163e+00	0.1719288	test
SIN3A@02073	 0.7996242	 7.25520	2.160e+00	0.1720265	test
SIN3A@13300	-0.8528583	 6.23297	2.162e+00	0.1720307	test
SIN3A@04684	 1.6300935	 4.97348	2.156e+00	0.1725736	test
SIN3A@00253	 0.7906561	 6.84372	2.151e+00	0.1728212	test
SIN3A@09747	-1.5970864	 3.38420	2.144e+00	0.1730105	test
SIN3A@05496	 1.7240573	 5.88582	2.148e+00	0.1732479	test
SIN3A@07726	 0.6927316	 6.34817	2.140e+00	0.1733269	test
SIN3A@09156	-1.1522172	 5.09313	2.140e+00	0.1733642	test
SIN3A@01053	 2.2971184	 5.60796	2.144e+00	0.1736631	test
SIN3A@03237	 1.7422032	 6.73315	2.142e+00	0.1738255	test
SIN3A@02074	 0.7594052	 6.86883	2.135e+00	0.1739130	test
SIN3A@08126	 2.1442606	 4.78408	2.141e+00	0.1739144	test
SIN3A@14392	-1.4452068	 4.61022	2.137e+00	0.1739975	negative
SIN3A@06625	-0.7863591	 6.15310	2.134e+00	0.1741189	test
SIN3A@10832	-1.6806570	 4.22545	2.134e+00	0.1745702	test
SIN3A@07365	 1.3947001	 5.92198	2.132e+00	0.1746933	test
SIN3A@06970	 1.0285826	 6.50949	2.131e+00	0.1748296	test
SIN3A@01101	-1.2593593	 4.87494	2.120e+00	0.1751789	test
SIN3A@05337	 0.7148876	 6.27887	2.120e+00	0.1752070	test
SIN3A@08793	-0.8326624	 5.74280	2.120e+00	0.1752458	test
SIN3A@12800	 0.8091707	 5.93011	2.118e+00	0.1753728	test
SIN3A@05877	 1.5988598	 6.31009	2.125e+00	0.1753930	test
SIN3A@06809	-1.0530397	 5.85720	2.123e+00	0.1755603	test
SIN3A@10541	 1.1309337	 5.64355	2.121e+00	0.1756285	test
SIN3A@07973	 1.5932719	 5.00861	2.122e+00	0.1756642	test
SIN3A@02323	 0.7476615	 6.22614	2.114e+00	0.1757379	test
SIN3A@14256	-0.8114877	 7.29008	2.121e+00	0.1757536	negative
SIN3A@01506	 0.7008014	 6.98703	2.113e+00	0.1758758	test
SIN3A@02167	 1.6558369	 5.38849	2.118e+00	0.1760342	test
SIN3A@01160	 2.7975392	 2.92558	2.117e+00	0.1761046	test
SIN3A@14382	-0.6824437	 6.35837	2.109e+00	0.1762340	negative
SIN3A@14060	-0.9518967	 5.93125	2.115e+00	0.1763010	negative
SIN3A@06394	-0.6843601	 6.47781	2.106e+00	0.1764810	test
